tdate,BO,C,CL,CT,GC,HG,KC,NG,S,SB,SI,SM,W,XBW
2010-10-22,0.0,-0.01794976132490806,-0.02423536265433558,-0.02522756254106127,0.04334447855013709,0.0,-0.01807105798281281,0.0,0.0,0.0,0.027206863989355887,0.0,-0.014254870512812434,-0.023870910063395513
2010-10-25,0.0,-0.017499154969028013,-0.023536336573011442,-0.02373274930897057,0.04334447855013709,0.0,-0.01798485566849292,0.0,0.0,0.0,0.02709984380883832,0.0,-0.014210559807277028,-0.023601727407292664
2010-10-26,0.0,-0.017499154969028013,-0.023536336573011442,-0.02373274930897057,0.04334447855013709,0.0,-0.01798485566849292,-0.017076764512467153,0.0,0.0,0.02709984380883832,0.0,-0.014210559807277028,-0.023601727407292664
2010-10-27,0.0,-0.017603281347105842,-0.02373170619131084,-0.022152694330960173,0.04334447855013709,0.0,-0.017968125277947177,-0.017006465022698668,0.0,0.0,0.02722036117717523,0.0,-0.014150646359697937,-0.023873118408749047
2010-10-28,0.0,-0.017603281347105842,-0.02373170619131084,-0.022152694330960173,0.04334447855013709,0.0,-0.017968125277947177,-0.017006465022698668,0.0,0.0,0.02722036117717523,0.0,-0.014150646359697937,-0.023873118408749047
2010-10-29,0.0,-0.017603281347105842,-0.02373170619131084,-0.022152694330960173,0.04334447855013709,0.0,-0.017968125277947177,-0.017006465022698668,0.0,0.0,0.02722036117717523,0.0,-0.014150646359697937,-0.023873118408749047
2010-11-01,0.0,-0.017603281347105842,-0.02373170619131084,-0.022152694330960173,0.04334447855013709,0.0,-0.017968125277947177,-0.017006465022698668,0.0,0.0,0.02722036117717523,0.0,-0.014150646359697937,-0.023873118408749047
2010-11-02,0.0,-0.01796939057602134,0.0,-0.02126295843057999,0.04334447855013709,0.0,-0.01817205387222033,0.0,0.0,0.0,0.02728859411239152,0.0,-0.014140461048193774,-0.024847277636897605
2010-11-03,0.0,-0.019530728773022536,0.0,-0.021311105784606963,0.04334447855013709,0.0,-0.01814473277370854,0.0,0.0,0.0,0.027031670881099888,0.0,-0.014348042595836438,-0.024766601540353646
2010-11-04,0.0,-0.019530728773022536,0.0,-0.021311105784606963,0.04334447855013709,0.0,-0.01814473277370854,0.0,0.0,0.0,0.027031670881099888,0.0,-0.014348042595836438,-0.024766601540353646
