tdate,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
2009-03-09,0.012184069968620384,0.01348530600762859,0.016991482321811028,0.014416663488534718,0.03450728099767976,0.0,0.0,0.0,0.0,0.017095024083647506
2009-03-10,0.012373345585822542,0.013694795909141596,0.01725543954726387,0.014640621729649217,0.03504334053489725,0.0,0.0,0.0,0.0,0.017360589797144842
2009-03-11,0.012373345585822542,0.013694795909141596,0.01725543954726387,0.014640621729649217,0.03504334053489725,0.0,0.0,0.0,0.0,0.017360589797144842
2009-03-12,0.012709333606835266,0.01406666682665301,0.01772399681376686,0.015038175769275899,0.03599491362031127,0.0,0.0,0.0,0.0,0.017832002332186278
2009-03-13,0.012709333606835266,0.01406666682665301,0.01772399681376686,0.015038175769275899,0.03599491362031127,0.0,0.0,0.0,0.0,0.017832002332186278
2009-03-16,0.013707796773672122,0.014704739621437686,0.01817355684690536,0.015561844459074239,0.037532364584738596,0.0,0.0,0.0,0.0,0.01846353739100916
2009-03-17,0.013833174795032394,0.014625898602819222,0.018249062692571726,0.016155496744146028,0.037764328487613165,0.0,0.0,0.0,0.0,0.01866976215482346
2009-03-18,0.013833174795032394,0.014625898602819222,0.018249062692571726,0.016155496744146028,0.037764328487613165,0.0,0.0,0.0,0.0,0.01866976215482346
2009-03-19,0.014025323165858286,0.014720012664801888,0.018705425296351573,0.016243811050769247,0.037771707109765046,0.0,0.0,0.0,0.0,0.018082059366336677
2009-03-20,0.014025323165858286,0.014720012664801888,0.018705425296351573,0.016243811050769247,0.037771707109765046,0.0,0.0,0.0,0.0,0.018082059366336677
2009-03-23,0.013763637901238739,0.014445365844629595,0.018356418424238092,0.015940733115025273,0.03706696048444577,0.0,0.0,0.0,0.0,0.017744683290634923
2009-03-24,0.013763637901238739,0.014445365844629595,0.018356418424238092,0.015940733115025273,0.03706696048444577,0.0,0.0,0.0,0.0,0.017744683290634923
2009-03-25,0.013763637901238739,0.014445365844629595,0.018356418424238092,0.015940733115025273,0.03706696048444577,0.0,0.0,0.0,0.0,0.017744683290634923
2009-03-26,0.014053148947709584,0.015618330214032281,0.019282459345596806,0.016398424706346476,0.03728056870684617,0.0,0.0,0.0,0.0,0.018523065744225176
2009-03-27,0.014053148947709584,0.015618330214032281,0.019282459345596806,0.016398424706346476,0.03728056870684617,0.0,0.0,0.0,0.0,0.018523065744225176
2009-03-30,0.013526108156531158,0.015842542492688575,0.01872534436173387,0.016016765403638455,0.03593730499289222,0.0,0.0,0.0,0.0,0.018272235844268007
2009-03-31,0.013526108156531158,0.0,0.01872534436173387,0.0,0.03593730499289222,0.0,-0.014231641567309147,0.0,0.0,0.018272235844268007
2009-04-01,0.013526108156531158,0.0,0.01872534436173387,0.0,0.03593730499289222,0.0,-0.014231641567309147,0.0,0.0,0.018272235844268007
2009-04-02,0.013526108156531158,0.0,0.01872534436173387,0.0,0.03593730499289222,0.0,-0.014231641567309147,0.0,0.0,0.018272235844268007
2009-04-03,0.013526108156531158,0.0,0.01872534436173387,0.0,0.03593730499289222,0.0,-0.014231641567309147,0.0,0.0,0.018272235844268007
2009-04-06,0.013526108156531158,0.0,0.01872534436173387,0.0,0.03593730499289222,0.0,-0.014231641567309147,0.0,0.0,0.018272235844268007
2009-04-07,0.014010397453697344,0.0,0.020082133650053787,0.0,0.03573370787033879,0.0,-0.01490681665665052,0.0,0.0,0.019662629884085743
2009-04-08,0.014010397453697344,0.0,0.020082133650053787,0.0,0.03573370787033879,0.0,-0.01490681665665052,0.0,0.0,0.019662629884085743
2009-04-09,0.014010397453697344,0.0,0.020082133650053787,0.0,0.03573370787033879,0.0,-0.01490681665665052,0.0,0.0,0.019662629884085743
2009-04-10,0.014010397453697344,0.0,0.020082133650053787,0.0,0.03573370787033879,0.0,-0.01490681665665052,0.0,0.0,0.019662629884085743
2009-04-13,0.015142468514265917,0.0,0.020705036877263838,0.0,0.03540091410062125,0.0,-0.016205621355152022,0.0,0.0,0.021665746626105698
2009-04-14,0.015007396355312418,0.0,0.020767667871609552,0.0,0.03555482998092512,0.0,-0.01618496017509015,0.0,0.0,0.021759765542348045
2009-04-15,0.015368481109522922,0.0,0.021267347367732878,0.0,0.03641029529554075,0.0,-0.016574377648205695,0.0,0.0,0.02228331535781991
2009-04-16,0.015368481109522922,0.0,0.021267347367732878,0.0,0.03641029529554075,0.0,-0.016574377648205695,0.0,0.0,0.02228331535781991
2009-04-17,0.01622690251974089,0.0,0.021989721776137856,0.0,0.03838214264712888,0.0,-0.01678103528730876,0.0,0.0,0.023093437501989354
2009-04-20,0.016252226922383234,0.0,0.022320750458754313,0.0,0.03863617813272601,0.0,-0.016728548712406935,0.0,0.0,0.0228891436880799
2009-04-21,0.016252226922383234,0.0,0.022320750458754313,0.0,0.03863617813272601,0.0,-0.016728548712406935,0.0,0.0,0.0228891436880799
2009-04-22,0.016252226922383234,0.0,0.022320750458754313,0.0,0.03863617813272601,0.0,-0.016728548712406935,0.0,0.0,0.0228891436880799
2009-04-23,0.016252226922383234,0.0,0.022320750458754313,0.0,0.03863617813272601,0.0,-0.016728548712406935,0.0,0.0,0.0228891436880799
2009-04-24,0.016252226922383234,0.0,0.022320750458754313,0.0,0.03863617813272601,0.0,-0.016728548712406935,0.0,0.0,0.0228891436880799
2009-04-27,0.016252226922383234,0.0,0.022320750458754313,0.0,0.03863617813272601,0.0,-0.016728548712406935,0.0,0.0,0.0228891436880799
2009-04-28,0.016543907570152602,0.0,0.022721343619531643,0.0,0.03932958621267139,0.0,-0.017028777963941456,0.0,0.0,0.023299937869684047
2009-04-29,0.016543907570152602,0.0,0.022721343619531643,0.0,0.03932958621267139,0.0,-0.017028777963941456,0.0,0.0,0.023299937869684047
2009-04-30,0.01655681718423898,0.0,0.021683964738852462,0.018127686388428745,0.0,0.0,-0.017612935848235308,0.0,0.0,0.023530078117043968
2009-05-01,0.01655681718423898,0.0,0.021683964738852462,0.018127686388428745,0.0,0.0,-0.017612935848235308,0.0,0.0,0.023530078117043968
2009-05-04,0.01609017662368777,0.0,0.021072819652927188,0.01761677214424385,0.0,0.0,-0.01711652943354125,0.0,0.0,0.022866901812071325
2009-05-05,0.01609017662368777,0.0,0.021072819652927188,0.01761677214424385,0.0,0.0,-0.01711652943354125,0.0,0.0,0.022866901812071325
2009-05-06,0.01609017662368777,0.0,0.021072819652927188,0.01761677214424385,0.0,0.0,-0.01711652943354125,0.0,0.0,0.022866901812071325
2009-05-07,0.01609017662368777,0.0,0.021072819652927188,0.01761677214424385,0.0,0.0,-0.01711652943354125,0.0,0.0,0.022866901812071325
2009-05-08,0.01609017662368777,0.0,0.021072819652927188,0.01761677214424385,0.0,0.0,-0.01711652943354125,0.0,0.0,0.022866901812071325
2009-05-11,0.01644164588006535,0.0,0.021067429541222055,0.017791801691136654,0.0,0.0,-0.017602700230051185,0.0,0.0,0.02294734300834972
2009-05-12,0.01644164588006535,0.0,0.021067429541222055,0.017791801691136654,0.0,0.0,-0.017602700230051185,0.0,0.0,0.02294734300834972
2009-05-13,0.01644164588006535,0.0,0.021067429541222055,0.017791801691136654,0.0,0.0,-0.017602700230051185,0.0,0.0,0.02294734300834972
2009-05-14,0.01644164588006535,0.0,0.021067429541222055,0.017791801691136654,0.0,0.0,-0.017602700230051185,0.0,0.0,0.02294734300834972
2009-05-15,0.01644164588006535,0.0,0.021067429541222055,0.017791801691136654,0.0,0.0,-0.017602700230051185,0.0,0.0,0.02294734300834972
2009-05-18,0.017348013272671155,0.0,0.02150695806585348,0.014633365250341828,0.0,0.0,-0.01797333408669897,0.0,0.0,0.02317891945050052
2009-05-19,0.017348013272671155,0.0,0.02150695806585348,0.014633365250341828,0.0,0.0,-0.01797333408669897,0.0,0.0,0.02317891945050052
2009-05-20,0.017348013272671155,0.0,0.02150695806585348,0.014633365250341828,0.0,0.0,-0.01797333408669897,0.0,0.0,0.02317891945050052
2009-05-21,0.017348013272671155,0.0,0.02150695806585348,0.014633365250341828,0.0,0.0,-0.01797333408669897,0.0,0.0,0.02317891945050052
2009-05-22,0.017348013272671155,0.0,0.02150695806585348,0.014633365250341828,0.0,0.0,-0.01797333408669897,0.0,0.0,0.02317891945050052
2009-05-25,0.017348013272671155,0.0,0.02150695806585348,0.014633365250341828,0.0,0.0,-0.01797333408669897,0.0,0.0,0.02317891945050052
2009-05-26,0.018089827831085904,0.0,0.02341975357835805,0.015279101044561566,0.0,0.0,-0.01914417919558644,0.0,0.0,0.024178645540901943
2009-05-27,0.018089827831085904,0.0,0.02341975357835805,0.015279101044561566,0.0,0.0,-0.01914417919558644,0.0,0.0,0.024178645540901943
2009-05-28,0.018089827831085904,0.0,0.02341975357835805,0.015279101044561566,0.0,0.0,-0.01914417919558644,0.0,0.0,0.024178645540901943
2009-05-29,0.0,0.0,0.0,0.0,-0.042834003017070174,0.0,-0.01914417919558644,0.0,0.0,0.024178645540901943
2009-06-01,0.0,0.0,0.0,0.0,-0.042834003017070174,0.0,-0.01914417919558644,0.0,0.0,0.024178645540901943
2009-06-02,0.0,0.0,0.0,0.0,-0.042834003017070174,0.0,-0.01914417919558644,0.0,0.0,0.024178645540901943
2009-06-03,0.0,0.0,0.0,0.0,-0.04251432793238204,0.0,-0.0191637062217849,0.0,0.0,0.024600354779810946
2009-06-04,0.0,0.0,0.0,0.0,-0.04251432793238204,0.0,-0.0191637062217849,0.0,0.0,0.024600354779810946
2009-06-05,0.0,0.0,0.0,0.0,-0.04251432793238204,0.0,-0.0191637062217849,0.0,0.0,0.024600354779810946
2009-06-08,0.0,0.0,0.0,0.0,-0.04251432793238204,0.0,-0.0191637062217849,0.0,0.0,0.024600354779810946
2009-06-09,0.0,0.0,0.0,0.0,-0.04251432793238204,0.0,-0.0191637062217849,0.0,0.0,0.024600354779810946
2009-06-10,0.0,0.0,0.0,0.0,-0.04251432793238204,0.0,-0.0191637062217849,0.0,0.0,0.024600354779810946
2009-06-11,0.0,0.0,0.0,0.0,-0.04251432793238204,0.0,-0.0191637062217849,0.0,0.0,0.024600354779810946
2009-06-12,0.0,0.0,0.0,0.0,-0.04381038160772813,0.0,-0.02032930862139613,0.0,0.0,0.02690668406125081
2009-06-15,0.0,0.0,0.0,0.0,-0.04381038160772813,0.0,-0.02032930862139613,0.0,0.0,0.02690668406125081
2009-06-16,0.0,0.0,0.0,0.0,-0.04381038160772813,0.0,-0.02032930862139613,0.0,0.0,0.02690668406125081
2009-06-17,0.0,0.0,0.0,0.0,-0.04381038160772813,0.0,-0.02032930862139613,0.0,0.0,0.02690668406125081
2009-06-18,0.0,0.0,0.0,0.0,-0.04381038160772813,0.0,-0.02032930862139613,0.0,0.0,0.02690668406125081
2009-06-19,0.0,0.0,0.0,0.0,-0.04381038160772813,0.0,-0.02032930862139613,0.0,0.0,0.02690668406125081
2009-06-22,0.0,0.0,0.0,0.0,-0.04381038160772813,0.0,-0.02032930862139613,0.0,0.0,0.02690668406125081
2009-06-23,0.0,0.0,0.0,0.0,-0.045263306522264166,0.0,-0.021003508614808385,0.0,0.0,0.027799015746242224
2009-06-24,0.0,0.0,0.0,0.0,-0.044117516010651364,0.0,-0.02142205122453655,0.0,0.0,0.02723458849407152
2009-06-25,0.0,0.0,0.0,0.0,-0.044117516010651364,0.0,-0.02142205122453655,0.0,0.0,0.02723458849407152
2009-06-26,0.0,0.0,0.0,0.0,-0.044117516010651364,0.0,-0.02142205122453655,0.0,0.0,0.02723458849407152
2009-06-29,0.0,0.0,0.0,0.0,-0.044117516010651364,0.0,-0.02142205122453655,0.0,0.0,0.02723458849407152
2009-06-30,0.0,0.0,0.0,0.0,-0.04412055327349068,0.0,0.0,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0,0.0,-0.04412055327349068,0.0,0.0,0.0,0.0,0.0
2009-07-02,0.0,0.0,0.0,0.0,-0.04412055327349068,0.0,0.0,0.0,0.0,0.0
2009-07-03,0.0,0.0,0.0,0.0,-0.04412055327349068,0.0,0.0,0.0,0.0,0.0
2009-07-06,0.0,0.0,0.0,0.0,-0.045722869879621264,0.0,0.0,0.0,0.0,0.0
2009-07-07,0.0,0.0,0.0,0.0,-0.045722869879621264,0.0,0.0,0.0,0.0,0.0
2009-07-08,0.0,0.0,0.0,0.0,-0.04699705426701012,0.0,0.0,0.0,0.0,0.0
2009-07-09,0.0,0.0,0.0,0.0,-0.04699705426701012,0.0,0.0,0.0,0.0,0.0
2009-07-10,0.0,0.0,0.0,0.0,-0.04699705426701012,0.0,0.0,0.0,0.0,0.0
2009-07-13,0.0,0.0,0.0,0.0,-0.04699705426701012,0.0,0.0,0.0,0.0,0.0
2009-07-14,0.0,0.0,0.0,0.0,-0.04744989514570882,0.0,0.0,0.0,0.0,0.0
2009-07-15,0.0,0.0,0.0,0.0,-0.04744989514570882,0.0,0.0,0.0,0.0,0.0
2009-07-16,0.0,0.0,0.0,0.0,-0.04744989514570882,0.0,0.0,0.0,0.0,0.0
2009-07-17,0.0,0.0,0.0,0.0,-0.04744989514570882,0.0,0.0,0.0,0.0,0.0
2009-07-20,0.0,0.0,0.0,0.0,-0.04744989514570882,0.0,0.0,0.0,0.0,0.0
2009-07-21,0.0,0.0,0.0,0.0,-0.04744989514570882,0.0,0.0,0.0,0.0,0.0
2009-07-22,0.0,0.0,0.0,0.0,-0.04744989514570882,0.0,0.0,0.0,0.0,0.0
2009-07-23,0.0,0.0,0.0,0.0,-0.04828689019034866,0.0,0.0,0.0,0.0,0.0
2009-07-24,0.0,0.0,0.0,0.0,-0.04828689019034866,0.0,0.0,0.0,0.0,0.0
2009-07-27,0.0,0.0,0.0,0.0,-0.05166927020745738,0.0,0.0,0.0,0.0,0.0
2009-07-28,0.0,0.0,0.0,0.0,-0.05166927020745738,0.0,0.0,0.0,0.0,0.0
2009-07-29,0.0,0.0,0.0,0.0,-0.05166927020745738,0.0,0.0,0.0,0.0,0.0
2009-07-30,0.0,0.0,0.0,0.0,-0.05166927020745738,0.0,0.0,0.0,0.0,0.0
2009-07-31,0.0,-0.032994320774798594,0.0,0.0,-0.05166927020745738,0.0,0.0,0.027765662771328768,0.0,0.0
2009-08-03,0.0,-0.0350076109533844,0.0,0.0,-0.054822092626606124,0.0,0.0,0.029459903926980592,0.0,0.0
2009-08-04,0.0,-0.0350076109533844,0.0,0.0,-0.054822092626606124,0.0,0.0,0.029459903926980592,0.0,0.0
2009-08-05,0.0,-0.0350076109533844,0.0,0.0,-0.054822092626606124,0.0,0.0,0.029459903926980592,0.0,0.0
2009-08-06,0.0,-0.03777654032885576,0.0,0.0,-0.057670211186278644,0.0,0.0,0.031083699054767534,0.0,0.0
2009-08-07,0.0,-0.03777654032885576,0.0,0.0,-0.057670211186278644,0.0,0.0,0.031083699054767534,0.0,0.0
2009-08-10,0.0,-0.03777654032885576,0.0,0.0,-0.057670211186278644,0.0,0.0,0.031083699054767534,0.0,0.0
2009-08-11,0.0,-0.03777654032885576,0.0,0.0,-0.057670211186278644,0.0,0.0,0.031083699054767534,0.0,0.0
2009-08-12,0.0,-0.03880966405556608,0.0,0.0,-0.059247392764641145,0.0,0.0,0.031933785026850944,0.0,0.0
2009-08-13,0.0,-0.04225219425993451,0.0,0.0,-0.05995600204634734,0.0,0.0,0.03214420207621333,0.0,0.0
2009-08-14,0.0,-0.04225219425993451,0.0,0.0,-0.05995600204634734,0.0,0.0,0.03214420207621333,0.0,0.0
2009-08-17,0.0,-0.04225219425993451,0.0,0.0,-0.05995600204634734,0.0,0.0,0.03214420207621333,0.0,0.0
2009-08-18,0.0,-0.04225219425993451,0.0,0.0,-0.05995600204634734,0.0,0.0,0.03214420207621333,0.0,0.0
2009-08-19,0.0,-0.04225219425993451,0.0,0.0,-0.05995600204634734,0.0,0.0,0.03214420207621333,0.0,0.0
2009-08-20,0.0,-0.04225219425993451,0.0,0.0,-0.05995600204634734,0.0,0.0,0.03214420207621333,0.0,0.0
2009-08-21,0.0,-0.04225219425993451,0.0,0.0,-0.05995600204634734,0.0,0.0,0.03214420207621333,0.0,0.0
2009-08-24,0.0,-0.04005100017599679,0.0,0.0,-0.05995600204634734,0.0,0.0,0.03447380059607974,0.0,0.0
2009-08-25,0.0,-0.04005100017599679,0.0,0.0,-0.05995600204634734,0.0,0.0,0.03447380059607974,0.0,0.0
2009-08-26,0.0,-0.04005100017599679,0.0,0.0,-0.05995600204634734,0.0,0.0,0.03447380059607974,0.0,0.0
2009-08-27,0.0,-0.04005100017599679,0.0,0.0,-0.05995600204634734,0.0,0.0,0.03447380059607974,0.0,0.0
2009-08-28,0.0,-0.04005100017599679,0.0,0.0,-0.05995600204634734,0.0,0.0,0.03447380059607974,0.0,0.0
2009-08-31,0.0,-0.04005100017599679,0.0,0.0,-0.05995600204634734,0.0,0.0,0.03447380059607974,0.0,0.0
2009-09-01,0.0,-0.04227412309021995,0.0,0.0,-0.06145250591234089,0.0,0.0,0.03684947353981369,0.0,0.0
2009-09-02,0.0,-0.04227412309021995,0.0,0.0,-0.06145250591234089,0.0,0.0,0.03684947353981369,0.0,0.0
2009-09-03,0.0,-0.0450879698969276,0.0,0.0,-0.06347303266055766,0.0,0.0,0.03961615622591829,0.0,0.0
2009-09-04,0.0,-0.0450879698969276,0.0,0.0,-0.06347303266055766,0.0,0.0,0.03961615622591829,0.0,0.0
2009-09-07,0.0,-0.04813723939513704,0.0,0.0,-0.06697854930445205,0.0,0.0,0.04419379400357716,0.0,0.0
2009-09-08,0.0,-0.04813723939513704,0.0,0.0,-0.06697854930445205,0.0,0.0,0.04419379400357716,0.0,0.0
2009-09-09,0.0,-0.04813723939513704,0.0,0.0,-0.06697854930445205,0.0,0.0,0.04419379400357716,0.0,0.0
2009-09-10,0.0,-0.04813723939513704,0.0,0.0,-0.06697854930445205,0.0,0.0,0.04419379400357716,0.0,0.0
2009-09-11,0.0,-0.04813723939513704,0.0,0.0,-0.06697854930445205,0.0,0.0,0.04419379400357716,0.0,0.0
2009-09-14,0.0,-0.04813723939513704,0.0,0.0,-0.06697854930445205,0.0,0.0,0.04419379400357716,0.0,0.0
2009-09-15,0.0,-0.04813723939513704,0.0,0.0,-0.06697854930445205,0.0,0.0,0.04419379400357716,0.0,0.0
2009-09-16,0.0,-0.046615802002373447,0.0,0.0,-0.06697854930445205,0.0,0.0,0.04671150245880446,0.0,0.0
2009-09-17,0.0,-0.046615802002373447,0.0,0.0,-0.06697854930445205,0.0,0.0,0.04671150245880446,0.0,0.0
2009-09-18,0.0,-0.046615802002373447,0.0,0.0,-0.06697854930445205,0.0,0.0,0.04671150245880446,0.0,0.0
2009-09-21,0.0,-0.05092832011389821,0.0,0.0,-0.07121535335744583,0.0,0.0,0.05044933208508871,0.0,0.0
2009-09-22,0.0,-0.05092832011389821,0.0,0.0,-0.07121535335744583,0.0,0.0,0.05044933208508871,0.0,0.0
2009-09-23,0.0,-0.05092832011389821,0.0,0.0,-0.07121535335744583,0.0,0.0,0.05044933208508871,0.0,0.0
2009-09-24,0.0,-0.05202725232783516,0.0,0.0,-0.07121535335744583,0.0,0.0,0.0503326361888919,0.0,0.0
2009-09-25,0.0,-0.05202725232783516,0.0,0.0,-0.07121535335744583,0.0,0.0,0.0503326361888919,0.0,0.0
2009-09-28,0.0,-0.05202725232783516,0.0,0.0,-0.07121535335744583,0.0,0.0,0.0503326361888919,0.0,0.0
2009-09-29,0.0,-0.05202725232783516,0.0,0.0,-0.07121535335744583,0.0,0.0,0.0503326361888919,0.0,0.0
2009-09-30,0.0,-0.054251298390644145,0.0,0.0,-0.07425964686055363,0.0,0.0,0.0524842412869534,0.0,0.0
2009-10-01,0.0,-0.054251298390644145,0.0,0.0,-0.07425964686055363,0.0,0.0,0.0524842412869534,0.0,0.0
2009-10-02,0.0,-0.054251298390644145,0.0,0.0,-0.07425964686055363,0.0,0.0,0.0524842412869534,0.0,0.0
2009-10-05,0.0,-0.05420249051203754,0.0,0.0,-0.07425964686055363,0.0,0.0,0.05461446159850344,0.0,0.0
2009-10-06,0.0,-0.05420249051203754,0.0,0.0,-0.07425964686055363,0.0,0.0,0.05461446159850344,0.0,0.0
2009-10-07,0.0,-0.05420249051203754,0.0,0.0,-0.07425964686055363,0.0,0.0,0.05461446159850344,0.0,0.0
2009-10-08,0.0,-0.05529627992933439,0.0,0.0,-0.07425964686055363,0.0,0.0,0.055182396878152074,0.0,0.0
2009-10-09,0.0,-0.05529627992933439,0.0,0.0,-0.07425964686055363,0.0,0.0,0.055182396878152074,0.0,0.0
2009-10-12,0.0,-0.05529627992933439,0.0,0.0,-0.07425964686055363,0.0,0.0,0.055182396878152074,0.0,0.0
2009-10-13,0.0,-0.05529627992933439,0.0,0.0,-0.07425964686055363,0.0,0.0,0.055182396878152074,0.0,0.0
