tdate,BO,C,CL,CT,GC,HG,KC,NG,S,SB,SI,SM,W,XBW
2012-12-14,0.010705536349295261,0.0,-0.01782555181952693,-0.018461803124510585,-0.01416256352908862,0.012322165036062593,-0.020189102628338944,-0.015802945630568783,0.026879363636637957,-0.008930015780821497,0.008779581945173275,0.025374247870928412,0.0,0.025175982897849992
2012-12-17,0.010705536349295261,0.0,-0.01782555181952693,-0.018461803124510585,-0.01416256352908862,0.012322165036062593,-0.020189102628338944,-0.015802945630568783,0.026879363636637957,-0.008930015780821497,0.008779581945173275,0.025374247870928412,0.0,0.025175982897849992
2012-12-18,0.013047022176208596,-0.010994519902301493,-0.021932754919845247,0.0,-0.017371068719444816,0.014979648637375895,-0.024102720501759718,-0.019312456519462146,0.0350345113182156,-0.01091212372735766,0.010144230307376259,0.03295954746320733,-0.009765802684147666,0.030966747065583368
2012-12-19,0.013047022176208596,-0.010994519902301493,-0.021932754919845247,0.0,-0.017371068719444816,0.014979648637375895,-0.024102720501759718,-0.019312456519462146,0.0350345113182156,-0.01091212372735766,0.010144230307376259,0.03295954746320733,-0.009765802684147666,0.030966747065583368
2012-12-20,0.013047022176208596,-0.010994519902301493,-0.021932754919845247,0.0,-0.017371068719444816,0.014979648637375895,-0.024102720501759718,-0.019312456519462146,0.0350345113182156,-0.01091212372735766,0.010144230307376259,0.03295954746320733,-0.009765802684147666,0.030966747065583368
2012-12-21,0.013047022176208596,-0.010994519902301493,-0.021932754919845247,0.0,-0.017371068719444816,0.014979648637375895,-0.024102720501759718,-0.019312456519462146,0.0350345113182156,-0.01091212372735766,0.010144230307376259,0.03295954746320733,-0.009765802684147666,0.030966747065583368
2012-12-24,0.013047022176208596,-0.010994519902301493,-0.021932754919845247,0.0,-0.017371068719444816,0.014979648637375895,-0.024102720501759718,-0.019312456519462146,0.0350345113182156,-0.01091212372735766,0.010144230307376259,0.03295954746320733,-0.009765802684147666,0.030966747065583368
2012-12-25,0.0,0.0,-0.03003704259854007,0.0,0.01601460415911071,0.013809400795982493,-0.022072498018307844,-0.018603090275979058,0.032939881122424956,-0.019622391952000877,0.009223216163911127,0.031100182076808303,-0.009414528084220174,0.028354943043381185
2012-12-26,0.0,0.0,-0.03003704259854007,0.0,0.01601460415911071,0.013809400795982493,-0.022072498018307844,-0.018603090275979058,0.032939881122424956,-0.019622391952000877,0.009223216163911127,0.031100182076808303,-0.009414528084220174,0.028354943043381185
2012-12-27,0.0,0.0,-0.03003704259854007,0.0,0.01601460415911071,0.013809400795982493,-0.022072498018307844,-0.018603090275979058,0.032939881122424956,-0.019622391952000877,0.009223216163911127,0.031100182076808303,-0.009414528084220174,0.028354943043381185
