tdate,BOND,CANA,BUND,GILT
2001-11-27,-0.21439757238937934,-0.20551502457663579,0.2872982459870835,0.2290562961269073
2001-11-28,-0.21439757238937934,-0.20551502457663579,0.2872982459870835,0.2290562961269073
2001-11-29,-0.21439757238937934,-0.20551502457663579,0.2872982459870835,0.2290562961269073
2001-11-30,-0.18277458228843815,-0.1870062980033016,0.2552382969292392,0.23976056058465944
2001-12-03,-0.18277458228843815,-0.1870062980033016,0.2552382969292392,0.23976056058465944
2001-12-04,-0.18277458228843815,-0.1870062980033016,0.2552382969292392,0.23976056058465944
2001-12-05,-0.18277458228843815,-0.1870062980033016,0.2552382969292392,0.23976056058465944
2001-12-06,-0.18277458228843815,-0.1870062980033016,0.2552382969292392,0.23976056058465944
2001-12-07,-0.18277458228843815,-0.1870062980033016,0.2552382969292392,0.23976056058465944
2001-12-10,-0.18277458228843815,-0.1870062980033016,0.2552382969292392,0.23976056058465944
2001-12-11,-0.18277458228843815,-0.1870062980033016,0.2552382969292392,0.23976056058465944
2001-12-12,-0.18277458228843815,-0.1870062980033016,0.2552382969292392,0.23976056058465944
2001-12-13,-0.18277458228843815,-0.1870062980033016,0.2552382969292392,0.23976056058465944
2001-12-14,-0.18277458228843815,-0.1870062980033016,0.2552382969292392,0.23976056058465944
2001-12-17,-0.18277458228843815,-0.1870062980033016,0.2552382969292392,0.23976056058465944
2001-12-18,-0.17130357954607917,-0.17526971116296625,0.23921944372015408,0.22471309603274547
2001-12-19,-0.17130357954607917,-0.17526971116296625,0.23921944372015408,0.22471309603274547
2001-12-20,-0.17130357954607917,-0.17526971116296625,0.23921944372015408,0.22471309603274547
2001-12-21,-0.17130357954607917,-0.17526971116296625,0.23921944372015408,0.22471309603274547
2001-12-24,-0.17130357954607917,-0.17526971116296625,0.23921944372015408,0.22471309603274547
2001-12-25,-0.17130357954607917,-0.17526971116296625,0.23921944372015408,0.22471309603274547
2001-12-26,-0.17130357954607917,-0.17526971116296625,0.23921944372015408,0.22471309603274547
2001-12-27,-0.17130357954607917,-0.17526971116296625,0.23921944372015408,0.22471309603274547
2001-12-28,-0.17130357954607917,-0.17526971116296625,0.23921944372015408,0.22471309603274547
2001-12-31,0.2610451258242729,-0.2764757084286184,-0.3521173484809392,0.3690994996839552
2002-01-01,0.2306661711896305,-0.24430102990354385,-0.31113992390043255,0.3261457884389646
2002-01-02,0.2306661711896305,-0.24430102990354385,-0.31113992390043255,0.3261457884389646
2002-01-03,0.2306661711896305,-0.24430102990354385,-0.31113992390043255,0.3261457884389646
2002-01-04,0.2306661711896305,-0.24430102990354385,-0.31113992390043255,0.3261457884389646
2002-01-07,0.2306661711896305,-0.24430102990354385,-0.31113992390043255,0.3261457884389646
2002-01-08,0.2306661711896305,-0.24430102990354385,-0.31113992390043255,0.3261457884389646
2002-01-09,0.2306661711896305,-0.24430102990354385,-0.31113992390043255,0.3261457884389646
2002-01-10,0.2306661711896305,-0.24430102990354385,-0.31113992390043255,0.3261457884389646
2002-01-11,0.2306661711896305,-0.24430102990354385,-0.31113992390043255,0.3261457884389646
2002-01-14,0.2306661711896305,-0.24430102990354385,-0.31113992390043255,0.3261457884389646
2002-01-15,0.2306661711896305,-0.24430102990354385,-0.31113992390043255,0.3261457884389646
2002-01-16,0.2306661711896305,-0.24430102990354385,-0.31113992390043255,0.3261457884389646
2002-01-17,0.2306661711896305,-0.24430102990354385,-0.31113992390043255,0.3261457884389646
2002-01-18,0.2306661711896305,-0.24430102990354385,-0.31113992390043255,0.3261457884389646
2002-01-21,0.2306661711896305,-0.24430102990354385,-0.31113992390043255,0.3261457884389646
2002-01-22,0.2306661711896305,-0.24430102990354385,-0.31113992390043255,0.3261457884389646
2002-01-23,0.2306661711896305,-0.24430102990354385,-0.31113992390043255,0.3261457884389646
2002-01-24,0.2306661711896305,-0.24430102990354385,-0.31113992390043255,0.3261457884389646
2002-01-25,0.2306661711896305,-0.24430102990354385,-0.31113992390043255,0.3261457884389646
2002-01-28,0.2306661711896305,-0.24430102990354385,-0.31113992390043255,0.3261457884389646
2002-01-29,0.2306661711896305,-0.24430102990354385,-0.31113992390043255,0.3261457884389646
2002-01-30,0.2306661711896305,-0.24430102990354385,-0.31113992390043255,0.3261457884389646
2002-01-31,0.222244307971792,-0.23538134373017222,-0.29977987978480053,0.3142378645108869
2002-02-01,0.222244307971792,-0.23538134373017222,-0.29977987978480053,0.3142378645108869
2002-02-04,0.222244307971792,-0.23538134373017222,-0.29977987978480053,0.3142378645108869
2002-02-05,0.222244307971792,-0.23538134373017222,-0.29977987978480053,0.3142378645108869
2002-02-06,0.222244307971792,-0.23538134373017222,-0.29977987978480053,0.3142378645108869
2002-02-07,0.222244307971792,-0.23538134373017222,-0.29977987978480053,0.3142378645108869
2002-02-08,0.222244307971792,-0.23538134373017222,-0.29977987978480053,0.3142378645108869
2002-02-11,0.222244307971792,-0.23538134373017222,-0.29977987978480053,0.3142378645108869
2002-02-12,0.222244307971792,-0.23538134373017222,-0.29977987978480053,0.3142378645108869
2002-02-13,0.222244307971792,-0.23538134373017222,-0.29977987978480053,0.3142378645108869
2002-02-14,0.222244307971792,-0.23538134373017222,-0.29977987978480053,0.3142378645108869
2002-02-15,0.222244307971792,-0.23538134373017222,-0.29977987978480053,0.3142378645108869
2002-02-18,0.222244307971792,-0.23538134373017222,-0.29977987978480053,0.3142378645108869
2002-02-19,0.222244307971792,-0.23538134373017222,-0.29977987978480053,0.3142378645108869
2002-02-20,0.222244307971792,-0.23538134373017222,-0.29977987978480053,0.3142378645108869
2002-02-21,0.222244307971792,-0.23538134373017222,-0.29977987978480053,0.3142378645108869
2002-02-22,0.222244307971792,-0.23538134373017222,-0.29977987978480053,0.3142378645108869
