tdate,BO,C,CL,CT,GC,HG,KC,NG,S,SB,SI,SM,W,XBW
2018-02-06,-0.02851368200713987,0.02851368200713987,0.0,0.022312987120895616,-0.02851368200713987,0.0,-0.02053862214930733,-0.010099029046103401,0.05702736401427974,-0.0352630558715167,0.0,0.05257067214553324,-0.04824593434706689,0.03889580468747129
2018-02-07,-0.02851368200713987,0.02851368200713987,0.0,0.02236340539775563,-0.02851368200713987,0.0,-0.02018104869051616,-0.009907801530379696,0.05702736401427974,-0.03521520109835869,0.0,0.05151748941069506,-0.046471787897700796,0.038193065848389524
2018-02-08,-0.027984692453161725,0.027984692453161725,0.0,0.02194851657898333,-0.027984692453161725,0.0,-0.019806647238506767,-0.009723990701909801,0.05596938490632345,-0.03456188408663054,0.0,0.05056173021626295,-0.045609637216970894,0.037484503100753554
2018-02-09,-0.027984692453161725,0.027984692453161725,0.0,0.02194851657898333,-0.027984692453161725,0.0,-0.019806647238506767,-0.009723990701909801,0.05596938490632345,-0.03456188408663054,0.0,0.05056173021626295,-0.045609637216970894,0.037484503100753554
2018-02-12,-0.027984692453161725,0.027984692453161725,0.0,0.02199889585176696,-0.027984692453161725,0.0,-0.020344209806765528,-0.009624208814480027,0.05596938490632345,-0.03451706028220471,0.0,0.0471756946468065,-0.043564428275507466,0.0372922372020373
2018-02-13,-0.027659047196915684,0.027659047196915684,0.0,0.021742904613386592,-0.027659047196915684,0.0,-0.02010747340429351,-0.009512216233149991,0.05531809439383137,-0.03411540080500046,0.0,0.046626732345449895,-0.04305748865368621,0.036858284241504634
2018-02-14,-0.027659047196915684,0.027659047196915684,0.0,0.021643412296232668,-0.027659047196915684,0.0,-0.020707959777229286,-0.009523103844336083,0.05531809439383137,-0.03402917195015925,0.0,0.04564962522276632,-0.0428100240421394,0.03710785652039591
2018-02-15,-0.027659047196915684,0.027659047196915684,0.0,0.021806845541442348,-0.027659047196915684,0.0,-0.02066709831306854,-0.009616374780667767,0.05531809439383137,-0.03379277197183938,0.0,0.04811027204627322,-0.04260601932183983,0.03728711341169375
2018-02-16,-0.027659047196915684,0.027659047196915684,0.0,0.021806845541442348,-0.027659047196915684,0.0,-0.02066709831306854,-0.009616374780667767,0.05531809439383137,-0.03379277197183938,0.0,0.04811027204627322,-0.04260601932183983,0.03728711341169375
2018-02-19,-0.027659047196915684,0.027659047196915684,0.0,0.021806845541442348,-0.027659047196915684,0.0,-0.02066709831306854,-0.009616374780667767,0.05531809439383137,-0.03379277197183938,0.0,0.04811027204627322,-0.04260601932183983,0.03728711341169375
2018-02-20,-0.027659047196915684,0.027659047196915684,0.0,0.021806845541442348,-0.027659047196915684,0.0,-0.02066709831306854,-0.009616374780667767,0.05531809439383137,-0.03379277197183938,0.0,0.04811027204627322,-0.04260601932183983,0.03728711341169375
2018-02-21,-0.027659047196915684,0.027659047196915684,0.0,0.021806845541442348,-0.027659047196915684,0.0,-0.02066709831306854,-0.009616374780667767,0.05531809439383137,-0.03379277197183938,0.0,0.04811027204627322,-0.04260601932183983,0.03728711341169375
2018-02-22,-0.027458197857429253,0.027458197857429253,0.0,0.02164849263463037,-0.027458197857429253,0.0,-0.020517021811310234,-0.009546544373669277,0.054916395714858506,-0.03354738188729892,0.0,0.047760913794912915,-0.04229663083213466,0.03701634876652082
2018-02-23,-0.027458197857429253,0.027458197857429253,0.0,0.02164849263463037,-0.027458197857429253,0.0,-0.020517021811310234,-0.009546544373669277,0.054916395714858506,-0.03354738188729892,0.0,0.047760913794912915,-0.04229663083213466,0.03701634876652082
