tdate,AEX,CAC,DAX,FTSE,MIB,OMX,SMI,SPX,TSX,AS51,HSI,NKY,SG,IBEX
2007-01-29,0.10706465823955048,0.0,0.0,-0.10706465823955048,-0.10706465823955048,0.10706465823955048,-0.10706465823955048,0.0,0.10706465823955048,0.0,0.10706465823955048,-0.10706465823955048,0.0,0.0
2007-01-30,0.10706465823955048,0.0,0.0,-0.10706465823955048,-0.10706465823955048,0.10706465823955048,-0.10706465823955048,0.0,0.10706465823955048,0.0,0.10706465823955048,-0.10706465823955048,0.0,0.0
2007-01-31,-0.11055687219343846,0.0,-0.11055687219343846,0.0,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.0,0.0
2007-02-01,-0.11055687219343846,0.0,-0.11055687219343846,0.0,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.0,0.0
2007-02-02,-0.11055687219343846,0.0,-0.11055687219343846,0.0,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.0,0.0
2007-02-05,-0.11055687219343846,0.0,-0.11055687219343846,0.0,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.0,0.0
2007-02-06,-0.11055687219343846,0.0,-0.11055687219343846,0.0,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.0,0.0
2007-02-07,-0.11055687219343846,0.0,-0.11055687219343846,0.0,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.0,0.0
2007-02-08,-0.11055687219343846,0.0,-0.11055687219343846,0.0,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.0,0.0
2007-02-09,-0.11055687219343846,0.0,-0.11055687219343846,0.0,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.0,0.0
2007-02-12,-0.11055687219343846,0.0,-0.11055687219343846,0.0,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.0,0.0
2007-02-13,-0.11055687219343846,0.0,-0.11055687219343846,0.0,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.0,0.0
2007-02-14,-0.11055687219343846,0.0,-0.11055687219343846,0.0,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.0,0.0
2007-02-15,-0.11055687219343846,0.0,-0.11055687219343846,0.0,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.0,0.0
2007-02-16,-0.11055687219343846,0.0,-0.11055687219343846,0.0,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.0,0.0
2007-02-19,-0.11055687219343846,0.0,-0.11055687219343846,0.0,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.0,0.0
2007-02-20,-0.11055687219343846,0.0,-0.11055687219343846,0.0,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.0,0.0
2007-02-21,-0.11055687219343846,0.0,-0.11055687219343846,0.0,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.0,0.0
2007-02-22,-0.11055687219343846,0.0,-0.11055687219343846,0.0,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.0,0.0
2007-02-23,-0.11055687219343846,0.0,-0.11055687219343846,0.0,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.0,0.0
2007-02-26,-0.11055687219343846,0.0,-0.11055687219343846,0.0,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.0,0.0
2007-02-27,-0.11055687219343846,0.0,-0.11055687219343846,0.0,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.11055687219343846,0.11055687219343846,0.0,-0.11055687219343846,0.0,0.0
2007-02-28,0.10139428314039871,0.0,0.10139428314039871,0.0,0.10139428314039871,0.0,-0.10139428314039871,-0.10139428314039871,-0.10139428314039871,-0.10139428314039871,0.10139428314039871,0.0,0.0,0.0
2007-03-01,0.10139428314039871,0.0,0.10139428314039871,0.0,0.10139428314039871,0.0,-0.10139428314039871,-0.10139428314039871,-0.10139428314039871,-0.10139428314039871,0.10139428314039871,0.0,0.0,0.0
2007-03-02,0.10139428314039871,0.0,0.10139428314039871,0.0,0.10139428314039871,0.0,-0.10139428314039871,-0.10139428314039871,-0.10139428314039871,-0.10139428314039871,0.10139428314039871,0.0,0.0,0.0
2007-03-05,0.10139428314039871,0.0,0.10139428314039871,0.0,0.10139428314039871,0.0,-0.10139428314039871,-0.10139428314039871,-0.10139428314039871,-0.10139428314039871,0.10139428314039871,0.0,0.0,0.0
2007-03-06,0.09048981238491449,0.0,0.09048981238491449,0.0,0.09048981238491449,0.0,-0.09048981238491449,-0.09048981238491449,-0.09048981238491449,-0.09048981238491449,0.09048981238491449,0.0,0.0,0.0
2007-03-07,0.09048981238491449,0.0,0.09048981238491449,0.0,0.09048981238491449,0.0,-0.09048981238491449,-0.09048981238491449,-0.09048981238491449,-0.09048981238491449,0.09048981238491449,0.0,0.0,0.0
2007-03-08,0.09048981238491449,0.0,0.09048981238491449,0.0,0.09048981238491449,0.0,-0.09048981238491449,-0.09048981238491449,-0.09048981238491449,-0.09048981238491449,0.09048981238491449,0.0,0.0,0.0
2007-03-09,0.09048981238491449,0.0,0.09048981238491449,0.0,0.09048981238491449,0.0,-0.09048981238491449,-0.09048981238491449,-0.09048981238491449,-0.09048981238491449,0.09048981238491449,0.0,0.0,0.0
2007-03-12,0.09048981238491449,0.0,0.09048981238491449,0.0,0.09048981238491449,0.0,-0.09048981238491449,-0.09048981238491449,-0.09048981238491449,-0.09048981238491449,0.09048981238491449,0.0,0.0,0.0
2007-03-13,0.09048981238491449,0.0,0.09048981238491449,0.0,0.09048981238491449,0.0,-0.09048981238491449,-0.09048981238491449,-0.09048981238491449,-0.09048981238491449,0.09048981238491449,0.0,0.0,0.0
2007-03-14,0.09048981238491449,0.0,0.09048981238491449,0.0,0.09048981238491449,0.0,-0.09048981238491449,-0.09048981238491449,-0.09048981238491449,-0.09048981238491449,0.09048981238491449,0.0,0.0,0.0
2007-03-15,0.09048981238491449,0.0,0.09048981238491449,0.0,0.09048981238491449,0.0,-0.09048981238491449,-0.09048981238491449,-0.09048981238491449,-0.09048981238491449,0.09048981238491449,0.0,0.0,0.0
2007-03-16,0.09048981238491449,0.0,0.09048981238491449,0.0,0.09048981238491449,0.0,-0.09048981238491449,-0.09048981238491449,-0.09048981238491449,-0.09048981238491449,0.09048981238491449,0.0,0.0,0.0
2007-03-19,0.09048981238491449,0.0,0.09048981238491449,0.0,0.09048981238491449,0.0,-0.09048981238491449,-0.09048981238491449,-0.09048981238491449,-0.09048981238491449,0.09048981238491449,0.0,0.0,0.0
2007-03-20,0.07887388071033226,0.0,0.07887388071033226,0.0,0.07887388071033226,0.0,-0.07887388071033226,-0.07887388071033226,-0.07887388071033226,-0.07887388071033226,0.07887388071033226,0.0,0.0,0.0
2007-03-21,0.07887388071033226,0.0,0.07887388071033226,0.0,0.07887388071033226,0.0,-0.07887388071033226,-0.07887388071033226,-0.07887388071033226,-0.07887388071033226,0.07887388071033226,0.0,0.0,0.0
2007-03-22,0.07887388071033226,0.0,0.07887388071033226,0.0,0.07887388071033226,0.0,-0.07887388071033226,-0.07887388071033226,-0.07887388071033226,-0.07887388071033226,0.07887388071033226,0.0,0.0,0.0
2007-03-23,0.07887388071033226,0.0,0.07887388071033226,0.0,0.07887388071033226,0.0,-0.07887388071033226,-0.07887388071033226,-0.07887388071033226,-0.07887388071033226,0.07887388071033226,0.0,0.0,0.0
2007-03-26,0.07887388071033226,0.0,0.07887388071033226,0.0,0.07887388071033226,0.0,-0.07887388071033226,-0.07887388071033226,-0.07887388071033226,-0.07887388071033226,0.07887388071033226,0.0,0.0,0.0
2007-03-27,0.07507805247564663,0.0,0.07507805247564663,0.0,0.07507805247564663,0.0,-0.07507805247564663,-0.07507805247564663,-0.07507805247564663,-0.07507805247564663,0.07507805247564663,0.0,0.0,0.0
2007-03-28,0.07507805247564663,0.0,0.07507805247564663,0.0,0.07507805247564663,0.0,-0.07507805247564663,-0.07507805247564663,-0.07507805247564663,-0.07507805247564663,0.07507805247564663,0.0,0.0,0.0
2007-03-29,0.07507805247564663,0.0,0.07507805247564663,0.0,0.07507805247564663,0.0,-0.07507805247564663,-0.07507805247564663,-0.07507805247564663,-0.07507805247564663,0.07507805247564663,0.0,0.0,0.0
2007-03-30,0.07750586936765431,-0.07750586936765431,0.0,-0.07750586936765431,0.07750586936765431,0.0,-0.07750586936765431,0.0,0.07750586936765431,0.0,0.07750586936765431,-0.07750586936765431,0.0,0.0
2007-04-02,0.07750586936765431,-0.07750586936765431,0.0,-0.07750586936765431,0.07750586936765431,0.0,-0.07750586936765431,0.0,0.07750586936765431,0.0,0.07750586936765431,-0.07750586936765431,0.0,0.0
2007-04-03,0.07750586936765431,-0.07750586936765431,0.0,-0.07750586936765431,0.07750586936765431,0.0,-0.07750586936765431,0.0,0.07750586936765431,0.0,0.07750586936765431,-0.07750586936765431,0.0,0.0
2007-04-04,0.07750586936765431,-0.07750586936765431,0.0,-0.07750586936765431,0.07750586936765431,0.0,-0.07750586936765431,0.0,0.07750586936765431,0.0,0.07750586936765431,-0.07750586936765431,0.0,0.0
2007-04-05,0.07750586936765431,-0.07750586936765431,0.0,-0.07750586936765431,0.07750586936765431,0.0,-0.07750586936765431,0.0,0.07750586936765431,0.0,0.07750586936765431,-0.07750586936765431,0.0,0.0
2007-04-06,0.07750586936765431,-0.07750586936765431,0.0,-0.07750586936765431,0.07750586936765431,0.0,-0.07750586936765431,0.0,0.07750586936765431,0.0,0.07750586936765431,-0.07750586936765431,0.0,0.0
2007-04-09,0.07750586936765431,-0.07750586936765431,0.0,-0.07750586936765431,0.07750586936765431,0.0,-0.07750586936765431,0.0,0.07750586936765431,0.0,0.07750586936765431,-0.07750586936765431,0.0,0.0
2007-04-10,0.07750586936765431,-0.07750586936765431,0.0,-0.07750586936765431,0.07750586936765431,0.0,-0.07750586936765431,0.0,0.07750586936765431,0.0,0.07750586936765431,-0.07750586936765431,0.0,0.0
2007-04-11,0.07750586936765431,-0.07750586936765431,0.0,-0.07750586936765431,0.07750586936765431,0.0,-0.07750586936765431,0.0,0.07750586936765431,0.0,0.07750586936765431,-0.07750586936765431,0.0,0.0
2007-04-12,0.07750586936765431,-0.07750586936765431,0.0,-0.07750586936765431,0.07750586936765431,0.0,-0.07750586936765431,0.0,0.07750586936765431,0.0,0.07750586936765431,-0.07750586936765431,0.0,0.0
2007-04-13,0.07750586936765431,-0.07750586936765431,0.0,-0.07750586936765431,0.07750586936765431,0.0,-0.07750586936765431,0.0,0.07750586936765431,0.0,0.07750586936765431,-0.07750586936765431,0.0,0.0
2007-04-16,0.07750586936765431,-0.07750586936765431,0.0,-0.07750586936765431,0.07750586936765431,0.0,-0.07750586936765431,0.0,0.07750586936765431,0.0,0.07750586936765431,-0.07750586936765431,0.0,0.0
2007-04-17,0.07750586936765431,-0.07750586936765431,0.0,-0.07750586936765431,0.07750586936765431,0.0,-0.07750586936765431,0.0,0.07750586936765431,0.0,0.07750586936765431,-0.07750586936765431,0.0,0.0
2007-04-18,0.07750586936765431,-0.07750586936765431,0.0,-0.07750586936765431,0.07750586936765431,0.0,-0.07750586936765431,0.0,0.07750586936765431,0.0,0.07750586936765431,-0.07750586936765431,0.0,0.0
2007-04-19,0.07750586936765431,-0.07750586936765431,0.0,-0.07750586936765431,0.07750586936765431,0.0,-0.07750586936765431,0.0,0.07750586936765431,0.0,0.07750586936765431,-0.07750586936765431,0.0,0.0
2007-04-20,0.07750586936765431,-0.07750586936765431,0.0,-0.07750586936765431,0.07750586936765431,0.0,-0.07750586936765431,0.0,0.07750586936765431,0.0,0.07750586936765431,-0.07750586936765431,0.0,0.0
2007-04-23,0.07750586936765431,-0.07750586936765431,0.0,-0.07750586936765431,0.07750586936765431,0.0,-0.07750586936765431,0.0,0.07750586936765431,0.0,0.07750586936765431,-0.07750586936765431,0.0,0.0
2007-04-24,0.07750586936765431,-0.07750586936765431,0.0,-0.07750586936765431,0.07750586936765431,0.0,-0.07750586936765431,0.0,0.07750586936765431,0.0,0.07750586936765431,-0.07750586936765431,0.0,0.0
2007-04-25,0.07750586936765431,-0.07750586936765431,0.0,-0.07750586936765431,0.07750586936765431,0.0,-0.07750586936765431,0.0,0.07750586936765431,0.0,0.07750586936765431,-0.07750586936765431,0.0,0.0
2007-04-26,0.07750586936765431,-0.07750586936765431,0.0,-0.07750586936765431,0.07750586936765431,0.0,-0.07750586936765431,0.0,0.07750586936765431,0.0,0.07750586936765431,-0.07750586936765431,0.0,0.0
2007-04-27,0.07750586936765431,-0.07750586936765431,0.0,-0.07750586936765431,0.07750586936765431,0.0,-0.07750586936765431,0.0,0.07750586936765431,0.0,0.07750586936765431,-0.07750586936765431,0.0,0.0
2007-04-30,0.06367408240917752,0.0,0.0,0.0,-0.06367408240917752,-0.06367408240917752,-0.06367408240917752,0.06367408240917752,0.06367408240917752,0.06367408240917752,0.0,-0.06367408240917752,0.0,0.0
2007-05-01,0.05937380076289593,0.0,0.0,0.0,-0.05937380076289593,-0.05937380076289593,-0.05937380076289593,0.05937380076289593,0.05937380076289593,0.05937380076289593,0.0,-0.05937380076289593,0.0,0.0
2007-05-02,0.05937380076289593,0.0,0.0,0.0,-0.05937380076289593,-0.05937380076289593,-0.05937380076289593,0.05937380076289593,0.05937380076289593,0.05937380076289593,0.0,-0.05937380076289593,0.0,0.0
2007-05-03,0.05937380076289593,0.0,0.0,0.0,-0.05937380076289593,-0.05937380076289593,-0.05937380076289593,0.05937380076289593,0.05937380076289593,0.05937380076289593,0.0,-0.05937380076289593,0.0,0.0
2007-05-04,0.05937380076289593,0.0,0.0,0.0,-0.05937380076289593,-0.05937380076289593,-0.05937380076289593,0.05937380076289593,0.05937380076289593,0.05937380076289593,0.0,-0.05937380076289593,0.0,0.0
2007-05-07,0.05937380076289593,0.0,0.0,0.0,-0.05937380076289593,-0.05937380076289593,-0.05937380076289593,0.05937380076289593,0.05937380076289593,0.05937380076289593,0.0,-0.05937380076289593,0.0,0.0
2007-05-08,0.05937380076289593,0.0,0.0,0.0,-0.05937380076289593,-0.05937380076289593,-0.05937380076289593,0.05937380076289593,0.05937380076289593,0.05937380076289593,0.0,-0.05937380076289593,0.0,0.0
2007-05-09,0.05937380076289593,0.0,0.0,0.0,-0.05937380076289593,-0.05937380076289593,-0.05937380076289593,0.05937380076289593,0.05937380076289593,0.05937380076289593,0.0,-0.05937380076289593,0.0,0.0
2007-05-10,0.05937380076289593,0.0,0.0,0.0,-0.05937380076289593,-0.05937380076289593,-0.05937380076289593,0.05937380076289593,0.05937380076289593,0.05937380076289593,0.0,-0.05937380076289593,0.0,0.0
2007-05-11,0.05937380076289593,0.0,0.0,0.0,-0.05937380076289593,-0.05937380076289593,-0.05937380076289593,0.05937380076289593,0.05937380076289593,0.05937380076289593,0.0,-0.05937380076289593,0.0,0.0
2007-05-14,0.05937380076289593,0.0,0.0,0.0,-0.05937380076289593,-0.05937380076289593,-0.05937380076289593,0.05937380076289593,0.05937380076289593,0.05937380076289593,0.0,-0.05937380076289593,0.0,0.0
2007-05-15,0.05937380076289593,0.0,0.0,0.0,-0.05937380076289593,-0.05937380076289593,-0.05937380076289593,0.05937380076289593,0.05937380076289593,0.05937380076289593,0.0,-0.05937380076289593,0.0,0.0
2007-05-16,0.05937380076289593,0.0,0.0,0.0,-0.05937380076289593,-0.05937380076289593,-0.05937380076289593,0.05937380076289593,0.05937380076289593,0.05937380076289593,0.0,-0.05937380076289593,0.0,0.0
2007-05-17,0.05937380076289593,0.0,0.0,0.0,-0.05937380076289593,-0.05937380076289593,-0.05937380076289593,0.05937380076289593,0.05937380076289593,0.05937380076289593,0.0,-0.05937380076289593,0.0,0.0
2007-05-18,0.05937380076289593,0.0,0.0,0.0,-0.05937380076289593,-0.05937380076289593,-0.05937380076289593,0.05937380076289593,0.05937380076289593,0.05937380076289593,0.0,-0.05937380076289593,0.0,0.0
2007-05-21,0.05937380076289593,0.0,0.0,0.0,-0.05937380076289593,-0.05937380076289593,-0.05937380076289593,0.05937380076289593,0.05937380076289593,0.05937380076289593,0.0,-0.05937380076289593,0.0,0.0
2007-05-22,0.05937380076289593,0.0,0.0,0.0,-0.05937380076289593,-0.05937380076289593,-0.05937380076289593,0.05937380076289593,0.05937380076289593,0.05937380076289593,0.0,-0.05937380076289593,0.0,0.0
2007-05-23,0.05937380076289593,0.0,0.0,0.0,-0.05937380076289593,-0.05937380076289593,-0.05937380076289593,0.05937380076289593,0.05937380076289593,0.05937380076289593,0.0,-0.05937380076289593,0.0,0.0
2007-05-24,0.05937380076289593,0.0,0.0,0.0,-0.05937380076289593,-0.05937380076289593,-0.05937380076289593,0.05937380076289593,0.05937380076289593,0.05937380076289593,0.0,-0.05937380076289593,0.0,0.0
2007-05-25,0.05937380076289593,0.0,0.0,0.0,-0.05937380076289593,-0.05937380076289593,-0.05937380076289593,0.05937380076289593,0.05937380076289593,0.05937380076289593,0.0,-0.05937380076289593,0.0,0.0
2007-05-28,0.05937380076289593,0.0,0.0,0.0,-0.05937380076289593,-0.05937380076289593,-0.05937380076289593,0.05937380076289593,0.05937380076289593,0.05937380076289593,0.0,-0.05937380076289593,0.0,0.0
2007-05-29,0.05937380076289593,0.0,0.0,0.0,-0.05937380076289593,-0.05937380076289593,-0.05937380076289593,0.05937380076289593,0.05937380076289593,0.05937380076289593,0.0,-0.05937380076289593,0.0,0.0
2007-05-30,0.05937380076289593,0.0,0.0,0.0,-0.05937380076289593,-0.05937380076289593,-0.05937380076289593,0.05937380076289593,0.05937380076289593,0.05937380076289593,0.0,-0.05937380076289593,0.0,0.0
2007-05-31,-0.06179893764034855,0.06179893764034855,-0.06179893764034855,-0.06179893764034855,0.0,0.0,0.0,0.06179893764034855,0.06179893764034855,0.0,0.06179893764034855,-0.06179893764034855,0.0,0.0
2007-06-01,-0.06179893764034855,0.06179893764034855,-0.06179893764034855,-0.06179893764034855,0.0,0.0,0.0,0.06179893764034855,0.06179893764034855,0.0,0.06179893764034855,-0.06179893764034855,0.0,0.0
2007-06-04,-0.06179893764034855,0.06179893764034855,-0.06179893764034855,-0.06179893764034855,0.0,0.0,0.0,0.06179893764034855,0.06179893764034855,0.0,0.06179893764034855,-0.06179893764034855,0.0,0.0
2007-06-05,-0.06179893764034855,0.06179893764034855,-0.06179893764034855,-0.06179893764034855,0.0,0.0,0.0,0.06179893764034855,0.06179893764034855,0.0,0.06179893764034855,-0.06179893764034855,0.0,0.0
2007-06-06,-0.06179893764034855,0.06179893764034855,-0.06179893764034855,-0.06179893764034855,0.0,0.0,0.0,0.06179893764034855,0.06179893764034855,0.0,0.06179893764034855,-0.06179893764034855,0.0,0.0
2007-06-07,-0.06179893764034855,0.06179893764034855,-0.06179893764034855,-0.06179893764034855,0.0,0.0,0.0,0.06179893764034855,0.06179893764034855,0.0,0.06179893764034855,-0.06179893764034855,0.0,0.0
2007-06-08,-0.06179893764034855,0.06179893764034855,-0.06179893764034855,-0.06179893764034855,0.0,0.0,0.0,0.06179893764034855,0.06179893764034855,0.0,0.06179893764034855,-0.06179893764034855,0.0,0.0
2007-06-11,-0.06179893764034855,0.06179893764034855,-0.06179893764034855,-0.06179893764034855,0.0,0.0,0.0,0.06179893764034855,0.06179893764034855,0.0,0.06179893764034855,-0.06179893764034855,0.0,0.0
