tdate,CAC,AEX,SPX,DAX,HSI,IBEX,NKY,TSX,OMX,SG,SMI,MIB,AS51,FTSE
2005-04-14,0.0,0.09734355928897889,0.09734355928897889,-0.09734355928897889,0.0,-0.09734355928897889,0.0,0.09734355928897889,-0.09734355928897889,-0.09734355928897889,-0.09734355928897889,0.0,0.09734355928897889,0.09734355928897889
2005-04-15,0.0,0.09734355928897889,0.09734355928897889,-0.09734355928897889,0.0,-0.09734355928897889,0.0,0.09734355928897889,-0.09734355928897889,-0.09734355928897889,-0.09734355928897889,0.0,0.09734355928897889,0.09734355928897889
2005-04-18,0.0,0.09734355928897889,0.09734355928897889,-0.09734355928897889,0.0,-0.09734355928897889,0.0,0.09734355928897889,-0.09734355928897889,-0.09734355928897889,-0.09734355928897889,0.0,0.09734355928897889,0.09734355928897889
2005-04-19,0.0,0.08372089950669855,0.08372089950669855,-0.08372089950669855,0.0,-0.08372089950669855,0.0,0.08372089950669855,-0.08372089950669855,-0.08372089950669855,-0.08372089950669855,0.0,0.08372089950669855,0.08372089950669855
2005-04-20,0.0,0.08372089950669855,0.08372089950669855,-0.08372089950669855,0.0,-0.08372089950669855,0.0,0.08372089950669855,-0.08372089950669855,-0.08372089950669855,-0.08372089950669855,0.0,0.08372089950669855,0.08372089950669855
2005-04-21,0.0,0.08372089950669855,0.08372089950669855,-0.08372089950669855,0.0,-0.08372089950669855,0.0,0.08372089950669855,-0.08372089950669855,-0.08372089950669855,-0.08372089950669855,0.0,0.08372089950669855,0.08372089950669855
2005-04-22,0.0,0.08372089950669855,0.08372089950669855,-0.08372089950669855,0.0,-0.08372089950669855,0.0,0.08372089950669855,-0.08372089950669855,-0.08372089950669855,-0.08372089950669855,0.0,0.08372089950669855,0.08372089950669855
2005-04-25,0.0,0.08372089950669855,0.08372089950669855,-0.08372089950669855,0.0,-0.08372089950669855,0.0,0.08372089950669855,-0.08372089950669855,-0.08372089950669855,-0.08372089950669855,0.0,0.08372089950669855,0.08372089950669855
2005-04-26,0.0,0.08372089950669855,0.08372089950669855,-0.08372089950669855,0.0,-0.08372089950669855,0.0,0.08372089950669855,-0.08372089950669855,-0.08372089950669855,-0.08372089950669855,0.0,0.08372089950669855,0.08372089950669855
2005-04-27,0.0,0.08372089950669855,0.08372089950669855,-0.08372089950669855,0.0,-0.08372089950669855,0.0,0.08372089950669855,-0.08372089950669855,-0.08372089950669855,-0.08372089950669855,0.0,0.08372089950669855,0.08372089950669855
2005-04-28,0.0,0.08372089950669855,0.08372089950669855,-0.08372089950669855,0.0,-0.08372089950669855,0.0,0.08372089950669855,-0.08372089950669855,-0.08372089950669855,-0.08372089950669855,0.0,0.08372089950669855,0.08372089950669855
2005-04-29,0.08559488582733284,0.0,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,0.08559488582733284
2005-05-02,0.08559488582733284,0.0,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,0.08559488582733284
2005-05-03,0.08559488582733284,0.0,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,0.08559488582733284
2005-05-04,0.08559488582733284,0.0,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,0.08559488582733284
2005-05-05,0.08559488582733284,0.0,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,0.08559488582733284
2005-05-06,0.08559488582733284,0.0,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,0.08559488582733284
2005-05-09,0.08559488582733284,0.0,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,0.08559488582733284
2005-05-10,0.08559488582733284,0.0,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,0.08559488582733284
2005-05-11,0.08559488582733284,0.0,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,0.08559488582733284
2005-05-12,0.08559488582733284,0.0,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,0.08559488582733284
2005-05-13,0.08559488582733284,0.0,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,0.08559488582733284
2005-05-16,0.08559488582733284,0.0,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,0.08559488582733284
2005-05-17,0.08559488582733284,0.0,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,0.08559488582733284
2005-05-18,0.08559488582733284,0.0,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,0.08559488582733284
2005-05-19,0.08559488582733284,0.0,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,0.08559488582733284
2005-05-20,0.08559488582733284,0.0,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,0.08559488582733284
2005-05-23,0.08559488582733284,0.0,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,0.08559488582733284
2005-05-24,0.08559488582733284,0.0,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,0.08559488582733284
2005-05-25,0.08559488582733284,0.0,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,0.08559488582733284
2005-05-26,0.08559488582733284,0.0,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,0.08559488582733284
2005-05-27,0.08559488582733284,0.0,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,0.08559488582733284
2005-05-30,0.08559488582733284,0.0,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.08559488582733284,-0.08559488582733284,0.0,0.08559488582733284
2005-05-31,0.07856444098238254,0.0,-0.07856444098238254,0.0,0.0,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.0,0.07856444098238254
2005-06-01,0.07856444098238254,0.0,-0.07856444098238254,0.0,0.0,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.0,0.07856444098238254
