tdate,SA,BR,ID,IN,MY,MX,KR,RU,TW,CN
2012-10-11,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03290174508668286,0.0,-0.04286383477714184,-0.03537227147007104
2012-10-12,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03290174508668286,0.0,-0.04286383477714184,-0.03537227147007104
2012-10-15,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03290174508668286,0.0,-0.04286383477714184,-0.03537227147007104
2012-10-16,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03290174508668286,0.0,-0.04286383477714184,-0.03537227147007104
2012-10-17,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03290174508668286,0.0,-0.04286383477714184,-0.03537227147007104
2012-10-18,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03290174508668286,0.0,-0.04286383477714184,-0.03537227147007104
2012-10-19,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03290174508668286,0.0,-0.04286383477714184,-0.03537227147007104
2012-10-22,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03480202314159495,0.0,-0.04321161653248418,-0.036977469188927276
2012-10-23,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03480202314159495,0.0,-0.04321161653248418,-0.036977469188927276
2012-10-24,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03480202314159495,0.0,-0.04321161653248418,-0.036977469188927276
2012-10-25,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03480202314159495,0.0,-0.04321161653248418,-0.036977469188927276
2012-10-26,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03480202314159495,0.0,-0.04321161653248418,-0.036977469188927276
2012-10-29,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03545902621385785,0.0,-0.04321161653248418,-0.038060345386741676
2012-10-30,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03545902621385785,0.0,-0.04321161653248418,-0.038060345386741676
2012-10-31,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03545902621385785,0.0,-0.04321161653248418,-0.038060345386741676
2012-11-01,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03545902621385785,0.0,-0.04321161653248418,-0.038060345386741676
2012-11-02,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03570878205545916,0.0,-0.04321161653248418,-0.03867059017571895
2012-11-05,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03570878205545916,0.0,-0.04321161653248418,-0.03867059017571895
2012-11-06,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03570878205545916,0.0,-0.04321161653248418,-0.03867059017571895
2012-11-07,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03570878205545916,0.0,-0.04321161653248418,-0.03867059017571895
2012-11-08,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03570878205545916,0.0,-0.04321161653248418,-0.03867059017571895
