tdate,BO,C,CL,CT,GC,HG,KC,NG,S,SB,SI,SM,W,XBW
2008-11-19,0.0,0.01644252020746017,-0.013750487912834565,-0.02132111590848561,0.022475994570017383,0.0,0.0,-0.015426440926063543,0.017483499585179994,-0.017246930425093558,0.012787451172475824,0.0,0.0,0.0
2008-11-20,0.0,0.01644252020746017,-0.013750487912834565,-0.02132111590848561,0.022475994570017383,0.0,0.0,-0.015426440926063543,0.017483499585179994,-0.017246930425093558,0.012787451172475824,0.0,0.0,0.0
2008-11-21,0.0,0.01644252020746017,-0.013750487912834565,-0.02132111590848561,0.022475994570017383,0.0,0.0,-0.015426440926063543,0.017483499585179994,-0.017246930425093558,0.012787451172475824,0.0,0.0,0.0
2008-11-24,0.0,0.01644252020746017,-0.013750487912834565,-0.02132111590848561,0.022475994570017383,0.0,0.0,-0.015426440926063543,0.017483499585179994,-0.017246930425093558,0.012787451172475824,0.0,0.0,0.0
2008-11-25,0.0,0.018633680846353175,-0.015034857403316719,0.0,0.024301745901011838,0.0,0.032279316622791494,0.017463127224776945,0.0,-0.020907300037806716,0.0,0.0,-0.01781224100565761,-0.014121421675041683
2008-11-26,0.0,0.018633680846353175,-0.015034857403316719,0.0,0.024301745901011838,0.0,0.032279316622791494,0.017463127224776945,0.0,-0.020907300037806716,0.0,0.0,-0.01781224100565761,-0.014121421675041683
2008-11-27,0.0,0.018633680846353175,-0.015034857403316719,0.0,0.024301745901011838,0.0,0.032279316622791494,0.017463127224776945,0.0,-0.020907300037806716,0.0,0.0,-0.01781224100565761,-0.014121421675041683
2008-11-28,0.0,0.018633680846353175,-0.015034857403316719,0.0,0.024301745901011838,0.0,0.032279316622791494,0.017463127224776945,0.0,-0.020907300037806716,0.0,0.0,-0.01781224100565761,-0.014121421675041683
2008-12-01,0.0,0.018633680846353175,-0.015034857403316719,0.0,0.024301745901011838,0.0,0.032279316622791494,0.017463127224776945,0.0,-0.020907300037806716,0.0,0.0,-0.01781224100565761,-0.014121421675041683
2008-12-02,0.0,0.01842688022608674,-0.01486799730400189,0.0,0.024032039868836765,0.0,0.031921073785296704,0.017269317661778968,0.0,-0.02067526629999795,0.0,0.0,-0.017614556902410445,-0.013964699083004045
2008-12-03,0.0,0.01842688022608674,-0.01486799730400189,0.0,0.024032039868836765,0.0,0.031921073785296704,0.017269317661778968,0.0,-0.02067526629999795,0.0,0.0,-0.017614556902410445,-0.013964699083004045
2008-12-04,0.0,0.01842688022608674,-0.01486799730400189,0.0,0.024032039868836765,0.0,0.031921073785296704,0.017269317661778968,0.0,-0.02067526629999795,0.0,0.0,-0.017614556902410445,-0.013964699083004045
2008-12-05,0.0,0.01842688022608674,-0.01486799730400189,0.0,0.024032039868836765,0.0,0.031921073785296704,0.017269317661778968,0.0,-0.02067526629999795,0.0,0.0,-0.017614556902410445,-0.013964699083004045
2008-12-08,0.0,0.01842688022608674,-0.01486799730400189,0.0,0.024032039868836765,0.0,0.031921073785296704,0.017269317661778968,0.0,-0.02067526629999795,0.0,0.0,-0.017614556902410445,-0.013964699083004045
2008-12-09,0.0,0.01865965872783522,-0.014526235017570053,0.0,0.024789827879205736,0.0,0.030878260005074053,0.017760079202089916,0.0,-0.0220012288219542,0.0,0.0,-0.01813337463866877,-0.013825258117138715
2008-12-10,0.0,0.01865965872783522,-0.014526235017570053,0.0,0.024789827879205736,0.0,0.030878260005074053,0.017760079202089916,0.0,-0.0220012288219542,0.0,0.0,-0.01813337463866877,-0.013825258117138715
2008-12-11,0.0,0.01865965872783522,-0.014526235017570053,0.0,0.024789827879205736,0.0,0.030878260005074053,0.017760079202089916,0.0,-0.0220012288219542,0.0,0.0,-0.01813337463866877,-0.013825258117138715
2008-12-12,0.0,0.01865965872783522,-0.014526235017570053,0.0,0.024789827879205736,0.0,0.030878260005074053,0.017760079202089916,0.0,-0.0220012288219542,0.0,0.0,-0.01813337463866877,-0.013825258117138715
2008-12-15,0.0,0.01865965872783522,-0.014526235017570053,0.0,0.024789827879205736,0.0,0.030878260005074053,0.017760079202089916,0.0,-0.0220012288219542,0.0,0.0,-0.01813337463866877,-0.013825258117138715
2008-12-16,0.0,0.01848960834281534,-0.014054944221352506,0.0,0.024957078823545774,0.0,0.031952118829259565,0.017939712135120085,0.0,-0.022338875629789166,0.0,0.0,-0.019339604337267256,-0.013383454285933792
2008-12-17,0.0,0.01848960834281534,-0.014054944221352506,0.0,0.024957078823545774,0.0,0.031952118829259565,0.017939712135120085,0.0,-0.022338875629789166,0.0,0.0,-0.019339604337267256,-0.013383454285933792
2008-12-18,0.0,0.01848960834281534,-0.014054944221352506,0.0,0.024957078823545774,0.0,0.031952118829259565,0.017939712135120085,0.0,-0.022338875629789166,0.0,0.0,-0.019339604337267256,-0.013383454285933792
2008-12-19,0.0,0.01848960834281534,-0.014054944221352506,0.0,0.024957078823545774,0.0,0.031952118829259565,0.017939712135120085,0.0,-0.022338875629789166,0.0,0.0,-0.019339604337267256,-0.013383454285933792
2008-12-22,0.0,0.01848960834281534,-0.014054944221352506,0.0,0.024957078823545774,0.0,0.031952118829259565,0.017939712135120085,0.0,-0.022338875629789166,0.0,0.0,-0.019339604337267256,-0.013383454285933792
2008-12-23,0.0,0.020229325478447063,-0.014595583552979486,0.0,0.02639934349723154,0.0,0.033646516806971914,0.018915965342821885,0.0,-0.023325840097091724,0.0,0.0,-0.021121314716200094,-0.013919324257829754
