tdate,BO,C,CL,CT,GC,HG,KC,NG,S,SB,SI,SM,W,XBW
2005-01-13,0.0,-0.05414606174310903,0.0,-0.009349245467262653,-0.021534905889315656,0.030874959609702296,0.0,-0.014783056076689163,0.04045206854913863,0.01380000492063628,0.0,0.0,0.0,0.007635547804076043
2005-01-14,0.0,-0.05414606174310903,0.0,-0.009349245467262653,-0.021534905889315656,0.030874959609702296,0.0,-0.014783056076689163,0.04045206854913863,0.01380000492063628,0.0,0.0,0.0,0.007635547804076043
2005-01-17,0.0,-0.05414606174310903,0.0,-0.009349245467262653,-0.021534905889315656,0.030874959609702296,0.0,-0.014783056076689163,0.04045206854913863,0.01380000492063628,0.0,0.0,0.0,0.007635547804076043
2005-01-18,0.0,-0.05414606174310903,0.0,-0.009349245467262653,-0.021534905889315656,0.030874959609702296,0.0,-0.014783056076689163,0.04045206854913863,0.01380000492063628,0.0,0.0,0.0,0.007635547804076043
2005-01-19,0.0,-0.05414606174310903,0.0,-0.009349245467262653,-0.021534905889315656,0.030874959609702296,0.0,-0.014783056076689163,0.04045206854913863,0.01380000492063628,0.0,0.0,0.0,0.007635547804076043
2005-01-20,0.0,-0.05414606174310903,0.0,-0.009349245467262653,-0.021534905889315656,0.030874959609702296,0.0,-0.014783056076689163,0.04045206854913863,0.01380000492063628,0.0,0.0,0.0,0.007635547804076043
2005-01-21,0.0,-0.05414606174310903,0.0,-0.009349245467262653,-0.021534905889315656,0.030874959609702296,0.0,-0.014783056076689163,0.04045206854913863,0.01380000492063628,0.0,0.0,0.0,0.007635547804076043
2005-01-24,0.0,-0.05414606174310903,0.0,-0.009349245467262653,-0.021534905889315656,0.030874959609702296,0.0,-0.014783056076689163,0.04045206854913863,0.01380000492063628,0.0,0.0,0.0,0.007635547804076043
2005-01-25,0.0,-0.05414606174310903,0.0,-0.009349245467262653,-0.021534905889315656,0.030874959609702296,0.0,-0.014783056076689163,0.04045206854913863,0.01380000492063628,0.0,0.0,0.0,0.007635547804076043
2005-01-26,0.0,-0.05414606174310903,0.0,-0.009349245467262653,-0.021534905889315656,0.030874959609702296,0.0,-0.014783056076689163,0.04045206854913863,0.01380000492063628,0.0,0.0,0.0,0.007635547804076043
2005-01-27,0.0,-0.05414606174310903,0.0,-0.009349245467262653,-0.021534905889315656,0.030874959609702296,0.0,-0.014783056076689163,0.04045206854913863,0.01380000492063628,0.0,0.0,0.0,0.007635547804076043
2005-01-28,0.0,-0.05414606174310903,0.0,-0.009349245467262653,-0.021534905889315656,0.030874959609702296,0.0,-0.014783056076689163,0.04045206854913863,0.01380000492063628,0.0,0.0,0.0,0.007635547804076043
2005-01-31,0.0,-0.05031169689900055,0.0,-0.019683672945015756,-0.01871622940124133,0.02457947488950901,0.0,-0.013137702610949242,0.03937049911719175,0.013725259989093444,0.0,0.011058364176429953,0.0,0.0069075792956012575
2005-02-01,0.0,-0.05031169689900055,0.0,-0.019683672945015756,-0.01871622940124133,0.02457947488950901,0.0,-0.013137702610949242,0.03937049911719175,0.013725259989093444,0.0,0.011058364176429953,0.0,0.0069075792956012575
2005-02-02,0.0,-0.05031169689900055,0.0,-0.019683672945015756,-0.01871622940124133,0.02457947488950901,0.0,-0.013137702610949242,0.03937049911719175,0.013725259989093444,0.0,0.011058364176429953,0.0,0.0069075792956012575
2005-02-03,0.0,-0.05031169689900055,0.0,-0.019683672945015756,-0.01871622940124133,0.02457947488950901,0.0,-0.013137702610949242,0.03937049911719175,0.013725259989093444,0.0,0.011058364176429953,0.0,0.0069075792956012575
2005-02-04,0.0,-0.05031169689900055,0.0,-0.019683672945015756,-0.01871622940124133,0.02457947488950901,0.0,-0.013137702610949242,0.03937049911719175,0.013725259989093444,0.0,0.011058364176429953,0.0,0.0069075792956012575
2005-02-07,0.0,-0.05031169689900055,0.0,-0.019683672945015756,-0.01871622940124133,0.02457947488950901,0.0,-0.013137702610949242,0.03937049911719175,0.013725259989093444,0.0,0.011058364176429953,0.0,0.0069075792956012575
2005-02-08,0.0,-0.05486269910654865,0.0,-0.021464182141619718,-0.02040922738326165,0.026802839462305814,0.0,-0.014326088558347652,0.04293180273917652,0.014966794112558414,0.0,0.01205866118250854,0.0,0.007532412297879091
