tdate,CAC,AEX,SPX,DAX,HSI,IBEX,NKY,TSX,OMX,SG,SMI,MIB,AS51,FTSE
1994-10-07,0.0,0.0853812798962889,-0.0853812798962889,0.0,0.0,0.0853812798962889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0853812798962889
1994-10-10,0.0,0.0853812798962889,-0.0853812798962889,0.0,0.0,0.0853812798962889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0853812798962889
1994-10-11,0.0,0.08089058327389084,-0.08089058327389084,0.0,0.0,0.08089058327389084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08089058327389084
1994-10-12,0.0,0.08089058327389084,-0.08089058327389084,0.0,0.0,0.08089058327389084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08089058327389084
1994-10-13,0.0,0.08089058327389084,-0.08089058327389084,0.0,0.0,0.08089058327389084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08089058327389084
1994-10-14,0.0,0.08089058327389084,-0.08089058327389084,0.0,0.0,0.08089058327389084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08089058327389084
1994-10-17,0.0,0.08089058327389084,-0.08089058327389084,0.0,0.0,0.08089058327389084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08089058327389084
1994-10-18,0.0,0.08089058327389084,-0.08089058327389084,0.0,0.0,0.08089058327389084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08089058327389084
1994-10-19,0.0,0.08089058327389084,-0.08089058327389084,0.0,0.0,0.08089058327389084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08089058327389084
1994-10-20,0.0,0.08089058327389084,-0.08089058327389084,0.0,0.0,0.08089058327389084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08089058327389084
1994-10-21,0.0,0.08089058327389084,-0.08089058327389084,0.0,0.0,0.08089058327389084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08089058327389084
1994-10-24,0.0,0.08089058327389084,-0.08089058327389084,0.0,0.0,0.08089058327389084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08089058327389084
