tdate,BO,C,CL,CT,GC,HG,KC,NG,S,SB,SI,SM,W,XBW
1993-10-19,0.02622853580785167,-0.022797540934480127,-0.027488078730998892,-0.03198518961998162,-0.011127631546252193,0.0,-0.005255823658784389,0.0,0.02728127780613745,-0.0179425647487391,-0.005912106136634357,0.01996263451008338,-0.022660164638805366,-0.019963398488518778
1993-10-20,0.02622853580785167,-0.022797540934480127,-0.027488078730998892,-0.03198518961998162,-0.011127631546252193,0.0,-0.005255823658784389,0.0,0.02728127780613745,-0.0179425647487391,-0.005912106136634357,0.01996263451008338,-0.022660164638805366,-0.019963398488518778
1993-10-21,0.026856726053319468,-0.022472450313952227,-0.027994139263101795,-0.031511212210816056,-0.010979038263938631,0.0,-0.005378877341720769,0.0,0.027669122164153192,-0.01828476075444808,-0.005876190673655841,0.020081751074915815,-0.022609523306538933,-0.019678849712061585
1993-10-22,0.026856726053319468,-0.022472450313952227,-0.027994139263101795,-0.031511212210816056,-0.010979038263938631,0.0,-0.005378877341720769,0.0,0.027669122164153192,-0.01828476075444808,-0.005876190673655841,0.020081751074915815,-0.022609523306538933,-0.019678849712061585
1993-10-25,0.026856726053319468,-0.022472450313952227,-0.027994139263101795,-0.031511212210816056,-0.010979038263938631,0.0,-0.005378877341720769,0.0,0.027669122164153192,-0.01828476075444808,-0.005876190673655841,0.020081751074915815,-0.022609523306538933,-0.019678849712061585
1993-10-26,0.026856726053319468,-0.022472450313952227,-0.027994139263101795,-0.031511212210816056,-0.010979038263938631,0.0,-0.005378877341720769,0.0,0.027669122164153192,-0.01828476075444808,-0.005876190673655841,0.020081751074915815,-0.022609523306538933,-0.019678849712061585
1993-10-27,0.026856726053319468,-0.022472450313952227,-0.027994139263101795,-0.031511212210816056,-0.010979038263938631,0.0,-0.005378877341720769,0.0,0.027669122164153192,-0.01828476075444808,-0.005876190673655841,0.020081751074915815,-0.022609523306538933,-0.019678849712061585
1993-10-28,0.02780891197076924,-0.022277019069201934,-0.027013253972497788,-0.0316690678658025,-0.011090389977474278,0.0,-0.005301713127873219,0.0,0.028388260880717227,-0.01892594411723603,-0.005898392454495328,0.020698536686674075,-0.022505980109900365,-0.019299734972119974
1993-10-29,0.02780891197076924,-0.022277019069201934,-0.027013253972497788,-0.0316690678658025,-0.011090389977474278,0.0,-0.005301713127873219,0.0,0.028388260880717227,-0.01892594411723603,-0.005898392454495328,0.020698536686674075,-0.022505980109900365,-0.019299734972119974
1993-11-01,0.028131102436626306,-0.022535117737691998,-0.02732622604745213,-0.03203598159977624,-0.011218881804739397,0.0,-0.005363138092082733,0.0,0.02871716360829047,-0.019145217663728127,-0.005966730468392428,0.020938347261954725,-0.022766731491464687,-0.01952333921122582
1993-11-02,0.028131102436626306,-0.022535117737691998,-0.02732622604745213,-0.03203598159977624,-0.011218881804739397,0.0,-0.005363138092082733,0.0,0.02871716360829047,-0.019145217663728127,-0.005966730468392428,0.020938347261954725,-0.022766731491464687,-0.01952333921122582
1993-11-03,0.03038452510844775,-0.022736610663046497,-0.026674535061129896,-0.032426919813861116,-0.011153329812130637,0.0,-0.005450137838140822,0.0,0.030190789549165896,-0.020082319938593062,-0.005987600063641234,0.021561016856977686,-0.022690847625202876,-0.01901086326428832
1993-11-04,0.03038452510844775,-0.022736610663046497,-0.026674535061129896,-0.032426919813861116,-0.011153329812130637,0.0,-0.005450137838140822,0.0,0.030190789549165896,-0.020082319938593062,-0.005987600063641234,0.021561016856977686,-0.022690847625202876,-0.01901086326428832
1993-11-05,0.03038452510844775,-0.022736610663046497,-0.026674535061129896,-0.032426919813861116,-0.011153329812130637,0.0,-0.005450137838140822,0.0,0.030190789549165896,-0.020082319938593062,-0.005987600063641234,0.021561016856977686,-0.022690847625202876,-0.01901086326428832
1993-11-08,0.03038452510844775,-0.022736610663046497,-0.026674535061129896,-0.032426919813861116,-0.011153329812130637,0.0,-0.005450137838140822,0.0,0.030190789549165896,-0.020082319938593062,-0.005987600063641234,0.021561016856977686,-0.022690847625202876,-0.01901086326428832
1993-11-09,0.03410829538575586,-0.027526539586769053,-0.029104850512966504,-0.035164995565695426,-0.01216283999176772,0.0,-0.0064561193790331345,0.0,0.034320026259058944,-0.020535681778718316,-0.006696036623294775,0.025027566154953978,-0.025369076948827594,-0.02038430235283352
1993-11-10,0.03214145754218942,-0.025084406216951963,-0.02921424718563612,-0.03447365575773802,-0.012235681695116105,0.0,-0.006508941386219756,0.0,0.03230861781719747,-0.020527245838681228,-0.006684280578106552,0.023190416177182406,-0.025173129704768878,-0.020458602611016712
1993-11-11,0.03214145754218942,-0.025084406216951963,-0.02921424718563612,-0.03447365575773802,-0.012235681695116105,0.0,-0.006508941386219756,0.0,0.03230861781719747,-0.020527245838681228,-0.006684280578106552,0.023190416177182406,-0.025173129704768878,-0.020458602611016712
1993-11-12,0.02493949946352002,-0.0243326643630604,-0.027712714715790548,-0.03369520009198402,-0.011744668904662619,0.0,-0.00617362622541844,0.0,0.030786548305922406,-0.019775991763581264,-0.006412968109790571,0.0220779881703937,-0.024099032585347752,-0.019266925990042212
1993-11-15,0.02493949946352002,-0.0243326643630604,-0.027712714715790548,-0.03369520009198402,-0.011744668904662619,0.0,-0.00617362622541844,0.0,0.030786548305922406,-0.019775991763581264,-0.006412968109790571,0.0220779881703937,-0.024099032585347752,-0.019266925990042212
1993-11-16,0.02493949946352002,-0.0243326643630604,-0.027712714715790548,-0.03369520009198402,-0.011744668904662619,0.0,-0.00617362622541844,0.0,0.030786548305922406,-0.019775991763581264,-0.006412968109790571,0.0220779881703937,-0.024099032585347752,-0.019266925990042212
1993-11-17,0.025292138275912465,-0.024676722666070242,-0.02810456615690875,-0.03417164250660199,-0.011910735833974525,0.0,-0.006260919886763604,0.0,0.031221863050235672,-0.020055619759307197,-0.0065036460105822496,0.0223901658682585,-0.02443978738851189,-0.01953935591228343
1993-11-18,0.025292138275912465,-0.024676722666070242,-0.02810456615690875,-0.03417164250660199,-0.011910735833974525,0.0,-0.006260919886763604,0.0,0.031221863050235672,-0.020055619759307197,-0.0065036460105822496,0.0223901658682585,-0.02443978738851189,-0.01953935591228343
1993-11-19,0.025292138275912465,-0.024676722666070242,-0.02810456615690875,-0.03417164250660199,-0.011910735833974525,0.0,-0.006260919886763604,0.0,0.031221863050235672,-0.020055619759307197,-0.0065036460105822496,0.0223901658682585,-0.02443978738851189,-0.01953935591228343
1993-11-22,0.025680077164149186,-0.02627332005070675,-0.031447186252685284,-0.034105912933096755,-0.012190895010871977,0.0,-0.0065384924065374755,0.0,0.03287076853720715,-0.02142153534301707,-0.006689377643217789,0.024095528567628737,-0.02570559823990355,-0.02045066550860006
1993-11-23,0.025680077164149186,-0.02627332005070675,-0.031447186252685284,-0.034105912933096755,-0.012190895010871977,0.0,-0.0065384924065374755,0.0,0.03287076853720715,-0.02142153534301707,-0.006689377643217789,0.024095528567628737,-0.02570559823990355,-0.02045066550860006
1993-11-24,0.025680077164149186,-0.02627332005070675,-0.031447186252685284,-0.034105912933096755,-0.012190895010871977,0.0,-0.0065384924065374755,0.0,0.03287076853720715,-0.02142153534301707,-0.006689377643217789,0.024095528567628737,-0.02570559823990355,-0.02045066550860006
1993-11-25,0.025680077164149186,-0.02627332005070675,-0.031447186252685284,-0.034105912933096755,-0.012190895010871977,0.0,-0.0065384924065374755,0.0,0.03287076853720715,-0.02142153534301707,-0.006689377643217789,0.024095528567628737,-0.02570559823990355,-0.02045066550860006
1993-11-26,0.025680077164149186,-0.02627332005070675,-0.031447186252685284,-0.034105912933096755,-0.012190895010871977,0.0,-0.0065384924065374755,0.0,0.03287076853720715,-0.02142153534301707,-0.006689377643217789,0.024095528567628737,-0.02570559823990355,-0.02045066550860006
1993-11-29,0.025197935939686285,-0.025250435057717967,-0.027380477899837562,-0.03373705372228899,-0.011607887380603643,0.0,-0.006303741759221234,0.0,0.03252738477185809,-0.02130433574025551,-0.006383328139336268,0.023708967479727512,-0.02477733733667673,-0.017779253590493288
1993-11-30,0.025197935939686285,0.025250435057717967,-0.027380477899837562,-0.03373705372228899,-0.011607887380603643,0.0,-0.012607483518442469,0.0,0.03252738477185809,-0.02130433574025551,-0.006383328139336268,0.023708967479727512,0.0371660060050151,-0.026668880385739932
1993-12-01,0.025197935939686285,0.025250435057717967,-0.027380477899837562,-0.03373705372228899,-0.011607887380603643,0.0,-0.012607483518442469,0.0,0.03252738477185809,-0.02130433574025551,-0.006383328139336268,0.023708967479727512,0.0371660060050151,-0.026668880385739932
1993-12-02,0.024484151222046186,0.024535163191756266,-0.026604868074756396,-0.032781380471003124,-0.011279069471224302,0.0,-0.012250349938735635,0.0,0.03160597794669094,-0.020700845466001823,-0.006202506897293021,0.02303736093629623,0.03611320044325804,-0.025913428062125925
1993-12-03,0.024484151222046186,0.024535163191756266,-0.026604868074756396,-0.032781380471003124,-0.011279069471224302,0.0,-0.012250349938735635,0.0,0.03160597794669094,-0.020700845466001823,-0.006202506897293021,0.02303736093629623,0.03611320044325804,-0.025913428062125925
1993-12-06,0.02473801315114778,0.024632317593677597,-0.025617199785802073,-0.03325038667808721,-0.011346568056524321,0.0,-0.012001728065791013,0.0,0.03205471073038758,-0.020258703922250553,-0.0059332151955387245,0.023515386237496196,0.03760128641822313,-0.025231665394952536
1993-12-07,0.024624235642180147,0.024545075460444467,-0.02554370300902173,-0.033044459693313724,-0.011349962720156006,0.0,-0.012069125988695065,0.0,0.03200466601898985,-0.02136949171395473,-0.005918769520716987,0.02358595978786634,0.03781346636328442,-0.025140928299733713
1993-12-08,0.024624235642180147,0.024545075460444467,-0.02554370300902173,-0.033044459693313724,-0.011349962720156006,0.0,-0.012069125988695065,0.0,0.03200466601898985,-0.02136949171395473,-0.005918769520716987,0.02358595978786634,0.03781346636328442,-0.025140928299733713
1993-12-09,0.025100617365834063,0.024844403928415977,-0.02585442727373734,-0.03373511652335268,-0.013132901443126241,0.0,-0.012234374567137376,0.0,0.033311931450656404,-0.02157007055556936,-0.00666009254956565,0.024571917450953593,0.03855857654263785,-0.025381663893466386
1993-12-10,0.024879300593988532,0.02482331839198265,-0.02536669293787343,-0.0336025793392587,-0.013135421225008343,0.0,-0.012327582766467244,0.0,0.03330629514133159,-0.021364686208872018,-0.006829130691903298,0.02458560578136214,0.03839474154538411,-0.025020092556078278
1993-12-13,0.024879300593988532,0.02482331839198265,-0.02536669293787343,-0.0336025793392587,-0.013135421225008343,0.0,-0.012327582766467244,0.0,0.03330629514133159,-0.021364686208872018,-0.006829130691903298,0.02458560578136214,0.03839474154538411,-0.025020092556078278
1993-12-14,0.024619244815038896,0.025228748737192313,-0.02491378421349804,-0.033516262194625175,-0.013337501914763536,0.0,-0.012379886400407176,0.0,0.03328263419716831,-0.022112142234521116,-0.006884013096827974,0.02457104025850107,0.037958252977543766,-0.024834318315354646
1993-12-15,0.02460551271298497,0.025281258544501427,-0.02519998646678211,-0.03362973408857945,-0.013509146401820852,0.0,-0.013057969085265438,0.0,0.03368472067600577,-0.02220064343070224,-0.006917622592169464,0.024853364503449223,0.03800470436324961,-0.02583208961891298
1993-12-16,0.02511854344794705,0.025535843241863216,-0.025374014644806445,-0.03500243598516963,-0.013868809109864917,0.0,-0.0130461721796006,0.0,0.03606900838607016,-0.02336923764863606,-0.006964425492357129,0.025864180125142522,0.03942878521076858,-0.02589354421815885
1993-12-17,0.02511854344794705,0.025535843241863216,-0.025374014644806445,-0.03500243598516963,-0.013868809109864917,0.0,-0.0130461721796006,0.0,0.03606900838607016,-0.02336923764863606,-0.006964425492357129,0.025864180125142522,0.03942878521076858,-0.02589354421815885
1993-12-20,0.02511854344794705,0.025535843241863216,-0.025374014644806445,-0.03500243598516963,-0.013868809109864917,0.0,-0.0130461721796006,0.0,0.03606900838607016,-0.02336923764863606,-0.006964425492357129,0.025864180125142522,0.03942878521076858,-0.02589354421815885
1993-12-21,0.02511854344794705,0.025535843241863216,-0.025374014644806445,-0.03500243598516963,-0.013868809109864917,0.0,-0.0130461721796006,0.0,0.03606900838607016,-0.02336923764863606,-0.006964425492357129,0.025864180125142522,0.03942878521076858,-0.02589354421815885
1993-12-22,0.02511854344794705,0.025535843241863216,-0.025374014644806445,-0.03500243598516963,-0.013868809109864917,0.0,-0.0130461721796006,0.0,0.03606900838607016,-0.02336923764863606,-0.006964425492357129,0.025864180125142522,0.03942878521076858,-0.02589354421815885
1993-12-23,0.025070192812489015,0.02576115458582031,-0.02474240818057926,-0.03536513660590308,-0.014019065089125439,0.0,-0.013108722462492938,0.0,0.036125690609837974,-0.023255006451238652,-0.007042708948911641,0.025730058633091638,0.04061871299056934,-0.025972342982171458
1993-12-24,0.025070192812489015,0.02576115458582031,-0.02474240818057926,-0.03536513660590308,-0.014019065089125439,0.0,-0.013108722462492938,0.0,0.036125690609837974,-0.023255006451238652,-0.007042708948911641,0.025730058633091638,0.04061871299056934,-0.025972342982171458
1993-12-27,0.025070192812489015,0.02576115458582031,-0.02474240818057926,-0.03536513660590308,-0.014019065089125439,0.0,-0.013108722462492938,0.0,0.036125690609837974,-0.023255006451238652,-0.007042708948911641,0.025730058633091638,0.04061871299056934,-0.025972342982171458
