tdate,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
1990-02-05,0.0,-0.1246430941109394,-0.12225175567643098,-0.05812625943935665,0.10678688331344241,0.0,0.0,0.0,0.0,0.0,-0.1246430941109394,0.0,0.0,0.0
1990-02-06,0.0,-0.1246430941109394,-0.12225175567643098,-0.05812625943935665,0.10678688331344241,0.0,0.0,0.0,0.0,0.0,-0.1246430941109394,0.0,0.0,0.0
1990-02-07,0.0,-0.1246430941109394,-0.12225175567643098,-0.05812625943935665,0.10678688331344241,0.0,0.0,0.0,0.0,0.0,-0.1246430941109394,0.0,0.0,0.0
1990-02-08,0.0,-0.1246430941109394,-0.12225175567643098,-0.05812625943935665,0.10678688331344241,0.0,0.0,0.0,0.0,0.0,-0.1246430941109394,0.0,0.0,0.0
1990-02-09,0.0,-0.1246430941109394,-0.12225175567643098,-0.05812625943935665,0.10678688331344241,0.0,0.0,0.0,0.0,0.0,-0.1246430941109394,0.0,0.0,0.0
1990-02-12,0.0,-0.1246430941109394,-0.12225175567643098,-0.05812625943935665,0.10678688331344241,0.0,0.0,0.0,0.0,0.0,-0.1246430941109394,0.0,0.0,0.0
1990-02-13,0.0,-0.1246430941109394,-0.12225175567643098,-0.05812625943935665,0.10678688331344241,0.0,0.0,0.0,0.0,0.0,-0.1246430941109394,0.0,0.0,0.0
1990-02-14,0.0,-0.1246430941109394,-0.12225175567643098,-0.05812625943935665,0.10678688331344241,0.0,0.0,0.0,0.0,0.0,-0.1246430941109394,0.0,0.0,0.0
1990-02-15,0.0,-0.1246430941109394,-0.12225175567643098,-0.05812625943935665,0.10678688331344241,0.0,0.0,0.0,0.0,0.0,-0.1246430941109394,0.0,0.0,0.0
1990-02-16,0.0,-0.1246430941109394,-0.1246430941109394,-0.0571209403561834,0.10597195914868932,0.0,0.0,0.0,0.0,0.0,-0.1246430941109394,0.0,0.0,0.0
1990-02-19,0.0,-0.1246430941109394,-0.1246430941109394,-0.0794646961703695,0.1246430941109394,0.0,0.0,0.0,0.0,0.0,-0.1246430941109394,0.0,0.0,0.0
1990-02-20,0.0,-0.11404782552838989,-0.11404782552838989,-0.07958974678890525,0.11404782552838989,0.0,0.0,0.0,0.0,0.0,-0.11404782552838989,0.0,0.0,0.0
1990-02-21,0.0,-0.1079350987384541,-0.1079350987384541,-0.07509347360976593,0.1079350987384541,0.0,0.0,0.0,0.0,0.0,-0.1079350987384541,0.0,0.0,0.0
1990-02-22,0.0,-0.1079350987384541,-0.1079350987384541,-0.07523795765270853,0.1079350987384541,0.0,0.0,0.0,0.0,0.0,-0.1079350987384541,0.0,0.0,0.0
1990-02-23,0.0,-0.10316771525691484,-0.10316771525691484,-0.07110573593313017,0.10316771525691484,0.0,0.0,0.0,0.0,0.0,-0.10316771525691484,0.0,0.0,0.0
1990-02-26,0.0,-0.09843621245486445,-0.09843621245486445,-0.06721060092452785,0.09843621245486445,0.0,0.0,0.0,0.0,0.0,-0.09843621245486445,0.0,0.0,0.0
1990-02-27,0.0,-0.09843621245486445,-0.09843621245486445,-0.06721060092452785,0.09843621245486445,0.0,0.0,0.0,0.0,0.0,-0.09843621245486445,0.0,0.0,0.0
1990-02-28,0.0,-0.09843621245486445,-0.09843621245486445,-0.06772847746205422,0.0,0.0,0.0,0.0,0.0,0.0,-0.0982859156488386,0.0,0.0,0.0
1990-03-01,0.0,-0.09843621245486445,-0.09843621245486445,-0.06772847746205422,0.0,0.0,0.0,0.0,0.0,0.0,-0.0982859156488386,0.0,0.0,0.0
1990-03-02,0.0,-0.09843621245486445,-0.09843621245486445,-0.06848196332679268,0.0,0.0,0.0,0.0,0.0,0.0,-0.09843621245486445,0.0,0.0,0.0
1990-03-05,0.0,-0.09843621245486445,-0.09843621245486445,-0.06848196332679268,0.0,0.0,0.0,0.0,0.0,0.0,-0.09843621245486445,0.0,0.0,0.0
1990-03-06,0.0,-0.0948150864517285,-0.0948150864517285,-0.06596275000108535,0.0,0.0,0.0,0.0,0.0,0.0,-0.0948150864517285,0.0,0.0,0.0
1990-03-07,0.0,-0.0948150864517285,-0.0948150864517285,-0.06596275000108535,0.0,0.0,0.0,0.0,0.0,0.0,-0.0948150864517285,0.0,0.0,0.0
1990-03-08,0.0,-0.0948150864517285,-0.0948150864517285,-0.06596275000108535,0.0,0.0,0.0,0.0,0.0,0.0,-0.0948150864517285,0.0,0.0,0.0
1990-03-09,0.0,-0.0948150864517285,-0.0948150864517285,-0.06596275000108535,0.0,0.0,0.0,0.0,0.0,0.0,-0.0948150864517285,0.0,0.0,0.0
1990-03-12,0.0,-0.0948150864517285,-0.0948150864517285,-0.06596275000108535,0.0,0.0,0.0,0.0,0.0,0.0,-0.0948150864517285,0.0,0.0,0.0
1990-03-13,0.0,-0.0948150864517285,-0.0948150864517285,-0.06596275000108535,0.0,0.0,0.0,0.0,0.0,0.0,-0.0948150864517285,0.0,0.0,0.0
1990-03-14,0.0,-0.0948150864517285,-0.0948150864517285,-0.06560513629744254,0.0,0.0,0.0,0.0,0.0,0.0,-0.09008773196560253,0.0,0.0,0.0
1990-03-15,0.0,-0.0948150864517285,-0.0948150864517285,-0.06560513629744254,0.0,0.0,0.0,0.0,0.0,0.0,-0.09008773196560253,0.0,0.0,0.0
1990-03-16,0.0,-0.0948150864517285,-0.0948150864517285,-0.06560513629744254,0.0,0.0,0.0,0.0,0.0,0.0,-0.09008773196560253,0.0,0.0,0.0
1990-03-19,0.0,-0.0948150864517285,-0.0948150864517285,-0.06678917284987622,0.0,0.0,0.0,0.0,0.0,0.0,-0.08421249011751958,0.0,0.0,0.0
1990-03-20,0.0,-0.09059259804199413,-0.09059259804199413,-0.06381478851075603,0.0,0.0,0.0,0.0,0.0,0.0,-0.08046217698926937,0.0,0.0,0.0
1990-03-21,0.0,-0.09059259804199413,-0.09059259804199413,-0.06381478851075603,0.0,0.0,0.0,0.0,0.0,0.0,-0.08046217698926937,0.0,0.0,0.0
1990-03-22,0.0,-0.09059259804199413,-0.09059259804199413,-0.06416918707809915,0.0,0.0,0.0,0.0,0.0,0.0,-0.07325980480964987,0.0,0.0,0.0
1990-03-23,0.0,-0.0872137753813803,-0.0872137753813803,-0.06177587561448329,0.0,0.0,0.0,0.0,0.0,0.0,-0.07052744152663366,0.0,0.0,0.0
1990-03-26,0.0,-0.08421677262391333,-0.08421677262391333,-0.05959944635779769,0.0,0.0,0.0,0.0,0.0,0.0,-0.05861256695311219,0.0,0.0,0.0
1990-03-27,0.0,-0.08421677262391333,-0.08421677262391333,-0.05959944635779769,0.0,0.0,0.0,0.0,0.0,0.0,-0.05861256695311219,0.0,0.0,0.0
1990-03-28,0.0,-0.08421677262391333,-0.08421677262391333,-0.05959944635779769,0.0,0.0,0.0,0.0,0.0,0.0,-0.05861256695311219,0.0,0.0,0.0
1990-03-29,0.0,-0.08421677262391333,-0.08421677262391333,-0.05959944635779769,0.0,0.0,0.0,0.0,0.0,0.0,-0.05861256695311219,0.0,0.0,0.0
1990-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-04-30,-0.08731760805544579,-0.08731760805544579,-0.08731760805544579,-0.06274919633223464,0.0,0.0,0.0,0.0,0.0,0.0,-0.04653546891024474,-0.08731760805544579,0.0,0.0
1990-05-01,-0.08731760805544579,-0.08731760805544579,-0.08731760805544579,-0.06274919633223464,0.0,0.0,0.0,0.0,0.0,0.0,-0.04653546891024474,-0.08731760805544579,0.0,0.0
1990-05-02,-0.08439836324118638,-0.08439836324118638,-0.08439836324118638,-0.06081800655918226,0.0,0.0,0.0,0.0,0.0,0.0,-0.045163527351421845,-0.08439836324118638,0.0,0.0
1990-05-03,-0.08439836324118638,-0.08439836324118638,-0.08439836324118638,-0.06081800655918226,0.0,0.0,0.0,0.0,0.0,0.0,-0.045163527351421845,-0.08439836324118638,0.0,0.0
1990-05-04,-0.08439836324118638,-0.08439836324118638,-0.08439836324118638,-0.06081800655918226,0.0,0.0,0.0,0.0,0.0,0.0,-0.045163527351421845,-0.08439836324118638,0.0,0.0
1990-05-07,-0.0791760567067738,-0.0791760567067738,-0.0791760567067738,-0.05701824437985583,0.0,0.0,0.0,0.0,0.0,0.0,-0.04192894923260323,-0.0791760567067738,0.0,0.0
1990-05-08,-0.0791760567067738,-0.0791760567067738,-0.0791760567067738,-0.05701824437985583,0.0,0.0,0.0,0.0,0.0,0.0,-0.04192894923260323,-0.0791760567067738,0.0,0.0
1990-05-09,-0.0791760567067738,-0.0791760567067738,-0.0791760567067738,-0.060310127021127896,0.0,0.0,0.0,0.0,0.0,0.0,-0.04192106149465569,-0.0791760567067738,0.0,0.0
1990-05-10,-0.0791760567067738,-0.0791760567067738,-0.0791760567067738,-0.0608913897641023,0.0,0.0,0.0,0.0,0.0,0.0,-0.04191936880907113,-0.0791760567067738,0.0,0.0
1990-05-11,-0.07565637916735664,-0.07565637916735664,-0.07565637916735664,-0.05818453537136174,0.0,0.0,0.0,0.0,0.0,0.0,-0.0400558930690472,-0.07565637916735664,0.0,0.0
1990-05-14,-0.07565637916735664,-0.07565637916735664,-0.07565637916735664,-0.05818453537136174,0.0,0.0,0.0,0.0,0.0,0.0,-0.0400558930690472,-0.07565637916735664,0.0,0.0
1990-05-15,-0.07565637916735664,-0.07565637916735664,-0.07565637916735664,-0.05818453537136174,0.0,0.0,0.0,0.0,0.0,0.0,-0.0400558930690472,-0.07565637916735664,0.0,0.0
1990-05-16,-0.07565637916735664,-0.07565637916735664,-0.07565637916735664,-0.05818453537136174,0.0,0.0,0.0,0.0,0.0,0.0,-0.0400558930690472,-0.07565637916735664,0.0,0.0
1990-05-17,-0.07351106738164341,-0.07351106738164341,-0.07351106738164341,-0.0569489813622514,0.0,0.0,0.0,0.0,0.0,0.0,-0.038628631903240666,-0.07351106738164341,0.0,0.0
1990-05-18,-0.07351106738164341,-0.07351106738164341,-0.07351106738164341,-0.05675449230553062,0.0,0.0,0.0,0.0,0.0,0.0,-0.03869341436781221,-0.07351106738164341,0.0,0.0
1990-05-21,-0.07351106738164341,-0.07351106738164341,-0.07351106738164341,-0.05675449230553062,0.0,0.0,0.0,0.0,0.0,0.0,-0.03869341436781221,-0.07351106738164341,0.0,0.0
1990-05-22,-0.07351106738164341,-0.07351106738164341,-0.07351106738164341,-0.05675449230553062,0.0,0.0,0.0,0.0,0.0,0.0,-0.03869341436781221,-0.07351106738164341,0.0,0.0
1990-05-23,-0.07351106738164341,-0.07351106738164341,-0.07351106738164341,-0.05675449230553062,0.0,0.0,0.0,0.0,0.0,0.0,-0.03869341436781221,-0.07351106738164341,0.0,0.0
1990-05-24,-0.07351106738164341,-0.07351106738164341,-0.07351106738164341,-0.05675449230553062,0.0,0.0,0.0,0.0,0.0,0.0,-0.03869341436781221,-0.07351106738164341,0.0,0.0
1990-05-25,-0.07351106738164341,-0.07351106738164341,-0.07351106738164341,-0.05707007822139749,0.0,0.0,0.0,0.0,0.0,0.0,-0.03877328173805626,-0.07351106738164341,0.0,0.0
1990-05-28,-0.07351106738164341,-0.07351106738164341,-0.07351106738164341,-0.057099033004959276,0.0,0.0,0.0,0.0,0.0,0.0,-0.03888986959477946,-0.07351106738164341,0.0,0.0
1990-05-29,-0.07072668678933952,-0.07072668678933952,-0.07072668678933952,-0.05493629146139099,0.0,0.0,0.0,0.0,0.0,0.0,-0.037416837002628954,-0.07072668678933952,0.0,0.0
1990-05-30,-0.07072668678933952,-0.07072668678933952,-0.07072668678933952,-0.055272881327788535,0.0,0.0,0.0,0.0,0.0,0.0,-0.037472150398468886,-0.07072668678933952,0.0,0.0
1990-05-31,0.0,0.0,-0.07072668678933952,-0.055272881327788535,0.07072668678933952,0.0,0.0,0.0,0.0,0.0,-0.037472150398468886,0.0,0.0,0.0
1990-06-01,0.0,0.0,-0.07072668678933952,-0.055272881327788535,0.07072668678933952,0.0,0.0,0.0,0.0,0.0,-0.037472150398468886,0.0,0.0,0.0
1990-06-04,0.0,0.0,-0.07072668678933952,-0.055272881327788535,0.07072668678933952,0.0,0.0,0.0,0.0,0.0,-0.037472150398468886,0.0,0.0,0.0
1990-06-05,0.0,0.0,-0.07072668678933952,-0.055272881327788535,0.07072668678933952,0.0,0.0,0.0,0.0,0.0,-0.037472150398468886,0.0,0.0,0.0
1990-06-06,0.0,0.0,-0.07072668678933952,-0.055272881327788535,0.07072668678933952,0.0,0.0,0.0,0.0,0.0,-0.037472150398468886,0.0,0.0,0.0
1990-06-07,0.0,0.0,-0.07072668678933952,-0.055272881327788535,0.07072668678933952,0.0,0.0,0.0,0.0,0.0,-0.037472150398468886,0.0,0.0,0.0
1990-06-08,0.0,0.0,-0.07072668678933952,-0.05820303752085253,0.07072668678933952,0.0,0.0,0.0,0.0,0.0,-0.03751527575341832,0.0,0.0,0.0
1990-06-11,0.0,0.0,-0.07072668678933952,-0.05820303752085253,0.07072668678933952,0.0,0.0,0.0,0.0,0.0,-0.03751527575341832,0.0,0.0,0.0
1990-06-12,0.0,0.0,-0.07072668678933952,-0.05820303752085253,0.07072668678933952,0.0,0.0,0.0,0.0,0.0,-0.03751527575341832,0.0,0.0,0.0
1990-06-13,0.0,0.0,-0.07072668678933952,-0.05820303752085253,0.07072668678933952,0.0,0.0,0.0,0.0,0.0,-0.03751527575341832,0.0,0.0,0.0
1990-06-14,0.0,0.0,-0.07072668678933952,-0.05957289523550475,0.07072668678933952,0.0,0.0,0.0,0.0,0.0,-0.03738240522711829,0.0,0.0,0.0
1990-06-15,0.0,0.0,-0.07072668678933952,-0.05957289523550475,0.07072668678933952,0.0,0.0,0.0,0.0,0.0,-0.03738240522711829,0.0,0.0,0.0
1990-06-18,0.0,0.0,-0.07072668678933952,-0.05957289523550475,0.07072668678933952,0.0,0.0,0.0,0.0,0.0,-0.03738240522711829,0.0,0.0,0.0
1990-06-19,0.0,0.0,-0.07072668678933952,-0.06108992144678281,0.07072668678933952,0.0,0.0,0.0,0.0,0.0,-0.03729607042690449,0.0,0.0,0.0
1990-06-20,0.0,0.0,-0.07072668678933952,-0.06108992144678281,0.07072668678933952,0.0,0.0,0.0,0.0,0.0,-0.03729607042690449,0.0,0.0,0.0
1990-06-21,0.0,0.0,-0.07072668678933952,-0.06108992144678281,0.07072668678933952,0.0,0.0,0.0,0.0,0.0,-0.03729607042690449,0.0,0.0,0.0
1990-06-22,0.0,0.0,-0.07072668678933952,-0.06108992144678281,0.07072668678933952,0.0,0.0,0.0,0.0,0.0,-0.03729607042690449,0.0,0.0,0.0
1990-06-25,0.0,0.0,-0.07072668678933952,-0.061848949801449414,0.07072668678933952,0.0,0.0,0.0,0.0,0.0,-0.037184240543016195,0.0,0.0,0.0
1990-06-26,0.0,0.0,-0.07072668678933952,-0.061848949801449414,0.07072668678933952,0.0,0.0,0.0,0.0,0.0,-0.037184240543016195,0.0,0.0,0.0
1990-06-27,0.0,0.0,-0.07072668678933952,-0.06509244007560372,0.07072668678933952,0.0,0.0,0.0,0.0,0.0,-0.03739769381670925,0.0,0.0,0.0
1990-06-28,0.0,0.0,-0.07273579053660237,-0.06671029726918204,0.07273579053660237,0.0,0.0,0.0,0.0,0.0,-0.03844175094760947,0.0,0.0,0.0
1990-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-07-31,0.0,0.0,-0.08457628762084396,-0.08365483574183534,0.08457628762084396,0.0,0.0,0.0,0.08457628762084396,0.0,-0.056600337496307135,0.0,0.0,0.0
1990-08-01,0.0,0.0,-0.08457628762084396,-0.08365483574183534,0.08457628762084396,0.0,0.0,0.0,0.08457628762084396,0.0,-0.056600337496307135,0.0,0.0,0.0
1990-08-02,0.0,0.0,-0.08457628762084396,-0.08362068024681649,0.08457628762084396,0.0,0.0,0.0,0.08457628762084396,0.0,-0.05688924020684846,0.0,0.0,0.0
1990-08-03,0.0,0.0,-0.08457628762084396,-0.08290764896301946,0.08457628762084396,0.0,0.0,0.0,0.08457628762084396,0.0,-0.05749815944156108,0.0,0.0,0.0
1990-08-06,0.0,0.0,-0.08457628762084396,-0.07330445316038886,0.08168588611369584,0.0,0.0,0.0,0.08457628762084396,0.0,-0.06566413756462369,0.0,0.0,0.0
1990-08-07,0.0,0.0,-0.08457628762084396,-0.07353590157425607,0.08197845681522646,0.0,0.0,0.0,0.08457628762084396,0.0,-0.06803438897710778,0.0,0.0,0.0
1990-08-08,0.0,0.0,-0.08457628762084396,-0.07353590157425607,0.08197845681522646,0.0,0.0,0.0,0.08457628762084396,0.0,-0.06803438897710778,0.0,0.0,0.0
1990-08-09,0.0,0.0,-0.08457628762084396,-0.07353590157425607,0.08197845681522646,0.0,0.0,0.0,0.08457628762084396,0.0,-0.06803438897710778,0.0,0.0,0.0
1990-08-10,0.0,0.0,-0.08457628762084396,-0.07353590157425607,0.08197845681522646,0.0,0.0,0.0,0.08457628762084396,0.0,-0.06803438897710778,0.0,0.0,0.0
1990-08-13,0.0,0.0,-0.08457628762084396,-0.07056466025766957,0.07741586746591206,0.0,0.0,0.0,0.08452035723965187,0.0,-0.07164298910007008,0.0,0.0,0.0
1990-08-14,0.0,0.0,-0.08457628762084396,-0.07056466025766957,0.07741586746591206,0.0,0.0,0.0,0.08452035723965187,0.0,-0.07164298910007008,0.0,0.0,0.0
1990-08-15,0.0,0.0,-0.08118829719710248,-0.0676216737738195,0.0748361421979235,0.0,0.0,0.0,0.08096996405279261,0.0,-0.06444304124607393,0.0,0.0,0.0
1990-08-16,0.0,0.0,-0.08118829719710248,-0.0676216737738195,0.0748361421979235,0.0,0.0,0.0,0.08096996405279261,0.0,-0.06444304124607393,0.0,0.0,0.0
1990-08-17,0.0,0.0,-0.08118829719710248,-0.06451246840606134,0.07143088862116373,0.0,0.0,0.0,0.07597702096800783,0.0,-0.06297009668381931,0.0,0.0,0.0
1990-08-20,0.0,0.0,-0.08118829719710248,-0.06383925623875099,0.06872904752272212,0.0,0.0,0.0,0.07329780791395175,0.0,-0.06347752501219796,0.0,0.0,0.0
1990-08-21,0.0,0.0,-0.08118829719710248,-0.06383925623875099,0.06872904752272212,0.0,0.0,0.0,0.07329780791395175,0.0,-0.06347752501219796,0.0,0.0,0.0
1990-08-22,0.0,0.0,-0.07727947442377732,-0.05827036039795843,0.06252622316757564,0.0,0.0,0.0,0.0685158955419038,0.0,-0.059343247738154505,0.0,0.0,0.0
1990-08-23,0.0,0.0,-0.07660913064922019,-0.05718910459693006,0.06204320746276528,0.0,0.0,0.0,0.06292762842304571,0.0,-0.05510594182624698,0.0,0.0,0.0
1990-08-24,0.0,0.0,-0.076360244763146,-0.057139835482059496,0.0589667896731635,0.0,0.0,0.0,0.06278603765163064,0.0,-0.05428677655472516,0.0,0.0,0.0
1990-08-27,0.0,0.0,-0.07692716692453343,-0.05173380562416254,0.05527288293799838,0.0,0.0,0.0,0.057109549551922774,0.0,-0.0521361249344569,0.0,0.0,0.0
1990-08-28,0.0,0.0,-0.07512428692152129,-0.05172953684465,0.05534572871409079,0.0,0.0,0.0,0.05730632906434206,0.0,-0.05155641208323387,0.0,0.0,0.0
1990-08-29,0.0,0.0,-0.07272965555573402,-0.05008062706404534,0.05358155066499243,0.0,0.0,0.0,0.05547965571196861,0.0,-0.04991302075745747,0.0,0.0,0.0
1990-08-30,0.0,0.0,-0.07272965555573402,-0.05008062706404534,0.05358155066499243,0.0,0.0,0.0,0.05547965571196861,0.0,-0.04991302075745747,0.0,0.0,0.0
1990-08-31,-0.06772426731508786,-0.07526452714178525,-0.07272965555573402,-0.05008062706404534,-0.05358155066499243,0.0,0.0,0.0,0.0,0.07526452714178525,-0.04991302075745747,-0.07365503663548041,0.0,0.0
1990-09-03,-0.06772426731508786,-0.07526452714178525,-0.07272965555573402,-0.05008062706404534,-0.05358155066499243,0.0,0.0,0.0,0.0,0.07526452714178525,-0.04991302075745747,-0.07365503663548041,0.0,0.0
1990-09-04,-0.06485344132324618,-0.07207407017047485,-0.06964665157762265,-0.04795771349756427,-0.05131023324170341,0.0,0.0,0.0,0.0,0.07207407017047485,-0.047797212008206975,-0.07053280583127826,0.0,0.0
1990-09-05,-0.06394122837595057,-0.07207407017047485,-0.07012559831804703,-0.0472592001149992,-0.049511815902887515,0.0,0.0,0.0,0.0,0.07207407017047485,-0.045450441580582805,-0.07207407017047485,0.0,0.0
1990-09-06,-0.06214151695885347,-0.07004544904046153,-0.06815181953510419,-0.04592902670153643,-0.04811823960438851,0.0,0.0,0.0,0.0,0.07004544904046153,-0.044171178095938124,-0.07004544904046153,0.0,0.0
1990-09-07,-0.06214151695885347,-0.07004544904046153,-0.06815181953510419,-0.04592902670153643,-0.04811823960438851,0.0,0.0,0.0,0.0,0.07004544904046153,-0.044171178095938124,-0.07004544904046153,0.0,0.0
1990-09-10,-0.06214151695885347,-0.07004544904046153,-0.06815181953510419,-0.04592902670153643,-0.04811823960438851,0.0,0.0,0.0,0.0,0.07004544904046153,-0.044171178095938124,-0.07004544904046153,0.0,0.0
1990-09-11,-0.06214151695885347,-0.07004544904046153,-0.06815181953510419,-0.04592902670153643,-0.04811823960438851,0.0,0.0,0.0,0.0,0.07004544904046153,-0.044171178095938124,-0.07004544904046153,0.0,0.0
1990-09-12,-0.06214151695885347,-0.07004544904046153,-0.06815181953510419,-0.04592902670153643,-0.04811823960438851,0.0,0.0,0.0,0.0,0.07004544904046153,-0.044171178095938124,-0.07004544904046153,0.0,0.0
1990-09-13,-0.059575819894843875,-0.06715341466882971,-0.06533796928095109,-0.04403271044264984,-0.04613153518968882,0.0,0.0,0.0,0.0,0.06715341466882971,-0.04234743983686676,-0.06715341466882971,0.0,0.0
1990-09-14,-0.060705511007415155,-0.06715341466882971,-0.06452941719641465,-0.04316723862744811,-0.04514500559862318,0.0,0.0,0.0,0.0,0.06715341466882971,-0.04131129597322277,-0.06537115776552711,0.0,0.0
1990-09-17,-0.060705511007415155,-0.06715341466882971,-0.06452941719641465,-0.04316723862744811,-0.04514500559862318,0.0,0.0,0.0,0.0,0.06715341466882971,-0.04131129597322277,-0.06537115776552711,0.0,0.0
1990-09-18,-0.060705511007415155,-0.06715341466882971,-0.06452941719641465,-0.04316723862744811,-0.04514500559862318,0.0,0.0,0.0,0.0,0.06715341466882971,-0.04131129597322277,-0.06537115776552711,0.0,0.0
1990-09-19,-0.060705511007415155,-0.06715341466882971,-0.06452941719641465,-0.04316723862744811,-0.04514500559862318,0.0,0.0,0.0,0.0,0.06715341466882971,-0.04131129597322277,-0.06537115776552711,0.0,0.0
