tdate,AEX,AS51,CAC,DAX,FTSE,HSI,IBEX,MIB,NKY,OMX,SG,SMI,SPX,TSX
2018-09-26,0.05961403855738345,0.0,0.05961403855738345,0.05961403855738345,0.05961403855738345,0.0,0.0,0.049374749447626216,0.0,0.0,0.0,0.05961403855738345,-0.05961403855738345,0.0
2018-09-27,0.05961403855738345,0.0,0.05961403855738345,0.05961403855738345,0.05961403855738345,0.0,0.0,0.049374749447626216,0.0,0.0,0.0,0.05961403855738345,-0.05961403855738345,0.0
2018-09-28,-0.05714746190058405,-0.05714746190058405,0.05714746190058405,0.0,-0.05714746190058405,0.0,0.0,0.047331831246310185,0.05714746190058405,-0.05714746190058405,0.0,-0.05714746190058405,-0.05714746190058405,0.05714746190058405
2018-10-01,-0.05714746190058405,-0.05714746190058405,0.05714746190058405,0.0,-0.05714746190058405,0.0,0.0,0.04693744070886039,0.05714746190058405,-0.05714746190058405,0.0,-0.05714746190058405,-0.05714746190058405,0.05714746190058405
2018-10-02,-0.05714746190058405,-0.05714746190058405,0.05714746190058405,0.0,-0.05714746190058405,0.0,0.0,0.04856525486603004,0.05714746190058405,-0.05714746190058405,0.0,-0.05714746190058405,-0.05714746190058405,0.05714746190058405
2018-10-03,-0.05714746190058405,-0.05714746190058405,0.05714746190058405,0.0,-0.05714746190058405,0.0,0.0,0.04856525486603004,0.05714746190058405,-0.05714746190058405,0.0,-0.05714746190058405,-0.05714746190058405,0.05714746190058405
2018-10-04,-0.05714746190058405,-0.05714746190058405,0.05714746190058405,0.0,-0.05714746190058405,0.0,0.0,0.04856525486603004,0.05714746190058405,-0.05714746190058405,0.0,-0.05714746190058405,-0.05714746190058405,0.05714746190058405
2018-10-05,-0.05714746190058405,-0.05714746190058405,0.05714746190058405,0.0,-0.05714746190058405,0.0,0.0,0.04856525486603004,0.05714746190058405,-0.05714746190058405,0.0,-0.05714746190058405,-0.05714746190058405,0.05714746190058405
2018-10-08,-0.05714746190058405,-0.05714746190058405,0.05714746190058405,0.0,-0.05714746190058405,0.0,0.0,0.04811769047301165,0.05714746190058405,-0.05714746190058405,0.0,-0.05714746190058405,-0.05714746190058405,0.05714746190058405
2018-10-09,-0.05714746190058405,-0.05714746190058405,0.05714746190058405,0.0,-0.05714746190058405,0.0,0.0,0.04811769047301165,0.05714746190058405,-0.05714746190058405,0.0,-0.05714746190058405,-0.05714746190058405,0.05714746190058405
2018-10-10,-0.05714746190058405,-0.05714746190058405,0.05714746190058405,0.0,-0.05714746190058405,0.0,0.0,0.04774136071452198,0.05714746190058405,-0.05714746190058405,0.0,-0.05714746190058405,-0.05714746190058405,0.05714746190058405
2018-10-11,-0.055494740043352545,-0.055494740043352545,0.055494740043352545,0.0,-0.055494740043352545,0.0,0.0,0.04574477813115189,0.055494740043352545,-0.055494740043352545,0.0,-0.055494740043352545,-0.055494740043352545,0.055494740043352545
2018-10-12,-0.055494740043352545,-0.055494740043352545,0.055494740043352545,0.0,-0.055494740043352545,0.0,0.0,0.04574477813115189,0.055494740043352545,-0.055494740043352545,0.0,-0.055494740043352545,-0.055494740043352545,0.055494740043352545
2018-10-15,-0.055494740043352545,-0.055494740043352545,0.055494740043352545,0.0,-0.055494740043352545,0.0,0.0,0.04936567654688701,0.05516372464063111,-0.055494740043352545,0.0,-0.055494740043352545,-0.055494740043352545,0.055494740043352545
2018-10-16,-0.055494740043352545,-0.055494740043352545,0.055494740043352545,0.0,-0.055494740043352545,0.0,0.0,0.04824245568140474,0.0548324220830948,-0.055494740043352545,0.0,-0.055494740043352545,-0.055494740043352545,0.055494740043352545
