,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
2011-02-28,98.8030 ,119.3120 ,172.3540 ,64.3060 ,129.5120 ,70.9920 ,79.4260 ,100.5420 ,677.4400 ,93.1350 ,43.0280 ,79.5960 ,745.0930 ,26.8420 
2011-03-31,100.6500 ,121.3360 ,175.9560 ,64.9030 ,132.1410 ,71.0910 ,80.7040 ,102.2070 ,690.8530 ,94.2440 ,43.9370 ,81.8520 ,760.6230 ,27.2830 
2011-04-29,103.0560 ,124.0600 ,174.6090 ,64.8460 ,132.4500 ,68.7700 ,79.9130 ,101.3430 ,688.8940 ,93.8200 ,39.1010 ,80.8200 ,822.2000 ,26.7460 
2011-05-31,104.8530 ,124.8220 ,177.1510 ,66.9810 ,134.5930 ,68.9600 ,80.4930 ,100.8410 ,704.4650 ,94.0630 ,39.0700 ,81.9820 ,787.3020 ,26.9880 
2011-06-30,105.2050 ,126.0250 ,180.8020 ,68.6290 ,136.6000 ,68.1320 ,81.7060 ,101.6840 ,724.6240 ,92.8120 ,39.9500 ,82.8230 ,843.6320 ,27.3970 
2011-07-29,106.7810 ,130.6630 ,177.1550 ,68.8740 ,134.8100 ,64.9420 ,82.4020 ,98.7950 ,716.1450 ,91.5280 ,39.9820 ,80.7640 ,840.1980 ,27.2450 
2011-08-31,108.6560 ,130.3660 ,176.3820 ,67.8050 ,132.1890 ,63.0180 ,79.3790 ,96.2530 ,715.2280 ,91.3390 ,39.6770 ,80.5290 ,828.3630 ,26.8570 
2011-09-30,106.9760 ,135.3030 ,181.7170 ,66.5410 ,129.7130 ,65.2020 ,76.8770 ,95.7100 ,697.7010 ,89.3540 ,40.5910 ,81.6970 ,798.0850 ,26.9290 
2011-10-31,105.8230 ,127.6960 ,177.0740 ,64.7110 ,125.4760 ,63.9770 ,74.2210 ,91.1140 ,667.3040 ,87.4660 ,39.3380 ,79.8650 ,777.9410 ,26.4280 
2011-11-30,106.4780 ,132.3750 ,177.2580 ,62.8670 ,122.1240 ,64.3670 ,71.4990 ,87.7630 ,668.8530 ,86.2950 ,38.4440 ,80.0720 ,761.5870 ,25.7150 
2011-12-30,106.4540 ,131.2850 ,174.0550 ,62.8380 ,121.2200 ,65.4210 ,70.5700 ,86.8610 ,653.9500 ,84.9920 ,37.8700 ,79.8220 ,754.6980 ,25.6350 
2012-01-31,106.6150 ,126.8100 ,172.6140 ,63.0220 ,120.1980 ,65.2980 ,69.6060 ,84.9290 ,641.1920 ,85.0750 ,38.0320 ,78.3340 ,750.4170 ,25.5790 
2012-02-29,107.1280 ,124.8550 ,172.3490 ,63.4520 ,119.0920 ,64.1470 ,69.1980 ,82.5600 ,644.0180 ,83.4420 ,37.8010 ,77.0880 ,753.2560 ,25.5050 
2012-03-30,108.3270 ,126.9100 ,171.8330 ,64.2880 ,118.5600 ,64.1810 ,67.9920 ,78.6040 ,650.3490 ,83.6000 ,38.9910 ,77.3950 ,769.3860 ,25.6320 
2012-04-30,110.2040 ,123.5720 ,171.0160 ,64.8780 ,118.8830 ,64.3670 ,69.0340 ,76.3230 ,654.4690 ,84.2550 ,40.3020 ,76.9070 ,780.8170 ,25.9240 
2012-05-31,110.6640 ,128.0410 ,174.2370 ,66.0700 ,120.0490 ,66.7640 ,69.9780 ,73.0420 ,672.7810 ,85.6920 ,41.3720 ,78.4770 ,794.5750 ,26.4850 
2012-06-29,110.6950 ,122.6030 ,172.2660 ,65.4780 ,118.9200 ,66.4600 ,68.9280 ,70.2320 ,671.5190 ,85.4640 ,40.8430 ,76.8870 ,788.1820 ,26.5320 
2012-07-31,109.9320 ,119.0360 ,169.2960 ,66.1480 ,118.0210 ,67.2410 ,67.8590 ,68.6420 ,654.5990 ,84.3370 ,40.6940 ,74.6860 ,791.8350 ,26.7190 
2012-08-31,110.7540 ,118.4610 ,167.2720 ,65.9670 ,117.8390 ,67.2070 ,66.6260 ,69.7680 ,649.9520 ,84.7050 ,40.4410 ,73.7370 ,798.2640 ,26.5440 
2012-09-28,111.5510 ,118.7290 ,163.8640 ,65.4750 ,117.6030 ,67.0700 ,65.6350 ,67.9910 ,652.8850 ,84.0070 ,40.1770 ,71.7700 ,797.8200 ,26.4260 
2012-10-31,111.6800 ,120.7350 ,163.9490 ,65.6370 ,116.6290 ,67.2700 ,65.3450 ,68.3090 ,646.2030 ,83.0800 ,39.4280 ,71.3730 ,804.0300 ,26.3450 
2012-11-30,111.5030 ,121.3580 ,163.6550 ,64.5200 ,116.4570 ,67.0790 ,63.9300 ,69.1930 ,639.8020 ,85.3720 ,39.2760 ,71.5370 ,816.4920 ,26.0670 
2012-12-31,111.9460 ,121.8580 ,162.1880 ,64.3870 ,115.8160 ,66.6290 ,63.3160 ,69.0200 ,641.8580 ,82.9250 ,39.3020 ,71.1050 ,811.6830 ,25.8970 
2013-01-31,112.6670 ,122.0850 ,163.7920 ,64.5600 ,115.7900 ,66.8160 ,61.7810 ,68.5830 ,640.6320 ,81.7750 ,41.3040 ,71.2820 ,820.5620 ,26.0270 
2013-02-28,113.2430 ,121.6790 ,167.9920 ,64.6890 ,115.7020 ,67.8980 ,60.8390 ,68.9600 ,643.2130 ,79.8710 ,44.6220 ,72.8770 ,842.3400 ,26.2500 
2013-03-29,114.2350 ,121.8380 ,166.9700 ,64.6360 ,115.1550 ,68.2360 ,59.4990 ,68.0160 ,643.7490 ,79.4970 ,45.3400 ,72.3720 ,847.0540 ,26.1610 
2013-04-30,114.6090 ,118.3110 ,166.1290 ,64.7170 ,115.1350 ,68.4850 ,58.7060 ,67.5000 ,640.5070 ,79.9670 ,46.8550 ,72.3710 ,856.6100 ,26.2640 
2013-05-31,116.2980 ,121.3630 ,167.8560 ,65.7460 ,115.5110 ,70.9510 ,57.2520 ,65.0340 ,643.2480 ,80.7760 ,48.7430 ,74.3350 ,869.8540 ,26.8610 
2013-06-28,116.3350 ,120.8200 ,164.5140 ,65.9910 ,116.6400 ,70.7290 ,56.0870 ,65.0830 ,642.6280 ,80.2670 ,50.2860 ,74.5730 ,872.1710 ,26.7850 
2013-07-31,117.0890 ,117.3700 ,164.3020 ,66.2050 ,115.6490 ,70.4330 ,55.5950 ,63.7310 ,637.8610 ,78.7610 ,50.7450 ,73.8560 ,868.7980 ,26.6270 
2013-08-30,117.8200 ,115.7870 ,161.7500 ,65.8930 ,115.2490 ,70.3160 ,54.6840 ,63.2900 ,646.7810 ,79.4170 ,51.6520 ,74.2790 ,871.3820 ,26.1870 
2013-09-30,118.5100 ,117.8770 ,159.5950 ,66.8550 ,116.6070 ,71.2170 ,55.2280 ,64.3850 ,651.8370 ,81.4580 ,52.2170 ,74.4780 ,880.5280 ,26.4660 
2013-10-31,118.9510 ,118.3090 ,159.9620 ,66.8010 ,115.6790 ,70.4300 ,55.3330 ,63.6820 ,648.7020 ,80.8650 ,52.5410 ,75.0930 ,887.0430 ,26.5360 
2013-11-29,119.5530 ,118.0380 ,155.8540 ,66.2860 ,114.3310 ,70.0460 ,55.0800 ,62.7120 ,651.1410 ,80.5430 ,52.9150 ,76.0460 ,887.8330 ,26.3720 
2013-12-31,119.7130 ,118.5930 ,154.8300 ,65.9660 ,113.7750 ,69.9520 ,54.5180 ,63.1060 ,658.2260 ,81.1550 ,53.8320 ,76.3940 ,892.8360 ,26.6000 
2014-01-31,119.9480 ,120.9630 ,152.1260 ,65.7480 ,113.1750 ,70.2640 ,56.0440 ,63.1840 ,653.5160 ,79.8200 ,54.4120 ,77.1170 ,898.3880 ,26.7060 
2014-02-28,120.5430 ,119.9170 ,153.0950 ,66.9000 ,113.4520 ,69.8750 ,55.6460 ,64.3920 ,653.0070 ,80.3790 ,55.4990 ,77.8750 ,906.4030 ,26.8850 
2014-03-31,121.1910 ,120.8240 ,149.2710 ,66.1800 ,112.6420 ,69.1810 ,55.2000 ,63.3040 ,655.4150 ,79.7400 ,55.3820 ,77.2980 ,916.3920 ,26.7420 
2014-04-30,122.5270 ,123.0510 ,146.8240 ,66.4850 ,113.0000 ,68.9610 ,55.1730 ,63.6660 ,661.7050 ,79.4140 ,55.7260 ,77.1730 ,920.2850 ,26.8890 
2014-05-30,123.9230 ,125.7670 ,146.9200 ,66.4340 ,111.3830 ,69.2250 ,55.3310 ,63.6040 ,670.6350 ,79.4920 ,55.7200 ,77.9310 ,928.6330 ,27.0470 
2014-06-30,124.9700 ,125.9550 ,146.7030 ,67.0110 ,112.4580 ,69.3760 ,55.0960 ,64.7050 ,676.9900 ,79.2610 ,55.9060 ,77.3260 ,928.9120 ,27.2910 
2014-07-31,126.3960 ,128.2060 ,146.3600 ,66.7280 ,111.9970 ,69.7150 ,55.6360 ,65.7090 ,682.2750 ,78.7260 ,56.5500 ,77.0280 ,931.1490 ,27.4400 
2014-08-29,127.3820 ,130.3340 ,148.5790 ,67.2160 ,112.4900 ,70.2120 ,56.0100 ,66.9360 ,696.1660 ,79.3290 ,57.2010 ,77.3150 ,940.1000 ,27.4050 
2014-09-30,128.1880 ,131.7560 ,149.1000 ,67.5400 ,113.1430 ,71.2340 ,57.0810 ,67.8480 ,698.2930 ,80.3560 ,57.5660 ,78.3500 ,944.8080 ,27.6180 
2014-10-31,127.1680 ,131.9690 ,146.0960 ,67.1800 ,112.3380 ,71.3290 ,56.5540 ,68.1070 ,702.4840 ,80.3620 ,58.1300 ,77.5750 ,946.3640 ,27.8310 
2014-11-28,127.5250 ,130.2830 ,145.4740 ,67.5640 ,111.4440 ,70.7870 ,56.2680 ,67.7700 ,707.1340 ,81.5040 ,59.3390 ,78.1940 ,946.8110 ,28.0450 
2014-12-31,125.4180 ,123.3450 ,141.1270 ,67.5810 ,110.1290 ,72.9670 ,55.1930 ,67.8230 ,717.4620 ,82.9360 ,60.5920 ,76.7670 ,948.5890 ,28.0680 
2015-01-30,122.2980 ,118.8590 ,135.0050 ,67.7120 ,108.5920 ,65.8350 ,52.8420 ,67.6950 ,719.3260 ,83.2710 ,61.9710 ,74.8280 ,943.1420 ,28.2660 
2015-02-27,121.7110 ,111.0530 ,130.8160 ,67.9360 ,107.5330 ,65.7440 ,51.6380 ,67.2520 ,737.3890 ,83.8070 ,62.5990 ,74.9480 ,946.9490 ,28.3940 
2015-03-31,122.7530 ,115.0090 ,130.7750 ,68.5980 ,108.5850 ,66.4360 ,51.4800 ,67.7300 ,744.0780 ,84.6870 ,63.1860 ,74.0660 ,939.8200 ,28.3960 
2015-04-30,122.8190 ,112.7220 ,128.1070 ,69.4880 ,110.6720 ,66.7390 ,52.3110 ,68.8310 ,756.2630 ,85.2680 ,63.7210 ,72.5570 ,939.4810 ,28.4420 
2015-05-29,124.2330 ,115.4170 ,129.3470 ,70.4040 ,111.6990 ,67.6690 ,53.0690 ,69.4450 ,758.7030 ,87.1880 ,64.2000 ,73.3520 ,936.2120 ,28.2550 
2015-06-30,125.0350 ,116.6750 ,129.0350 ,71.0300 ,112.7070 ,67.6790 ,53.7890 ,70.3760 ,763.2180 ,88.1670 ,65.2180 ,73.4290 ,1002.6670 ,28.4050 
2015-07-31,125.8210 ,117.0340 ,127.9270 ,71.3220 ,114.1660 ,67.7870 ,53.9530 ,70.8230 ,767.4560 ,88.0450 ,65.8230 ,73.4790 ,948.5240 ,28.4370 
2015-08-31,126.1630 ,117.8620 ,127.5640 ,71.9310 ,114.9920 ,67.5100 ,54.6740 ,71.1450 ,776.2570 ,89.1280 ,66.4370 ,72.5720 ,946.0450 ,28.0280 
2015-09-30,126.1090 ,118.7200 ,125.0060 ,70.8410 ,114.9890 ,68.0230 ,54.1470 ,70.5160 ,771.9750 ,89.5240 ,66.5100 ,71.3750 ,947.4600 ,28.0630 
2015-10-30,125.2610 ,115.3060 ,122.3890 ,68.7100 ,114.5190 ,67.3940 ,53.8630 ,69.7990 ,752.8900 ,88.2380 ,66.2200 ,70.3080 ,942.8230 ,27.7160 
2015-11-30,125.5810 ,116.6570 ,121.5130 ,68.1870 ,114.4970 ,67.8580 ,53.1830 ,68.9940 ,756.4810 ,87.9690 ,66.3650 ,70.0980 ,939.4160 ,27.2220 
2015-12-31,125.3800 ,117.2030 ,119.9090 ,68.9350 ,113.8960 ,67.2730 ,52.8780 ,68.7750 ,753.1790 ,89.4500 ,66.1430 ,68.5520 ,932.2970 ,27.2230 
2016-01-29,123.1250 ,113.1950 ,117.2350 ,69.3390 ,112.9550 ,67.0400 ,51.3800 ,66.2790 ,730.3900 ,90.0260 ,66.0300 ,67.4140 ,927.9740 ,27.0340 
2016-02-29,122.7130 ,109.3770 ,117.0310 ,68.6950 ,110.1720 ,64.0840 ,49.5400 ,65.3680 ,715.9360 ,89.3500 ,64.6680 ,66.0410 ,910.0240 ,26.2170 
2016-03-31,122.6420 ,104.5540 ,112.8940 ,67.9760 ,109.8340 ,63.1070 ,47.8400 ,64.7880 ,715.9470 ,88.5870 ,63.5410 ,65.3460 ,889.2380 ,25.9300 
2016-04-29,122.9530 ,104.3400 ,113.4880 ,67.5240 ,110.0750 ,63.1550 ,48.8200 ,64.6390 ,693.7480 ,88.9180 ,63.0670 ,65.7880 ,889.3250 ,25.9810 
2016-05-31,124.4830 ,106.0680 ,114.1740 ,68.2120 ,110.5900 ,62.8090 ,47.9420 ,65.0930 ,701.2500 ,89.4850 ,61.0960 ,65.9550 ,890.4860 ,25.8000 
2016-06-30,125.3460 ,105.9750 ,119.3190 ,68.1640 ,111.4110 ,62.5840 ,48.6110 ,61.8300 ,703.9370 ,89.0620 ,59.4320 ,66.2550 ,887.4000 ,25.8120 
2016-07-29,126.3570 ,110.0950 ,122.6760 ,68.0390 ,111.7900 ,62.4920 ,48.3770 ,62.2890 ,702.5150 ,89.6820 ,58.7370 ,66.7200 ,885.3090 ,25.6580 
2016-08-31,127.2240 ,112.2520 ,124.3390 ,68.7780 ,113.4390 ,62.0670 ,48.2410 ,62.9710 ,706.2460 ,89.5560 ,58.4310 ,66.4400 ,884.1720 ,24.9800 
2016-09-30,127.7030 ,112.7560 ,128.0130 ,68.9160 ,114.4870 ,62.5190 ,49.4150 ,63.8880 ,708.3300 ,90.1060 ,58.7260 ,67.2400 ,891.2410 ,24.9850 
2016-10-31,128.9430 ,117.5520 ,135.5230 ,69.2040 ,115.4000 ,62.7130 ,49.7770 ,63.9960 ,695.3060 ,90.9770 ,59.7090 ,68.2140 ,892.4210 ,24.8890 
2016-11-30,129.7380 ,119.5540 ,138.5790 ,69.4710 ,116.8840 ,63.3470 ,51.1040 ,65.4730 ,700.0060 ,91.9200 ,60.0220 ,69.3940 ,895.1740 ,24.9000 
2016-12-30,130.9280 ,122.7980 ,143.7190 ,70.0330 ,117.7620 ,64.2150 ,51.0870 ,66.5660 ,698.1820 ,92.7670 ,61.5680 ,72.2090 ,898.3170 ,24.6840 
2017-01-31,132.1020 ,124.9040 ,145.2420 ,71.1650 ,118.8320 ,63.9370 ,51.3170 ,67.6020 ,705.0100 ,93.2460 ,62.8160 ,72.7540 ,901.7260 ,24.7570 
2017-02-28,132.1880 ,125.3390 ,145.9330 ,71.8970 ,121.2760 ,64.0890 ,49.9830 ,68.5680 ,719.8130 ,94.4020 ,63.8770 ,73.6720 ,920.0030 ,24.9670 
2017-03-31,132.9430 ,125.1260 ,148.0130 ,72.6300 ,122.3520 ,64.2870 ,51.3290 ,69.9480 ,724.2140 ,95.5720 ,64.8360 ,75.1630 ,936.7280 ,25.0530 
2017-04-28,134.5180 ,127.6610 ,146.7720 ,73.5850 ,123.5330 ,64.8660 ,53.1610 ,71.4060 ,742.5560 ,97.0630 ,65.8230 ,75.8920 ,951.2940 ,25.1710 
2017-05-31,136.0110 ,127.7870 ,147.9050 ,74.8990 ,125.1710 ,64.9630 ,54.4120 ,72.6070 ,757.9140 ,98.6280 ,65.8760 ,75.5960 ,958.9600 ,25.5770 
2017-06-30,137.2480 ,127.0190 ,149.0330 ,75.1670 ,126.0960 ,66.1240 ,55.3190 ,72.6690 ,774.0170 ,99.7440 ,66.8430 ,74.8800 ,971.8940 ,25.7330 
2017-07-31,138.0380 ,125.5570 ,147.0840 ,75.6210 ,125.1660 ,66.6220 ,55.5340 ,73.3770 ,759.8710 ,100.3600 ,67.4490 ,73.5960 ,987.4090 ,25.8980 
2017-08-31,139.3050 ,126.0320 ,149.4280 ,76.1430 ,126.1470 ,67.1160 ,56.4020 ,74.0830 ,766.0780 ,100.7500 ,68.8320 ,73.4920 ,1014.4790 ,26.2500 
2017-09-29,140.1100 ,127.9130 ,148.0130 ,76.3900 ,126.9370 ,67.9000 ,56.8550 ,74.6640 ,767.4960 ,100.9860 ,69.4530 ,74.0940 ,1028.4970 ,26.3230 
2017-10-31,141.3200 ,129.2870 ,151.1480 ,76.5440 ,127.6170 ,68.9550 ,57.4180 ,75.0450 ,776.1550 ,100.9760 ,70.1170 ,74.7980 ,1036.5200 ,26.5530 
2017-11-30,143.0200 ,129.6280 ,150.9280 ,77.6450 ,128.1140 ,69.6430 ,58.1350 ,75.3800 ,777.6530 ,101.5590 ,72.5020 ,75.3440 ,1067.1240 ,27.1490 
2017-12-29,144.8420 ,130.5600 ,152.5990 ,77.8560 ,128.9870 ,70.3430 ,58.5760 ,75.6880 ,779.2700 ,101.6380 ,73.7660 ,76.1150 ,1057.6130 ,27.4160 
2018-01-31,152.7240 ,134.8340 ,153.0210 ,78.5710 ,129.6300 ,70.5820 ,59.7600 ,76.3150 ,777.8290 ,102.3210 ,73.5710 ,76.7110 ,1073.0370 ,28.1260 
2018-02-28,158.3410 ,137.0980 ,153.8440 ,78.9410 ,131.2010 ,70.6860 ,62.3020 ,76.5100 ,777.0860 ,102.8840 ,75.2620 ,77.5520 ,1092.0770 ,28.8780 
2018-03-30,159.5440 ,139.1720 ,155.2710 ,79.2240 ,132.1240 ,71.5100 ,62.7420 ,76.7000 ,783.7810 ,103.6760 ,78.7650 ,78.2820 ,1121.3610 ,29.0360 
