,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
2014-07-31,2.5580 ,2.1590 ,2.6020 ,1.1550 ,1.5300 ,0.5470 ,2.6950 ,2.5050 ,1.6920 ,1.3390 ,0.5380 ,3.5060 ,2.0460 ,2.4570 
2014-08-29,2.3430 ,1.9950 ,2.3680 ,0.8900 ,1.2540 ,0.4420 ,2.4360 ,2.2290 ,1.3970 ,1.0550 ,0.4960 ,3.2930 ,1.8760 ,2.2710 
2014-09-30,2.4890 ,2.1460 ,2.4250 ,0.9470 ,1.2850 ,0.4870 ,2.3330 ,2.1400 ,1.4880 ,1.0870 ,0.5310 ,3.4800 ,2.0230 ,2.4740 
2014-10-31,2.3350 ,2.0480 ,2.2470 ,0.8410 ,1.1820 ,0.4710 ,2.3480 ,2.0760 ,1.1900 ,0.9800 ,0.4580 ,3.2890 ,1.8620 ,2.2910 
2014-11-28,2.1640 ,1.8580 ,1.9260 ,0.7000 ,0.9700 ,0.3130 ,2.0340 ,1.8950 ,1.0180 ,0.8170 ,0.4210 ,3.0260 ,1.7560 ,2.1910 
2014-12-31,2.1710 ,1.7880 ,1.7560 ,0.5410 ,0.8260 ,0.3190 ,1.8900 ,1.6110 ,0.9260 ,0.6850 ,0.3290 ,2.7390 ,1.8960 ,2.2800 
2015-01-30,1.6410 ,1.2510 ,1.3300 ,0.3020 ,0.5360 ,-0.0370 ,1.5940 ,1.4230 ,0.6270 ,0.3680 ,0.2780 ,2.4430 ,1.3800 ,1.8800 
2015-02-27,1.9930 ,1.3010 ,1.7960 ,0.3280 ,0.6040 ,0.0220 ,1.3310 ,1.2600 ,0.7130 ,0.3740 ,0.3350 ,2.4590 ,1.5620 ,2.2350 
2015-03-31,1.9230 ,1.3570 ,1.5760 ,0.1800 ,0.4760 ,-0.0460 ,1.2420 ,1.2120 ,0.4240 ,0.3440 ,0.4050 ,2.3190 ,1.4750 ,2.2740 
2015-04-30,2.0320 ,1.5810 ,1.8340 ,0.3660 ,0.6400 ,0.0310 ,1.4990 ,1.4680 ,0.4700 ,0.5020 ,0.3420 ,2.6460 ,1.5190 ,2.2460 
2015-05-29,2.1210 ,1.6240 ,1.8130 ,0.4870 ,0.7960 ,-0.0550 ,1.8480 ,1.8380 ,0.6620 ,0.6760 ,0.3940 ,2.7300 ,1.5920 ,2.4180 
2015-06-30,2.3530 ,1.6830 ,2.0240 ,0.7640 ,1.1950 ,0.1290 ,2.3340 ,2.3010 ,0.9870 ,1.0350 ,0.4650 ,3.0100 ,1.7950 ,2.6930 
2015-07-31,2.1800 ,1.4410 ,1.8820 ,0.6440 ,0.9360 ,-0.0360 ,1.7720 ,1.8420 ,0.7410 ,0.8200 ,0.4150 ,2.7580 ,1.7830 ,2.6340 
2015-08-31,2.2180 ,1.4930 ,1.9620 ,0.7980 ,1.1530 ,-0.1030 ,1.9620 ,2.1090 ,0.7070 ,0.9910 ,0.3800 ,2.6630 ,1.8370 ,2.8470 
2015-09-30,2.0370 ,1.4320 ,1.7620 ,0.5870 ,0.9850 ,-0.1220 ,1.7250 ,1.8920 ,0.7260 ,0.7810 ,0.3560 ,2.6050 ,1.5640 ,2.5380 
2015-10-30,2.1420 ,1.5420 ,1.9220 ,0.5170 ,0.8650 ,-0.2730 ,1.4810 ,1.6720 ,0.6400 ,0.6800 ,0.3090 ,2.6110 ,1.5390 ,2.4610 
2015-11-30,2.2060 ,1.5700 ,1.8250 ,0.4730 ,0.7890 ,-0.3620 ,1.4180 ,1.5210 ,0.7500 ,0.6280 ,0.3070 ,2.8590 ,1.5650 ,2.5120 
2015-12-31,2.2690 ,1.3940 ,1.9600 ,0.6290 ,0.9880 ,-0.0620 ,1.5960 ,1.7710 ,1.0040 ,0.7930 ,0.2650 ,2.8800 ,1.5790 ,2.5980 
2016-01-29,1.9210 ,1.2250 ,1.5600 ,0.3250 ,0.6360 ,-0.2530 ,1.4150 ,1.5120 ,0.6120 ,0.4350 ,0.1000 ,2.6350 ,1.6600 ,2.2590 
2016-02-29,1.7350 ,1.1910 ,1.3370 ,0.1070 ,0.4680 ,-0.4430 ,1.4230 ,1.5300 ,0.4730 ,0.2490 ,-0.0600 ,2.3990 ,1.3230 ,2.2760 
2016-03-31,1.7690 ,1.2270 ,1.4150 ,0.1530 ,0.4860 ,-0.3370 ,1.2210 ,1.4370 ,0.5300 ,0.3580 ,-0.0290 ,2.4890 ,1.2800 ,1.8380 
2016-04-29,1.8330 ,1.5130 ,1.5960 ,0.2710 ,0.6340 ,-0.2360 ,1.4890 ,1.5930 ,0.6310 ,0.5050 ,-0.0750 ,2.5170 ,1.3600 ,1.9980 
2016-05-31,1.8460 ,1.3190 ,1.4290 ,0.1390 ,0.4770 ,-0.3180 ,1.3560 ,1.4730 ,0.5130 ,0.3490 ,-0.1050 ,2.3030 ,1.2860 ,2.2380 
2016-06-30,1.4700 ,1.0610 ,0.8670 ,-0.1300 ,0.1820 ,-0.5750 ,1.2580 ,1.1630 ,0.2580 ,0.0860 ,-0.2170 ,1.9810 ,1.0220 ,1.9100 
2016-07-29,1.4530 ,1.0270 ,0.6850 ,-0.1190 ,0.1030 ,-0.5640 ,1.1690 ,1.0190 ,0.1040 ,-0.0160 ,-0.1900 ,1.8740 ,0.9960 ,1.8060 
2016-08-31,1.5800 ,1.0240 ,0.6420 ,-0.0650 ,0.1790 ,-0.4780 ,1.1450 ,1.0130 ,0.1050 ,0.0420 ,-0.0630 ,1.8240 ,0.9270 ,1.8040 
2016-09-30,1.5940 ,0.9960 ,0.7460 ,-0.1190 ,0.1860 ,-0.5460 ,1.1880 ,0.8800 ,0.1700 ,0.0040 ,-0.0890 ,1.9080 ,1.0620 ,1.7760 
2016-10-31,1.8255 ,1.1960 ,1.2450 ,0.1630 ,0.4670 ,-0.3930 ,1.6630 ,1.1990 ,0.2600 ,0.2770 ,-0.0480 ,2.3460 ,1.1010 ,1.8867 
2016-11-30,2.3809 ,1.5850 ,1.4180 ,0.2750 ,0.7520 ,-0.1270 ,1.9880 ,1.5510 ,0.5360 ,0.4330 ,0.0250 ,2.7230 ,1.4020 ,2.2981 
2016-12-30,2.4443 ,1.7210 ,1.2390 ,0.2080 ,0.6860 ,-0.1870 ,1.8150 ,1.3840 ,0.5560 ,0.3570 ,0.0460 ,2.7650 ,1.9740 ,2.4743 
2017-01-31,2.4531 ,1.7590 ,1.4170 ,0.4360 ,1.0380 ,-0.0610 ,2.2620 ,1.5980 ,0.7400 ,0.5750 ,0.0870 ,2.7130 ,1.9520 ,2.3008 
2017-02-28,2.3899 ,1.6350 ,1.1510 ,0.2080 ,0.8900 ,-0.2280 ,2.0860 ,1.6550 ,0.5310 ,0.4820 ,0.0560 ,2.7220 ,1.8190 ,2.3062 
2017-03-31,2.3874 ,1.6250 ,1.1390 ,0.3280 ,0.9700 ,-0.0900 ,2.3180 ,1.6670 ,0.6050 ,0.5780 ,0.0700 ,2.7010 ,1.6660 ,2.2463 
2017-04-28,2.2802 ,1.5470 ,1.0850 ,0.3170 ,0.8360 ,-0.1130 ,2.2820 ,1.6480 ,0.5870 ,0.5450 ,0.0180 ,2.5750 ,1.4710 ,2.1252 
2017-05-31,2.2028 ,1.4160 ,1.0460 ,0.3040 ,0.7340 ,-0.1700 ,2.2030 ,1.5530 ,0.4730 ,0.5160 ,0.0490 ,2.3870 ,1.3090 ,2.0772 
2017-06-30,2.3037 ,1.7620 ,1.2570 ,0.4660 ,0.8150 ,-0.0230 ,2.1580 ,1.5390 ,0.6590 ,0.6560 ,0.0860 ,2.5980 ,1.4890 ,2.0907 
2017-07-31,2.2942 ,2.0570 ,1.2300 ,0.5430 ,0.8020 ,0.0470 ,2.0940 ,1.5000 ,0.7400 ,0.6550 ,0.0830 ,2.6780 ,1.5180 ,2.0955 
2017-08-31,2.1170 ,1.8490 ,1.0340 ,0.3610 ,0.6620 ,-0.1380 ,2.0450 ,1.5620 ,0.8040 ,0.4940 ,0.0090 ,2.7140 ,1.4800 ,2.0862 
2017-09-29,2.3336 ,2.0990 ,1.3650 ,0.4640 ,0.7430 ,-0.0220 ,2.1110 ,1.6040 ,0.9220 ,0.5780 ,0.0680 ,2.8390 ,1.7120 ,2.1520 
2017-10-31,2.3793 ,1.9510 ,1.3320 ,0.3630 ,0.7550 ,-0.0790 ,1.8270 ,1.4610 ,0.7930 ,0.4680 ,0.0710 ,2.6690 ,1.8460 ,2.1545 
2017-11-30,2.4097 ,1.8890 ,1.3300 ,0.3670 ,0.6820 ,-0.1170 ,1.7480 ,1.4460 ,0.7370 ,0.4620 ,0.0390 ,2.4990 ,1.8960 ,2.1330 
2017-12-29,2.4054 ,2.0450 ,1.1900 ,0.4270 ,0.7850 ,-0.1490 ,2.0160 ,1.5670 ,0.7770 ,0.5290 ,0.0480 ,2.6300 ,1.8340 ,2.0045 
2018-01-31,2.7050 ,2.2890 ,1.5100 ,0.6970 ,0.9680 ,0.1140 ,2.0290 ,1.4270 ,0.9220 ,0.7360 ,0.0850 ,2.8130 ,2.0330 ,2.1961 
2018-02-28,2.8606 ,2.2350 ,1.5010 ,0.6560 ,0.9180 ,0.0940 ,1.9740 ,1.5390 ,0.8120 ,0.6980 ,0.0530 ,2.8080 ,2.0430 ,2.3916 
2018-03-30,2.7389 ,2.0910 ,1.3500 ,0.4970 ,0.7210 ,0.0270 ,1.7860 ,1.1640 ,0.6880 ,0.6430 ,0.0490 ,2.6010 ,1.9900 ,2.2941 
