,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
2006-06-12,33.0081,347.8518,267.6853,381.3234,339.6156,1741.1005,1.37E+11,17972.7731,941.6204,501.2728
2006-06-13,31.6118,337.763,262.4947,363.6435,333.5105,1689.3881,1.32E+11,17608.5521,846.917,477.9258
2006-06-14,31.3715,342.7813,268.291,356.6061,328.5052,1686.2698,1.33E+11,17685.2661,892.602,488.3106
2006-06-15,32.1039,341.3294,267.1648,382.0769,326.6224,1700.262,1.33E+11,18908.9453,947.4988,510.5651
2006-06-16,33.654,353.7503,274.663,395.3486,330.4272,1815.2361,1.40E+11,18954.8604,934.5932,510.5651
2006-06-19,33.1246,350.3321,274.9392,401.0452,329.0338,1793.2592,1.38E+11,18450.0982,940.2901,517.2077
2006-06-20,32.4713,342.7301,264.6576,394.5003,329.111,1795.0802,1.38E+11,18706.9758,950.2014,522.2497
2006-06-21,32.8124,342.0613,263.4152,402.5381,330.7561,1792.6279,1.42E+11,19291.8349,952.2975,532.5261
2006-06-22,33.2528,347.0153,271.7222,412.6889,333.1002,1806.6324,1.41E+11,19382.1844,943.6234,531.8384
2006-06-23,33.1859,344.9221,269.7934,417.7989,335.599,1780.8809,1.43E+11,19630.867,938.7896,523.8735
2006-06-26,33.4936,348.6686,272.5746,403.2436,334.883,1773.702,1.43E+11,19529.7766,939.517,514.7593
2006-06-27,33.8407,351.7107,274.2134,407.8388,336.0996,1770.5018,1.41E+11,19036.8635,980.3559,518.8
2006-06-28,34.0087,349.0694,272.1293,406.7822,335.6286,1749.6922,1.43E+11,19165.9363,988.1955,524.3881
2006-06-29,34.4412,355.921,274.7731,408.8834,337.1553,1748.832,1.50E+11,19983.5903,1024.8211,537.49
2006-06-30,35.6358,365.3214,279.4909,427.4457,338.4717,1808.7856,1.51E+11,20237.0771,1057.5459,548.26
2006-07-03,35.8389,364.9526,279.6823,430.7014,340.5402,1838.6367,1.55E+11,21145.142,1067.3857,559.627
2006-07-04,35.9898,362.7381,280.2557,430.1563,342.2875,1854.7506,1.55E+11,21513.8843,1083.8903,559.2842
2006-07-05,35.4568,361.1638,276.6877,439.1347,342.6817,1851.0388,1.51E+11,20508.288,1048.1498,542.7584
2006-07-06,35.9123,356.7193,276.2927,434.0396,340.6462,1854.5462,1.52E+11,20975.5036,1075.469,549.014
2006-07-07,35.9993,359.6821,276.3197,422.9988,342.4339,1866.0406,1.50E+11,20615.1435,1075.0722,550.704
2006-07-10,36.0413,365.7943,277.334,430.218,342.2468,1848.8947,1.50E+11,20425.3295,1078.3364,552.2497
2006-07-11,36.0143,366.0175,274.9417,427.6637,341.9101,1856.4068,1.52E+11,20365.4421,1074.7343,549.5851
2006-07-12,36.1858,364.9055,274.993,440.3509,343.2353,1854.4084,1.50E+11,20211.9897,1077.9506,558.9161
2006-07-13,35.587,361.1948,272.0726,437.5525,342.8356,1843.2663,1.47E+11,19525.9735,1027.3814,539.0175
2006-07-14,35.1794,352.8056,265.3875,430.6478,337.1133,1794.0488,1.47E+11,19088.623,1026.949,532.4518
2006-07-17,34.8895,352.8056,258.4881,414.8916,332.6875,1765.5025,1.43E+11,19211.6928,1014.0061,520.8598
2006-07-18,34.7851,346.9375,260.2069,412.0348,335.1305,1764.2878,1.44E+11,19626.3699,1014.1746,524.0624
2006-07-19,34.9941,346.2804,259.8173,402.7805,336.2905,1755.7352,1.51E+11,20634.073,1042.1272,534.6481
2006-07-20,35.8441,358.2366,267.7165,415.483,338.1958,1816.62,1.47E+11,20253.5175,1046.4436,529.3752
2006-07-21,35.8016,357.7869,266.1677,405.2047,340.8619,1815.5344,1.46E+11,20192.154,1039.3582,516.8787
2006-07-24,35.6696,355.7072,263.0598,409.8929,339.4724,1793.0922,1.50E+11,20748.3537,1048.1402,519.5114
2006-07-25,35.8781,361.1541,264.442,418.5218,342.0805,1795.9463,1.52E+11,20851.4106,1055.0275,522.1761
2006-07-26,35.8696,361.8249,263.2771,427.3493,344.6877,1798.6663,1.52E+11,20583.7473,1056.5897,527.2285
2006-07-27,36.5807,366.0874,266.9508,432.0377,345.4658,1824.0338,1.53E+11,20820.1589,1097.2944,533.9227
2006-07-28,36.7294,366.0347,267.6749,429.0986,345.571,1835.3731,1.55E+11,20981.9546,1091.2365,527.4148
2006-07-31,36.5948,366.9993,266.609,431.6453,345.5152,1860.8511,1.53E+11,20841.4435,1088.5776,531.7679
2006-08-01,36.2799,363.5283,265.7956,431.014,345.663,1897.828,1.52E+11,20760.1879,1078.3299,526.332
2006-08-02,36.4041,366.2073,266.7406,435.4285,345.2107,1934.4272,1.54E+11,20944.8003,1107.2171,530.2346
2006-08-03,36.694,365.9055,266.3537,437.045,345.3694,1909.3434,1.55E+11,21055.2692,1119.5795,529.1837
2006-08-04,36.4129,369.2246,265.6407,434.8466,347.2442,1924.8002,1.57E+11,21112.5131,1147.9061,533.1362
2006-08-07,36.6454,365.5276,264.7868,433.473,347.2961,1945.2601,1.56E+11,21134.6733,1142.6927,526.0943
2006-08-08,36.8384,371.3199,268.6521,440.9,348.1037,1929.5214,1.55E+11,20999.5495,1138.547,530.8185
2006-08-09,37.5307,371.9082,271.9537,446.509,348.8358,1955.7131,1.54E+11,20753.1173,1163.1652,530.8185
2006-08-10,37.4402,368.6487,272.6266,447.0953,348.924,1913.7749,1.54E+11,20743.2225,1146.2332,526.9287
2006-08-11,37.5566,364.507,272.4114,449.7386,348.1324,1942.6194,1.52E+11,20925.9332,1173.1525,532.1836
2006-08-14,37.6689,365.0189,274.643,454.3763,349.4677,1964.7076,1.50E+11,20913.0753,1164.2249,528.8681
2006-08-15,37.6275,365.0189,274.7939,454.3763,348.3786,1975.719,1.53E+11,21213.3064,1155.2236,531.3951
2006-08-16,38.0538,370.8314,278.8286,460.5696,346.022,1998.7502,1.55E+11,21533.4745,1161.2395,535.3576
2006-08-17,37.7567,375.1636,280.5801,462.4997,347.8841,1998.7502,1.54E+11,21629.8152,1147.6312,543.0798
2006-08-18,37.6215,376.8014,279.6952,463.0256,348.4542,1998.7502,1.54E+11,21685.2803,1104.2545,536.263
2006-08-21,36.9298,374.1517,270.2653,465.5462,348.4927,1998.7502,1.52E+11,21478.3732,1122.9099,543.4236
2006-08-22,37.4872,377.3635,274.1253,464.7849,350.008,1999.5358,1.51E+11,21587.8194,1146.2616,549.9442
2006-08-23,37.3646,374.2097,272.1792,460.8417,351.3345,2000.2944,1.47E+11,21231.7431,1155.4739,542.7147
2006-08-24,36.981,370.4936,271.3627,465.551,351.1217,1982.6234,1.48E+11,21266.8574,1144.5673,545.3532
2006-08-25,36.9964,373.8566,270.0143,467.4122,352.3054,1959.7236,1.49E+11,21538.5288,1148.4108,549.6585
2006-08-28,36.9262,372.9382,266.7458,469.1167,352.7717,1965.8755,1.50E+11,21692.7785,1144.9673,552.4369
2006-08-29,37.343,378.0292,268.191,472.6209,353.4999,1987.0168,1.50E+11,21759.7415,1142.8142,548.3582
2006-08-30,37.502,376.2083,272.9887,473.3419,355.4152,1973.3577,1.50E+11,21914.4439,1152.2491,558.0329
2006-08-31,37.4138,378.3774,273.5287,471.3565,355.4152,1976.3746,1.50E+11,21589.2155,1135.7029,550.8093
2006-09-01,37.5222,379.8795,276.2086,475.5998,356.1368,1994.8875,1.54E+11,21890.1944,1130.6514,555.2039
2006-09-04,38.0958,381.2996,280.8845,481.5828,359.7535,2038.3979,1.55E+11,22092.8126,1141.4112,561.6237
2006-09-05,38.0365,382.3624,280.1476,480.8572,357.9334,2037.3377,1.54E+11,21914.6453,1150.5313,560.6221
2006-09-06,37.7814,381.5224,278.0444,481.4966,354.8011,2039.2869,1.50E+11,21571.6364,1125.8723,562.8654
2006-09-07,37.5333,378.9885,277.7161,478.4225,354.8063,2031.9255,1.50E+11,21454.8185,1093.5583,547.3273
2006-09-08,37.5864,379.1086,278.2998,480.2445,354.3328,2025.0898,1.49E+11,21439.311,1103.4808,543.6375
2006-09-11,37.1375,372.9307,277.907,465.8313,354.1529,1996.3782,1.46E+11,21352.3064,1055.5144,525.1345
2006-09-12,37.2928,371.2597,275.3503,471.3677,352.6699,1970.1817,1.47E+11,21846.7822,1069.102,531.6687
2006-09-13,37.4938,372.6971,277.8995,479.972,353.2052,1996.3697,1.50E+11,22107.1603,1083.3145,531.9628
2006-09-14,37.4773,379.4495,276.0586,483.4379,354.4043,2016.1086,1.48E+11,22116.8711,1083.8616,530.4641
2006-09-15,37.4686,380.3249,279.8063,484.2978,354.8309,2029.0773,1.47E+11,22285.2911,1074.816,532.6917
2006-09-18,37.8835,385.6995,288.2768,487.087,357.0099,2043.856,1.49E+11,22535.6622,1087.667,535.3366
2006-09-19,37.9917,385.6958,287.9573,482.2679,355.6711,2065.5219,1.47E+11,22518.0588,1090.6812,539.5419
2006-09-20,38.2998,383.3003,287.4898,487.3276,353.5432,2053.8378,1.44E+11,22740.308,1071.1886,540.7427
2006-09-21,38.6245,382.9345,287.6752,493.2025,355.6787,2092.1186,1.43E+11,22385.22,1050.1323,543.3799
2006-09-22,38.6352,377.7437,286.8784,492.0589,355.6665,2093.6757,1.42E+11,22150.6812,1021.414,545.1843
2006-09-25,38.4835,379.3202,287.6659,489.493,356.0566,2086.5184,1.43E+11,22476.3692,986.5676,545.1843
2006-09-26,37.6905,377.0768,287.5268,495.5858,356.633,2072.7601,1.46E+11,22594.7459,1013.7178,552.8202
2006-09-27,38.2818,382.0586,289.5315,497.4876,356.8136,2100.125,1.48E+11,22599.062,1033.4364,552.0506
2006-09-28,38.4557,385.0024,287.0842,498.4939,358.0757,2109.6731,1.49E+11,22693.4324,1069.6569,557.0598
2006-09-29,38.5618,383.952,286.2328,501.3863,356.7488,2108.2105,1.49E+11,22807.9819,1059.6846,553.2776
2006-10-02,38.5618,385.042,289.5091,501.3863,357.519,2096.0092,1.51E+11,22457.3181,1065.0108,553.5242
2006-10-03,38.7582,385.042,289.0546,497.4544,356.6531,2102.8932,1.47E+11,22487.7156,1037.6496,546.8203
2006-10-04,38.6725,378.7171,284.6672,490.9531,355.2015,2101.9287,1.52E+11,23059.5473,1050.052,548.3816
2006-10-05,39.0339,378.7171,290.5237,499.0195,357.1045,2108.6834,1.53E+11,23369.5466,1078.346,552.6165
2006-10-06,38.8863,378.7171,290.5237,499.7567,358.3598,2115.3158,1.53E+11,23380.2193,1068.3952,555.1611
2006-10-09,38.4966,372.7037,290.5237,499.225,357.9341,2106.7237,1.55E+11,23348.0354,1092.7526,561.3722
2006-10-10,38.8888,374.6384,290.5237,499.6137,357.9904,2120.8407,1.56E+11,23524.089,1080.4025,561.0911
2006-10-11,39.1042,374.0575,290.1581,499.2364,358.7669,2117.2485,1.55E+11,23393.3024,1083.4357,557.7142
2006-10-12,39.2908,375.3007,289.3459,507.687,361.087,2114.5478,1.55E+11,23695.3015,1075.7142,559.9983
2006-10-13,39.5975,379.8722,293.0413,515.8469,364.2852,2151.1154,1.58E+11,23899.5152,1108.8271,564.7351
2006-10-16,39.7855,382.4529,296.9269,522.9329,364.2126,2128.5001,1.59E+11,24053.0984,1097.8596,573.3625
2006-10-17,39.8976,381.0514,293.0859,520.087,361.2646,2135.2504,1.57E+11,23770.4806,1098.1268,571.4993
2006-10-18,40.1212,380.8649,290.3477,519.9884,360.6121,2134.4293,1.57E+11,23954.0151,1113.2315,574.1695
2006-10-19,40.1761,380.4339,289.0362,514.9482,362.0111,2139.0852,1.58E+11,24100.8408,1121.5247,572.2413
2006-10-20,40.5571,381.9359,290.4588,514.6127,361.9099,2142.2073,1.56E+11,24184.1716,1107.7618,575.9377
2006-10-23,40.3236,381.4702,290.1029,511.3124,361.9099,2142.2073,1.58E+11,24280.7188,1098.9563,576.3794
2006-10-24,40.5344,382.1553,292.9644,511.3124,361.9099,2142.2073,1.60E+11,24270.6257,1102.7598,581.0158
2006-10-25,40.74,383.5747,291.3572,511.3124,361.9099,2142.2073,1.61E+11,24379.7852,1112.1691,580.9139
2006-10-26,41.1812,384.578,292.3952,514.5141,362.7076,2142.2073,1.61E+11,24378.6163,1108.8799,575.4395
2006-10-27,40.6441,382.9903,293.5021,522.4952,366.2889,2142.2073,1.59E+11,23667.1606,1102.6119,571.2781
2006-10-30,40.6468,379.2564,288.94,527.5405,365.0303,2145.786,1.58E+11,23174.0042,1067.6247,575.2926
2006-10-31,41.1313,380.5963,290.0604,524.0513,366.1692,2151.9056,1.59E+11,23831.4097,1085.8892,582.1258
2006-11-01,41.5199,382.7105,289.3009,527.2353,366.3243,2165.8974,1.60E+11,23779.4689,1120.6078,589.3576
2006-11-02,42.0641,384.7252,292.2636,529.9627,368.7589,2189.5876,1.60E+11,23779.4689,1097.4892,585.6659
2006-11-03,42.0847,384.7579,295.6219,530.5479,369.5188,2192.142,1.62E+11,23771.3812,1109.6217,590.577
2006-11-06,42.6765,382.8241,293.5753,532.9694,367.3833,2242.2777,1.65E+11,24419.4654,1111.4554,600.812
2006-11-07,42.6813,385.0693,296.2799,532.626,371.6541,2271.3373,1.65E+11,24293.2494,1131.3098,600.4788
2006-11-08,42.4134,383.7083,295.4727,529.0114,373.1674,2256.1598,1.66E+11,24423.7146,1121.6062,601.9372
2006-11-09,43.266,389.5874,294.6047,532.6297,377.3687,2283.5227,1.65E+11,24393.4009,1132.1387,596.7847
2006-11-10,43.1883,388.8117,295.4563,538.3341,378.2509,2293.7484,1.65E+11,24392.8362,1139.8668,598.3654
2006-11-13,43.5334,389.718,292.7761,542.8125,378.5073,2252.4132,1.64E+11,24618.8106,1138.269,595.8075
2006-11-14,43.8189,393.8961,295.753,545.1103,382.2794,2304.9392,1.66E+11,24752.8793,1140.4876,602.3893
2006-11-15,44.5568,395.4509,297.2085,546.2002,381.029,2306.3529,1.66E+11,24767.4993,1141.9175,597.2124
2006-11-16,44.9836,394.7011,298.3331,546.9431,383.1601,2299.7861,1.66E+11,24738.0269,1146.0555,589.6228
2006-11-17,45.0269,394.1288,297.9858,542.6685,384.9433,2299.5362,1.66E+11,24687.59,1125.1169,578.4594
2006-11-20,44.6194,392.4024,298.6983,542.9559,382.4303,2326.9498,1.66E+11,24687.59,1114.7444,590.4762
2006-11-21,44.7102,392.3532,300.9274,550.2142,383.6701,2317.2767,1.68E+11,25103.0705,1137.6864,598.9659
2006-11-22,46.027,396.93,302.3808,553.1123,386.2154,2346.1629,1.69E+11,25186.6555,1133.9628,603.9305
2006-11-23,46.1673,395.4021,303.9335,552.9597,387.521,2339.6136,1.69E+11,25192.0233,1140.9801,605.3929
2006-11-24,46.0951,394.6566,305.6386,553.1638,393.798,2372.1188,1.68E+11,25291.5718,1147.4713,609.6042
2006-11-27,45.7726,395.0117,309.4287,554.1862,397.2808,2395.6935,1.66E+11,24906.0303,1146.7608,608.5164
2006-11-28,43.8344,391.0919,306.7401,546.1594,392.2199,2328.232,1.66E+11,24822.6339,1156.345,599.5502
2006-11-29,44.8547,393.8492,308.2633,546.9634,395.097,2357.0725,1.70E+11,25242.4506,1191.3401,603.5551
2006-11-30,45.6095,396.3819,312.1265,550.1743,401.9861,2373.6688,1.70E+11,25436.9545,1204.0737,609.2778
2006-12-01,45.4011,397.384,313.8288,557.2614,401.7143,2389.6172,1.67E+11,25436.9545,1204.3201,615.3299
2006-12-04,45.3919,394.8761,314.0453,558.2997,400.1298,2378.9454,1.72E+11,25685.362,1212.5593,612.5491
2006-12-05,46.2806,393.0197,313.5809,560.8873,404.8107,2455.1969,1.75E+11,26004.3432,1231.0799,613.3997
2006-12-06,46.5741,391.3622,316.5453,560.6731,407.9954,2470.4675,1.74E+11,25932.3691,1233.4142,610.0516
2006-12-07,46.1639,389.1563,316.0533,561.7765,408.6806,2453.7693,1.73E+11,25965.9939,1233.4005,607.4522
2006-12-08,45.7614,383.9989,313.1009,555.0477,409.1028,2435.8505,1.74E+11,26029.683,1233.1936,607.7536
2006-12-11,46.3602,383.5733,311.6798,539.9461,411.263,2406.6702,1.75E+11,26032.4068,1216.1217,604.6682
2006-12-12,46.3797,381.1439,304.8542,523.9042,406.0272,2394.2527,1.74E+11,26032.4068,1209.7167,598.0914
2006-12-13,45.8304,383.1459,305.3911,531.5686,402.6877,2387.7072,1.74E+11,25872.0978,1200.8573,600.607
2006-12-14,46.5067,392.736,305.8381,544.1546,400.5093,2403.8758,1.76E+11,26039.6657,1212.7012,606.1883
2006-12-15,46.9802,393.5627,308.2715,550.3427,406.4991,2443.9755,1.76E+11,26035.4455,1221.9074,610.8837
2006-12-18,47.9788,396.7067,312.0422,555.1108,403.4347,2430.1821,1.76E+11,26085.6955,1220.22,617.2197
2006-12-19,47.4801,394.7486,310.203,541.7652,394.6679,2361.3737,1.76E+11,25851.7745,1196.1812,613.0832
2006-12-20,48.5499,398.2561,311.5969,539.3193,400.637,2400.2691,1.76E+11,25642.6297,1216.2666,623.9929
2006-12-21,48.6,396.4363,310.9183,542.0094,400.2391,2430.9984,1.76E+11,25749.2761,1215.7574,638.9063
2006-12-22,49.0165,395.6741,311.9641,546.2665,401.1823,2422.8098,1.75E+11,25561.9029,1212.4574,635.2213
2006-12-25,49.0221,395.6741,310.8061,546.2665,401.1823,2422.8098,1.75E+11,25561.9029,1207.2047,635.2213
2006-12-26,49.0186,394.4892,313.9156,555.1344,400.8486,2419.3018,1.77E+11,25852.3085,1205.6307,635.2213
2006-12-27,51.5261,392.9051,314.5003,561.9791,403.072,2444.2985,1.80E+11,26352.1715,1218.5456,643.6707
2006-12-28,52.2241,395.1836,314.6803,562.0543,405.2889,2449.0152,1.81E+11,26406.3081,1233.807,643.0743
2006-12-29,52.2198,395.1836,318.2534,560.7846,408.8108,2449.0152,1.81E+11,26502.8756,1239.9743,641.2628
2007-01-01,52.2198,395.1836,318.2534,560.7846,408.8108,2449.0152,1.81E+11,26502.8756,1239.9743,641.2628
2007-01-02,53.5637,396.9494,322.4622,567.0583,408.8108,2497.8466,1.84E+11,26764.652,1241.8488,645.3527
2007-01-03,54.2839,388.8248,322.1244,569.2335,416.0138,2492.778,1.80E+11,26799.4698,1241.6201,632.4126
2007-01-04,52.4502,384.9984,323.0818,564.7163,417.1355,2477.5504,1.78E+11,26780.7441,1238.6818,621.2487
2007-01-05,52.2058,382.6209,318.4259,564.1597,417.8706,2483.8415,1.71E+11,26288.5266,1231.713,619.7583
2007-01-08,51.433,378.7086,313.7109,555.6452,414.4707,2454.454,1.74E+11,26464.9918,1233.1701,623.6829
2007-01-09,50.7975,379.294,315.3415,551.8306,417.5117,2408.89,1.71E+11,25920.9849,1150.6497,629.7269
2007-01-10,49.5727,373.7025,311.0103,544.4016,415.1357,2311.0259,1.72E+11,26069.3676,1145.0312,623.4767
2007-01-11,48.9767,376.5903,309.7009,554.5507,412.3381,2297.8641,1.73E+11,26463.9024,1162.9152,627.73
2007-01-12,49.6955,383.5915,316.6165,570.6801,418.3552,2263.7566,1.75E+11,26513.3652,1150.4373,632.227
2007-01-15,51.2274,385.5905,318.3139,575.0084,422.628,2331.4245,1.74E+11,26666.8784,1182.089,643.2328
2007-01-16,51.4103,386.0592,318.311,574.1811,426.2567,2363.5969,1.73E+11,26655.7934,1163.9644,645.943
2007-01-17,50.9429,383.5251,319.8168,575.0605,428.5838,2364.0875,1.73E+11,26762.3779,1141.5244,645.2912
2007-01-18,51.2355,384.258,322.0197,577.9668,431.4587,2384.0887,1.72E+11,26321.7242,1137.9938,654.3008
2007-01-19,51.0881,378.6938,318.9001,576.2251,431.3566,2421.6548,1.76E+11,26449.337,1152.1678,641.3719
2007-01-22,52.2355,379.9,318.4817,578.0781,435.2589,2457.9675,1.77E+11,26666.9786,1175.9381,648.2442
2007-01-23,52.1138,380.8535,318.7272,571.3026,440.8134,2438.9702,1.80E+11,27053.5652,1179.8535,648.1671
2007-01-24,52.5726,385.8818,323.1737,573.8584,447.1008,2438.3064,1.83E+11,27499.2059,1184.8341,656.0223
2007-01-25,51.8159,385.4748,323.3113,579.8049,445.2313,2394.0569,1.83E+11,27067.2058,1194.0994,660.7287
2007-01-26,50.4247,381.5008,317.6645,579.8049,440.6691,2366.5602,1.81E+11,27176.1502,1179.8752,658.5618
2007-01-29,50.3926,379.5169,315.1385,577.6305,443.0778,2377.577,1.77E+11,26954.7614,1165.3244,655.5386
2007-01-30,51.089,381.6655,314.7533,577.6305,443.7249,2379.6509,1.79E+11,27264.1228,1167.8393,657.1155
2007-01-31,50.2107,379.2976,312.7729,573.7187,447.2711,2360.0778,1.81E+11,27699.673,1176.1252,660.6727
2007-02-01,50.2359,385.9577,312.8384,579.6276,447.2711,2373.8392,1.81E+11,27978.2467,1199.6025,669.3058
2007-02-02,50.4379,395.2365,316.0258,585.5614,456.321,2388.9161,1.82E+11,28038.7046,1201.3186,665.6732
2007-02-05,50.4594,395.8974,315.9115,590.8863,464.0867,2371.1087,1.83E+11,28038.7046,1211.3167,660.0755
2007-02-06,50.8208,398.578,319.5764,589.0014,469.551,2349.5871,1.83E+11,28160.9865,1222.2713,668.5093
2007-02-07,51.6221,397.5302,318.7916,595.6365,473.2803,2350.871,1.80E+11,28346.7139,1212.4129,663.8938
2007-02-08,52.1771,395.4525,318.4848,596.7234,473.6499,2321.8625,1.81E+11,28485.1161,1184.3572,655.5359
2007-02-09,52.0209,397.5583,318.6247,591.6478,470.2398,2299.4769,1.79E+11,28194.4472,1183.1815,659.34
2007-02-12,52.0235,393.2496,314.908,576.4454,465.9682,2289.4753,1.77E+11,28216.6113,1148.2092,660.0669
2007-02-13,50.8922,393.2385,312.2498,570.6432,466.4037,2279.3217,1.81E+11,28447.1423,1169.2549,666.457
2007-02-14,51.2035,398.4152,315.3807,567.6275,471.4312,2324.0439,1.84E+11,28864.154,1193.8977,671.6266
2007-02-15,52.0255,401.9823,315.3807,583.3512,475.3352,2383.3962,1.84E+11,28884.3973,1188.5827,678.377
2007-02-16,52.3435,405.1298,315.3807,583.3512,476.3553,2395.0362,1.83E+11,28881.6336,1194.5952,682.7162
2007-02-19,52.3435,405.1298,315.3807,584.7945,476.3553,2397.0119,1.83E+11,28983.3241,1199.0938,685.1979
2007-02-20,52.3435,407.0383,315.3807,578.2391,476.3553,2398.6863,1.83E+11,28906.7108,1188.8706,682.4788
2007-02-21,52.7264,407.0794,315.3807,574.3921,481.8162,2410.9122,1.83E+11,29038.1559,1191.2799,679.9273
2007-02-22,53.0781,410.5839,315.3807,566.5742,480.9759,2396.5985,1.85E+11,28973.4098,1202.7914,690.3454
2007-02-23,52.7995,411.7393,315.3807,553.3577,484.1624,2354.9752,1.84E+11,28750.6659,1204.0692,692.9509
2007-02-26,52.2608,410.9715,318.6548,554.0651,479.5021,2342.9296,1.84E+11,28320.4161,1227.4419,694.3006
2007-02-27,50.9818,406.5172,318.5147,548.5648,465.5569,2317.1974,1.73E+11,26726.2043,1181.15,673.2778
2007-02-28,49.3491,395.5699,318.5147,525.3766,449.692,2285.6512,1.75E+11,26901.3004,1153.2931,664.8768
2007-03-01,48.2553,395.5699,308.2287,534.226,443.3351,2315.2291,1.73E+11,26759.2748,1109.4783,652.3618
2007-03-02,48.1161,395.4109,307.2417,522.734,437.0507,2322.1364,1.69E+11,26400.6788,1114.7607,655.0517
2007-03-05,45.4631,383.7222,293.6941,502.2025,415.7651,2238.3207,1.64E+11,25855.3809,1075.9959,634.681
2007-03-06,46.8591,391.2456,298.4344,513.4822,423.24,2289.0131,1.73E+11,26460.7464,1098.5085,642.3316
2007-03-07,46.87,393.8567,299.1586,509.2592,434.0094,2305.6631,1.71E+11,26326.7357,1097.9255,644.7889
2007-03-08,48.2256,397.1921,302.6575,527.8663,445.8129,2340.1278,1.74E+11,26977.7442,1103.8959,657.5581
2007-03-09,48.2272,398.2364,302.2855,522.0581,446.7722,2327.8368,1.76E+11,27343.7325,1139.5753,665.7163
2007-03-12,49.2049,404.9213,304.8944,522.7897,451.7221,2376.3318,1.76E+11,27495.2422,1128.0121,668.6485
2007-03-13,48.7835,403.6184,307.5568,527.6009,451.6268,2374.1442,1.71E+11,26723.9971,1126.5353,663.0932
2007-03-14,47.522,393.9842,302.1421,510.0938,436.9909,2324.418,1.73E+11,26823.6761,1102.3366,646.4434
2007-03-15,48.1362,399.4685,307.104,510.9515,441.9159,2345.7475,1.73E+11,26971.6385,1120.8734,657.3789
2007-03-16,48.2957,399.3554,307.6465,506.4041,443.7749,2339.1999,1.70E+11,26892.9553,1124.3969,658.8221
2007-03-19,49.0362,402.7596,308.323,515.3554,448.0189,2339.1999,1.74E+11,26892.9553,1141.8014,666.9087
2007-03-20,49.3032,402.4984,308.6145,518.4482,453.5481,2344.8953,1.76E+11,27458.4108,1128.8159,673.7156
2007-03-21,49.6814,402.5106,309.5663,526.6765,455.3834,2346.2651,1.81E+11,28338.4007,1141.5461,673.7156
2007-03-22,50.1203,404.8865,312.9201,540.4613,460.8638,2393.319,1.80E+11,28292.555,1167.2905,681.7256
2007-03-23,50.4285,403.86,314.03,538.6794,465.643,2389.6352,1.81E+11,28275.0612,1182.4504,691.6051
2007-03-26,50.9324,404.0261,313.9547,533.0278,470.0001,2406.908,1.82E+11,28130.8827,1200.0746,687.5699
2007-03-27,50.832,404.9356,312.8197,533.0278,471.638,2418.9348,1.80E+11,27996.6502,1185.9103,686.3169
2007-03-28,50.4331,401.6106,309.5285,523.1027,467.0376,2387.5862,1.77E+11,27922.922,1198.7914,686.5407
