,GC,CL,NG,HG,C,S,SI,SB,XBW,SM,BO,W,KC,CT
2015-04-10,1204.6000 ,51.6400 ,2.5110 ,273.4000 ,377.0000 ,951.5000 ,16.3820 ,12.8300 ,180.7300 ,309.2000 ,31.0900 ,526.5000 ,135.1000 ,65.0600 
2015-04-13,1199.3000 ,51.9100 ,2.5110 ,271.9000 ,370.5000 ,948.7500 ,16.2910 ,13.0100 ,180.4600 ,308.8000 ,31.0400 ,502.2500 ,133.7500 ,65.1300 
2015-04-14,1192.6000 ,53.2900 ,2.5300 ,270.0000 ,373.5000 ,960.2500 ,16.1610 ,13.1900 ,183.6000 ,313.6000 ,31.3000 ,497.0000 ,134.6000 ,64.6900 
2015-04-15,1201.3000 ,56.3900 ,2.6100 ,271.2500 ,376.0000 ,965.0000 ,16.2790 ,13.0000 ,193.6000 ,311.5000 ,31.8000 ,490.7500 ,135.8000 ,64.5900 
2015-04-16,1198.0000 ,56.7100 ,2.6840 ,277.4000 ,376.2500 ,966.0000 ,16.2840 ,13.4300 ,193.5400 ,312.4000 ,31.7600 ,494.5000 ,139.6000 ,64.0100 
2015-04-17,1203.1000 ,55.7400 ,2.6340 ,277.4000 ,379.7500 ,968.7500 ,16.2290 ,13.2400 ,192.9900 ,315.0000 ,31.5200 ,494.5000 ,138.7000 ,63.2900 
2015-04-20,1193.7000 ,57.8800 ,2.5360 ,273.2500 ,378.0000 ,977.5000 ,15.8890 ,12.6900 ,193.1500 ,318.5000 ,31.5900 ,498.7500 ,141.2500 ,63.0400 
2015-04-21,1203.1000 ,56.6100 ,2.5750 ,270.2000 ,373.0000 ,975.2500 ,16.0080 ,12.4100 ,188.8100 ,315.8000 ,31.8200 ,500.7500 ,142.7000 ,62.9900 
2015-04-22,1186.9000 ,56.1600 ,2.6060 ,266.5500 ,372.5000 ,970.5000 ,15.7960 ,12.6600 ,192.4500 ,315.5000 ,31.5600 ,498.7500 ,143.6500 ,62.9200 
2015-04-23,1194.3000 ,57.7400 ,2.5310 ,269.4000 ,370.7500 ,978.2500 ,15.8290 ,13.0900 ,199.5600 ,316.6000 ,32.0200 ,497.7500 ,141.5000 ,65.4500 
2015-04-24,1175.0000 ,57.1500 ,2.5310 ,274.8000 ,364.5000 ,969.7500 ,15.6360 ,13.2300 ,200.7900 ,314.6000 ,31.6700 ,486.0000 ,142.1500 ,66.3400 
2015-04-27,1203.2000 ,56.9900 ,2.5140 ,277.7000 ,364.7500 ,973.0000 ,16.4390 ,13.3800 ,200.4900 ,314.0000 ,31.8400 ,473.2500 ,137.0500 ,66.2300 
2015-04-28,1213.9000 ,57.0600 ,2.5370 ,278.6500 ,364.5000 ,977.2500 ,16.6300 ,13.2200 ,199.6900 ,317.5000 ,31.3800 ,476.2500 ,138.5500 ,66.3900 
2015-04-29,1210.0000 ,58.5800 ,2.6060 ,279.9000 ,367.7500 ,988.0000 ,16.7020 ,13.1500 ,201.2500 ,322.4000 ,31.6400 ,483.5000 ,139.0000 ,67.0900 
2015-04-30,1182.4000 ,59.6300 ,2.7510 ,288.6500 ,366.2500 ,976.0000 ,16.1530 ,13.1800 ,204.5100 ,316.1000 ,31.6500 ,474.0000 ,137.4500 ,67.8800 
2015-05-01,1174.5000 ,59.1500 ,2.7760 ,292.9500 ,363.0000 ,964.7500 ,16.1350 ,12.9100 ,204.5300 ,311.9000 ,31.5800 ,474.0000 ,134.2000 ,66.6100 
2015-05-04,1186.8000 ,58.9300 ,2.8210 ,292.0500 ,361.2500 ,976.2500 ,16.4410 ,12.5100 ,203.3900 ,313.0000 ,32.6300 ,472.7500 ,132.9000 ,66.6700 
2015-05-05,1193.2000 ,60.4000 ,2.7800 ,293.5000 ,362.7500 ,984.7500 ,16.5790 ,12.7500 ,206.3400 ,315.2000 ,33.0500 ,466.5000 ,133.6500 ,66.7500 
2015-05-06,1190.3000 ,60.9300 ,2.7760 ,292.6000 ,366.7500 ,982.5000 ,16.5060 ,12.8700 ,203.6600 ,314.2000 ,32.9200 ,479.2500 ,129.9500 ,65.8600 
2015-05-07,1182.2000 ,58.9400 ,2.7340 ,291.8000 ,361.5000 ,975.0000 ,16.2970 ,12.9600 ,199.0300 ,314.4000 ,32.4900 ,472.7500 ,131.7000 ,65.5300 
2015-05-08,1188.9000 ,59.3900 ,2.8800 ,292.0500 ,363.0000 ,976.2500 ,16.4650 ,13.4200 ,199.1800 ,313.4000 ,32.9600 ,481.5000 ,134.6500 ,66.1600 
2015-05-11,1183.0000 ,59.2500 ,2.8020 ,290.3000 ,360.5000 ,974.0000 ,16.3140 ,13.4800 ,198.6400 ,310.2000 ,33.1900 ,481.0000 ,134.3500 ,65.3900 
2015-05-12,1192.4000 ,60.7500 ,2.8970 ,293.1500 ,361.0000 ,955.5000 ,16.5260 ,13.5800 ,203.9300 ,303.4000 ,32.9700 ,480.5000 ,135.5000 ,65.0200 
2015-05-13,1218.2000 ,60.5000 ,2.9350 ,292.9000 ,362.2500 ,957.2500 ,17.2210 ,12.9600 ,204.0500 ,302.4000 ,33.2400 ,481.5000 ,135.4000 ,65.7700 
2015-05-14,1225.2000 ,59.8800 ,3.0080 ,292.3500 ,368.0000 ,957.0000 ,17.4650 ,12.8400 ,205.7500 ,302.2000 ,33.3400 ,514.2500 ,137.5000 ,66.5300 
2015-05-15,1225.3000 ,59.6900 ,3.0160 ,292.4500 ,365.5000 ,953.2500 ,17.5630 ,12.8900 ,205.6800 ,303.3000 ,33.0700 ,511.0000 ,138.2500 ,66.8400 
2015-05-18,1227.6000 ,60.2400 ,3.0100 ,290.6500 ,368.0000 ,954.5000 ,17.7320 ,12.7800 ,204.1100 ,308.0000 ,32.7800 ,521.7500 ,143.1500 ,64.9200 
2015-05-19,1206.7000 ,57.9900 ,2.9480 ,283.7500 ,362.0000 ,946.2500 ,17.0710 ,12.8600 ,199.5000 ,307.1000 ,32.1800 ,510.2500 ,139.8500 ,64.3500 
2015-05-20,1208.7000 ,58.9800 ,2.9150 ,282.9000 ,360.0000 ,941.2500 ,17.1130 ,12.5900 ,204.1100 ,304.5000 ,32.2000 ,513.0000 ,136.0000 ,64.1500 
2015-05-21,1204.1000 ,60.7200 ,2.9490 ,284.8500 ,365.0000 ,938.5000 ,17.1320 ,12.4900 ,208.2400 ,304.1000 ,32.2500 ,522.0000 ,128.4500 ,63.7300 
2015-05-22,1204.0000 ,59.7200 ,2.8870 ,281.1000 ,360.0000 ,924.2500 ,17.0510 ,12.3100 ,205.3900 ,304.2000 ,31.6400 ,515.2500 ,126.9500 ,63.3000 
2015-05-25,1204.0000 ,59.7200 ,2.8870 ,281.1000 ,360.0000 ,924.2500 ,17.0510 ,12.3100 ,205.3900 ,304.2000 ,31.6400 ,515.2500 ,126.9500 ,63.3000 
2015-05-26,1187.8000 ,58.0300 ,2.8490 ,277.8000 ,355.0000 ,922.5000 ,16.7460 ,12.0800 ,198.3900 ,301.9000 ,32.1400 ,493.5000 ,124.0500 ,63.3100 
2015-05-27,1186.5000 ,57.5100 ,2.8470 ,276.8500 ,349.5000 ,927.0000 ,16.6470 ,11.8700 ,193.2600 ,308.1000 ,31.7300 ,487.7500 ,124.5000 ,63.0500 
2015-05-28,1188.8000 ,57.6800 ,2.7060 ,276.7500 ,353.5000 ,926.0000 ,16.6690 ,11.9400 ,197.0000 ,304.8000 ,32.0600 ,488.7500 ,125.1500 ,64.3300 
2015-05-29,1189.8000 ,60.3000 ,2.6420 ,272.8000 ,351.5000 ,934.0000 ,16.7010 ,11.9800 ,206.2700 ,305.7000 ,33.3300 ,477.0000 ,126.1500 ,64.3500 
2015-06-01,1188.7000 ,60.2000 ,2.6490 ,272.0000 ,352.2500 ,926.0000 ,16.6800 ,12.2500 ,204.2200 ,296.6000 ,34.5100 ,493.7500 ,129.8000 ,63.7500 
2015-06-02,1194.4000 ,61.2600 ,2.6980 ,273.6000 ,359.0000 ,940.7500 ,16.7990 ,12.3200 ,206.4800 ,301.8000 ,34.1700 ,512.5000 ,132.7000 ,63.6000 
2015-06-03,1184.9000 ,59.6400 ,2.6340 ,272.6500 ,359.0000 ,935.2500 ,16.4800 ,12.0500 ,204.5300 ,302.7000 ,34.7300 ,510.7500 ,134.3000 ,65.2400 
2015-06-04,1175.2000 ,58.0000 ,2.6260 ,268.7000 ,363.5000 ,946.5000 ,16.1030 ,12.1200 ,198.0600 ,305.7000 ,34.5300 ,523.7500 ,135.7000 ,65.1200 
2015-06-05,1168.1000 ,59.1300 ,2.5900 ,269.2500 ,360.5000 ,937.7500 ,15.9840 ,12.0500 ,203.0000 ,304.9000 ,34.7800 ,517.0000 ,135.1000 ,64.0100 
2015-06-08,1173.6000 ,58.1400 ,2.7050 ,269.6500 ,365.2500 ,944.2500 ,15.9590 ,12.1600 ,200.7500 ,309.5000 ,34.1000 ,528.0000 ,136.5500 ,64.8000 
2015-06-09,1177.6000 ,60.1400 ,2.8460 ,271.4000 ,365.0000 ,951.5000 ,15.9570 ,12.0700 ,207.7100 ,316.5000 ,33.9300 ,532.2500 ,137.3500 ,64.5500 
2015-06-10,1186.6000 ,61.4300 ,2.8910 ,274.7000 ,357.2500 ,949.5000 ,15.9590 ,12.0100 ,214.6400 ,314.4000 ,33.8700 ,513.5000 ,136.4500 ,64.8900 
2015-06-11,1180.4000 ,60.7700 ,2.8250 ,266.9000 ,356.5000 ,940.0000 ,15.9600 ,11.6400 ,213.8100 ,313.4000 ,33.2900 ,504.2500 ,132.0000 ,63.5300 
2015-06-12,1179.2000 ,59.9600 ,2.7500 ,267.8000 ,353.0000 ,940.0000 ,15.8250 ,11.7200 ,212.1100 ,317.4000 ,33.1400 ,503.7500 ,132.0500 ,64.0700 
2015-06-15,1185.8000 ,59.5200 ,2.8890 ,264.7000 ,348.2500 ,937.7500 ,16.0830 ,11.4600 ,209.9100 ,313.2000 ,32.6900 ,489.2500 ,127.8000 ,63.2100 
2015-06-16,1180.9000 ,59.9700 ,2.8940 ,261.5500 ,354.0000 ,957.5000 ,15.9650 ,11.3100 ,212.4500 ,320.8000 ,32.9000 ,488.7500 ,129.3500 ,64.4300 
2015-06-17,1176.8000 ,59.9200 ,2.8550 ,260.4000 ,359.2500 ,969.0000 ,15.9470 ,11.3500 ,210.0500 ,323.7000 ,32.8500 ,491.2500 ,126.6500 ,63.8800 
2015-06-18,1202.0000 ,60.4500 ,2.7770 ,260.6000 ,358.0000 ,977.7500 ,16.1530 ,11.2500 ,211.0100 ,326.6000 ,32.2500 ,488.0000 ,128.7000 ,64.0800 
2015-06-19,1201.9000 ,59.9700 ,2.8160 ,256.9000 ,353.2500 ,971.5000 ,16.1090 ,11.1200 ,205.8600 ,323.1000 ,32.5500 ,488.5000 ,130.1000 ,63.3200 
2015-06-22,1184.1000 ,60.3800 ,2.7330 ,256.7000 ,360.0000 ,989.5000 ,16.1420 ,11.4800 ,202.9700 ,333.6000 ,32.9200 ,501.2500 ,132.5000 ,65.9000 
2015-06-23,1176.6000 ,61.0100 ,2.7460 ,261.3000 ,367.5000 ,987.5000 ,15.7370 ,11.2500 ,207.6600 ,331.9000 ,32.8200 ,521.5000 ,129.7000 ,65.4800 
2015-06-24,1172.9000 ,60.2700 ,2.7820 ,262.4500 ,366.5000 ,981.7500 ,15.8530 ,11.5100 ,205.5500 ,328.0000 ,33.2700 ,518.0000 ,135.1000 ,64.8400 
2015-06-25,1171.8000 ,59.7000 ,2.8660 ,262.3000 ,376.5000 ,1000.2500 ,15.8080 ,11.5200 ,203.6800 ,336.7000 ,33.3600 ,532.0000 ,135.1000 ,65.6100 
2015-06-26,1173.2000 ,59.6300 ,2.7700 ,264.4500 ,385.0000 ,1002.0000 ,15.7350 ,11.6700 ,204.8500 ,341.3000 ,33.2200 ,562.2500 ,133.4500 ,68.2100 
2015-06-29,1179.0000 ,58.3300 ,2.8050 ,263.3500 ,392.0000 ,994.5000 ,15.6950 ,12.0700 ,200.3300 ,334.0000 ,33.1100 ,583.5000 ,132.4000 ,68.3900 
2015-06-30,1171.8000 ,59.4700 ,2.8320 ,261.5000 ,422.0000 ,1049.5000 ,15.5810 ,12.4700 ,204.9400 ,351.9000 ,33.6500 ,615.7500 ,132.4000 ,68.9100 
2015-07-01,1169.3000 ,56.9600 ,2.7830 ,263.0500 ,422.5000 ,1040.7500 ,15.5770 ,12.4400 ,200.6800 ,352.2000 ,33.1300 ,588.5000 ,127.0000 ,67.3000 
2015-07-02,1163.5000 ,56.9300 ,2.8220 ,263.1000 ,428.5000 ,1038.2500 ,15.5620 ,12.3000 ,203.4300 ,350.1000 ,33.4800 ,590.5000 ,127.4000 ,67.5700 
2015-07-03,1163.5000 ,56.9300 ,2.8220 ,263.1000 ,428.5000 ,1038.2500 ,15.5620 ,12.3000 ,203.4300 ,350.1000 ,33.4800 ,590.5000 ,127.4000 ,67.5700 
2015-07-06,1173.2000 ,52.5300 ,2.7560 ,253.8000 ,426.5000 ,1022.2500 ,15.7530 ,12.4800 ,192.3700 ,346.3000 ,32.7400 ,595.5000 ,125.1500 ,67.2800 
2015-07-07,1152.6000 ,52.3300 ,2.7160 ,244.6500 ,423.2500 ,992.0000 ,14.9690 ,12.3300 ,194.9400 ,342.5000 ,31.5200 ,585.2500 ,124.7000 ,66.4100 
2015-07-08,1163.5000 ,51.6500 ,2.6850 ,249.7000 ,424.5000 ,996.7500 ,15.1630 ,12.3100 ,199.9000 ,343.8000 ,31.6900 ,577.5000 ,124.9500 ,65.4700 
2015-07-09,1159.2000 ,52.7800 ,2.7260 ,255.1500 ,428.7500 ,1026.2500 ,15.3610 ,11.9000 ,204.5100 ,355.1000 ,32.3700 ,578.0000 ,125.2500 ,65.7100 
2015-07-10,1157.9000 ,52.7400 ,2.7700 ,253.7500 ,434.7500 ,1032.0000 ,15.4810 ,12.4100 ,201.6500 ,355.6000 ,32.4200 ,576.0000 ,126.2500 ,65.5100 
2015-07-13,1155.4000 ,52.2000 ,2.8640 ,254.4500 ,440.7500 ,1037.5000 ,15.4570 ,12.5600 ,193.9600 ,356.7000 ,32.7400 ,575.7500 ,128.8000 ,65.7300 
2015-07-14,1153.5000 ,53.0400 ,2.8400 ,253.5000 ,428.2500 ,1033.5000 ,15.3150 ,12.6400 ,193.0700 ,357.2000 ,32.4000 ,571.0000 ,132.0000 ,66.1700 
2015-07-15,1147.4000 ,51.4100 ,2.9180 ,252.1500 ,429.5000 ,1025.0000 ,15.0480 ,12.4600 ,185.8900 ,362.2000 ,31.6500 ,566.7500 ,129.7500 ,65.3200 
2015-07-16,1143.9000 ,50.9100 ,2.8540 ,252.3000 ,430.0000 ,1019.0000 ,14.9840 ,12.2700 ,189.6700 ,363.6000 ,31.4600 ,562.2500 ,128.8500 ,65.3000 
2015-07-17,1131.9000 ,50.8900 ,2.8700 ,249.6000 ,420.2500 ,1014.7500 ,14.8340 ,11.9600 ,192.8600 ,361.1000 ,31.7800 ,554.0000 ,128.4000 ,65.8700 
2015-07-20,1106.8000 ,50.4400 ,2.8230 ,248.1500 ,405.0000 ,1007.7500 ,14.7580 ,11.4400 ,193.0300 ,356.0000 ,31.6800 ,532.7500 ,127.4500 ,65.8500 
2015-07-21,1103.5000 ,50.8600 ,2.8820 ,247.4500 ,406.5000 ,1018.7500 ,14.7850 ,11.4200 ,192.0900 ,359.9000 ,31.9300 ,524.7500 ,125.9500 ,65.4000 
2015-07-22,1091.5000 ,49.1900 ,2.8970 ,242.8000 ,402.7500 ,1020.7500 ,14.7300 ,11.3800 ,186.7600 ,363.5000 ,31.3500 ,516.7500 ,125.0500 ,65.6400 
2015-07-23,1094.1000 ,48.4500 ,2.8160 ,238.5500 ,403.2500 ,1010.0000 ,14.7010 ,11.5100 ,185.2100 ,359.0000 ,31.1900 ,521.5000 ,121.5500 ,65.9200 
2015-07-24,1085.5000 ,48.1400 ,2.7760 ,238.2500 ,392.5000 ,991.2500 ,14.4880 ,11.2400 ,182.8200 ,354.8000 ,30.4800 ,511.7500 ,122.2500 ,65.8400 
2015-07-27,1096.4000 ,47.3900 ,2.7880 ,235.3500 ,373.0000 ,961.2500 ,14.6050 ,11.2400 ,182.0400 ,344.2000 ,30.1100 ,502.5000 ,120.4000 ,64.3100 
2015-07-28,1096.3000 ,47.9800 ,2.8160 ,240.2500 ,375.0000 ,954.0000 ,14.6420 ,11.1700 ,174.8400 ,336.1000 ,30.7600 ,510.7500 ,120.2500 ,64.3800 
2015-07-29,1092.9000 ,48.7900 ,2.8640 ,240.7500 ,367.7500 ,957.0000 ,14.7430 ,11.4600 ,175.5000 ,338.1000 ,30.3200 ,496.2500 ,122.1500 ,63.8900 
2015-07-30,1088.4000 ,48.5200 ,2.7680 ,237.7000 ,373.2500 ,964.5000 ,14.6960 ,11.2700 ,176.9000 ,342.7000 ,30.4000 ,496.5000 ,124.9000 ,63.6600 
2015-07-31,1094.7000 ,47.1200 ,2.7160 ,236.3500 ,371.0000 ,953.2500 ,14.7450 ,11.1400 ,177.2000 ,338.7000 ,30.1000 ,499.2500 ,125.2500 ,64.0100 
2015-08-03,1089.0000 ,45.1700 ,2.7480 ,234.6000 ,366.5000 ,945.0000 ,14.5150 ,10.8900 ,167.4500 ,336.3000 ,29.9700 ,499.0000 ,123.9500 ,65.3600 
2015-08-04,1090.3000 ,45.7400 ,2.8120 ,236.2000 ,368.7500 ,948.7500 ,14.5570 ,11.0100 ,168.5200 ,337.5000 ,29.9500 ,493.5000 ,124.9000 ,64.9100 
2015-08-05,1085.3000 ,45.1500 ,2.7980 ,234.8500 ,372.7500 ,962.7500 ,14.5530 ,10.7600 ,167.0500 ,343.8000 ,29.7300 ,502.0000 ,125.9000 ,64.7500 
2015-08-06,1089.8000 ,44.6600 ,2.8130 ,234.1000 ,369.7500 ,956.0000 ,14.6770 ,10.7000 ,164.7800 ,339.2000 ,29.7500 ,507.0000 ,124.2500 ,63.5000 
2015-08-07,1093.8000 ,43.8700 ,2.7980 ,233.2500 ,372.7500 ,975.5000 ,14.8210 ,10.6600 ,162.3000 ,344.3000 ,30.1300 ,510.5000 ,127.8000 ,62.7700 
2015-08-10,1103.8000 ,44.9600 ,2.8420 ,240.0000 ,390.2500 ,1008.2500 ,15.2920 ,10.5700 ,169.4000 ,353.6000 ,30.4900 ,525.5000 ,133.5000 ,63.1200 
2015-08-11,1107.5000 ,43.0800 ,2.8440 ,233.1500 ,376.5000 ,981.0000 ,15.2840 ,10.6200 ,169.3700 ,341.7000 ,30.1600 ,507.2500 ,137.2000 ,62.7100 
2015-08-12,1123.3000 ,43.3000 ,2.9310 ,235.0000 ,357.2500 ,918.5000 ,15.4760 ,10.5400 ,176.3500 ,323.7000 ,29.1000 ,492.2500 ,131.8500 ,65.7100 
2015-08-13,1115.3000 ,42.2300 ,2.7870 ,235.3000 ,363.7500 ,936.2500 ,15.3990 ,10.4900 ,171.4100 ,330.9000 ,28.9900 ,503.2500 ,137.0500 ,67.1500 
2015-08-14,1112.4000 ,42.5000 ,2.8010 ,235.1500 ,364.0000 ,925.2500 ,15.2130 ,10.6800 ,168.6900 ,325.2000 ,29.0800 ,506.5000 ,137.5000 ,67.1600 
2015-08-17,1118.1000 ,42.4100 ,2.7280 ,232.1000 ,363.2500 ,927.0000 ,15.2980 ,10.6300 ,165.4200 ,325.4000 ,29.0600 ,500.5000 ,134.7500 ,67.9800 
2015-08-18,1116.6000 ,43.1200 ,2.7040 ,228.7000 ,366.2500 ,913.2500 ,14.7900 ,10.7300 ,164.6800 ,324.6000 ,28.3200 ,494.2500 ,139.0500 ,67.9300 
2015-08-19,1127.6000 ,41.2700 ,2.7160 ,227.6000 ,367.2500 ,903.5000 ,15.1790 ,10.5900 ,155.9200 ,324.0000 ,27.8900 ,496.2500 ,134.8000 ,67.3600 
2015-08-20,1152.8000 ,41.3200 ,2.7550 ,231.9500 ,371.0000 ,921.5000 ,15.5170 ,10.6200 ,153.4600 ,330.9000 ,27.9800 ,506.2500 ,132.4500 ,67.6600 
2015-08-21,1159.2000 ,40.4500 ,2.6760 ,230.3500 ,365.2500 ,905.2500 ,15.3010 ,10.4400 ,154.4900 ,326.9000 ,27.3600 ,499.5000 ,126.4500 ,67.6400 
2015-08-24,1153.1000 ,38.2400 ,2.6560 ,225.9000 ,368.7500 ,892.7500 ,14.7620 ,10.3900 ,147.1000 ,326.4000 ,26.5500 ,503.2500 ,121.7000 ,64.6400 
2015-08-25,1137.9000 ,39.3100 ,2.6950 ,231.3500 ,365.5000 ,894.2500 ,14.6100 ,10.6000 ,143.8600 ,327.6000 ,26.8200 ,495.0000 ,120.5500 ,63.7600 
2015-08-26,1124.2000 ,38.6000 ,2.7030 ,224.8000 ,361.7500 ,877.7500 ,14.0410 ,10.5300 ,135.4900 ,324.4000 ,26.1200 ,489.7500 ,122.2000 ,62.5600 
2015-08-27,1122.2000 ,42.5600 ,2.6640 ,233.4000 ,363.7500 ,886.2500 ,14.4170 ,11.0600 ,145.6800 ,322.9000 ,26.8900 ,484.2500 ,124.5500 ,63.8300 
2015-08-28,1133.5000 ,45.2200 ,2.7150 ,234.6000 ,375.0000 ,885.5000 ,14.5490 ,10.9700 ,139.7100 ,315.4000 ,27.9200 ,483.7500 ,124.0500 ,63.7500 
2015-08-31,1132.0000 ,49.2000 ,2.6890 ,233.7500 ,375.2500 ,887.5000 ,14.5860 ,10.6900 ,149.9100 ,313.6000 ,28.0300 ,485.0000 ,124.3000 ,63.7400 
2015-09-01,1139.3000 ,45.4100 ,2.7020 ,230.1500 ,369.0000 ,874.0000 ,14.6200 ,10.7100 ,139.5600 ,310.5000 ,27.3400 ,486.2500 ,120.8000 ,63.5800 
2015-09-02,1133.1000 ,46.2500 ,2.6480 ,232.9500 ,367.5000 ,874.0000 ,14.6670 ,10.7300 ,142.5200 ,312.2000 ,26.8600 ,479.0000 ,118.3500 ,63.1800 
2015-09-03,1124.0000 ,46.7500 ,2.7250 ,238.4500 ,361.5000 ,869.5000 ,14.7070 ,11.3400 ,143.7100 ,310.1000 ,26.8500 ,465.2500 ,119.5500 ,63.1200 
2015-09-04,1120.9000 ,46.0500 ,2.6550 ,231.2000 ,363.0000 ,866.5000 ,14.5490 ,11.2700 ,141.8200 ,308.1000 ,26.5300 ,467.7500 ,119.1500 ,63.0700 
2015-09-07,1120.9000 ,46.0500 ,2.6550 ,231.2000 ,363.0000 ,866.5000 ,14.5490 ,11.2700 ,141.8200 ,308.1000 ,26.5300 ,467.7500 ,119.1500 ,63.0700 
2015-09-08,1120.7000 ,45.9400 ,2.7100 ,243.4000 ,368.2500 ,879.2500 ,14.7550 ,11.0700 ,140.2100 ,309.6000 ,26.9300 ,475.0000 ,121.0000 ,63.2900 
2015-09-09,1102.0000 ,44.1500 ,2.6510 ,243.6500 ,369.0000 ,872.2500 ,14.5760 ,11.4300 ,135.9700 ,309.7000 ,26.6800 ,472.2500 ,121.1000 ,63.3200 
2015-09-10,1109.3000 ,45.9200 ,2.6830 ,244.7000 ,374.2500 ,874.0000 ,14.6450 ,11.3300 ,139.3600 ,308.0000 ,26.9500 ,478.0000 ,116.4000 ,63.4800 
2015-09-11,1103.3000 ,44.6300 ,2.6930 ,245.3500 ,387.0000 ,874.2500 ,14.5050 ,11.6600 ,136.9900 ,310.9000 ,26.6500 ,485.0000 ,116.5500 ,64.0900 
2015-09-14,1107.5000 ,44.0000 ,2.7580 ,240.5500 ,393.5000 ,884.2500 ,14.3630 ,11.5000 ,130.4300 ,314.3000 ,26.9300 ,501.2500 ,120.2000 ,63.5100 
2015-09-15,1102.6000 ,44.5900 ,2.7280 ,242.6500 ,390.5000 ,889.0000 ,14.3260 ,11.4000 ,133.2900 ,318.6000 ,26.4700 ,494.7500 ,118.7000 ,62.8200 
2015-09-16,1119.0000 ,47.1500 ,2.6600 ,245.2000 ,386.0000 ,887.2500 ,14.8850 ,11.4700 ,138.2100 ,316.3000 ,26.6800 ,488.2500 ,118.1000 ,62.3800 
2015-09-17,1117.1000 ,46.9000 ,2.6520 ,245.2000 ,379.7500 ,884.5000 ,14.9840 ,11.4400 ,137.6000 ,313.2000 ,26.6700 ,481.5000 ,118.5500 ,61.8300 
2015-09-18,1138.1000 ,44.6800 ,2.6050 ,238.6000 ,377.2500 ,867.2500 ,15.1630 ,10.9600 ,135.6200 ,309.0000 ,26.0500 ,486.7500 ,118.3500 ,59.8500 
2015-09-21,1133.1000 ,46.9600 ,2.5730 ,238.8500 ,384.5000 ,874.2500 ,15.2210 ,10.9300 ,140.3100 ,309.6000 ,26.5000 ,496.7500 ,117.2500 ,60.7900 
2015-09-22,1125.0000 ,46.3600 ,2.5770 ,229.7500 ,380.5000 ,861.7500 ,14.7560 ,10.8800 ,141.6400 ,304.9000 ,26.1300 ,495.5000 ,115.4500 ,60.0000 
2015-09-23,1131.6000 ,44.4800 ,2.5690 ,229.5500 ,383.2500 ,863.7500 ,14.7890 ,10.9500 ,138.1600 ,303.1000 ,26.3300 ,507.5000 ,116.2000 ,59.9700 
2015-09-24,1153.8000 ,44.9100 ,2.5910 ,230.2500 ,381.5000 ,868.0000 ,15.1300 ,11.1900 ,136.5200 ,302.4000 ,26.9800 ,497.2500 ,118.3000 ,60.3100 
2015-09-25,1145.7000 ,45.7000 ,2.6310 ,228.3500 ,389.0000 ,889.2500 ,15.1110 ,11.7400 ,139.5900 ,308.7000 ,27.7200 ,507.7500 ,122.7000 ,60.6400 
2015-09-28,1131.7000 ,44.4300 ,2.6700 ,225.1500 ,386.7500 ,876.7500 ,14.5380 ,12.3800 ,133.2600 ,304.1000 ,27.3700 ,505.5000 ,119.1500 ,60.7500 
2015-09-29,1126.8000 ,45.2300 ,2.5860 ,225.1500 ,389.0000 ,884.2500 ,14.5730 ,12.4600 ,134.9500 ,305.5000 ,27.6900 ,503.7500 ,120.8500 ,61.0000 
2015-09-30,1115.2000 ,45.0900 ,2.5240 ,234.1000 ,387.7500 ,892.0000 ,14.5180 ,12.8800 ,136.6700 ,309.0000 ,27.3400 ,512.7500 ,121.3500 ,60.4400 
2015-10-01,1113.7000 ,44.7400 ,2.4330 ,230.4500 ,388.7500 ,877.2500 ,14.5110 ,13.2600 ,136.6800 ,303.9000 ,27.3200 ,518.2500 ,120.7500 ,60.6000 
2015-10-02,1136.6000 ,45.5400 ,2.4510 ,232.5500 ,389.2500 ,874.2500 ,15.2630 ,13.5300 ,134.1400 ,301.2000 ,28.0600 ,513.2500 ,124.3000 ,60.1400 
2015-10-05,1137.6000 ,46.2600 ,2.4500 ,235.5500 ,393.5000 ,884.2500 ,15.7080 ,13.6400 ,138.5300 ,303.8000 ,28.6600 ,515.5000 ,127.5500 ,61.8700 
2015-10-06,1146.4000 ,48.5300 ,2.4700 ,235.5000 ,398.2500 ,888.0000 ,15.9840 ,13.6300 ,143.6200 ,303.6000 ,28.7100 ,526.2500 ,128.1000 ,62.0800 
2015-10-07,1148.7000 ,47.8100 ,2.4740 ,236.7000 ,395.7500 ,891.0000 ,16.0940 ,13.9800 ,139.0000 ,306.5000 ,28.6200 ,516.7500 ,126.0500 ,62.0500 
2015-10-08,1144.3000 ,49.4300 ,2.4980 ,234.3000 ,391.2500 ,881.2500 ,15.7660 ,14.0100 ,140.7800 ,304.3000 ,28.3600 ,511.5000 ,128.4500 ,61.7200 
2015-10-09,1155.9000 ,49.6300 ,2.5020 ,241.4000 ,382.7500 ,885.7500 ,15.8180 ,14.3400 ,141.6700 ,307.8000 ,28.3400 ,509.2500 ,131.6000 ,61.6100 
2015-10-12,1164.5000 ,47.1000 ,2.5350 ,241.5500 ,380.7500 ,887.5000 ,15.8640 ,14.2400 ,134.1100 ,309.5000 ,28.1800 ,506.7500 ,134.5000 ,61.6900 
