,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
2012-12-15,6710.4,275.79,239.49,7972.27,1541.28,5304.0,47.008,48078.14,24.301,41678.0
2012-12-16,6710.4,275.79,239.49,7972.27,1541.28,5304.0,47.008,48078.14,24.301,41678.0
2012-12-17,6787.7,274.54,237.43,7937.93,1537.08,5319.0,46.9213,48377.29,24.4296,41678.0
2012-12-18,6779.1,276.0,237.0,7989.78,1553.41,5345.0,47.4814,48925.36,24.7656,41914.0
2012-12-19,6744.8,276.0,237.25,8016.72,1557.62,5289.0,48.1286,48701.0,24.5665,42209.0
2012-12-20,6779.1,275.43,233.9,7985.74,1562.28,5273.0,48.5218,48600.42,24.8652,42257.0
2012-12-21,6731.9,274.17,232.01,7879.34,1554.35,5253.0,48.0238,48474.43,24.5167,42200.0
2012-12-22,6731.9,274.17,232.01,7879.34,1554.35,5253.0,48.0238,48474.43,24.5167,42200.0
2012-12-23,6731.9,274.17,232.01,7879.34,1554.35,5253.0,48.0238,48474.43,24.5167,42200.0
2012-12-24,6723.3,274.9,232.78,7893.48,1564.62,5253.0,47.9015,48482.17,24.4478,42273.0
2012-12-25,6933.8,274.9,236.91,7893.48,1564.62,5253.0,47.9015,48482.17,24.4478,42273.0
2012-12-26,6929.5,274.85,235.45,7969.52,1569.75,5273.0,48.2073,48463.38,24.6009,42273.0
2012-12-27,6925.3,275.63,235.28,7914.83,1563.68,5294.0,48.548,48454.54,24.9071,42437.0
2012-12-28,7006.4,277.46,236.57,7946.84,1572.55,5355.0,48.3904,48575.0,25.0092,42356.0
2012-12-29,7006.4,277.46,236.57,7946.84,1572.55,5355.0,48.3904,48575.0,25.0092,42356.0
2012-12-30,7006.4,277.46,236.57,7946.84,1572.55,5355.0,48.3904,48575.0,25.0092,42356.0
2012-12-31,7113.1,277.46,236.91,7941.51,1569.29,5355.0,48.9859,48668.95,25.4345,42393.0
2013-01-01,7113.1,277.46,236.91,7941.51,1569.29,5355.0,48.9859,48668.95,25.4345,42393.0
2013-01-02,7147.3,282.78,240.01,8059.57,1568.83,5391.0,49.8791,49267.97,26.0981,43266.0
2013-01-03,7147.3,281.32,242.07,8062.9,1581.4,5422.0,50.1958,49316.6,25.9279,43443.0
2013-01-04,7249.7,279.54,240.27,8060.9,1583.27,5468.0,50.0717,49463.59,26.0045,43354.0
2013-01-05,7249.7,279.54,240.27,8060.9,1583.27,5468.0,50.0717,49463.59,26.0045,43354.0
2013-01-06,7249.7,279.54,240.27,8060.9,1583.27,5468.0,50.0717,49463.59,26.0045,43354.0
2013-01-07,7262.6,279.65,238.98,8016.88,1568.83,5422.0,49.7875,49536.54,25.6387,43256.0
2013-01-08,7181.4,276.73,237.68,8065.57,1573.48,5427.0,49.126,49512.22,25.392,43170.0
2013-01-09,7151.5,275.63,238.55,8004.21,1580.94,5391.0,49.4237,49791.84,25.3495,43431.0
2013-01-10,7155.8,277.56,241.56,7999.54,1573.95,5289.0,49.8966,49779.68,25.5621,43425.0
2013-01-11,7053.3,276.05,240.61,7966.85,1568.36,5340.0,49.3975,49852.63,25.3155,43385.0
2013-01-12,7053.3,276.05,240.61,7966.85,1568.36,5340.0,49.3975,49852.63,25.3155,43385.0
2013-01-13,7053.3,276.05,240.61,7966.85,1568.36,5340.0,49.3975,49852.63,25.3155,43385.0
2013-01-14,7296.7,277.77,241.38,8092.92,1575.81,5397.0,49.6339,49855.94,25.6387,43253.0
2013-01-15,7305.2,274.64,238.29,8110.93,1571.62,5432.0,49.4763,49762.0,25.4345,43072.0
2013-01-16,7202.8,272.61,237.0,8024.88,1563.7,5371.0,49.3274,49804.0,25.426,43011.0
2013-01-17,7155.8,273.13,235.45,8076.24,1569.29,5427.0,49.7828,49788.52,25.6217,43096.0
2013-01-18,7271.1,273.86,238.89,8105.59,1567.43,5540.0,49.774,50199.66,25.8429,43293.0
2013-01-19,7271.1,273.86,238.89,8105.59,1567.43,5540.0,49.774,50199.66,25.8429,43293.0
2013-01-20,7271.1,273.86,238.89,8105.59,1567.43,5540.0,49.774,50199.66,25.8429,43293.0
2013-01-21,7322.3,274.23,238.55,8137.61,1513.4,5479.0,49.774,50242.76,25.8429,43094.0
2013-01-22,7335.1,276.05,239.66,8080.25,1510.13,5412.0,49.7565,50244.97,25.7918,42936.0
2013-01-23,7347.9,272.98,238.72,8104.26,1518.52,5458.0,49.774,50387.55,25.8854,43289.0
2013-01-24,7322.3,270.73,237.43,8036.22,1518.52,5458.0,49.6514,50461.6,25.9279,43755.0
2013-01-25,7275.4,267.34,236.31,8106.93,1520.38,5489.0,49.7127,50517.96,26.3277,43629.0
2013-01-26,7275.4,267.34,236.31,8106.93,1520.38,5489.0,49.7127,50517.96,26.3277,43629.0
2013-01-27,7275.4,267.34,236.31,8106.93,1520.38,5489.0,49.7127,50517.96,26.3277,43629.0
2013-01-28,7470.6,267.14,238.8,8104.26,1520.38,5443.0,49.5726,50790.95,26.3107,43697.0
2013-01-29,7602.2,268.91,241.3,8085.03,1519.45,5494.0,50.0893,50969.99,26.3447,43815.0
2013-01-30,7678.6,270.16,240.87,8087.02,1509.67,5479.0,49.5376,50753.37,26.0215,43656.0
2013-01-31,7644.6,269.33,242.5,8053.87,1512.47,5499.0,49.7127,50283.66,26.2171,43682.0
2013-02-01,7831.4,269.07,242.5,8007.46,1512.47,5535.0,49.9842,50788.74,26.3958,43813.0
2013-02-02,7831.4,269.07,242.5,8007.46,1512.47,5535.0,49.9842,50788.74,26.3958,43813.0
2013-02-03,7831.4,269.07,242.5,8007.46,1512.47,5535.0,49.9842,50788.74,26.3958,43813.0
2013-02-04,7848.4,267.97,245.08,7946.47,1525.04,5561.0,49.3011,50788.74,25.979,43700.0
2013-02-05,7818.7,265.68,243.88,7911.99,1515.73,5494.0,49.1435,50609.69,26.1406,43825.0
2013-02-06,7878.1,265.36,244.05,7918.62,1490.11,5566.0,49.1348,50403.02,26.0725,43646.0
2013-02-07,7750.8,265.21,244.22,7908.02,1500.36,5576.0,49.0209,49893.52,25.7748,43839.0
2013-02-08,7750.8,268.91,244.22,7832.44,1505.48,5571.0,48.9859,49941.04,25.8514,44012.0
2013-02-09,7750.8,268.91,244.22,7832.44,1505.48,5571.0,48.9859,49941.04,25.8514,44012.0
2013-02-10,7750.8,268.91,244.22,7832.44,1505.48,5571.0,48.9859,49941.04,25.8514,44012.0
2013-02-11,7742.3,268.91,244.22,7839.07,1505.48,5597.0,48.8896,49911.2,25.7748,43965.0
2013-02-12,7742.3,268.18,244.22,7872.88,1505.48,5658.0,48.9509,49743.21,25.7323,43797.0
2013-02-13,7742.3,273.03,244.22,7879.51,1516.19,5679.0,49.3975,48905.46,26.0896,43909.0
2013-02-14,7742.3,274.02,244.22,7801.94,1510.14,5720.0,49.1698,48613.69,25.7918,43793.0
2013-02-15,7742.3,273.81,244.22,7797.96,1506.88,5730.0,49.1873,48962.93,25.5111,43757.0
2013-02-16,7742.3,273.81,244.22,7797.96,1506.88,5730.0,49.1873,48962.93,25.5111,43757.0
2013-02-17,7742.3,273.81,244.22,7797.96,1506.88,5730.0,49.1873,48962.93,25.5111,43757.0
2013-02-18,7682.9,273.5,246.2,7821.83,1504.55,5725.0,49.1873,48872.31,25.5111,43536.0
2013-02-19,7517.3,274.59,246.98,7898.07,1497.1,5715.0,49.3186,49410.54,25.7408,43813.0
2013-02-20,7496.1,280.33,249.13,7908.02,1496.63,5735.0,48.2416,49099.98,25.0773,43438.0
2013-02-21,7215.9,279.28,246.72,7754.21,1495.24,5741.0,47.506,48883.36,24.8391,42389.0
2013-02-22,7152.3,280.07,246.72,7753.54,1505.95,5771.0,48.0051,48575.0,24.9922,42440.0
2013-02-23,7152.3,280.07,246.72,7753.54,1505.95,5771.0,48.0051,48575.0,24.9922,42440.0
2013-02-24,7152.3,280.07,246.72,7753.54,1505.95,5771.0,48.0051,48575.0,24.9922,42440.0
2013-02-25,7186.1,278.81,246.37,7750.23,1512.47,5848.0,47.4622,48205.87,24.4818,42637.0
2013-02-26,7071.9,277.67,243.88,7632.79,1509.66,5823.0,47.865,48203.65,24.7115,42362.0
2013-02-27,7169.2,277.51,243.79,7684.91,1509.66,5931.0,48.189,48455.64,24.8561,41981.0
2013-02-28,7423.0,280.59,245.34,7597.82,1527.41,6049.0,48.2766,48792.73,24.5414,42426.0
2013-03-01,7372.2,280.59,246.12,7556.92,1522.74,6033.0,48.3379,48664.53,24.5073,42951.0
2013-03-02,7372.2,280.59,246.12,7556.92,1522.74,6033.0,48.3379,48664.53,24.5073,42951.0
2013-03-03,7372.2,280.59,246.12,7556.92,1522.74,6033.0,48.3379,48664.53,24.5073,42951.0
2013-03-04,7016.9,278.14,242.94,7537.12,1522.27,5951.0,47.9701,48548.48,24.2181,42683.0
2013-03-05,7194.6,278.92,244.91,7645.32,1532.08,5982.0,48.2503,48526.38,24.5329,43559.0
2013-03-06,7296.1,278.92,246.03,7713.28,1545.62,6064.0,49.4237,48792.73,24.737,43365.0
2013-03-07,7190.3,276.21,245.6,7792.45,1545.62,6064.0,50.1681,48584.95,24.7115,43658.0
2013-03-08,7203.0,276.31,248.01,7871.62,1543.75,6115.0,50.4833,48999.4,25.0773,43620.0
2013-03-09,7203.0,276.31,248.01,7871.62,1543.75,6115.0,50.4833,48999.4,25.0773,43620.0
2013-03-10,7203.0,276.31,248.01,7871.62,1543.75,6115.0,50.4833,48999.4,25.0773,43620.0
2013-03-11,7118.4,276.0,248.52,7851.17,1554.03,6028.0,50.1418,48640.21,24.8986,43951.0
2013-03-12,7016.9,273.72,247.41,7830.06,1543.75,6028.0,49.9491,48580.53,24.6009,43934.0
2013-03-13,6940.8,273.98,247.15,7735.71,1531.61,6028.0,49.2924,47808.52,24.3712,43867.0
2013-03-14,6978.9,274.81,246.37,7836.66,1531.61,5931.0,49.0559,47849.21,24.5414,43920.0
2013-03-15,6906.9,272.58,244.57,7778.6,1518.07,6038.0,48.802,47039.81,24.5669,43709.0
2013-03-16,6906.9,272.58,244.57,7778.6,1518.07,6038.0,48.802,47039.81,24.5669,43709.0
2013-03-17,6906.9,272.58,244.57,7778.6,1518.07,6038.0,48.802,47039.81,24.5669,43709.0
2013-03-18,6818.1,269.38,240.53,7721.86,1510.6,5966.0,48.443,47039.81,23.7843,43451.0
2013-03-19,6852.0,269.38,241.3,7576.71,1517.14,5961.0,48.2153,46378.87,23.4015,43239.0
2013-03-20,7135.3,267.51,239.84,7544.38,1519.47,5972.0,47.9351,46749.48,23.6652,43246.0
2013-03-21,7118.4,265.29,240.7,7468.51,1515.73,5920.0,47.1557,46778.07,23.6652,43246.0
2013-03-22,7143.8,265.24,239.67,7470.49,1517.14,5787.0,47.0244,46980.43,23.6227,42986.0
2013-03-23,7143.8,265.24,239.67,7470.49,1517.14,5787.0,47.0244,46980.43,23.6227,42986.0
2013-03-24,7143.8,265.24,239.67,7470.49,1517.14,5787.0,47.0244,46980.43,23.6227,42986.0
2013-03-25,7135.3,270.67,242.51,7453.99,1545.62,5838.0,46.7529,47136.59,23.359,42901.0
2013-03-26,7017.1,270.93,241.47,7450.71,1546.55,5936.0,47.0331,48082.35,23.359,43180.0
2013-03-27,7034.0,273.1,242.94,7457.28,1563.38,6079.0,47.4885,48567.33,23.3845,42687.0
2013-03-28,6755.4,273.1,241.9,7520.37,1561.51,6064.0,47.7074,48567.33,23.6056,42658.0
2013-03-29,6730.0,274.14,244.57,7517.74,1553.57,6064.0,47.7074,48567.33,23.6056,42658.0
2013-03-30,6730.0,274.14,244.57,7517.74,1553.57,6064.0,47.7074,48567.33,23.6056,42658.0
2013-03-31,6730.0,274.14,244.57,7517.74,1553.57,6064.0,47.7074,48567.33,23.6056,42658.0
2013-04-01,6713.1,273.88,244.57,7521.68,1556.37,6059.0,47.2608,48417.77,23.3164,42658.0
2013-04-02,6734.2,271.34,244.14,7580.17,1570.87,6069.0,46.928,48667.41,23.2569,42819.0
2013-04-03,6708.9,271.14,245.43,7452.68,1577.88,6110.0,46.7179,48162.63,22.772,42045.0
2013-04-04,6696.3,266.22,243.54,7337.68,1572.74,6028.0,46.6128,47938.29,23.0102,41623.0
2013-04-05,6696.3,262.6,243.54,7303.51,1577.41,5971.0,47.3834,47608.37,22.9506,41044.0
2013-04-06,6696.3,262.6,243.54,7303.51,1577.41,5971.0,47.3834,47608.37,22.9506,41044.0
2013-04-07,6696.3,262.6,243.54,7303.51,1577.41,5971.0,47.3834,47608.37,22.9506,41044.0
2013-04-08,6645.6,262.65,238.55,7300.88,1573.67,5936.0,47.3484,47818.42,23.1463,41106.0
2013-04-09,6725.8,262.18,238.03,7222.02,1573.67,5961.0,48.2853,48423.27,23.461,41011.0
2013-04-10,6725.8,264.46,238.98,7296.94,1587.7,5920.0,48.7845,48890.65,23.5121,41612.0
2013-04-11,6696.3,265.86,242.25,7354.11,1599.85,5997.0,48.3379,48929.14,23.2228,41629.0
2013-04-12,6662.5,260.06,240.79,7262.11,1585.83,5961.0,48.1452,48407.87,23.0612,40929.0
2013-04-13,6662.5,260.06,240.79,7262.11,1585.83,5961.0,48.1452,48407.87,23.0612,40929.0
2013-04-14,6662.5,260.06,240.79,7262.11,1585.83,5961.0,48.1452,48407.87,23.0612,40929.0
2013-04-15,6628.7,260.99,239.84,7298.91,1579.28,5895.0,46.3326,47288.35,22.066,40478.0
2013-04-16,6649.8,261.98,240.18,7486.19,1590.03,6048.0,47.0331,47568.78,22.2956,40958.0
2013-04-17,6607.6,261.15,240.1,7491.45,1590.03,6100.0,45.9823,46837.46,21.6662,40144.0
2013-04-18,6649.8,256.8,239.5,7597.91,1591.9,6115.0,45.921,46667.0,21.8533,40240.0
2013-04-19,6877.8,258.15,246.72,7610.39,1594.24,6120.0,46.5865,47059.61,21.9299,40922.0
2013-04-20,6877.8,258.15,246.72,7610.39,1594.24,6120.0,46.5865,47059.61,21.9299,40922.0
2013-04-21,6877.8,258.15,246.72,7610.39,1594.24,6120.0,46.5865,47059.61,21.9299,40922.0
2013-04-22,6852.5,260.79,246.63,7668.88,1589.1,6110.0,46.5165,47204.77,21.8193,40615.0
2013-04-23,6645.6,259.44,245.86,7680.02,1585.36,6089.0,47.0769,47469.8,21.8363,41319.0
2013-04-24,6721.6,262.03,248.01,7766.54,1596.58,6141.0,47.541,46551.53,22.3509,41349.0
2013-04-25,6641.4,263.58,247.92,7763.27,1597.05,6100.0,47.7774,46848.46,22.4317,41710.0
2013-04-26,6649.8,263.27,248.18,7710.17,1602.66,6054.0,47.0419,46156.73,22.3637,41637.0
2013-04-27,6649.8,263.27,248.18,7710.17,1602.66,6054.0,47.0419,46156.73,22.3637,41637.0
2013-04-28,6649.8,263.27,248.18,7710.17,1602.66,6054.0,47.0419,46156.73,22.3637,41637.0
2013-04-29,6603.4,262.39,249.04,7760.64,1598.91,6131.0,47.4272,46109.44,22.4317,41507.0
2013-04-30,6603.4,266.12,251.71,7765.23,1600.78,6141.0,48.2941,46464.65,22.7465,41147.0
2013-05-01,6603.4,266.12,253.09,7826.85,1600.78,6245.0,47.6986,46464.65,22.3467,41147.0
2013-05-02,6624.5,264.62,252.83,7876.01,1597.97,6100.0,47.8825,46257.9,22.823,41546.0
2013-05-03,6730.0,265.24,253.43,7805.22,1574.55,6012.0,47.9964,46841.86,23.2058,42254.0
2013-05-04,6730.0,265.24,253.43,7805.22,1574.55,6012.0,47.9964,46841.86,23.2058,42254.0
2013-05-05,6730.0,265.24,253.43,7805.22,1574.55,6012.0,47.9964,46841.86,23.2058,42254.0
2013-05-06,6835.6,264.46,254.03,7838.64,1652.31,6074.0,47.9351,46427.26,23.0782,42525.0
2013-05-07,6848.2,263.99,254.29,7932.38,1664.03,6131.0,48.6619,46625.21,23.4695,42539.0
2013-05-08,6903.1,264.05,258.08,7980.22,1658.87,6172.0,48.7495,46419.56,23.6141,43279.0
2013-05-09,6835.6,267.82,259.45,7952.04,1661.22,6172.0,48.3642,45876.3,23.4865,43061.0
2013-05-10,6873.6,261.61,258.68,8003.16,1657.47,6172.0,47.9964,45901.59,23.4951,42955.0
2013-05-11,6873.6,261.61,258.68,8003.16,1657.47,6172.0,47.9964,45901.59,23.4951,42955.0
2013-05-12,6873.6,261.61,258.68,8003.16,1657.47,6172.0,47.9964,45901.59,23.4951,42955.0
2013-05-13,6793.4,262.86,257.91,7851.1,1669.65,6116.0,47.9263,46010.46,23.2399,43137.0
2013-05-14,6687.8,265.81,257.91,7876.66,1673.4,6126.0,47.6373,46084.15,23.2228,43534.0
2013-05-15,6692.0,265.5,258.68,8080.51,1666.84,6141.0,47.6636,46139.13,23.0357,43840.0
2013-05-16,6814.5,268.39,261.26,8093.62,1653.72,6131.0,47.6548,45971.97,22.5764,44397.0
2013-05-17,6966.5,268.39,260.4,8112.63,1654.66,6214.0,47.6899,45907.09,22.8996,44377.0
2013-05-18,6966.5,268.39,260.4,8112.63,1654.66,6214.0,47.6899,45907.09,22.8996,44377.0
2013-05-19,6966.5,268.39,260.4,8112.63,1654.66,6214.0,47.6899,45907.09,22.8996,44377.0
2013-05-20,7021.4,268.44,260.14,8088.37,1663.09,6281.0,48.1014,45217.56,23.1718,44105.0
2013-05-21,6974.9,268.13,260.06,8022.17,1674.8,6291.0,48.3992,44500.54,23.4525,45028.0
2013-05-22,6987.6,269.17,259.97,8011.03,1664.03,6322.0,48.0839,44143.12,23.6056,45006.0
2013-05-23,6865.1,266.12,253.86,7831.43,1652.78,6136.0,47.8563,44540.13,23.0782,43783.0
2013-05-24,6873.6,266.79,253.95,7845.85,1652.78,6193.0,47.795,44561.02,22.8996,43982.0
2013-05-25,6873.6,266.79,253.95,7845.85,1652.78,6193.0,47.795,44561.02,22.8996,43982.0
2013-05-26,6873.6,266.79,253.95,7845.85,1652.78,6193.0,47.795,44561.02,22.8996,43982.0
2013-05-27,6869.4,267.72,255.84,7959.9,1648.57,6059.0,47.795,44225.6,22.8996,44494.0
2013-05-28,7058.0,268.75,255.32,8007.6,1661.68,6214.0,47.5585,44761.17,22.7635,45106.0
2013-05-29,6989.4,270.67,256.79,7980.81,1663.09,6208.0,45.886,44798.56,22.3977,44272.0
2013-05-30,7002.3,270.98,254.29,8005.64,1658.88,6079.0,45.8597,45060.3,22.4573,45155.0
2013-05-31,6946.5,271.45,254.03,7825.31,1658.88,5940.0,44.5637,45698.14,21.5215,45234.0
2013-06-01,6946.5,271.45,254.03,7825.31,1658.88,5940.0,44.5637,45698.14,21.5215,45234.0
2013-06-02,6946.5,271.45,254.03,7825.31,1658.88,5940.0,44.5637,45698.14,21.5215,45234.0
2013-06-03,6903.7,270.41,251.79,7780.88,1652.32,5847.0,45.0803,45142.78,21.9809,43958.0
2013-06-04,6873.6,269.95,251.54,7757.36,1664.02,5914.0,44.7738,44895.34,21.8788,43752.0
2013-06-05,6817.9,265.5,251.11,7760.63,1661.68,5868.0,43.9157,44162.92,21.3429,43680.0
2013-06-06,6727.9,265.5,248.69,7748.87,1653.73,5868.0,44.1433,44603.91,21.6662,43128.0
2013-06-07,6629.2,259.86,248.87,7688.76,1657.94,5682.0,43.5479,44380.67,21.5896,43775.0
2013-06-08,6629.2,259.86,248.87,7688.76,1657.94,5682.0,43.5479,44380.67,21.5896,43775.0
2013-06-09,6629.2,259.86,248.87,7688.76,1657.94,5682.0,43.5479,44380.67,21.5896,43775.0
2013-06-10,6655.0,261.51,250.85,7718.81,1671.98,5553.0,43.075,44833.75,21.3769,43843.0
2013-06-11,6655.0,259.71,250.16,7565.93,1660.75,5310.0,42.2343,43881.39,20.9516,42355.0
2013-06-12,6655.0,257.5,247.83,7539.79,1658.41,5470.0,41.4112,43425.0,20.8325,42528.0
2013-06-13,6410.5,251.8,243.27,7442.44,1625.64,5316.0,42.2694,43519.58,21.3429,42617.0
2013-06-14,6423.4,252.67,243.27,7584.22,1647.17,5527.0,41.7089,43124.77,21.4024,43059.0
2013-06-15,6423.4,252.67,243.27,7584.22,1647.17,5527.0,41.7089,43124.77,21.4024,43059.0
2013-06-16,6423.4,252.67,243.27,7584.22,1647.17,5527.0,41.7089,43124.77,21.4024,43059.0
2013-06-17,6410.5,253.34,244.82,7628.0,1656.07,5589.0,41.49,43565.77,21.8363,43059.0
2013-06-18,6427.7,254.57,245.42,7594.68,1653.73,5666.0,41.2361,43383.21,22.0149,43962.0
2013-06-19,6324.8,253.55,245.94,7598.6,1657.94,5630.0,39.7474,42830.72,21.2068,43658.0
2013-06-20,6166.1,247.02,240.95,7369.92,1646.24,5367.0,38.4777,41192.94,20.5348,42199.0
2013-06-21,6174.7,243.22,237.68,7389.52,1649.05,5254.0,38.4777,41735.58,21.0664,41609.0
2013-06-22,6174.7,243.22,237.68,7389.52,1649.05,5254.0,38.4777,41735.58,21.0664,41609.0
2013-06-23,6174.7,243.22,237.68,7389.52,1649.05,5254.0,38.4777,41735.58,21.0664,41609.0
2013-06-24,5827.4,240.08,236.56,7315.04,1627.98,5145.0,37.7158,41214.82,20.8921,40496.0
2013-06-25,5762.2,240.6,235.59,7305.26,1620.03,5094.0,38.3288,41756.37,21.0835,40946.0
2013-06-26,5784.0,238.59,237.08,7277.87,1625.16,5373.0,39.0382,42618.47,21.2068,41462.0
2013-06-27,5757.9,246.25,239.81,7399.79,1635.44,5538.0,39.5409,43696.11,21.3004,41553.0
2013-06-28,5927.2,248.72,245.61,7597.99,1651.32,5735.0,39.157,44659.96,21.4195,41805.0
2013-06-29,5927.2,248.72,245.61,7597.99,1651.32,5735.0,39.157,44659.96,21.4195,41805.0
2013-06-30,5927.2,248.72,245.61,7597.99,1651.32,5735.0,39.157,44659.96,21.4195,41805.0
2013-07-01,5905.5,249.02,247.28,7682.09,1659.26,5662.0,39.0945,45354.68,21.5215,42454.0
2013-07-02,5866.5,248.97,247.54,7642.97,1657.86,5585.0,37.791,45026.47,21.2578,42262.0
2013-07-03,5762.2,244.04,244.82,7526.92,1653.66,5378.0,37.5321,44910.5,21.4195,41770.0
2013-07-04,5879.5,245.94,245.26,7609.72,1658.8,5399.0,37.5321,45338.27,21.4195,42546.0
2013-07-05,5918.6,245.79,249.3,7655.36,1658.33,5440.0,37.0232,44697.16,21.428,41534.0
2013-07-06,5918.6,245.79,249.3,7655.36,1658.33,5440.0,37.0232,44697.16,21.428,41534.0
2013-07-07,5918.6,245.79,249.3,7655.36,1658.33,5440.0,37.0232,44697.16,21.428,41534.0
2013-07-08,5853.4,242.5,245.17,7594.73,1653.19,5197.0,37.0143,44081.21,21.53,42338.0
2013-07-09,5831.7,245.07,248.16,7634.5,1652.72,5192.0,37.4696,44238.75,21.6576,42277.0
2013-07-10,5979.4,242.96,249.39,7571.26,1653.66,5326.0,37.0679,43924.76,21.3939,42173.0
2013-07-11,6305.0,250.98,255.8,7745.33,1670.48,5487.0,38.3356,44542.9,22.4488,43231.0
2013-07-12,6196.5,250.21,256.15,7847.69,1671.88,5528.0,37.7553,44237.66,22.4913,43382.0
2013-07-13,6196.5,250.21,256.15,7847.69,1671.88,5528.0,37.7553,44237.66,22.4913,43382.0
2013-07-14,6196.5,250.21,256.15,7847.69,1671.88,5528.0,37.7553,44237.66,22.4913,43382.0
2013-07-15,6218.2,251.7,257.03,7863.99,1667.21,5528.0,38.8177,44255.16,22.6784,43339.0
2013-07-16,6196.5,249.38,257.03,7784.45,1670.48,5543.0,38.6436,43565.92,22.8826,42926.0
2013-07-17,6166.1,251.44,256.94,7789.67,1670.94,5590.0,39.273,44249.69,23.427,43607.0
2013-07-18,6048.8,250.21,255.1,7894.63,1675.15,5802.0,39.4605,44204.84,22.9251,43783.0
2013-07-19,5892.5,249.74,249.12,7880.94,1680.29,5595.0,39.032,44011.19,23.1123,43178.0
2013-07-20,5892.5,249.74,249.12,7880.94,1680.29,5595.0,39.032,44011.19,23.1123,43178.0
2013-07-21,5892.5,249.74,249.12,7880.94,1680.29,5595.0,39.032,44011.19,23.1123,43178.0
2013-07-22,5870.8,250.46,250.27,7871.81,1683.09,5533.0,39.7551,44168.73,23.1378,43556.0
2013-07-23,6040.1,254.01,254.31,7956.96,1689.16,5678.0,40.3176,44780.31,23.1208,43815.0
2013-07-24,5966.3,254.62,254.22,7845.16,1694.3,5616.0,39.5409,44987.08,22.9166,43530.0
2013-07-25,5953.3,254.78,254.13,7729.47,1693.37,5543.0,39.9605,44818.6,22.9081,43327.0
2013-07-26,5922.9,255.76,253.69,7690.47,1689.63,5538.0,39.8712,45191.67,22.7295,43076.0
2013-07-27,5922.9,255.76,253.69,7690.47,1689.63,5538.0,39.8712,45191.67,22.7295,43076.0
2013-07-28,5922.9,255.76,253.69,7690.47,1689.63,5538.0,39.8712,45191.67,22.7295,43076.0
2013-07-29,5814.1,254.57,251.57,7637.17,1682.62,5440.0,39.4605,44389.73,22.5423,43497.0
2013-07-30,5862.0,256.27,254.67,7547.48,1680.75,5523.0,38.9873,44279.23,22.2021,43655.0
2013-07-31,5862.0,255.29,252.01,7509.78,1649.92,5533.0,38.8356,44841.57,22.0149,44026.0
2013-08-01,6009.9,256.63,251.03,7491.58,1658.33,5559.0,39.1838,46058.15,22.4317,44772.0
2013-08-02,5996.9,257.3,252.36,7400.58,1660.2,5569.0,39.2462,46302.12,22.3722,44553.0
2013-08-03,5996.9,257.3,252.36,7400.58,1660.2,5569.0,39.2462,46302.12,22.3722,44553.0
2013-08-04,5996.9,257.3,252.36,7400.58,1660.2,5569.0,39.2462,46302.12,22.3722,44553.0
2013-08-05,6062.2,255.96,252.81,7431.13,1667.21,5569.0,38.6481,46104.1,22.3637,44581.0
2013-08-06,6062.2,253.34,249.0,7233.54,1666.27,5569.0,38.1928,46018.76,21.8618,44354.0
2013-08-07,6005.6,249.95,242.88,7206.24,1666.27,5569.0,37.9071,46423.56,21.8618,44394.0
2013-08-08,6014.3,250.21,243.77,7261.49,1666.27,5569.0,39.1213,46947.61,22.066,44552.0
2013-08-09,6040.4,250.93,242.7,7212.09,1666.27,5569.0,39.8265,46813.04,22.2446,44552.0
2013-08-10,6040.4,250.93,242.7,7212.09,1666.27,5569.0,39.8265,46813.04,22.2446,44552.0
2013-08-11,6040.4,250.93,242.7,7212.09,1666.27,5569.0,39.8265,46813.04,22.2446,44552.0
2013-08-12,6244.9,251.08,244.12,7277.09,1665.34,5481.0,39.9069,46204.75,22.3892,45587.0
2013-08-13,6305.9,254.98,247.31,7422.03,1682.15,5564.0,39.6569,46435.59,22.6699,45748.0
2013-08-14,6297.2,256.63,247.14,7477.28,1677.95,5642.0,39.398,46540.62,22.823,46132.0
2013-08-15,6227.5,256.63,244.92,7452.58,1679.82,5595.0,39.2373,46249.61,22.5593,45565.0
2013-08-16,6223.2,256.12,246.25,7162.04,1671.41,5419.0,38.5142,46104.1,22.3552,46279.0
2013-08-17,6223.2,256.12,246.25,7162.04,1671.41,5419.0,38.5142,46104.1,22.3552,46279.0
2013-08-18,6223.2,256.12,246.25,7162.04,1671.41,5419.0,38.5142,46104.1,22.3552,46279.0
2013-08-19,6249.3,256.12,245.19,7032.05,1657.4,5042.0,37.9339,45491.43,22.2786,46035.0
2013-08-20,6197.1,252.06,242.79,6990.45,1625.63,4887.0,37.6035,45799.95,22.4317,45938.0
2013-08-21,6201.4,248.51,242.88,6905.31,1620.49,4954.0,36.8358,45390.78,22.1936,45941.0
2013-08-22,6210.1,247.12,240.31,7039.2,1600.41,4845.0,37.4607,44903.93,22.6104,46226.0
2013-08-23,6110.0,249.85,244.48,7102.25,1597.14,4907.0,39.0855,44790.15,22.7125,46241.0
2013-08-24,6110.0,249.85,244.48,7102.25,1597.14,4907.0,39.0855,44790.15,22.7125,46241.0
2013-08-25,6110.0,249.85,244.48,7102.25,1597.14,4907.0,39.0855,44790.15,22.7125,46241.0
