,GC,CL,NG,HG,C,S,SI,SB,XBW,SM,BO,W,KC,CT
1998-04-20,59.6746,101.5348,92.5929,109.2404,75.0829,103.871,104.0471,160.2176,102.582,93.3992,103.5016,101.2822,175.1619,109.036
1998-04-21,60.2528,101.9719,96.052,110.2839,75.8154,105.2872,105.4273,162.3852,103.2115,94.5631,104.3599,101.8544,172.694,108.9679
1998-04-22,60.6962,99.3493,90.5904,111.7187,74.3504,103.5068,104.945,163.4689,100.3308,92.7009,103.4301,99.9743,172.393,108.032
1998-04-23,60.8696,98.0379,87.6775,111.5231,75.0096,104.1542,105.3275,161.1208,99.892,94.2721,103.3228,99.4838,160.2942,109.4784
1998-04-24,60.5612,97.3511,87.7503,110.2187,75.8154,104.7207,104.3131,161.482,99.3769,95.145,103.5374,99.8925,158.2476,109.6826
1998-04-27,59.983,98.7248,84.5461,111.9144,74.6434,104.8826,103.0992,159.1339,100.4262,94.4467,104.5388,100.1378,158.3078,110.3462
1998-04-28,59.6361,101.2226,85.3108,112.11,74.7166,104.0733,102.4839,156.2438,102.7346,94.0394,102.2141,101.2822,159.4515,111.265
1998-04-29,60.0601,99.037,84.9467,110.2187,74.2039,104.0733,103.7644,150.1024,100.8459,93.1665,102.679,99.6473,158.6088,111.6904
1998-04-30,59.3469,99.9113,82.5435,109.1752,73.9109,103.345,103.5981,152.8119,101.609,92.5264,102.0353,98.5029,158.2476,110.6695
1998-05-01,58.5181,104.4073,82.143,111.3926,73.5446,103.871,102.3176,152.9925,105.291,92.2354,103.0009,98.4211,152.8302,110.8736
1998-05-04,58.8651,103.7204,83.9636,111.1318,74.1306,103.9924,103.8808,153.3537,104.9286,91.8862,103.3228,99.2386,153.9137,109.5294
1998-05-05,58.7109,101.3475,82.6892,110.2187,75.1561,104.9231,101.5694,154.0763,103.5549,93.2829,103.6089,101.037,159.5719,110.125
1998-05-06,58.1326,100.4733,79.8491,106.9578,76.4747,106.1774,98.4099,161.8433,102.2958,95.2032,103.9308,103.3258,153.0108,111.7244
1998-05-07,57.7471,99.5366,80.7594,103.7621,76.2549,106.663,99.3577,163.4689,101.7616,94.7377,105.3971,103.3258,153.1914,110.7545
1998-05-08,57.9589,99.0995,81.0871,103.8925,74.9364,105.5705,99.1415,165.0946,101.3801,92.7009,105.719,102.0997,153.4322,111.7244
1998-05-11,58.0627,99.0995,82.6528,101.7403,72.5923,104.3161,95.3169,166.9009,101.7807,90.897,105.6474,99.6473,154.1545,111.282
1998-05-12,57.6212,99.4742,84.0728,103.436,71.7866,104.2352,92.5399,168.8878,102.353,90.4314,104.9679,99.5656,151.4458,112.8645
1998-05-13,57.6787,97.913,81.961,102.523,72.8853,104.8826,92.0077,165.8171,100.9604,91.6535,104.3242,100.3013,150.6633,113.0006
1998-05-14,57.7744,98.7248,81.6697,103.1099,72.6656,104.478,92.4567,166.9009,100.9794,92.119,101.7849,99.6473,154.8166,111.9116
1998-05-15,58.2145,95.665,80.9415,102.1969,72.1528,103.7901,92.6563,164.1915,99.1479,92.0608,101.0339,98.9116,151.1448,112.7794
1998-05-18,57.8892,94.3537,79.1573,96.1968,72.3726,104.2352,87.917,161.6627,97.8506,92.6427,101.1769,98.9116,153.6729,113.409
1998-05-19,57.6978,93.7293,79.5578,98.6099,71.7866,102.2929,86.0047,159.8564,98.1368,90.9552,98.6377,97.6854,163.1233,112.8475
1998-05-20,57.8509,88.5464,80.2132,99.0664,72.2993,102.6975,87.0523,161.8433,94.7409,90.9552,99.3172,98.9934,163.7252,112.0647
1998-05-21,58.1189,91.3564,76.645,99.7186,72.2261,102.0097,87.8006,162.3852,95.3514,91.1297,97.4217,97.6037,161.5582,113.2899
1998-05-22,57.8892,92.293,77.3368,99.5882,72.4458,102.8189,87.3849,160.5789,95.7711,92.3518,97.7436,97.6037,164.2067,115.6891
1998-05-25,57.8892,92.293,77.3368,99.5882,72.4458,102.8189,87.3849,160.5789,95.7711,92.3518,97.7436,97.6037,164.2067,115.6891
1998-05-26,57.0472,92.5428,77.1183,97.6968,70.468,100.9171,84.8906,154.6181,95.008,90.2568,95.5262,95.5601,157.8263,116.0294
1998-05-27,56.6836,93.6044,74.4967,99.5229,69.4425,99.9055,85.9382,150.6443,96.6487,90.0241,94.2029,94.0069,156.6826,115.5019
1998-05-28,56.5688,92.7302,75.407,100.2403,69.8088,100.1483,83.976,149.1993,95.5231,91.3043,94.1671,93.026,159.3913,117.9692
1998-05-29,56.4731,94.9157,79.0117,101.0882,69.882,100.1078,84.558,149.5605,97.3355,92.119,92.9869,92.9442,159.5117,120.1131
1998-06-01,55.6119,93.417,79.7763,99.0664,69.9553,100.2292,84.0591,145.948,96.3626,92.6427,91.5564,92.8625,149.4594,125.2178
1998-06-02,56.1095,92.6677,78.5019,97.5012,70.468,100.5934,85.9382,149.1993,95.981,92.5845,92.7366,93.9252,150.3021,124.384
1998-06-03,56.5114,92.4804,76.6814,99.9142,69.7355,100.1888,86.1045,149.0187,94.9126,91.6535,93.738,91.9633,150.7837,123.8055
1998-06-04,56.5688,94.4162,73.55,98.4794,70.2483,100.1483,86.8029,146.8511,95.1797,90.1986,92.7008,92.2903,150.7235,124.7414
1998-06-05,56.186,94.1039,73.8049,98.936,69.4425,99.7437,87.6842,145.7673,94.5502,90.0241,91.6994,91.6363,151.205,124.6733
1998-06-08,57.1046,91.152,72.0076,99.7956,68.1563,98.8844,90.1055,142.1061,92.1259,89.5561,91.5425,90.1282,144.6582,127.9072
1998-06-09,56.5496,87.2871,70.5349,99.5485,68.1271,98.5615,88.4804,137.0105,89.9359,89.3322,91.7418,90.8678,146.8742,124.4016
1998-06-10,56.4731,85.5598,70.2089,101.4836,67.9674,99.2652,88.4572,133.2321,88.4576,89.0949,93.0516,90.9475,148.281,123.8092
1998-06-11,55.2483,82.7718,71.4172,99.4324,68.0976,99.1719,85.7886,139.0812,88.0231,89.9421,92.3394,90.726,149.6726,126.8951
1998-06-12,54.9804,82.8281,73.5434,98.3946,69.3961,100.6278,84.9302,134.5611,88.4839,92.1562,92.5175,91.2754,146.9774,126.5421
1998-06-15,54.8464,78.8303,75.8438,96.1245,68.4583,99.0007,84.534,136.2996,85.9769,91.0192,90.4513,89.6273,144.2223,127.4498
1998-06-16,55.4971,79.6749,71.6961,96.1894,69.6125,100.585,86.2508,135.9519,87.3595,92.6948,91.1282,90.4121,140.3891,127.0632
1998-06-17,56.4348,81.4768,76.9243,97.746,71.8488,102.5547,89.2716,142.0367,88.3918,95.8066,90.8788,92.6096,141.4073,126.1386
1998-06-18,56.3774,78.9429,76.2272,96.6434,72.0652,102.5976,87.5384,142.7321,87.4332,96.405,91.5557,92.5311,140.2694,127.2985
1998-06-19,57.5639,79.0555,81.0371,98.5244,74.3015,106.5799,89.057,142.0367,87.4701,102.3892,92.1257,93.7868,137.5143,127.8532
1998-06-22,56.8558,80.97,83.7906,98.7189,73.7244,106.6655,88.6278,140.8197,88.9817,101.671,91.6982,93.2375,136.2565,127.5843
1998-06-23,56.7219,84.7989,85.2197,97.8757,75.5999,109.7486,88.8259,139.9505,90.9726,105.9198,93.0163,94.9641,135.7175,127.9541
1998-06-24,56.3008,84.63,82.9541,97.0974,76.682,112.1037,87.5219,141.689,90.6776,109.3308,93.9425,96.0628,134.3999,128.8954
1998-06-25,56.4731,82.434,83.8255,96.838,75.4557,109.9627,88.7104,146.0352,87.7466,105.8001,93.1944,94.5717,137.3945,129.6014
1998-06-26,56.4539,82.6592,84.8014,96.1894,74.6621,108.935,87.951,153.1632,87.2304,102.808,95.0113,91.9817,134.5196,128.8282
1998-06-29,56.4348,82.2651,83.9649,95.4759,71.1996,103.7965,88.1491,156.9879,87.7834,96.8239,91.4488,88.3715,133.8009,130.8453
1998-06-30,57.0472,82.6029,86.8578,95.7353,73.0751,105.6378,91.3681,149.1646,88.2443,99.4569,92.8738,90.2551,132.0041,130.341
1998-07-01,56.9132,83.2786,86.1259,94.0489,71.1996,104.0535,90.3776,146.0352,89.4241,96.9436,93.3369,89.2348,133.6212,130.1897
1998-07-02,56.4539,83.9543,85.9865,94.503,70.2618,103.1114,88.0171,149.1646,90.1061,95.8664,93.0875,87.4297,130.9859,129.3156
1998-07-03,56.4539,83.9543,85.9865,94.503,70.2618,103.1114,88.0171,149.1646,90.1061,95.8664,93.0875,87.4297,130.9859,129.3156
1998-07-06,56.32,81.0826,83.3724,93.5949,68.9633,101.784,88.1491,148.4692,88.8158,93.7121,92.7669,88.45,132.6629,128.3407
1998-07-07,56.6262,79.6186,83.5118,93.9192,71.0553,105.1668,89.2716,146.0352,87.1751,97.2428,94.4056,89.5488,132.3036,129.9712
1998-07-08,56.3008,80.4632,83.6164,93.6598,71.8488,105.9376,88.5618,144.9921,87.2857,98.2601,94.9044,88.6855,134.8191,129.1476
1998-07-09,55.9803,80.4069,82.8844,93.1409,70.5503,104.2247,88.3967,145.8614,87.8019,96.2853,94.2988,87.8222,132.8426,128.7609
1998-07-10,55.809,79.9565,81.4205,93.7895,68.2419,102.255,87.5714,150.2077,87.1198,93.7719,93.3369,86.0955,131.2854,126.811
1998-07-13,55.9608,79.9565,79.4687,96.3839,69.1076,102.1694,88.0336,152.2939,86.8617,93.5326,92.2325,86.0955,127.4523,122.9112
1998-07-14,56.2634,83.166,79.8521,97.2271,67.3041,99.5145,87.9015,150.7292,88.8158,90.6003,90.8788,85.0753,128.4106,121.6169
1998-07-15,56.3766,84.5737,78.5276,99.3027,66.2942,99.0007,88.1986,150.5554,87.2673,91.0192,89.0263,84.6044,128.2908,121.869
1998-07-16,56.2634,82.9408,74.7981,99.3676,66.5828,99.7286,88.1491,151.4247,85.0183,93.2932,88.0288,84.6828,127.9314,121.7009
1998-07-17,56.4709,80.5195,75.7741,99.9513,68.3862,103.454,88.6939,155.5971,83.7832,97.542,89.4538,85.9386,127.9314,124.5249
1998-07-20,56.7727,76.7469,73.1948,102.5458,67.0156,99.7286,90.2951,156.4663,80.3729,93.8916,87.9219,86.5664,129.6683,123.3987
1998-07-21,56.5841,79.0555,67.7923,100.2108,66.4385,98.6153,91.4506,147.9476,81.3315,92.7546,87.7082,85.2322,129.6683,122.0539
1998-07-22,56.4143,79.7312,67.165,101.4431,65.645,97.8445,93.4315,146.9045,81.2946,91.857,86.6751,83.898,137.5143,122.6927
1998-07-23,56.2634,78.1546,67.6529,100.9242,65.4286,97.5876,95.7755,150.0338,79.1378,91.3783,86.5326,83.4271,136.4961,121.6841
1998-07-24,55.8108,78.0983,70.6853,104.6862,64.8515,96.6884,94.2073,146.2091,78.7507,89.7626,86.4969,83.2702,133.8009,121.4992
1998-07-27,55.6033,80.0691,68.2803,102.6755,64.2744,96.8596,93.2664,146.7307,80.0964,89.4633,87.0313,81.779,134.2801,119.9191
1998-07-28,55.8862,80.3506,67.4438,102.2863,63.7694,97.1594,93.5965,148.2953,79.101,88.3264,88.2069,80.3663,138.4127,119.3812
1998-07-29,55.5279,79.3371,67.3741,101.1188,63.4809,97.3307,92.3255,148.1215,77.4603,88.8649,88.2069,79.1891,141.8266,120.5747
1998-07-30,55.3015,80.0128,66.433,101.6377,63.553,97.8873,91.0379,153.6847,77.3128,88.7452,88.3138,79.503,147.8758,120.81
1998-07-31,54.7923,80.0128,64.272,99.8216,62.7595,96.0461,90.097,152.2939,78.1055,86.95,87.7082,79.2675,154.7635,119.5325
1998-08-03,54.3019,77.1411,65.1434,97.292,61.6053,94.5473,88.4793,151.7724,77.2022,85.813,86.4257,78.7182,156.7998,117.8011
1998-08-04,55.1695,77.4226,66.0496,95.865,61.6053,93.8194,90.0145,151.4247,77.958,85.2744,85.7845,77.6194,154.5239,117.9524
1998-08-05,55.0375,77.0285,65.2828,95.9948,61.0282,92.7061,89.2221,153.8586,77.3128,84.2571,85.642,77.4624,156.3207,119.6502
1998-08-06,54.962,77.4789,63.8189,95.865,60.6675,92.3207,89.6348,153.5109,79.0272,85.1547,83.6826,78.8751,158.1175,122.5078
1998-08-07,54.7923,77.7042,63.8886,96.6434,60.9561,91.5927,87.0431,155.4232,80.0042,84.317,83.4332,78.9536,161.9506,122.5246
1998-08-10,54.9431,73.5881,65.8393,94.9213,61.8567,92.4063,87.6563,157.5094,75.3401,85.813,83.3976,80.3477,160.6854,121.1126
1998-08-11,54.3207,72.0984,63.2777,93.2934,61.6582,92.5348,85.4835,157.3356,73.9121,85.9327,83.6113,79.6901,150.8311,118.2046
1998-08-12,54.0944,71.9239,63.3282,94.376,60.449,91.2074,84.8787,150.5554,74.262,84.317,84.0032,81.2601,146.4096,120.9781
1998-08-13,54.5659,74.1436,63.267,94.2474,59.8078,90.7792,85.6664,151.4247,76.6739,83.0603,84.6445,79.903,144.6016,121.8522
1998-08-14,54.3019,74.517,64.3056,94.3757,59.8078,91.5071,85.0437,148.4692,77.0568,83.0004,86.1051,81.0802,138.4269,124.1383
1998-08-17,54.5282,73.5569,67.8073,94.9531,60.3603,92.5776,84.3883,149.3384,76.838,83.7784,87.1382,82.0367,139.183,125.3486
1998-08-18,54.5093,72.2233,66.5312,94.3757,60.5675,92.235,83.7328,149.1646,75.4158,83.1201,87.4232,80.8595,142.3963,123.987
1998-08-19,54.1698,72.9168,64.454,94.504,60.7056,93.0058,83.7001,148.2953,74.9964,83.6587,87.8507,80.7859,143.3414,125.5335
1998-08-20,54.5093,75.0504,65.0772,96.3646,60.2222,92.0638,84.9946,147.5999,76.8563,82.402,87.2451,80.1238,139.372,125.4999
1998-08-21,54.4528,72.8634,64.7804,94.3757,59.5316,90.094,85.3551,142.3844,75.3064,81.3249,85.7845,79.388,138.9309,125.4326
1998-08-24,54.415,74.2503,63.9495,95.8513,59.5316,90.565,84.7488,137.8642,76.0357,82.043,85.9626,79.3144,141.7033,127.6347
1998-08-25,54.1133,74.677,62.08,95.2097,58.9791,90.9933,82.8316,137.8642,75.8534,81.7438,86.8176,77.8429,148.8231,126.8278
1998-08-26,53.9246,73.6102,60.5963,94.5682,57.6669,89.6658,82.0942,130.9102,75.0329,80.7265,86.0338,77.1807,145.6727,126.374
1998-08-27,52.8307,71.7966,58.5487,95.0814,57.0453,89.1092,80.3082,130.3886,73.8659,80.3076,85.6776,76.8129,146.8699,123.9198
1998-08-28,52.4157,73.1835,57.0056,92.5793,55.7332,87.8674,76.9326,131.4317,75.0876,78.7517,85.357,76.0771,149.8312,121.6673
1998-08-31,52.6043,72.49,58.7267,91.5528,55.1116,87.6104,76.6541,131.2579,74.1394,78.7517,84.8582,74.7527,146.6178,121.163
1998-09-01,53.2268,74.517,59.1719,97.3911,56.0785,88.7238,78.4893,128.3024,76.0904,80.9658,84.3595,74.6056,143.1524,123.4659
1998-09-02,53.4531,74.1436,55.7889,95.4664,56.4928,89.2376,79.3086,133.8656,74.9964,80.7863,85.8201,75.4149,142.7744,125.8025
1998-09-03,54.3773,79.211,57.4507,96.4287,57.4597,89.2376,81.1111,131.084,78.5338,79.5296,87.3163,76.3714,141.4512,125.5335
1998-09-04,54.7168,78.8376,59.706,96.8778,57.4597,88.8094,82.422,131.9533,77.7862,78.8714,87.6013,77.0336,142.2073,125.1469
1998-09-07,54.7168,78.8376,59.706,96.8778,57.4597,88.8094,82.422,131.9533,77.7862,78.8714,87.6013,77.0336,142.2073,125.1469
1998-09-08,54.5471,77.5041,62.6735,99.2517,58.841,89.4517,80.5048,127.7808,76.9292,79.2903,87.8507,78.0636,145.7357,125.7856
1998-09-09,54.2076,76.5973,61.7833,100.2782,58.2194,88.5525,81.1111,125.4825,76.3822,78.632,87.4232,76.5921,142.3963,125.0965
1998-09-10,55.4147,79.3177,65.4926,99.1234,58.841,89.4945,82.7497,121.8644,79.2449,79.6493,88.1713,77.4015,137.3558,124.0206
1998-09-11,55.9805,77.6641,64.1276,98.3535,57.3906,90.6079,82.34,124.2311,78.6432,79.4698,90.8075,76.0035,131.2441,124.2896
1998-09-14,55.3392,77.9308,65.7003,97.1986,57.4597,90.9933,81.2749,123.4764,79.2267,79.4698,91.1282,77.4015,128.1567,125.8193
1998-09-15,55.2638,78.4109,70.9528,98.9309,58.0813,91.5071,81.193,123.7992,79.719,80.6666,90.7007,78.873,131.8111,125.4999
1998-09-16,54.8111,78.2508,73.5049,97.7119,57.6669,90.094,80.6195,125.7361,79.4455,78.6918,90.8788,77.5486,132.1892,126.021
1998-09-17,55.4335,79.7977,70.8935,95.9796,57.1835,89.623,81.6846,120.7324,80.266,77.9139,91.4132,78.2844,128.3457,125.4158
1998-09-18,55.4901,83.3182,73.4158,95.9796,56.631,89.5374,81.5207,117.9885,83.1105,76.7769,92.0544,78.2844,127.4006,127.4162
1998-09-21,54.9997,83.5849,71.6353,95.7872,56.7,89.7515,79.5544,120.2482,82.837,77.7344,91.6269,79.6823,128.4717,127.4666
1998-09-22,54.7923,84.4917,71.7244,94.504,57.0453,90.7363,80.1279,123.315,84.004,78.3328,91.4488,80.7124,129.6059,128.576
1998-09-23,55.1695,84.3317,70.4483,96.3004,56.7691,90.1368,82.635,120.0868,83.384,78.5123,89.8101,80.7124,129.8579,127.87
1998-09-24,55.9051,85.2385,71.576,96.3646,57.5978,90.9504,84.4375,119.2798,83.8581,79.2304,89.8813,82.0367,131.055,125.1301
1998-09-25,55.8674,84.0116,70.9825,97.0062,58.1503,90.4366,84.6832,120.4096,83.4023,79.4698,88.3138,81.301,131.8741,124.9116
1998-09-28,56.2069,83.4249,68.3117,96.6854,58.7719,91.1645,86.6823,119.6026,83.6758,80.128,88.3494,81.4481,136.5367,125.0124
1998-09-29,55.9994,85.2385,69.6471,96.6212,58.4956,90.3081,87.8294,121.5395,84.4963,79.1107,86.7107,81.4481,133.1973,122.5582
1998-09-30,56.3955,86.0919,72.1992,94.6323,57.736,89.1948,87.8294,123.4764,86.028,77.6745,86.7819,79.2408,132.5042,123.6676
1998-10-01,56.9802,82.3047,71.6353,94.3115,56.5619,88.2528,86.7643,122.9921,83.7669,77.3155,85.4282,79.1673,129.4169,123.0121
1998-10-02,57.1122,83.4249,72.1695,93.285,57.0453,88.3384,85.3223,118.6342,86.1374,77.0163,85.5707,81.2274,130.362,123.0625
1998-10-05,56.3955,82.0914,71.0122,91.7452,57.9431,89.2376,82.9955,118.7956,85.4992,77.136,86.7107,84.3176,130.803,124.3905
1998-10-06,56.2634,82.6781,69.6174,92.5793,58.0813,89.5374,83.4051,117.3429,86.3744,77.9139,86.3544,83.5082,132.9453,126.3572
1998-10-07,57.1311,80.3311,71.0122,93.7983,60.015,91.3786,84.1753,120.7324,82.7094,80.3674,87.7794,86.9663,135.2765,125.5503
1998-10-08,56.9613,76.9955,67.2936,92.7718,60.015,92.5903,81.8812,117.3429,79.16,83.0519,87.0815,87.9963,140.4431,124.7266
1998-10-09,56.3012,77.7775,65.9116,92.8359,61.1891,96.6027,78.6532,122.6693,80.0335,88.2857,88.121,87.3342,136.7257,122.1716
1998-10-12,56.2446,77.1044,63.8769,93.3492,60.7747,95.3915,79.2758,123.6378,79.586,86.7437,87.7581,85.4212,130.299,120.8605
1998-10-13,56.3012,76.0893,63.6179,93.7983,62.9847,96.5223,79.3086,123.6378,79.1548,89.2275,86.9684,87.1134,131.2441,119.9527
1998-10-14,56.1691,75.1525,62.3655,93.285,62.9847,95.135,79.1448,125.5747,78.9937,86.043,86.613,86.5248,131.9371,120.104
1998-10-15,56.4332,75.1525,63.1068,93.1567,62.7775,95.0089,80.2098,124.6062,79.2085,84.2737,87.5371,85.8626,134.6465,116.2378
1998-10-16,56.9047,75.6729,63.2346,95.6589,62.2941,95.093,81.1111,127.5115,79.1727,84.4507,88.5678,87.0399,131.6851,114.3552
1998-10-19,56.1691,71.5614,64.6915,94.7606,61.3272,94.2942,80.046,122.9921,75.8783,83.5071,88.8166,86.5248,134.5204,114.2375
1998-10-20,56.1691,71.6655,66.1995,94.3115,60.4984,94.1681,80.046,125.0904,76.7556,82.7404,89.1009,84.244,130.992,115.6663
1998-10-21,55.9805,74.2157,65.7394,93.7341,60.4984,94.2942,80.046,123.6378,78.6177,82.3866,89.7762,84.4647,132.7562,116.3219
1998-10-22,55.377,73.6952,65.5349,93.4133,61.12,95.0089,80.0132,124.929,77.8657,83.8019,89.7051,86.5248,134.5204,113.2289
1998-10-23,55.4901,74.1116,65.4838,93.0926,60.4294,94.042,79.8821,125.0904,78.3312,83.2122,88.4612,86.8927,134.6465,114.5065
1998-10-26,55.377,74.9443,68.6532,92.1943,60.4984,93.9579,81.6518,123.1535,78.9937,83.9789,87.7503,88.2171,138.994,113.5651
1998-10-27,55.6033,74.4239,64.8192,91.5528,60.4984,94,81.0292,121.8623,78.2775,83.9789,87.5015,86.8927,132.7562,114.4224
1998-10-28,55.5279,75.2566,63.3112,90.7829,60.4984,94.8408,82.7169,125.2518,78.922,84.5686,88.3545,86.8191,134.0794,114.6073
1998-10-29,55.6033,75.0484,64.1036,91.6811,60.4294,94.7567,83.1593,124.2834,78.743,84.8045,88.3545,85.4948,135.3395,112.8255
1998-10-30,55.3958,76.0373,62.57,92.9001,60.4984,95.5554,82.635,124.4448,79.2622,85.984,88.1057,86.5984,138.6159,113.9181
1998-11-02,54.8677,75.5689,65.2282,93.4133,59.8769,94.5044,82.422,122.6693,79.495,84.9814,86.9684,84.5383,150.8393,114.2375
1998-11-03,54.6414,74.9443,66.3273,93.0926,59.8769,94.1681,80.6195,127.0273,78.6356,84.5686,86.8618,84.6119,162.4957,114.1198
1998-11-04,55.0375,74.58,64.8704,93.7983,59.5316,94.6306,80.98,129.9326,78.1701,85.0994,87.0395,83.6554,157.077,115.078
1998-11-05,55.6033,73.6952,68.1164,93.9266,60.015,95.4293,82.6678,129.4484,77.2569,85.5122,88.2479,84.6119,156.699,113.8509
1998-11-06,55.4524,73.2789,68.1931,93.7983,59.8769,96.0599,82.0942,128.3186,76.2722,85.8071,89.172,85.3476,154.9348,114.5065
1998-11-09,55.3394,70.8848,65.6627,92.9791,59.9453,96.4382,82.5063,127.1887,74.3206,86.6327,88.9587,86.2059,150.9585,116.6587
1998-11-10,55.4898,71.6655,66.5317,91.6641,61.3667,97.6153,81.8209,129.9326,74.8936,89.1096,88.1057,86.2059,148.4093,116.2602
1998-11-11,55.396,71.8737,65.356,92.237,62.131,98.6243,81.9447,135.2591,74.07,90.1711,87.9991,86.1917,147.2944,113.482
1998-11-12,56.1084,73.383,64.4614,92.4782,61.8785,98.8765,84.1064,135.2591,75.8425,91.2916,87.466,85.9525,145.195,114.0041
1998-11-13,55.9212,71.7696,65.8416,91.2756,60.8911,97.1529,82.3708,135.0977,74.6071,88.7558,87.5726,84.5605,144.6711,113.6814
1998-11-16,55.7527,68.2826,62.4678,90.4527,60.6278,97.1109,80.7973,134.7749,72.1721,88.4019,87.5726,84.3517,146.5703,109.4364
1998-11-17,55.6217,66.5131,61.4965,91.7187,60.6278,97.8676,80.8135,137.0345,70.0236,88.5788,88.1768,84.7693,146.7668,107.3139
1998-11-18,56.2208,66.409,59.4517,92.0352,61.2861,98.288,81.5759,136.5503,69.1284,88.5788,88.9232,86.2309,144.0817,109.3515
1998-11-19,55.8089,66.3049,59.4006,91.2756,61.0228,97.8676,81.2191,134.452,69.8804,87.8122,88.6389,85.6741,144.1472,108.2308
1998-11-20,55.865,67.0856,58.6338,92.5415,60.7595,97.6153,80.1971,136.8731,70.3638,87.2224,88.8876,83.9342,143.8197,107.7724
1998-11-23,55.9961,64.7956,57.2025,91.2123,60.167,95.5975,80.2782,132.9994,67.7319,84.7455,87.6793,81.5679,140.4141,106.7366
1998-11-24,55.9025,63.0781,58.1482,91.2756,59.9695,95.8917,80.116,129.6098,65.4759,84.7455,88.2479,81.5679,142.7063,107.1611
1998-11-25,55.9961,61.725,56.129,91.0224,60.1012,96.0599,80.4567,131.2239,64.7956,85.0994,88.5678,82.1246,144.6056,108.6723
1998-11-26,55.9961,61.725,56.129,91.0224,60.1012,96.0599,80.4567,131.2239,64.7956,85.0994,88.5678,82.1246,144.6056,108.6723
1998-11-27,55.9961,61.725,56.129,91.0224,60.3645,97.9096,80.4567,131.2239,64.7956,86.2199,91.0912,81.9158,144.6056,108.6723
1998-11-30,55.2472,58.3941,50.5058,90.4527,60.562,99.8014,79.2401,132.838,61.0357,88.8737,91.5532,81.9158,144.2126,108.5025
1998-12-01,55.397,57.9257,50.0458,90.2628,60.167,97.8676,79.6456,134.1292,61.8235,87.0455,89.6695,80.5935,142.5753,108.5874
1998-12-02,55.266,58.4982,48.2055,88.9336,59.8379,98.8345,76.5636,133.9678,62.0025,89.5814,89.3497,80.6631,144.4746,109.776
1998-12-03,54.9851,58.238,50.0713,87.0979,59.1796,97.6994,77.7802,133.8064,61.7876,89.1686,87.5371,79.3407,147.3562,107.0932
1998-12-04,55.0975,58.1339,50.557,86.908,58.7188,97.7415,77.6504,132.9994,61.2147,89.6993,87.1106,79.6887,145.2605,107.9931
1998-12-07,55.5842,59.6952,53.7008,86.1485,58.9821,96.9427,77.9911,130.7397,62.289,88.6968,87.1106,79.132,146.7013,107.3479
1998-12-08,55.3221,58.8413,49.1284,86.1485,58.653,96.0042,77.9424,132.3537,62.1306,87.8854,86.3513,78.9928,146.5049,107.263
