,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
42712,10690.4000 ,258.6000 ,337.1800 ,8809.6400 ,1632.2700 ,6173.0000 ,31.9918 ,48151.9700 ,19.7553 ,47470.0000 
42713,10904.1000 ,259.3100 ,337.8500 ,8850.2700 ,1631.7700 ,6168.0000 ,31.8077 ,48807.1600 ,19.8307 ,47850.0000 
42714,10904.1000 ,259.3100 ,337.8500 ,8850.2700 ,1631.7700 ,6168.0000 ,31.8077 ,48807.1600 ,19.8307 ,47850.0000 
42715,10904.1000 ,259.3100 ,337.8500 ,8850.2700 ,1631.7700 ,6168.0000 ,31.8077 ,48807.1600 ,19.8307 ,47850.0000 
42716,10770.2000 ,258.4000 ,336.2100 ,8750.2900 ,1631.7700 ,6168.0000 ,31.4297 ,48807.1600 ,20.2079 ,47519.0000 
42717,10695.6000 ,259.1000 ,337.5600 ,8785.5800 ,1636.2600 ,6173.0000 ,31.7108 ,48822.7900 ,20.5757 ,47768.0000 
42718,10667.3000 ,259.6100 ,337.3700 ,8751.8900 ,1628.7800 ,6132.0000 ,30.5284 ,47954.3800 ,19.6327 ,47623.0000 
42719,10404.7000 ,259.4600 ,336.8900 ,8748.1500 ,1628.7800 ,6102.0000 ,30.8870 ,47629.2500 ,20.0947 ,46683.0000 
42720,10368.7000 ,259.6100 ,334.1000 ,8711.7900 ,1631.2700 ,6077.0000 ,30.5575 ,47103.6400 ,19.8967 ,46683.0000 
42721,10368.7000 ,259.6100 ,334.1000 ,8711.7900 ,1631.2700 ,6077.0000 ,30.5575 ,47103.6400 ,19.8967 ,46683.0000 
42722,10368.7000 ,259.6100 ,334.1000 ,8711.7900 ,1631.2700 ,6077.0000 ,30.5575 ,47103.6400 ,19.8967 ,46683.0000 
42723,10309.5000 ,260.1100 ,331.4000 ,8695.7500 ,1631.7700 ,6001.0000 ,30.1504 ,46916.6600 ,19.7664 ,46834.0000 
42724,10206.5000 ,260.4600 ,331.5900 ,8667.9500 ,1634.2600 ,5950.0000 ,30.5575 ,46958.2100 ,20.0538 ,47273.0000 
42725,10314.6000 ,260.3100 ,330.3400 ,8636.9400 ,1626.7800 ,5945.0000 ,30.7198 ,46996.6500 ,19.8335 ,47057.0000 
42726,10265.7000 ,260.2100 ,326.2000 ,8544.9800 ,1617.3100 ,5823.0000 ,30.8572 ,47023.6500 ,19.7185 ,46679.0000 
42727,10185.9000 ,259.7100 ,325.1400 ,8550.3300 ,1607.8300 ,5798.0000 ,31.6719 ,47161.8100 ,19.7281 ,46284.0000 
42728,10185.9000 ,259.7100 ,325.1400 ,8550.3300 ,1607.8300 ,5798.0000 ,31.6719 ,47161.8100 ,19.7281 ,46284.0000 
42729,10185.9000 ,259.7100 ,325.1400 ,8550.3300 ,1607.8300 ,5798.0000 ,31.6719 ,47161.8100 ,19.7281 ,46284.0000 
42730,10317.2000 ,260.0100 ,326.4900 ,8459.4300 ,1607.8300 ,5798.0000 ,31.6719 ,46930.1600 ,19.7281 ,46284.0000 
42731,10291.6000 ,260.6100 ,326.4900 ,8571.8100 ,1615.3100 ,5879.0000 ,31.9270 ,47184.6600 ,20.0922 ,46284.0000 
42732,10183.9000 ,261.5100 ,330.1400 ,8588.8500 ,1622.7800 ,6035.0000 ,32.4276 ,47505.6400 ,20.1449 ,47109.0000 
42733,10181.3000 ,261.1600 ,328.4100 ,8645.3000 ,1632.7300 ,6211.0000 ,33.0361 ,47835.9600 ,20.2791 ,47462.0000 
42734,10217.2000 ,261.1600 ,330.5300 ,8717.7300 ,1628.2500 ,6206.0000 ,32.7220 ,47558.6100 ,20.3366 ,47189.0000 
42735,10217.2000 ,261.1600 ,330.5300 ,8717.7300 ,1628.2500 ,6206.0000 ,32.7220 ,47558.6100 ,20.3366 ,47189.0000 
42736,10217.2000 ,261.1600 ,330.5300 ,8717.7300 ,1628.2500 ,6206.0000 ,32.7220 ,47558.6100 ,20.3366 ,47189.0000 
42737,10230.0000 ,262.3200 ,328.8000 ,8724.1200 ,1628.2500 ,6206.0000 ,32.7220 ,47495.2500 ,20.3366 ,47189.0000 
42738,10345.4000 ,264.3300 ,332.0700 ,8724.1200 ,1627.2600 ,6201.0000 ,33.8213 ,47953.3400 ,20.7199 ,47699.0000 
42739,10440.3000 ,264.4800 ,331.6800 ,8732.1100 ,1641.2000 ,6232.0000 ,34.1648 ,48478.9600 ,20.8541 ,47328.0000 
42740,10448.0000 ,263.7700 ,333.8000 ,8830.1100 ,1653.1400 ,6252.0000 ,34.5672 ,48668.0100 ,20.7678 ,47029.0000 
42741,10386.4000 ,264.7800 ,335.7200 ,8806.1400 ,1666.5800 ,6267.0000 ,34.2139 ,47929.4500 ,20.6241 ,47966.0000 
42742,10386.4000 ,264.7800 ,335.7200 ,8806.1400 ,1666.5800 ,6267.0000 ,34.2139 ,47929.4500 ,20.6241 ,47966.0000 
42743,10386.4000 ,264.7800 ,335.7200 ,8806.1400 ,1666.5800 ,6267.0000 ,34.2139 ,47929.4500 ,20.6241 ,47966.0000 
42744,10414.6000 ,265.1800 ,335.1400 ,8785.3700 ,1666.5800 ,6211.0000 ,34.2040 ,47330.0900 ,20.5474 ,47667.0000 
42745,10389.0000 ,265.1300 ,334.6600 ,8838.6300 ,1668.0800 ,6216.0000 ,34.5966 ,47719.6200 ,20.5857 ,48438.0000 
42746,10348.0000 ,270.2000 ,334.2800 ,8944.0800 ,1673.5500 ,6176.0000 ,35.3622 ,47752.8600 ,20.8062 ,49210.0000 
42747,10317.2000 ,270.0000 ,337.7400 ,8976.0300 ,1670.0700 ,6166.0000 ,35.7449 ,47869.2000 ,20.8062 ,49184.0000 
42748,10386.4000 ,269.8000 ,335.3300 ,8972.8400 ,1667.5800 ,6161.0000 ,35.2738 ,47934.6500 ,20.5570 ,49528.0000 
42749,10386.4000 ,269.8000 ,335.3300 ,8972.8400 ,1667.5800 ,6161.0000 ,35.2738 ,47934.6500 ,20.5570 ,49528.0000 
42750,10386.4000 ,269.8000 ,335.3300 ,8972.8400 ,1667.5800 ,6161.0000 ,35.2738 ,47934.6500 ,20.5570 ,49528.0000 
42751,10458.2000 ,268.5400 ,332.4500 ,8982.4200 ,1656.1300 ,6136.0000 ,35.2738 ,47571.0800 ,20.5570 ,49830.0000 
42752,10483.9000 ,269.5500 ,334.6600 ,8955.7900 ,1658.1200 ,6131.0000 ,35.5192 ,47792.3400 ,20.3941 ,49535.0000 
42753,10522.3000 ,269.1000 ,333.0300 ,8984.5500 ,1660.1100 ,6171.0000 ,34.9990 ,48143.4400 ,20.2982 ,49552.0000 
42754,10491.5000 ,269.3000 ,332.8300 ,8991.4800 ,1657.6200 ,6186.0000 ,35.4603 ,48032.2900 ,20.1257 ,49468.0000 
42755,10563.3000 ,268.7500 ,333.6000 ,8917.4500 ,1659.1200 ,6100.0000 ,36.0001 ,48123.7000 ,20.2024 ,49163.0000 
42756,10563.3000 ,268.7500 ,333.6000 ,8917.4500 ,1659.1200 ,6100.0000 ,36.0001 ,48123.7000 ,20.2024 ,49163.0000 
42757,10563.3000 ,268.7500 ,333.6000 ,8917.4500 ,1659.1200 ,6100.0000 ,36.0001 ,48123.7000 ,20.2024 ,49163.0000 
42758,10540.4000 ,268.2900 ,336.1000 ,8966.3600 ,1662.1000 ,6106.0000 ,36.9718 ,49052.3500 ,20.2886 ,49623.0000 
42759,10545.5000 ,269.1500 ,337.8300 ,9055.6800 ,1676.5400 ,6146.0000 ,36.6970 ,50088.0000 ,20.5378 ,49903.0000 
42760,10593.9000 ,269.4000 ,341.3900 ,9155.6300 ,1680.5200 ,6166.0000 ,37.2564 ,50092.1500 ,20.6241 ,49801.0000 
42761,10647.5000 ,272.1600 ,345.9100 ,9244.9500 ,1682.5100 ,6221.0000 ,36.8834 ,49428.3800 ,20.6432 ,49892.0000 
42762,10706.2000 ,272.1600 ,344.3700 ,9223.1500 ,1680.0200 ,6186.0000 ,37.0699 ,49171.8100 ,21.1608 ,49537.0000 
42763,10706.2000 ,272.1600 ,344.3700 ,9223.1500 ,1680.0200 ,6186.0000 ,37.0699 ,49171.8100 ,21.1608 ,49537.0000 
42764,10706.2000 ,272.1600 ,344.3700 ,9223.1500 ,1680.0200 ,6186.0000 ,37.0699 ,49171.8100 ,21.1608 ,49537.0000 
42765,10713.9000 ,272.1600 ,343.5100 ,9201.8800 ,1680.0200 ,6181.0000 ,36.3731 ,48933.9300 ,20.7870 ,49154.0000 
42766,10670.5000 ,270.3500 ,341.2900 ,9118.9500 ,1663.5900 ,6141.0000 ,36.1866 ,48791.6200 ,20.4899 ,49236.0000 
42767,10678.2000 ,271.3600 ,341.8700 ,9292.2700 ,1663.5900 ,6221.0000 ,36.4712 ,48764.6200 ,20.7007 ,49516.0000 
42768,10667.9000 ,270.3500 ,335.0500 ,9286.9500 ,1667.5700 ,6226.0000 ,36.6184 ,48879.9200 ,20.8637 ,49116.0000 
42769,10542.9000 ,270.9500 ,336.3000 ,9314.0600 ,1678.0300 ,6231.0000 ,36.9031 ,49062.7400 ,20.8924 ,48649.0000 
42770,10542.9000 ,270.9500 ,336.3000 ,9314.0600 ,1678.0300 ,6231.0000 ,36.9031 ,49062.7400 ,20.8924 ,48649.0000 
42771,10542.9000 ,270.9500 ,336.3000 ,9314.0600 ,1678.0300 ,6231.0000 ,36.9031 ,49062.7400 ,20.8924 ,48649.0000 
42772,10537.8000 ,271.2100 ,338.4100 ,9374.1400 ,1684.5100 ,6332.0000 ,36.3436 ,49062.7400 ,20.7966 ,48588.0000 
42773,10461.3000 ,270.5000 ,339.2800 ,9356.6000 ,1681.5200 ,6292.0000 ,36.3436 ,48545.4400 ,20.6720 ,48537.0000 
42774,10509.7000 ,269.4000 ,339.3700 ,9369.8900 ,1679.0300 ,6242.0000 ,36.8834 ,48784.3500 ,20.5666 ,48042.0000 
42775,10555.7000 ,269.6500 ,341.2000 ,9358.1900 ,1679.0300 ,6262.0000 ,36.7460 ,49037.8100 ,20.5857 ,48192.0000 
42776,10629.7000 ,269.9000 ,344.3700 ,9365.6300 ,1692.9700 ,6292.0000 ,37.5607 ,49700.5400 ,20.8253 ,48916.0000 
42777,10629.7000 ,269.9000 ,344.3700 ,9365.6300 ,1692.9700 ,6292.0000 ,37.5607 ,49700.5400 ,20.8253 ,48916.0000 
42778,10629.7000 ,269.9000 ,344.3700 ,9365.6300 ,1692.9700 ,6292.0000 ,37.5607 ,49700.5400 ,20.8253 ,48916.0000 
42779,10688.4000 ,270.0000 ,346.0100 ,9379.4600 ,1700.4500 ,6312.0000 ,37.7864 ,49593.5500 ,20.7966 ,49143.0000 
42780,10665.4000 ,269.1500 ,346.3900 ,9379.4600 ,1701.9400 ,6262.0000 ,38.2575 ,49351.5200 ,20.8253 ,48591.0000 
42781,10685.8000 ,270.0500 ,349.8500 ,9308.2200 ,1702.4400 ,6307.0000 ,39.2978 ,49051.3100 ,20.7199 ,48563.0000 
42782,10708.8000 ,269.9000 ,348.5100 ,9344.3700 ,1699.4500 ,6262.0000 ,38.6501 ,49188.4300 ,20.6912 ,48545.0000 
42783,10650.1000 ,270.1500 ,348.1200 ,9382.6500 ,1702.9400 ,6206.0000 ,38.5127 ,49014.9600 ,20.3366 ,48123.0000 
42784,10650.1000 ,270.1500 ,348.1200 ,9382.6500 ,1702.9400 ,6206.0000 ,38.5127 ,49014.9600 ,20.3366 ,48123.0000 
42785,10650.1000 ,270.1500 ,348.1200 ,9382.6500 ,1702.9400 ,6206.0000 ,38.5127 ,49014.9600 ,20.3366 ,48123.0000 
42786,10844.0000 ,270.9000 ,347.7400 ,9437.9400 ,1708.9100 ,6226.0000 ,38.5127 ,48851.8700 ,20.3366 ,48602.0000 
42787,10787.9000 ,273.4200 ,347.8300 ,9463.8800 ,1698.9500 ,6262.0000 ,39.3077 ,49459.5500 ,20.5570 ,48593.0000 
42788,10808.3000 ,273.8200 ,347.3500 ,9472.3500 ,1703.4300 ,6247.0000 ,39.4058 ,49033.6500 ,20.2120 ,48034.0000 
42789,10762.4000 ,274.1700 ,347.3500 ,9474.9900 ,1693.9700 ,6247.0000 ,38.8169 ,48885.1100 ,20.2695 ,48080.0000 
42790,10744.5000 ,271.7100 ,346.9700 ,9497.2200 ,1690.4800 ,6277.0000 ,37.6490 ,48772.9300 ,19.8670 ,47540.0000 
42791,10744.5000 ,271.7100 ,346.9700 ,9497.2200 ,1690.4800 ,6277.0000 ,37.6490 ,48772.9300 ,19.8670 ,47540.0000 
42792,10744.5000 ,271.7100 ,346.9700 ,9497.2200 ,1690.4800 ,6277.0000 ,37.6490 ,48772.9300 ,19.8670 ,47540.0000 
42793,10655.6000 ,270.6500 ,345.6200 ,9442.1700 ,1687.9900 ,6262.0000 ,37.8158 ,49188.4300 ,19.7328 ,47347.0000 
42794,10637.8000 ,270.9000 ,345.1400 ,9434.2300 ,1687.9900 ,6257.0000 ,37.0307 ,48624.3800 ,19.3303 ,46989.0000 
42795,10635.2000 ,270.9000 ,343.6000 ,9501.9900 ,1691.4800 ,6211.0000 ,38.2575 ,49139.6100 ,19.7232 ,47492.0000 
42796,10520.9000 ,273.8700 ,344.0800 ,9444.2900 ,1704.4300 ,6267.0000 ,36.7264 ,49150.0000 ,19.3303 ,47662.0000 
42797,10515.8000 ,270.8000 ,341.1000 ,9444.8200 ,1702.4300 ,6236.0000 ,37.8649 ,49259.0700 ,19.7040 ,47428.0000 
42798,10515.8000 ,270.8000 ,341.1000 ,9444.8200 ,1702.4300 ,6236.0000 ,37.8649 ,49259.0700 ,19.7040 ,47428.0000 
42799,10515.8000 ,270.8000 ,341.1000 ,9444.8200 ,1702.4300 ,6236.0000 ,37.8649 ,49259.0700 ,19.7040 ,47428.0000 
42800,10538.7000 ,271.4100 ,342.4500 ,9503.5800 ,1721.8500 ,6282.0000 ,37.3742 ,49783.6400 ,19.5028 ,47200.0000 
42801,10576.8000 ,272.7600 ,343.7900 ,9509.9300 ,1724.8400 ,6277.0000 ,37.2368 ,49251.7900 ,19.2440 ,47136.0000 
42802,10569.2000 ,272.9100 ,345.1400 ,9481.3400 ,1723.3500 ,6272.0000 ,36.1277 ,49284.0000 ,18.7553 ,47230.0000 
42803,10477.7000 ,271.8600 ,341.7800 ,9480.2900 ,1713.3900 ,6272.0000 ,35.6468 ,49082.4800 ,18.5348 ,46784.0000 
42804,10500.6000 ,272.7600 ,341.2900 ,9487.7000 ,1718.3700 ,6247.0000 ,36.4320 ,48916.2700 ,18.6882 ,47128.0000 
42805,10500.6000 ,272.7600 ,341.2900 ,9487.7000 ,1718.3700 ,6247.0000 ,36.4320 ,48916.2700 ,18.6882 ,47128.0000 
42806,10500.6000 ,272.7600 ,341.2900 ,9487.7000 ,1718.3700 ,6247.0000 ,36.4320 ,48916.2700 ,18.6882 ,47128.0000 
42807,10571.7000 ,275.9600 ,343.7900 ,9735.4200 ,1724.8400 ,6277.0000 ,36.6577 ,48880.9600 ,19.0619 ,47724.0000 
42808,10551.4000 ,278.2100 ,345.8100 ,9634.8500 ,1721.3600 ,6317.0000 ,35.9707 ,48959.9000 ,18.7936 ,47513.0000 
42809,10553.9000 ,278.8100 ,345.1400 ,9643.8500 ,1714.8800 ,6302.0000 ,37.4429 ,49267.6100 ,19.3686 ,47625.0000 
42810,10663.2000 ,280.5100 ,350.0400 ,9724.8400 ,1735.8000 ,6458.0000 ,37.1484 ,49929.4800 ,19.5794 ,48445.0000 
42811,10493.0000 ,281.6600 ,351.2900 ,9708.4300 ,1748.2400 ,6493.0000 ,36.5399 ,50457.1200 ,20.0203 ,48233.0000 
42812,10493.0000 ,281.6600 ,351.2900 ,9708.4300 ,1748.2400 ,6493.0000 ,36.5399 ,50457.1200 ,20.0203 ,48233.0000 
42813,10493.0000 ,281.6600 ,351.2900 ,9708.4300 ,1748.2400 ,6493.0000 ,36.5399 ,50457.1200 ,20.0203 ,48233.0000 
42814,10543.8000 ,281.7100 ,351.3900 ,9701.5500 ,1742.7700 ,6468.0000 ,37.3153 ,50457.1200 ,19.9908 ,48462.0000 
42815,10556.5000 ,284.2700 ,354.9500 ,9688.3100 ,1753.7200 ,6468.0000 ,36.0296 ,50528.3600 ,19.9628 ,48462.0000 
42816,10462.5000 ,282.7700 ,352.5400 ,9580.8600 ,1740.7800 ,6473.0000 ,36.2946 ,50403.4200 ,20.0299 ,47773.0000 
42817,10500.6000 ,283.4200 ,352.4500 ,9635.9100 ,1743.2700 ,6549.0000 ,35.8922 ,50517.0000 ,19.9532 ,47823.0000 
42818,10637.8000 ,283.0700 ,352.3500 ,9645.9700 ,1740.7800 ,6524.0000 ,36.4320 ,50983.7200 ,20.0778 ,47623.0000 
42819,10637.8000 ,283.0700 ,352.3500 ,9645.9700 ,1740.7800 ,6524.0000 ,36.4320 ,50983.7200 ,20.0778 ,47623.0000 
42820,10637.8000 ,283.0700 ,352.3500 ,9645.9700 ,1740.7800 ,6524.0000 ,36.4320 ,50983.7200 ,20.0778 ,47623.0000 
42821,10604.8000 ,280.9600 ,351.6800 ,9604.6800 ,1737.2900 ,6488.0000 ,36.3240 ,51199.5300 ,19.8765 ,47583.0000 
42822,10554.0000 ,281.7600 ,352.2500 ,9636.8000 ,1751.2300 ,6488.0000 ,36.4712 ,51130.3500 ,19.9628 ,48170.0000 
42823,10592.1000 ,282.4200 ,351.0100 ,9664.7100 ,1745.7700 ,6534.0000 ,37.2564 ,50666.7300 ,19.9915 ,48467.0000 
42824,10516.0000 ,282.3700 ,350.2400 ,9683.1400 ,1744.2800 ,6524.0000 ,36.7264 ,50529.4000 ,20.1449 ,48287.0000 
42825,10602.2000 ,281.9100 ,348.6000 ,9686.8200 ,1733.3700 ,6498.0000 ,36.7657 ,50171.1000 ,19.8095 ,48226.0000 
42826,10602.2000 ,281.9100 ,348.6000 ,9686.8200 ,1733.3700 ,6498.0000 ,36.7657 ,50171.1000 ,19.8095 ,48226.0000 
42827,10602.2000 ,281.9100 ,348.6000 ,9686.8200 ,1733.3700 ,6498.0000 ,36.7657 ,50171.1000 ,19.8095 ,48226.0000 
42828,10614.9000 ,282.2100 ,349.7600 ,9766.8600 ,1738.3300 ,6579.0000 ,37.1975 ,50480.8600 ,20.0586 ,48658.0000 
42829,10637.7000 ,281.6600 ,350.7200 ,9773.1800 ,1735.3500 ,6654.0000 ,37.5312 ,50914.5400 ,20.2599 ,48816.0000 
42830,10693.5000 ,281.1600 ,355.0400 ,9781.0800 ,1734.3600 ,6664.0000 ,36.7166 ,50711.1300 ,20.4132 ,49197.0000 
42831,10680.8000 ,280.2100 ,351.8700 ,9759.4900 ,1727.4100 ,6654.0000 ,36.0983 ,50520.1000 ,20.3941 ,49300.0000 
42832,10680.8000 ,279.5600 ,350.7200 ,9708.4100 ,1736.3400 ,6629.0000 ,36.3142 ,50938.2900 ,19.7424 ,49205.0000 
42833,10680.8000 ,279.5600 ,350.7200 ,9708.4100 ,1736.3400 ,6629.0000 ,36.3142 ,50938.2900 ,19.7424 ,49205.0000 
42834,10680.8000 ,279.5600 ,350.7200 ,9708.4100 ,1736.3400 ,6629.0000 ,36.3142 ,50938.2900 ,19.7424 ,49205.0000 
42835,10602.2000 ,277.9600 ,351.0100 ,9699.4600 ,1730.3900 ,6599.0000 ,36.4123 ,51067.3600 ,19.2632 ,49620.0000 
42836,10607.3000 ,276.2100 ,349.5600 ,9761.0700 ,1729.4000 ,6559.0000 ,36.3142 ,51165.4500 ,19.4453 ,49876.0000 
42837,10617.4000 ,277.2600 ,349.6600 ,9722.6300 ,1733.3700 ,6589.0000 ,36.2357 ,50437.5000 ,19.1482 ,49800.0000 
42838,10584.5000 ,279.4600 ,351.0100 ,9678.4000 ,1723.4400 ,6539.0000 ,35.4211 ,50437.5000 ,19.2249 ,49778.0000 
42839,10503.3000 ,278.0100 ,346.5800 ,9642.0600 ,1715.0100 ,6539.0000 ,35.4211 ,50437.5000 ,19.2249 ,49778.0000 
42840,10503.3000 ,278.0100 ,346.5800 ,9642.0600 ,1715.0100 ,6539.0000 ,35.4211 ,50437.5000 ,19.2249 ,49778.0000 
42841,10503.3000 ,278.0100 ,346.5800 ,9642.0600 ,1715.0100 ,6539.0000 ,35.4211 ,50437.5000 ,19.2249 ,49778.0000 
42842,10485.6000 ,278.9600 ,347.1600 ,9653.6500 ,1717.9800 ,6448.0000 ,36.8540 ,50470.5400 ,19.4932 ,49778.0000 
42843,10450.1000 ,278.6600 ,347.1600 ,9601.5200 ,1726.4200 ,6493.0000 ,36.5890 ,50255.7700 ,19.1769 ,48887.0000 
42844,10358.8000 ,277.1600 ,343.4100 ,9621.0000 ,1723.9400 ,6493.0000 ,35.7842 ,50308.4300 ,18.9661 ,48789.0000 
42845,10470.4000 ,278.5600 ,343.0300 ,9646.8000 ,1731.3800 ,6498.0000 ,35.6566 ,50621.2900 ,19.2728 ,48718.0000 
42846,10505.9000 ,281.0100 ,346.6800 ,9614.1600 ,1741.3100 ,6644.0000 ,35.4898 ,50621.2900 ,19.3015 ,48477.0000 
42847,10505.9000 ,281.0100 ,346.6800 ,9614.1600 ,1741.3100 ,6644.0000 ,35.4898 ,50621.2900 ,19.3015 ,48477.0000 
42848,10505.9000 ,281.0100 ,346.6800 ,9614.1600 ,1741.3100 ,6644.0000 ,35.4898 ,50621.2900 ,19.3015 ,48477.0000 
42849,10457.7000 ,282.1600 ,347.5500 ,9717.3600 ,1741.3100 ,6679.0000 ,36.5301 ,51113.8200 ,19.7615 ,49217.0000 
42850,10531.3000 ,285.5200 ,351.6800 ,9783.4500 ,1751.2300 ,6669.0000 ,36.5203 ,51388.4900 ,19.9340 ,49539.0000 
42851,10551.6000 ,286.7700 ,352.0600 ,9830.6600 ,1751.2300 ,6705.0000 ,36.1768 ,51086.9800 ,19.7520 ,50082.0000 
42852,10549.1000 ,287.6700 ,351.4900 ,9819.1200 ,1755.7100 ,6679.0000 ,36.0198 ,51074.5900 ,19.9532 ,50082.0000 
42853,10544.0000 ,288.1200 ,352.7400 ,9791.8500 ,1751.7300 ,6669.0000 ,36.4810 ,50896.9900 ,20.0107 ,50096.0000 
42854,10544.0000 ,288.1200 ,352.7400 ,9791.8500 ,1751.7300 ,6669.0000 ,36.4810 ,50896.9900 ,20.0107 ,50096.0000 
42855,10544.0000 ,288.1200 ,352.7400 ,9791.8500 ,1751.7300 ,6669.0000 ,36.4810 ,50896.9900 ,20.0107 ,50096.0000 
42856,10541.4000 ,288.1200 ,354.4700 ,9816.5000 ,1751.7300 ,6669.0000 ,36.7755 ,50896.9900 ,20.0874 ,50096.0000 
42857,10475.4000 ,290.3700 ,355.8100 ,9804.4400 ,1766.1700 ,6700.0000 ,37.5999 ,51311.0400 ,19.9340 ,50132.0000 
42858,10445.0000 ,290.3700 ,357.3500 ,9798.1400 ,1756.7100 ,6679.0000 ,37.1779 ,50718.3500 ,19.5603 ,49907.0000 
42859,10439.9000 ,293.0700 ,358.0200 ,9847.4500 ,1749.7400 ,6705.0000 ,36.2160 ,50550.0500 ,19.1674 ,49685.0000 
42860,10391.7000 ,293.0700 ,355.5200 ,9774.0100 ,1755.7100 ,6730.0000 ,36.8933 ,51083.8800 ,19.4740 ,49945.0000 
42861,10391.7000 ,293.0700 ,355.5200 ,9774.0100 ,1755.7100 ,6730.0000 ,36.8933 ,51083.8800 ,19.4740 ,49945.0000 
42862,10391.7000 ,293.0700 ,355.5200 ,9774.0100 ,1755.7100 ,6730.0000 ,36.8933 ,51083.8800 ,19.4740 ,49945.0000 
42863,10381.5000 ,301.0300 ,357.6400 ,9804.4400 ,1761.6900 ,6825.0000 ,36.4222 ,51107.6300 ,19.3494 ,49994.0000 
42864,10419.6000 ,301.0300 ,358.9800 ,9808.6300 ,1760.6900 ,6760.0000 ,37.0994 ,51586.7400 ,19.4836 ,50518.0000 
42865,10462.8000 ,296.7800 ,359.7500 ,9880.4900 ,1760.6900 ,6735.0000 ,37.8649 ,51564.0200 ,19.7999 ,50571.0000 
42866,10528.7000 ,300.4300 ,361.6700 ,9902.5200 ,1769.6600 ,6790.0000 ,38.2379 ,51165.4500 ,19.7999 ,50390.0000 
42867,10752.1000 ,298.9800 ,360.6200 ,9879.9700 ,1764.6800 ,6765.0000 ,39.0034 ,51045.6800 ,19.6082 ,50328.0000 
42868,10752.1000 ,298.9800 ,360.6200 ,9879.9700 ,1764.6800 ,6765.0000 ,39.0034 ,51045.6800 ,19.6082 ,50328.0000 
42869,10752.1000 ,298.9800 ,360.6200 ,9879.9700 ,1764.6800 ,6765.0000 ,39.0034 ,51045.6800 ,19.6082 ,50328.0000 
42870,10752.1000 ,299.9800 ,361.9600 ,9925.6000 ,1770.1500 ,6770.0000 ,39.4058 ,51282.1300 ,20.0203 ,50318.0000 
42871,10736.9000 ,299.5800 ,361.2900 ,9983.3000 ,1765.6700 ,6685.0000 ,39.6904 ,51042.5800 ,19.9149 ,50296.0000 
42872,10668.4000 ,299.8300 ,360.3300 ,10001.6600 ,1763.6800 ,6634.0000 ,38.4145 ,50311.5200 ,19.5699 ,50342.0000 
42873,10622.7000 ,298.9800 ,359.2700 ,9896.7500 ,1752.2300 ,6634.0000 ,32.1430 ,49710.5700 ,19.2440 ,50649.0000 
42874,10663.3000 ,298.5800 ,357.8300 ,9917.7300 ,1761.6900 ,6961.0000 ,34.3120 ,50574.8300 ,19.4165 ,50841.0000 
42875,10663.3000 ,298.5800 ,357.8300 ,9917.7300 ,1761.6900 ,6961.0000 ,34.3120 ,50574.8300 ,19.4165 ,50841.0000 
42876,10663.3000 ,298.5800 ,357.8300 ,9917.7300 ,1761.6900 ,6961.0000 ,34.3120 ,50574.8300 ,19.4165 ,50841.0000 
42877,10757.2000 ,300.9300 ,359.7500 ,9912.4900 ,1764.1800 ,6845.0000 ,33.3600 ,50316.6900 ,19.5794 ,50859.0000 
42878,10909.5000 ,301.3800 ,360.7100 ,9853.7800 ,1756.7100 ,6805.0000 ,34.1550 ,50556.2400 ,19.7615 ,50885.0000 
42879,10912.0000 ,302.2300 ,361.6800 ,9832.8200 ,1767.6600 ,6775.0000 ,34.5279 ,51041.5500 ,19.6657 ,50638.0000 
42880,11194.6000 ,305.8300 ,365.0700 ,9954.4200 ,1768.6600 ,6825.0000 ,34.3022 ,50884.6000 ,19.3303 ,50372.0000 
42881,11179.4000 ,307.6800 ,364.6900 ,10037.2300 ,1764.1800 ,6785.0000 ,34.8420 ,51296.5900 ,19.4644 ,50297.0000 
42882,11179.4000 ,307.6800 ,364.6900 ,10037.2300 ,1764.1800 ,6785.0000 ,34.8420 ,51296.5900 ,19.4644 ,50297.0000 
42883,11179.4000 ,307.6800 ,364.6900 ,10037.2300 ,1764.1800 ,6785.0000 ,34.8420 ,51296.5900 ,19.4644 ,50297.0000 
42884,11174.3000 ,307.1300 ,365.5600 ,10081.2600 ,1757.7100 ,6770.0000 ,34.8420 ,51025.0200 ,19.4644 ,50277.0000 
42885,11202.3000 ,304.6800 ,365.4600 ,10084.4100 ,1755.2300 ,6750.0000 ,34.8813 ,50877.3700 ,19.4740 ,50452.0000 
42886,11235.4000 ,305.3800 ,361.3900 ,10102.2300 ,1749.7500 ,6775.0000 ,34.5181 ,50313.5900 ,18.9373 ,49849.0000 
42887,11342.3000 ,304.4800 ,363.3300 ,10098.0300 ,1755.7200 ,6725.0000 ,34.2433 ,50680.1500 ,18.8032 ,49197.0000 
42888,11240.5000 ,308.0800 ,365.6600 ,10111.1400 ,1765.6700 ,6825.0000 ,34.2826 ,50848.4600 ,18.8703 ,49181.0000 
42889,11240.5000 ,308.0800 ,365.6600 ,10111.1400 ,1765.6700 ,6825.0000 ,34.2826 ,50848.4600 ,18.8703 ,49181.0000 
42890,11240.5000 ,308.0800 ,365.6600 ,10111.1400 ,1765.6700 ,6825.0000 ,34.2826 ,50848.4600 ,18.8703 ,49181.0000 
