,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
2014-08-29,45.8030 ,53.7800 ,79.1230 ,23.8010 ,73.6720 ,32.2860 ,21.3700 ,54.5060 ,383.0080 ,31.7230 ,14.5950 ,49.2830 ,381.5000 ,12.1010 
2014-09-30,46.1610 ,54.0260 ,79.8180 ,23.8370 ,73.6810 ,32.4120 ,21.6420 ,52.1270 ,383.0080 ,31.9360 ,14.5380 ,49.6450 ,377.0380 ,12.1160 
2014-10-31,46.3660 ,54.2800 ,79.9060 ,23.7850 ,73.2400 ,32.4450 ,21.6500 ,51.9510 ,382.9330 ,32.7360 ,14.6170 ,49.9090 ,378.6160 ,12.2180 
2014-11-28,46.5560 ,53.8830 ,81.3570 ,23.8990 ,73.3940 ,33.2960 ,21.8470 ,51.9210 ,382.8390 ,32.6060 ,15.1230 ,50.0380 ,379.7160 ,12.1370 
2014-12-31,47.3210 ,54.4520 ,80.9140 ,23.9420 ,73.5840 ,32.5650 ,21.8780 ,48.9630 ,382.7660 ,31.4470 ,15.1070 ,50.2730 ,375.6490 ,12.2500 
2015-01-30,47.8920 ,57.1280 ,80.7130 ,23.9470 ,73.7260 ,32.8050 ,21.9410 ,50.1430 ,385.4250 ,35.0120 ,15.1010 ,50.2910 ,375.9750 ,12.3190 
2015-02-27,48.6400 ,57.2040 ,88.1050 ,24.0860 ,74.7460 ,34.1180 ,22.6660 ,49.4640 ,411.5450 ,38.0280 ,15.3800 ,50.9660 ,387.9570 ,12.5190 
2015-03-31,49.3410 ,59.2450 ,89.9020 ,25.0080 ,75.7870 ,33.9820 ,23.4520 ,65.6420 ,425.5000 ,40.4680 ,15.3780 ,49.8590 ,494.1930 ,14.2800 
2015-04-30,50.4590 ,57.6530 ,89.2460 ,24.8410 ,76.1160 ,33.9600 ,25.7340 ,62.2700 ,414.5320 ,37.6630 ,16.3790 ,50.0390 ,480.6480 ,11.2660 
2015-05-29,51.0270 ,58.2400 ,77.9140 ,24.8500 ,76.1700 ,33.2210 ,26.0330 ,62.1720 ,415.6140 ,37.9490 ,18.7500 ,52.4800 ,397.4720 ,11.4770 
2015-06-30,51.8290 ,56.8280 ,81.4390 ,24.9100 ,80.0880 ,33.1870 ,24.0780 ,50.7690 ,414.0280 ,38.3890 ,18.8030 ,53.7940 ,425.1730 ,15.0940 
2015-07-31,52.6300 ,56.6370 ,83.7410 ,24.9250 ,80.3270 ,32.9780 ,24.0910 ,48.1920 ,416.3470 ,36.6390 ,18.8470 ,53.7960 ,415.9840 ,15.1810 
2015-08-31,51.0940 ,55.3930 ,84.8660 ,25.0000 ,79.3460 ,34.1350 ,22.8840 ,45.3220 ,417.1920 ,38.7380 ,18.8820 ,55.3260 ,406.3400 ,15.5940 
2015-09-30,51.4930 ,56.5010 ,84.8260 ,24.9080 ,78.8050 ,33.9850 ,23.1630 ,45.6670 ,418.6120 ,38.7060 ,18.8180 ,55.0270 ,407.2750 ,15.6070 
2015-10-30,51.5690 ,53.1910 ,84.6020 ,24.8980 ,77.9610 ,33.9800 ,23.0570 ,45.5550 ,418.1370 ,37.5240 ,18.7760 ,54.9650 ,420.9820 ,15.4380 
2015-11-30,52.0130 ,54.0580 ,87.3850 ,25.0480 ,78.0120 ,33.9740 ,22.8510 ,44.5250 ,416.8020 ,37.1450 ,18.0710 ,54.9200 ,418.4530 ,14.9320 
2015-12-31,52.6980 ,54.7770 ,90.8080 ,25.1270 ,76.8620 ,33.8630 ,22.8040 ,40.7950 ,416.5860 ,36.2790 ,18.0160 ,54.9350 ,416.9850 ,13.4760 
2016-01-29,52.1580 ,53.9340 ,95.6840 ,25.0910 ,77.0100 ,33.6490 ,22.9930 ,41.3050 ,416.6870 ,34.4350 ,18.0220 ,54.9460 ,416.3250 ,12.8470 
2016-02-29,52.3550 ,53.2280 ,117.3170 ,25.6770 ,80.7040 ,34.5240 ,24.8400 ,41.2830 ,417.0590 ,41.4370 ,17.9730 ,51.2090 ,414.3820 ,12.3670 
2016-03-31,52.2800 ,51.5750 ,96.3710 ,26.5520 ,84.7950 ,35.0030 ,26.8310 ,42.8430 ,416.6020 ,42.2000 ,17.9580 ,51.0690 ,414.4890 ,12.4350 
2016-04-29,52.5260 ,51.8050 ,93.8230 ,25.4160 ,85.5030 ,35.2640 ,26.8420 ,37.9910 ,416.3900 ,42.4950 ,17.9430 ,51.1820 ,412.5770 ,12.4700 
2016-05-31,53.1000 ,52.0930 ,97.2970 ,25.5380 ,84.9310 ,35.3150 ,26.8700 ,39.1650 ,416.9590 ,43.1540 ,17.9220 ,51.8000 ,414.0360 ,12.7460 
2016-06-30,53.2600 ,51.6820 ,92.6830 ,25.4760 ,80.8440 ,35.1890 ,27.0280 ,38.8620 ,419.0800 ,42.5850 ,17.7760 ,51.9260 ,413.8060 ,12.7270 
2016-07-29,53.8180 ,52.6000 ,94.2060 ,25.4840 ,80.8740 ,33.9870 ,27.0990 ,42.8460 ,419.1420 ,40.9490 ,17.7590 ,51.9480 ,412.1150 ,12.6330 
2016-08-31,53.9730 ,52.5020 ,89.0830 ,25.4960 ,81.0980 ,34.0140 ,27.8020 ,42.7990 ,418.6040 ,43.1720 ,17.8550 ,48.4480 ,410.7840 ,12.6570 
2016-09-30,54.3590 ,51.5740 ,85.6450 ,25.4890 ,81.0710 ,33.9870 ,27.7950 ,42.7250 ,419.0820 ,43.1420 ,17.8690 ,47.5380 ,416.6250 ,12.6730 
2016-10-31,55.1120 ,52.4060 ,88.2820 ,25.4970 ,81.0630 ,34.0060 ,27.9030 ,38.9480 ,420.4070 ,43.6110 ,17.8660 ,47.5080 ,414.7060 ,12.4050 
2016-11-30,55.2060 ,52.4610 ,91.9580 ,25.6570 ,81.1900 ,35.7090 ,28.6690 ,39.1850 ,420.7310 ,43.6740 ,18.0330 ,47.9250 ,413.4930 ,12.5580 
2016-12-30,55.6180 ,52.6680 ,87.1630 ,25.8050 ,80.7650 ,35.7920 ,28.7130 ,39.4480 ,419.9340 ,43.5200 ,17.9650 ,48.0370 ,412.4490 ,12.6520 
2017-01-31,55.3680 ,53.4630 ,87.1270 ,25.5630 ,80.9410 ,35.6550 ,28.8460 ,39.5260 ,419.0410 ,43.7450 ,17.9690 ,48.0080 ,417.5110 ,12.6540 
2017-02-28,56.2120 ,54.2630 ,91.9760 ,25.8100 ,83.3110 ,34.2270 ,30.2910 ,39.5800 ,422.1310 ,44.1440 ,17.9570 ,48.4420 ,416.4660 ,12.4140 
2017-03-31,56.5490 ,55.8100 ,90.2240 ,26.8410 ,86.1660 ,34.9150 ,30.6370 ,40.4720 ,422.2430 ,43.9550 ,17.9660 ,49.7970 ,424.6020 ,12.4410 
2017-04-28,56.9880 ,56.9120 ,90.3760 ,26.7720 ,86.1600 ,35.8140 ,30.7090 ,36.5320 ,422.3470 ,45.0590 ,18.0450 ,49.8840 ,425.5810 ,12.5130 
2017-05-31,57.5850 ,57.1900 ,92.8960 ,26.8490 ,86.0480 ,34.5360 ,30.7810 ,37.6390 ,423.6880 ,44.6990 ,18.9380 ,49.7150 ,424.8100 ,12.3260 
2017-06-30,57.7960 ,53.5760 ,92.3860 ,26.7050 ,84.2840 ,36.5880 ,30.2900 ,38.3550 ,433.0570 ,44.7390 ,18.8740 ,49.3640 ,427.1630 ,12.3460 
2017-07-31,58.4770 ,53.7090 ,92.1930 ,26.7880 ,84.0210 ,36.6810 ,30.4740 ,38.6570 ,432.2560 ,47.9260 ,18.9240 ,49.3620 ,427.9400 ,12.4650 
2017-08-31,58.9330 ,56.7610 ,94.9900 ,26.8060 ,83.8830 ,36.6010 ,29.1560 ,38.8980 ,431.3200 ,44.8810 ,19.0110 ,52.2670 ,425.6860 ,12.5680 
2017-09-29,59.2410 ,57.2620 ,94.4680 ,26.6560 ,84.0280 ,36.5890 ,29.0240 ,38.8860 ,430.9520 ,44.5540 ,18.4070 ,51.7090 ,431.4620 ,12.5790 
2017-10-31,59.6070 ,57.1170 ,94.3160 ,26.6050 ,84.1660 ,36.6020 ,29.1050 ,38.2260 ,431.5710 ,45.1500 ,19.0730 ,51.7880 ,431.8860 ,12.4720 
2017-11-30,59.3490 ,57.4390 ,93.0360 ,26.8320 ,83.3480 ,36.6920 ,29.1920 ,37.5350 ,435.3590 ,44.3210 ,20.2360 ,51.8830 ,439.6600 ,12.5300 
2017-12-29,60.0420 ,57.9500 ,91.7190 ,26.5680 ,82.7800 ,36.4660 ,28.7130 ,37.7400 ,436.1230 ,47.4220 ,20.1260 ,52.1310 ,438.8810 ,12.5270 
2018-01-31,60.5250 ,58.5710 ,91.6310 ,26.5780 ,82.7670 ,36.6680 ,28.6510 ,38.0650 ,436.9700 ,47.8370 ,20.1570 ,52.1750 ,438.6140 ,12.7020 
2018-02-28,62.2120 ,59.5150 ,81.4990 ,27.2350 ,57.6960 ,36.3260 ,30.0640 ,39.2950 ,469.0730 ,49.2810 ,20.2750 ,52.9090 ,441.5120 ,13.3950 
2018-03-30,62.7000 ,61.3080 ,87.6850 ,28.9990 ,60.8240 ,36.7580 ,30.7830 ,40.8460 ,469.7500 ,51.6490 ,20.2820 ,53.1100 ,447.7770 ,13.4450 
