,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
2000-08-31,116.8170 ,73.9150 ,124.6020 ,78.7320 ,78.7320 ,79.0250 ,NA,NA,101.5280 ,NA,93.0850 ,75.7220 ,118.2650 ,90.6300 
2000-09-29,118.1870 ,74.0990 ,122.7840 ,76.9500 ,76.9500 ,79.1810 ,NA,NA,99.9160 ,NA,95.2950 ,72.9030 ,119.0220 ,90.2690 
2000-10-31,119.9210 ,73.1680 ,126.0800 ,76.1300 ,76.1300 ,79.6340 ,NA,NA,98.1310 ,NA,94.8400 ,70.5650 ,119.9280 ,90.6340 
2000-11-30,120.8090 ,71.8440 ,124.1240 ,76.7340 ,76.7340 ,79.5340 ,NA,NA,97.2560 ,NA,94.9070 ,70.0610 ,120.3510 ,91.3320 
2000-12-29,119.9330 ,72.6480 ,124.1400 ,79.6810 ,79.6810 ,81.4310 ,NA,NA,98.7630 ,NA,91.6400 ,72.9030 ,120.2120 ,91.8730 
2001-01-31,119.8080 ,73.5500 ,122.7920 ,82.7280 ,82.7280 ,82.1800 ,NA,NA,98.1190 ,NA,87.6800 ,73.8920 ,120.1960 ,91.8590 
2001-02-28,120.4490 ,72.7840 ,122.1470 ,81.9630 ,81.9630 ,81.3630 ,NA,NA,96.7060 ,NA,88.2480 ,71.3490 ,120.3700 ,91.6260 
2001-03-30,122.4670 ,71.3970 ,123.3310 ,82.1690 ,82.1690 ,81.4170 ,NA,NA,94.9680 ,NA,85.2800 ,68.3550 ,121.6370 ,91.3450 
2001-04-30,123.4270 ,71.6810 ,124.3760 ,81.8050 ,81.8050 ,81.5780 ,NA,NA,94.8280 ,NA,84.6040 ,69.0480 ,122.5950 ,90.3190 
2001-05-31,123.1600 ,72.4730 ,124.7050 ,80.3720 ,80.3720 ,80.5830 ,NA,NA,94.3900 ,NA,86.1880 ,71.4930 ,122.5870 ,90.1590 
2001-06-29,123.9580 ,73.5230 ,124.6220 ,79.0540 ,79.0540 ,80.5870 ,NA,NA,92.0820 ,NA,86.4140 ,71.8810 ,123.3200 ,90.6740 
2001-07-31,124.4710 ,73.3030 ,125.4830 ,80.1170 ,80.1170 ,81.5870 ,NA,NA,92.0280 ,NA,84.9760 ,70.7410 ,123.6030 ,90.6980 
2001-08-31,122.5550 ,72.3450 ,123.9230 ,82.7150 ,82.7150 ,82.7570 ,NA,NA,93.0360 ,NA,85.8300 ,71.3760 ,122.1720 ,92.5800 
2001-09-28,122.9790 ,71.0090 ,125.4930 ,83.5240 ,83.5240 ,84.5520 ,NA,NA,89.6320 ,NA,87.8190 ,68.4250 ,121.8170 ,92.7680 
2001-10-31,123.8180 ,71.0430 ,125.3350 ,83.4170 ,83.4170 ,85.0970 ,NA,NA,90.8150 ,NA,86.2800 ,69.0400 ,122.5080 ,90.1820 
2001-11-30,124.2930 ,70.1920 ,125.3030 ,82.0290 ,82.0290 ,85.2680 ,NA,NA,91.4620 ,NA,85.8210 ,71.0970 ,122.8190 ,89.5020 
2001-12-31,124.4880 ,70.8920 ,125.8660 ,82.3150 ,82.3150 ,84.9230 ,NA,NA,91.7210 ,NA,82.3080 ,71.1570 ,123.3330 ,89.5870 
2002-01-31,125.8720 ,70.2430 ,126.0520 ,82.0440 ,82.0440 ,84.9070 ,NA,NA,93.3770 ,NA,79.5200 ,72.1450 ,124.1690 ,90.3130 
2002-02-28,126.4900 ,70.5270 ,126.3620 ,81.4220 ,81.4220 ,84.4370 ,NA,NA,93.5600 ,NA,79.1480 ,71.9840 ,124.5140 ,91.0290 
2002-03-29,125.7410 ,70.7540 ,125.6220 ,81.5640 ,81.5640 ,85.0930 ,NA,NA,94.9380 ,NA,80.4570 ,73.2680 ,124.0780 ,90.6570 
2002-04-30,125.3450 ,70.9330 ,126.3850 ,81.8210 ,81.8210 ,85.4180 ,NA,NA,94.2780 ,NA,80.3060 ,74.2420 ,123.7790 ,90.4340 
2002-05-31,123.8630 ,72.0520 ,124.9390 ,83.6950 ,83.6950 ,86.8820 ,NA,NA,94.2160 ,NA,82.0890 ,74.8770 ,122.4440 ,90.5460 
2002-06-28,122.5250 ,72.5640 ,123.7600 ,86.2210 ,86.2210 ,87.2130 ,NA,NA,96.6620 ,NA,83.1600 ,75.9790 ,121.2330 ,90.2380 
2002-07-31,120.8580 ,71.4340 ,126.7240 ,88.0780 ,88.0780 ,88.7950 ,NA,NA,95.8580 ,NA,86.0670 ,72.7730 ,119.7740 ,90.3840 
2002-08-30,122.2610 ,70.5870 ,126.6250 ,87.6040 ,87.6040 ,88.4090 ,NA,NA,95.9360 ,NA,85.9620 ,71.7960 ,120.4720 ,90.9740 
2002-09-30,123.2030 ,70.4670 ,128.2670 ,87.8170 ,87.8170 ,88.5890 ,NA,NA,97.0370 ,NA,84.7020 ,72.7100 ,120.9080 ,90.7090 
2002-10-31,124.0640 ,70.5570 ,128.6330 ,88.2580 ,88.2580 ,88.7780 ,NA,NA,97.8050 ,NA,83.1330 ,73.5540 ,121.4950 ,90.4390 
2002-11-29,122.8200 ,70.5630 ,127.7390 ,88.9410 ,88.9410 ,88.9940 ,NA,NA,98.5850 ,NA,84.0330 ,74.1530 ,120.6780 ,90.6640 
2002-12-31,122.1810 ,70.9790 ,127.4870 ,89.9910 ,89.9910 ,89.5940 ,NA,NA,98.8460 ,NA,83.4690 ,73.8560 ,120.3950 ,91.0180 
2003-01-31,120.7750 ,71.4420 ,126.6960 ,92.4990 ,92.4990 ,91.0150 ,NA,NA,99.3870 ,NA,84.6780 ,75.1630 ,119.2130 ,90.7920 
2003-02-28,120.6700 ,72.8610 ,124.9050 ,93.8340 ,93.8340 ,91.3260 ,NA,NA,100.5270 ,NA,84.2010 ,76.5700 ,119.1850 ,90.2870 
2003-03-31,120.2070 ,74.6480 ,122.8930 ,94.3630 ,94.3630 ,91.2620 ,NA,NA,100.1380 ,NA,84.8320 ,77.4010 ,119.2960 ,89.8820 
2003-04-30,119.2320 ,75.3810 ,121.6230 ,94.6120 ,94.6120 ,89.6860 ,NA,NA,100.9900 ,NA,83.6480 ,78.4150 ,119.2130 ,88.5740 
2003-05-30,115.3310 ,78.5780 ,120.2460 ,97.8800 ,97.8800 ,90.1370 ,NA,NA,102.8380 ,NA,83.8630 ,81.1420 ,117.5610 ,88.9260 
2003-06-30,114.8360 ,80.3780 ,122.3640 ,98.4940 ,98.4940 ,88.8870 ,NA,NA,103.7050 ,NA,82.8380 ,83.1980 ,117.3860 ,88.6200 
2003-07-31,115.9670 ,78.8940 ,121.4920 ,96.9900 ,96.9900 ,87.7830 ,NA,NA,102.0380 ,NA,83.0290 ,83.2050 ,117.8270 ,88.0980 
2003-08-29,117.2400 ,78.3640 ,120.7240 ,95.9640 ,95.9640 ,87.6540 ,NA,NA,100.9990 ,NA,83.4790 ,82.5130 ,118.1830 ,88.6530 
2003-09-30,115.9510 ,80.0100 ,121.2160 ,96.0760 ,96.0760 ,87.2510 ,NA,NA,103.0440 ,NA,85.7910 ,83.1460 ,117.5820 ,88.1940 
2003-10-31,113.7950 ,81.9330 ,122.6870 ,97.8680 ,97.8680 ,88.0180 ,NA,NA,104.6060 ,NA,88.9910 ,85.3140 ,116.8720 ,87.5260 
2003-11-28,113.6760 ,82.4940 ,123.5040 ,97.9470 ,97.9470 ,87.3820 ,NA,NA,104.7970 ,NA,89.3290 ,87.7230 ,116.5820 ,87.9350 
2003-12-31,112.2020 ,81.9930 ,124.1930 ,100.8410 ,100.8410 ,88.9650 ,NA,NA,106.0170 ,NA,89.5550 ,89.1400 ,115.6180 ,87.9380 
2004-01-30,110.4460 ,82.5250 ,127.1420 ,102.0370 ,102.0370 ,88.8800 ,NA,NA,105.5060 ,NA,89.9550 ,91.9020 ,114.7450 ,87.7960 
2004-02-27,110.9790 ,80.3910 ,130.0970 ,101.8570 ,101.8570 ,88.3980 ,NA,NA,105.0420 ,NA,89.4480 ,92.3140 ,114.5140 ,88.2520 
2004-03-31,111.9820 ,80.8710 ,129.5780 ,99.8750 ,99.8750 ,87.9590 ,NA,NA,103.2670 ,NA,88.5870 ,90.2170 ,114.9500 ,88.3880 
2004-04-30,112.7990 ,80.3060 ,129.5240 ,98.2430 ,98.2430 ,87.8870 ,NA,NA,103.0210 ,NA,89.5730 ,89.9870 ,114.9620 ,89.3080 
2004-05-31,114.6550 ,78.5660 ,129.0720 ,99.3260 ,99.3260 ,89.2410 ,NA,NA,103.9940 ,NA,86.6140 ,86.1640 ,115.9990 ,89.0350 
2004-06-30,113.5060 ,79.4700 ,130.8100 ,99.3830 ,99.3830 ,90.6400 ,NA,NA,103.9130 ,NA,88.4840 ,84.1920 ,115.4090 ,88.7270 
2004-07-30,112.7220 ,81.4870 ,130.9810 ,99.7200 ,99.7200 ,90.2900 ,NA,NA,103.6010 ,NA,88.1240 ,86.4790 ,115.1870 ,88.3750 
2004-08-31,112.8980 ,82.1940 ,129.9660 ,99.6330 ,99.6330 ,89.5400 ,NA,NA,103.5920 ,NA,87.7870 ,86.1940 ,115.4920 ,88.6950 
2004-09-30,112.4700 ,83.7480 ,127.7600 ,99.8550 ,99.8550 ,89.3420 ,NA,NA,104.8710 ,NA,87.7620 ,85.0850 ,115.3420 ,89.5930 
2004-10-29,110.9160 ,86.1470 ,126.6630 ,100.9900 ,100.9900 ,89.9490 ,NA,NA,105.7060 ,NA,88.1680 ,87.8560 ,114.8250 ,89.8810 
2004-11-30,108.1300 ,88.9160 ,126.5850 ,102.2580 ,102.2580 ,91.7960 ,NA,NA,107.0820 ,NA,90.0130 ,90.2390 ,113.2980 ,89.5970 
2004-12-31,106.8850 ,86.7220 ,128.3720 ,103.3560 ,103.3560 ,91.4890 ,NA,NA,107.9990 ,NA,89.7230 ,88.6400 ,112.3120 ,89.2950 
2005-01-31,107.4430 ,86.4850 ,126.5580 ,101.9120 ,101.9120 ,90.1980 ,NA,NA,106.3510 ,NA,90.3650 ,88.9950 ,112.1720 ,89.5610 
2005-02-28,107.6420 ,85.4460 ,127.5500 ,100.9190 ,100.9190 ,89.6320 ,NA,NA,105.5680 ,NA,88.8330 ,90.8540 ,112.1780 ,89.6120 
2005-03-31,107.0480 ,87.0120 ,127.7040 ,101.7460 ,101.7460 ,90.0790 ,NA,NA,105.8310 ,NA,88.2020 ,90.8740 ,111.8510 ,89.8000 
2005-04-29,108.0020 ,85.8800 ,128.9250 ,100.9350 ,100.9350 ,89.8350 ,NA,NA,104.5150 ,NA,87.1610 ,90.4520 ,112.5350 ,89.4240 
2005-05-31,108.4540 ,84.6460 ,127.5850 ,99.7960 ,99.7960 ,89.3860 ,NA,NA,103.5560 ,NA,87.9120 ,89.9620 ,112.7940 ,89.5730 
2005-06-30,109.5440 ,86.2240 ,128.3820 ,97.0110 ,97.0110 ,88.4860 ,NA,NA,101.1250 ,NA,87.1340 ,91.4930 ,114.0360 ,89.4780 
2005-07-29,109.9340 ,87.7200 ,124.5960 ,97.1680 ,97.1680 ,87.4060 ,NA,NA,99.5100 ,NA,85.0640 ,90.7490 ,114.5310 ,89.7980 
2005-08-31,108.5510 ,88.5640 ,125.7030 ,97.7140 ,97.7140 ,88.0640 ,NA,NA,100.7430 ,NA,85.2120 ,90.7020 ,113.2600 ,90.1110 
