"","GC","CL","NG","HG","C","S","SI","SB","XBW","SM","BO","W","KC","CT"
"2011-12-26",0.026266465284302,-0.02169949168641,0,-0.0188066005380045,0,0,0.0134421862852717,-0.0215320531841275,0,0.0330972655469076,0,0,-0.0226688163849891,0.0270614695343027
"2011-12-27",0.0290966235114921,0,0,-0.0205140694759274,0,0,0.0148486224555263,-0.0257652090155338,0,0.0360714925683576,-0.0389244072582793,0,-0.025651663147555,0.0304506931813392
"2011-12-28",0.0290966235114921,0,0,-0.0205140694759274,0,0,0.0148486224555263,-0.0257652090155338,0,0.0360714925683576,-0.0389244072582793,0,-0.025651663147555,0.0304506931813392
"2011-12-29",0.0290966235114921,0,0,-0.0205140694759274,0,0,0.0148486224555263,-0.0257652090155338,0,0.0360714925683576,-0.0389244072582793,0,-0.025651663147555,0.0304506931813392
"2011-12-30",0.0290966235114921,0,0,-0.0205140694759274,0,0,0.0148486224555263,-0.0257652090155338,0,0.0360714925683576,-0.0389244072582793,0,-0.025651663147555,0.0304506931813392
"2012-01-02",0.0290966235114921,0,0,-0.0205140694759274,0,0,0.0148486224555263,-0.0257652090155338,0,0.0360714925683576,-0.0389244072582793,0,-0.025651663147555,0.0304506931813392
"2012-01-03",0.0316880630071872,0,0,-0.0209648885301317,-0.0296757600465284,0,0.0154485387935058,-0.0263824446062047,0,0.0363946797757661,-0.0395185372609489,0,0,0.0305793606027858
"2012-01-04",0.0316880630071872,0,0,-0.0209648885301317,-0.0296757600465284,0,0.0154485387935058,-0.0263824446062047,0,0.0363946797757661,-0.0395185372609489,0,0,0.0305793606027858
"2012-01-05",0.0316880630071872,0,0,-0.0209648885301317,-0.0296757600465284,0,0.0154485387935058,-0.0263824446062047,0,0.0363946797757661,-0.0395185372609489,0,0,0.0305793606027858
"2012-01-06",0.0316880630071872,0,0,-0.0209648885301317,-0.0296757600465284,0,0.0154485387935058,-0.0263824446062047,0,0.0363946797757661,-0.0395185372609489,0,0,0.0305793606027858
"2012-01-09",0.0316880630071872,0,0,-0.0209648885301317,-0.0296757600465284,0,0.0154485387935058,-0.0263824446062047,0,0.0363946797757661,-0.0395185372609489,0,0,0.0305793606027858
"2012-01-10",0.0315549714664212,0,0,-0.0207820340566316,0.030293290759835,0,0.0152837466057042,-0.0247134759988236,0,0,-0.0396945639276388,0,-0.0260776520844763,0.0297269199961222
"2012-01-11",0.0315549714664212,0,0,-0.0207820340566316,0.030293290759835,0,0.0152837466057042,-0.0247134759988236,0,0,-0.0396945639276388,0,-0.0260776520844763,0.0297269199961222
"2012-01-12",0.0315549714664212,0,0,-0.0207820340566316,0.030293290759835,0,0.0152837466057042,-0.0247134759988236,0,0,-0.0396945639276388,0,-0.0260776520844763,0.0297269199961222
