,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
2005-03-10,33.8608,375.9585,312.0095,349.5511,471.7209,2318.1995,2.35E+11,19310.5504,606.2296,533.0958
2005-03-11,33.8063,385.1503,312.9328,346.7861,473.524,2318.1995,2.32E+11,19474.2347,605.9808,531.0615
2005-03-14,33.9229,383.4795,309.7961,344.6849,472.39,2359.6311,2.31E+11,19067.4173,599.3377,533.508
2005-03-15,33.4961,373.7542,305.5291,341.9945,470.1755,2353.763,2.27E+11,18994.4294,598.748,530.2386
2005-03-16,33.7921,374.4274,306.394,342.0564,471.1605,2392.6437,2.29E+11,18784.9873,576.8452,523.3731
2005-03-17,33.7926,369.8607,303.5867,338.3418,471.8034,2388.9828,2.33E+11,18869.3506,580.7687,528.4167
2005-03-18,33.8189,370.0473,303.1501,339.3656,468.552,2397.0242,2.29E+11,18698.9089,580.884,526.0875
2005-03-21,33.9948,370.5493,303.7857,337.2531,463.5304,2409.6055,2.26E+11,18698.9089,568.806,526.0875
2005-03-22,33.478,370.3336,301.5319,331.7483,459.9191,2413.5039,2.22E+11,18623.6752,575.4513,520.5516
2005-03-23,32.9515,366.7589,301.189,326.729,461.8469,2396.5725,2.16E+11,18280.2357,564.7464,512.8502
2005-03-24,32.8808,363.8728,300.6175,325.6018,462.7849,2339.9589,2.21E+11,18280.2357,580.2023,508.0086
2005-03-25,32.8823,367.1605,304.1701,325.6018,462.596,2339.9589,2.21E+11,18280.2357,588.5188,508.0086
2005-03-28,32.8846,372.2147,302.945,328.8898,463.5964,2320.233,2.17E+11,18302.0188,582.2798,508.0086
2005-03-29,32.5433,365.2934,299.2275,322.3666,461.8152,2265.3796,2.12E+11,18020.5898,578.9824,508.0993
2005-03-30,32.4874,362.3595,298.8807,323.3282,460.088,2252.4668,2.16E+11,18140.8979,569.9465,507.1465
2005-03-31,32.6619,365.9084,301.7616,329.4274,456.8179,2284.4393,2.19E+11,18136.155,571.8782,513.3093
2005-04-01,32.9017,371.7487,303.7102,334.3093,458.2116,2323.6247,2.21E+11,18229.7332,583.9181,520.1092
2005-04-04,32.9359,373.3769,302.5797,334.4058,454.6117,2343.5461,2.18E+11,18100.6889,591.2423,513.3573
2005-04-05,32.9382,373.3769,302.5797,332.0747,455.1361,2333.3688,2.15E+11,17820.6101,592.9499,513.1904
2005-04-06,33.1417,374.944,301.9557,335.2773,450.2923,2339.4915,2.13E+11,17642.306,610.6053,515.6669
2005-04-07,33.1942,375.9369,299.9501,332.3965,450.9869,2355.2968,2.16E+11,18054.6091,612.5012,514.0144
2005-04-08,33.4977,378.1384,302.8325,328.1166,452.0504,2343.9564,2.14E+11,18044.5301,620.277,515.9649
2005-04-11,33.2806,375.3327,301.1677,324.0892,455.2133,2339.5424,2.14E+11,17879.8805,604.5131,515.0816
2005-04-12,33.1543,374.878,302.651,327.4021,452.9926,2342.8755,2.13E+11,18035.1953,601.0654,510.1014
2005-04-13,33.3932,374.494,302.9071,327.7687,457.0475,2355.101,2.10E+11,17902.6824,607.5204,505.4858
2005-04-14,33.093,362.9602,301.4317,327.7687,458.153,2341.8878,2.03E+11,17622.627,595.3815,508.5521
2005-04-15,32.5537,359.3776,296.8972,316.5192,457.135,2316.7351,2.01E+11,17255.4521,591.0899,507.4502
2005-04-18,31.5332,351.04,288.2811,311.7647,452.8878,2247.3867,2.02E+11,17022.1069,577.2751,502.7387
2005-04-19,31.9351,352.4117,289.6836,309.6207,453.449,2252.7811,2.07E+11,17415.6501,574.7067,507.6372
2005-04-20,31.9972,354.0246,287.6091,314.3252,454.9722,2279.0861,2.03E+11,17103.6486,577.6047,505.5411
2005-04-21,32.1455,353.5621,289.241,317.8301,454.9722,2237.1083,2.03E+11,17424.1929,583.9564,500.3158
2005-04-22,32.6971,353.6951,290.6859,320.9173,459.3035,2237.1083,2.01E+11,17280.7686,588.8392,498.2778
2005-04-25,32.7107,355.6979,290.8304,322.3355,456.0479,2188.4105,2.06E+11,17877.5494,588.9932,497.8714
2005-04-26,33.0465,355.0316,293.822,320.3686,456.0505,2213.5958,2.07E+11,18133.1402,588.216,502.1729
2005-04-27,32.8669,349.7793,293.4824,316.646,455.9759,2209.4267,2.05E+11,17878.6075,579.5854,502.1729
2005-04-28,32.9467,344.5343,297.4587,317.8059,456.7553,2218.9445,1.98E+11,17567.2812,575.7376,490.7156
2005-04-29,32.7815,341.7917,295.5064,310.9351,459.9892,2199.2455,2.01E+11,17603.8014,577.0756,494.5339
2005-05-02,32.7815,344.3453,295.5064,313.3551,459.9892,2191.0005,2.01E+11,17750.3193,577.0756,494.5339
2005-05-03,32.7815,342.6329,295.6433,314.2622,465.7331,2199.9448,2.00E+11,17669.2255,575.541,499.0804
2005-05-04,32.8533,348.7702,295.7005,317.6165,471.9523,2238.0667,2.05E+11,18169.2879,575.5011,500.0058
2005-05-05,33.4229,348.7702,302.9569,321.0771,473.1525,2238.0667,2.05E+11,18084.5875,576.9072,504.6713
2005-05-06,33.3986,353.369,305.5386,323.2715,471.1709,2284.2409,2.07E+11,18212.5259,575.5166,510.362
2005-05-09,33.5991,351.2521,305.0947,327.4945,471.173,2315.1699,2.07E+11,18090.2863,575.5473,519.2413
2005-05-10,33.5295,351.3971,304.2531,326.0462,471.4404,2301.6159,2.02E+11,18031.9211,575.8315,518.1327
2005-05-11,33.2399,347.4547,302.0737,325.3471,469.6541,2265.8952,2.01E+11,17982.7597,570.9368,518.7548
2005-05-12,33.2071,346.686,303.4763,326.7491,466.3847,2278.4936,1.96E+11,17940.5608,556.2933,518.455
2005-05-13,32.8316,347.5932,306.2851,326.1875,464.8601,2270.3466,1.94E+11,17780.5984,555.2219,511.6208
2005-05-16,32.8296,350.7767,303.7497,330.0228,463.532,2242.5058,1.98E+11,17925.314,547.1406,515.328
2005-05-17,32.096,351.1346,302.2678,326.9959,464.5046,2223.6436,1.99E+11,17976.3335,553.8481,513.4242
2005-05-18,32.1098,353.0046,301.6302,325.9245,461.9955,2206.9609,2.03E+11,18370.8548,564.9113,517.9378
2005-05-19,32.5134,360.8611,306.4628,327.7489,464.0524,2237.9678,2.03E+11,18582.8935,564.8407,517.0938
2005-05-20,32.6818,361.0219,305.258,328.8465,460.9922,2249.4782,2.01E+11,18705.7605,564.7955,522.3085
2005-05-23,32.4146,360.3545,301.0867,331.6615,460.9922,2244.6731,1.99E+11,18855.274,565.6318,525.8524
2005-05-24,32.48,359.8985,303.0812,332.8954,462.1105,2244.6731,2.01E+11,18878.9552,588.319,524.0933
2005-05-25,32.0998,354.931,302.4082,334.3816,454.5669,2253.2963,2.01E+11,18917.3508,585.8111,525.8842
2005-05-26,32.0176,355.2346,305.0099,338.3783,452.2107,2270.5158,2.01E+11,19128.7236,586.5523,532.7538
2005-05-27,32.6237,361.1271,308.0472,339.694,453.4787,2286.4808,2.05E+11,19120.8022,586.4244,534.8833
2005-05-30,32.9395,363.3611,309.0081,337.9412,453.5832,2293.8966,2.06E+11,19141.0855,581.4442,538.3942
2005-05-31,33.0303,362.6693,308.4466,340.108,449.873,2338.4278,2.04E+11,18866.9093,587.104,527.3156
2005-06-01,32.8002,362.9778,305.0062,341.4685,449.8027,2343.0829,2.10E+11,19100.4529,578.802,526.6906
2005-06-02,32.6495,363.9871,308.4687,337.7869,450.0363,2373.4871,2.15E+11,19314.617,582.5985,531.0647
2005-06-03,32.7449,365.6682,312.0705,342.8371,452.3746,2371.4925,2.14E+11,19145.5858,582.6672,535.1302
2005-06-06,33.2067,365.6682,312.912,342.2668,455.3038,2383.2935,2.11E+11,19158.4208,582.2978,542.051
2005-06-07,33.2661,362.7013,311.3745,344.4836,458.1265,2369.2412,2.07E+11,19058.2112,579.5478,539.0429
2005-06-08,33.6437,363.8642,314.4954,348.6277,459.9177,2364.9742,2.06E+11,19045.339,578.2943,537.1878
2005-06-09,33.3822,367.6576,313.4184,346.8165,459.5888,2366.1737,2.05E+11,19244.6153,578.602,533.649
2005-06-10,33.6025,370.3307,316.1427,344.8361,464.8962,2366.5832,2.07E+11,19232.0743,583.151,535.6354
2005-06-13,33.5482,371.2577,319.7293,347.1529,466.7395,2385.2571,2.07E+11,19349.2608,584.5386,543.7422
2005-06-14,33.2562,369.1224,318.2638,348.3944,465.7504,2403.8996,2.11E+11,19484.6382,592.1148,543.2818
2005-06-15,33.3505,375.2281,320.7657,350.2219,470.3523,2441.2765,2.11E+11,19688.2839,588.8438,545.1916
2005-06-16,33.4417,374.6584,322.7093,350.4408,468.8054,2460.317,2.13E+11,19747.0544,584.8848,545.1916
2005-06-17,33.427,373.5191,323.992,351.117,468.2587,2513.6025,2.16E+11,19917.4493,593.3252,548.9175
2005-06-20,33.6674,370.6792,324.1957,355.4266,467.696,2532.0424,2.16E+11,20059.5419,595.6679,547.9432
2005-06-21,33.7087,369.4327,322.3079,359.6338,467.3014,2495.178,2.13E+11,19822.1592,594.8754,547.8094
2005-06-22,34.2441,373.5761,327.3885,362.9118,472.5597,2489.0509,2.13E+11,19648.9752,602.3677,550.3665
2005-06-23,34.2308,376.5893,328.1933,361.7698,471.9593,2494.6788,2.08E+11,19499.8691,605.5583,549.7129
2005-06-24,34.2401,371.9216,326.0781,362.7626,469.611,2500.06,2.07E+11,19388.9972,603.9536,545.1289
2005-06-27,34.1536,368.2321,323.3859,363.4382,466.0479,2459.7138,2.11E+11,19653.2098,601.163,543.027
2005-06-28,34.6143,369.897,324.5109,358.0102,467.8377,2483.1998,2.12E+11,19796.9977,602.4375,545.3316
2005-06-29,34.5663,370.5266,320.0667,362.3562,465.3753,2485.0768,2.11E+11,19821.376,600.4622,550.5437
2005-06-30,34.382,372.7371,320.6513,367.2889,464.8236,2467.7425,2.09E+11,19715.2477,608.619,549.9116
2005-07-01,34.383,376.7427,322.7083,366.8543,467.6781,2524.783,2.12E+11,19736.8039,620.2419,552.3507
2005-07-04,34.5337,377.5539,321.9185,370.714,470.2005,2524.8476,2.11E+11,19729.9001,622.7016,553.7856
2005-07-05,34.4533,377.0354,320.1258,368.2244,470.3659,2503.1024,2.10E+11,20014.1752,622.7286,556.7061
2005-07-06,34.525,378.3275,320.0004,371.76,473.7943,2468.2714,2.10E+11,20209.1367,643.1057,558.4022
2005-07-07,33.9828,382.7312,320.4841,363.8932,476.1811,2443.3633,2.09E+11,20281.8771,639.1351,558.0592
2005-07-08,33.6675,381.774,319.6133,366.9199,474.2244,2443.4273,2.10E+11,20367.2911,650.9866,560.7146
2005-07-11,34.118,389.047,326.1419,371.4477,477.9838,2482.5891,2.12E+11,20235.2308,651.1175,566.8247
2005-07-12,34.1431,391.497,329.6825,370.5739,481.3016,2499.8437,2.15E+11,20480.3285,650.8443,573.1468
2005-07-13,34.6251,394.7188,331.0168,367.6126,480.1206,2503.1182,2.17E+11,20501.6485,656.0842,580.9151
2005-07-14,34.8067,398.7133,334.2025,364.1236,484.0016,2509.0784,2.16E+11,20619.0053,651.4194,585.6938
2005-07-15,34.5712,396.8015,333.3925,368.925,482.3078,2500.4618,2.12E+11,20359.8448,643.8241,584.203
2005-07-18,34.5954,397.7266,333.3925,373.6676,480.939,2507.5398,2.12E+11,20371.541,638.6026,584.7981
2005-07-19,34.7465,403.6927,333.8368,374.3107,482.2006,2513.4268,2.13E+11,20729.8856,641.4714,586.496
2005-07-20,35.1272,404.1013,334.3845,374.9975,485.9974,2547.3052,2.16E+11,20968.6379,655.6104,585.5131
2005-07-21,35.7246,404.8741,334.1569,372.9171,484.9576,2595.3222,2.18E+11,20864.3283,651.4116,584.0557
2005-07-22,36.0344,402.6557,332.6117,378.3895,494.0481,2648.875,2.17E+11,20950.9278,663.6466,587.9488
2005-07-25,36.2252,407.1591,334.2019,382.4416,495.2532,2636.8633,2.12E+11,20692.4462,664.207,592.3319
2005-07-26,36.1432,407.1645,332.2586,383.9392,493.0416,2660.2296,2.14E+11,20639.88,658.7259,586.8012
2005-07-27,36.375,408.0141,329.5961,387.1457,490.6664,2647.4573,2.18E+11,20815.5778,663.1421,590.1293
2005-07-28,36.4317,412.4751,332.8802,387.1457,491.5377,2668.1106,2.22E+11,20982.2868,675.7063,592.876
2005-07-29,36.8816,416.0678,329.1048,387.6292,493.1322,2664.5821,2.20E+11,21210.7237,674.9372,588.1523
2005-08-01,37.2449,418.4623,329.1575,388.7716,493.5502,2658.7498,2.23E+11,21492.5646,679.061,595.0864
2005-08-02,37.7822,418.2716,332.7377,394.2137,494.6885,2688.5149,2.28E+11,21616.1084,689.798,600.1933
2005-08-03,37.659,418.9218,339.5049,394.7707,499.9685,2686.54,2.27E+11,21458.7084,681.6671,601.7564
2005-08-04,37.5058,417.4495,338.6732,396.3663,495.765,2668.234,2.24E+11,21465.3499,691.1871,603.9889
2005-08-05,37.4753,409.8601,338.6732,393.7119,495.0735,2629.7911,2.25E+11,21260.1631,697.7252,601.8145
2005-08-08,37.9193,409.5047,334.675,386.6876,497.8763,2581.8645,2.28E+11,21456.208,704.8492,605.9759
2005-08-09,37.748,413.2152,334.5202,385.4446,496.6921,2587.5488,2.32E+11,21524.5506,710.5048,605.9759
2005-08-10,38.829,415.1668,333.0619,392.2691,494.6006,2634.5733,2.33E+11,21581.9447,714.7442,614.4606
2005-08-11,39.0148,422.802,334.3199,396.1195,492.0068,2606.2595,2.32E+11,21782.5082,701.9475,612.9443
2005-08-12,39.2073,426.4378,333.7578,393.4816,492.2539,2566.932,2.34E+11,21638.6363,696.2032,613.5871
2005-08-15,39.4822,426.4378,327.3275,393.4816,487.7477,2485.5071,2.37E+11,21805.6249,703.3691,618.7067
2005-08-16,39.2903,421.0671,327.694,392.2725,486.0387,2469.968,2.34E+11,21406.0319,725.7173,614.2385
2005-08-17,39.0328,419.7974,328.0089,397.3709,485.935,2469.968,2.34E+11,21435.6836,730.6453,605.3015
2005-08-18,37.928,411.5609,326.2933,395.1574,484.9776,2441.7266,2.31E+11,21549.9626,723.8468,603.5212
2005-08-19,37.4616,410.1989,323.5294,394.3025,485.6563,2411.5132,2.31E+11,21655.5713,736.9489,609.7782
2005-08-22,38.0637,420.0315,326.4555,392.1696,484.3072,2393.211,2.35E+11,21805.092,739.3186,611.3575
2005-08-23,37.5098,420.7016,326.0862,385.3756,484.4724,2365.5822,2.32E+11,21707.5292,741.318,611.1279
2005-08-24,37.0826,412.5146,322.7644,384.3686,485.7586,2315.9636,2.33E+11,21544.047,741.2836,606.1984
2005-08-25,37.1269,412.9394,322.0469,387.1554,482.0807,2364.181,2.37E+11,21539.003,748.6587,603.7139
2005-08-26,37.561,408.3381,323.5563,388.693,481.7917,2340.2169,2.34E+11,21343.8378,757.4522,599.1555
2005-08-29,37.1164,400.8256,318.0324,386.1562,478.5753,2217.7647,2.37E+11,21271.5704,762.4204,601.372
2005-08-30,37.2871,404.4514,316.3046,391.7436,479.8998,2329.3538,2.38E+11,20864.5469,763.9216,600.3514
2005-08-31,37.0739,408.241,317.5353,394.8194,479.8998,2359.6027,2.42E+11,21329.7527,770.5677,606.5418
2005-09-01,37.7234,417.1101,317.5353,399.0381,480.238,2328.2263,2.42E+11,21724.4522,778.9507,618.3494
2005-09-02,37.7813,419.8036,321.7881,399.6394,479.9451,2328.2263,2.44E+11,22106.667,792.8044,621.4109
2005-09-05,37.7777,419.303,320.7269,400.1781,479.2612,2319.6229,2.46E+11,22210.5853,791.7583,618.4159
2005-09-06,37.7301,423.5189,323.2329,400.9724,480.4296,2360.7379,2.49E+11,22581.891,769.6596,623.8867
2005-09-07,37.8379,431.6848,323.1336,400.9724,484.2869,2377.4982,2.49E+11,22830.6859,755.928,628.2876
2005-09-08,37.5069,433.3554,323.8437,406.6583,483.069,2435.5986,2.48E+11,22481.5603,768.4984,626.969
2005-09-09,37.5199,435.835,321.978,406.6188,483.7902,2495.2463,2.53E+11,22675.7016,788.2206,628.2935
2005-09-12,37.7981,438.0011,325.4226,410.9706,484.8616,2506.8869,2.53E+11,22627.8218,786.9036,635.6758
2005-09-13,37.4785,440.5106,326.1953,413.8788,482.8085,2446.0747,2.50E+11,22519.419,778.435,632.2596
2005-09-14,37.4387,444.6634,325.4573,413.8282,482.3047,2368.0516,2.51E+11,22768.1956,777.6142,631.4844
2005-09-15,37.4236,445.3772,321.7902,418.6762,484.4163,2345.6196,2.53E+11,23021.1881,795.3404,636.5051
2005-09-16,37.3606,445.9298,318.984,422.4548,486.1316,2362.2761,2.57E+11,23021.1881,817.8727,642.1461
2005-09-19,37.3616,445.9298,319.7944,425.0091,487.0769,2393.7537,2.60E+11,23324.2243,846.4417,646.4163
2005-09-20,38.2428,451.8103,323.6006,428.3697,486.2894,2367.7753,2.61E+11,23184.16,839.9322,643.4949
2005-09-21,38.1739,454.1051,321.5498,425.7705,486.8998,2337.7432,2.68E+11,23455.8871,863.6319,646.3932
2005-09-22,38.017,454.9836,315.3197,411.8493,487.2703,2261.3606,2.66E+11,23379.6719,865.4973,639.9234
2005-09-23,37.7296,444.8838,312.6303,411.9356,486.7301,2253.6482,2.69E+11,23346.6908,863.3054,635.0117
2005-09-26,37.8227,455.992,312.7456,424.3174,489.3366,2318.9161,2.68E+11,23568.8676,853.1605,639.7814
2005-09-27,37.6128,455.3808,314.1493,427.6456,491.2588,2319.6357,2.67E+11,23498.9192,884.6345,647.6353
2005-09-28,37.8093,462.5862,312.9746,431.1316,488.6253,2293.0337,2.70E+11,23628.7953,884.0957,649.7031
2005-09-29,39.0407,462.1547,317.8936,433.4204,488.2642,2339.1566,2.68E+11,23587.9752,888.2727,656.1642
2005-09-30,39.1808,458.2754,324.6503,432.2308,490.8883,2423.3054,2.71E+11,24070.5751,900.5842,665.1159
2005-10-03,39.1598,458.2754,324.6495,436.3817,489.289,2431.7068,2.73E+11,24014.6782,929.3642,659.0615
2005-10-04,39.1652,466.375,326.2953,442.3486,488.9739,2472.8593,2.68E+11,23862.219,933.6596,657.5772
2005-10-05,38.4406,460.2731,326.1674,439.2223,491.349,2475.9277,2.57E+11,23453.887,893.1515,654.1803
2005-10-06,37.4077,449.4771,323.5259,430.1466,490.1497,2431.8599,2.49E+11,22748.046,839.8877,638.0612
2005-10-07,37.4178,447.7086,322.6732,428.2183,489.4719,2405.2287,2.54E+11,23112.3919,836.6897,632.6311
2005-10-10,37.7463,457.2318,322.6732,427.5416,492.1406,2420.5157,2.55E+11,23041.1736,854.3399,633.6199
2005-10-11,37.749,462.0419,321.9419,430.6232,491.4194,2417.9853,2.59E+11,23035.3418,881.8954,640.4354
2005-10-12,36.8405,451.1551,316.8946,430.6232,491.1737,2405.8112,2.59E+11,22554.2576,848.0717,642.5897
2005-10-13,36.9653,439.9723,315.0734,422.3017,490.7188,2375.2247,2.51E+11,22319.5836,819.6916,626.6911
2005-10-14,36.2081,438.7025,314.9521,414.4081,490.5932,2392.5851,2.50E+11,22160.9248,797.8021,612.9109
2005-10-17,36.4524,435.1008,307.6722,414.1645,489.5379,2379.2201,2.56E+11,22713.313,806.314,629.8164
2005-10-18,36.8222,439.1881,307.6548,410.1603,489.1778,2404.8828,2.46E+11,22419.213,811.0924,625.9045
2005-10-19,35.9183,427.6931,299.8606,402.8289,484.0407,2346.9243,2.46E+11,22457.9909,776.2799,612.1149
2005-10-20,35.9944,431.3131,303.8931,401.106,482.6424,2345.5111,2.39E+11,22035.4645,776.7644,623.8176
2005-10-21,35.8548,438.3545,302.4546,407.4392,481.3462,2347.474,2.47E+11,22204.3504,786.3907,615.2655
2005-10-24,35.4907,438.385,301.7082,400.6687,479.0881,2340.1914,2.55E+11,22895.8008,810.5857,629.956
2005-10-25,35.5984,436.7805,302.5321,403.3524,478.7952,2315.5046,2.51E+11,22898.4732,801.7095,630.9303
2005-10-26,35.5345,436.4274,302.3768,402.1466,479.1136,2310.1297,2.54E+11,23330.4191,810.4199,641.7123
2005-10-27,35.2718,433.3771,299.7723,393.8529,478.4383,2320.3043,2.48E+11,22965.1909,792.8068,631.7311
2005-10-28,34.7503,424.1265,297.8321,387.7885,478.5586,2302.9068,2.50E+11,23262.6288,806.0774,630.3918
2005-10-31,35.3186,430.4888,305.5139,398.2302,481.3185,2316.7771,2.58E+11,23553.3299,830.8497,635.3624
2005-11-01,36.0506,443.4268,307.4909,401.2313,481.3185,2322.8926,2.64E+11,23837.3753,833.6868,643.7574
2005-11-02,36.1834,451.2768,312.1471,407.2746,483.9994,2322.8926,2.64E+11,23828.72,856.8874,648.3375
2005-11-03,36.2939,455.7231,311.89,407.2746,483.9994,2322.8926,2.66E+11,23661.5759,864.5054,664.7156
2005-11-04,36.4511,456.8613,315.7376,407.2746,483.9994,2322.8926,2.62E+11,23863.7352,863.8709,661.6577
2005-11-07,35.9072,454.6439,313.1387,414.1827,485.0314,2322.8926,2.63E+11,23906.9479,860.6952,669.083
2005-11-08,35.9166,457.0024,312.4144,419.3258,482.8879,2322.8926,2.64E+11,23846.8224,861.4245,657.3947
2005-11-09,36.4436,458.3981,319.7002,418.6569,481.3685,2290.1773,2.62E+11,23880.6286,867.7753,657.5093
2005-11-10,36.7079,461.038,320.7925,419.8449,478.1083,2274.9338,2.60E+11,24111.3569,852.8783,664.1159
2005-11-11,36.7623,470.0182,326.328,427.5115,477.036,2242.3887,2.58E+11,24124.1626,849.2051,669.7774
2005-11-14,36.5476,470.9723,326.4944,428.918,474.0514,2223.7953,2.58E+11,24359.9959,865.8185,681.128
2005-11-15,36.7443,468.9414,323.5663,428.918,471.6937,2246.66,2.58E+11,24159.3544,855.6384,681.2774
2005-11-16,36.8466,473.0539,324.3865,434.2174,473.5851,2260.8086,2.61E+11,24360.4769,858.7183,678.2576
2005-11-17,37.2963,472.3983,322.1028,436.7221,473.1476,2275.4289,2.66E+11,24613.9184,884.8628,683.9711
2005-11-18,37.553,475.0028,327.2716,438.6568,478.5954,2325.2282,2.67E+11,24742.1391,880.6838,691.4951
2005-11-21,37.6069,472.414,327.1742,435.4068,481.5777,2344.923,2.68E+11,25099.6201,892.5479,694.4672
2005-11-22,37.5716,460.8077,324.263,431.9017,480.0685,2356.4927,2.72E+11,25271.2877,886.7191,687.2165
2005-11-23,38.1088,473.9686,328.8507,436.9983,480.1393,2338.9856,2.77E+11,25036.5936,884.5116,684.0939
2005-11-24,38.1431,477.2065,327.7383,441.6298,479.893,2385.0936,2.76E+11,25093.0773,897.2907,689.9919
2005-11-25,38.0448,476.5675,328.5405,447.3823,480.6066,2377.8907,2.77E+11,25256.3376,904.1993,685.788
2005-11-28,38.236,476.7771,332.6254,453.868,478.5518,2401.8458,2.71E+11,25189.4928,904.4276,682.6607
2005-11-29,37.8676,471.7846,328.1025,452.0637,477.4377,2401.711,2.73E+11,24930.5516,900.652,673.0573
2005-11-30,37.8164,478.2735,332.5355,445.2311,475.9809,2439.3389,2.75E+11,25021.5489,901.1626,662.6179
2005-12-01,38.2896,480.8646,331.3024,453.6353,471.125,2434.689,2.81E+11,25535.4723,919.406,663.8721
2005-12-02,38.6848,484.0301,335.3213,454.9078,469.7807,2489.0557,2.84E+11,25535.5972,928.5166,670.2125
2005-12-05,38.6205,486.7118,341.7512,449.0662,469.8359,2495.3969,2.84E+11,25702.7697,929.0825,668.6376
2005-12-06,38.2479,491.8863,341.5229,448.6456,471.0682,2498.5645,2.87E+11,25916.601,929.5524,675.8046
2005-12-07,38.9686,495.9037,340.6398,452.9629,474.1393,2573.9663,2.81E+11,25668.6424,931.6849,690.102
2005-12-08,38.6112,494.7007,335.6677,454.4643,475.7867,2591.1538,2.79E+11,25602.0217,929.6815,688.6989
2005-12-09,38.5617,490.7779,335.8402,461.4946,477.8952,2597.767,2.82E+11,26106.4632,933.5504,689.4637
2005-12-12,38.7479,496.885,335.7057,464.5498,476.891,2635.8769,2.83E+11,26106.4632,941.4934,696.3222
2005-12-13,38.7403,497.3679,335.6459,470.4645,478.0893,2657.3173,2.86E+11,26504.1497,940.1602,690.5308
2005-12-14,38.765,494.1577,333.7535,469.8928,478.5022,2640.7081,2.87E+11,26876.7998,944.2997,692.7397
2005-12-15,38.9469,493.251,334.6826,466.6184,477.0279,2591.3113,2.84E+11,26644.122,937.8764,700.7958
2005-12-16,38.8121,487.377,340.1781,472.6602,476.9764,2550.1859,2.86E+11,26419.7219,942.1756,700.7958
2005-12-19,39.2833,494.628,344.1687,477.7037,478.376,2609.6929,2.84E+11,26259.9838,943.1364,713.6843
2005-12-20,39.2814,495.5121,343.9841,474.473,478.0875,2617.2346,2.84E+11,26288.5357,939.9521,709.598
2005-12-21,39.4393,502.5258,346.6758,475.0466,477.1919,2610.1039,2.89E+11,26456.8981,944.5571,712.4983
2005-12-22,39.3396,502.4015,343.4721,476.4515,478.3018,2623.3255,2.90E+11,26429.3767,954.9404,722.4499
2005-12-23,39.4373,506.9165,349.0074,470.8139,476.8914,2610.4928,2.89E+11,26524.7208,950.5544,726.3071
2005-12-26,39.438,509.8015,350.0606,461.7961,476.8914,2610.4928,2.87E+11,26480.7599,950.3454,726.3071
2005-12-27,39.4381,513.9471,349.8816,472.6889,478.4951,2614.4836,2.88E+11,26541.8058,944.9953,732.0081
