,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
2010-01-12,1019,607.62,4534.7,6171.31,3180.3,5364.74,19466,8833.3,800.44,278.82,10003,4604.6,18777,287.9
2010-01-13,1025.92,607.36,4515.2,6189.97,3181.1,5388.8,19512,8823.7,804.57,279.94,9829,4567.9,18391,285.18
2010-01-14,1029.15,604.47,4531.4,6210.18,3192.6,5440.24,19649,8854.7,812.41,281.97,9998,4593.3,18290,287.65
2010-01-15,1017.56,596.4,4494,6093.03,3142.2,5393.77,19392,8723.6,801.68,279.69,10058,4585.7,18196,286.41
2010-01-18,1017.56,599.47,4532.6,6141.24,3162.4,5422.81,19385,8756.1,803.95,280.52,9939,4596.1,18171,287.16
2010-01-19,1029.6,599.64,4548.4,6197.22,3187.5,5451.02,19539,8882.8,805.81,282.64,9879,4559.4,18245,286.58
2010-01-20,1019.09,595.69,4470.3,6068.15,3121.9,5406.22,19080,8626,790.33,278.12,9824,4553.7,17884,284.85
2010-01-21,998.51,585.34,4400.9,5960.32,3070.3,5400.41,18870,8430.9,787.43,274.8,9939,4519.8,17513,280.9
2010-01-22,980.45,579.64,4374.3,5912.12,3036.9,5329.89,18588,8380.6,783.78,272.56,9719,4430.4,17446,277.36
2010-01-25,981.88,577.62,4342.3,5847.84,3005.9,5289.23,18444,8289.7,781.1,271.6,9631,4402.2,17388,276.95
2010-01-26,977.03,579.12,4349.8,5884.12,3025.7,5332.38,18424,8365.1,778.41,272.6,9466,4381.4,16961,268.96
2010-01-27,983.68,579.55,4302.4,5850.43,2988,5321.59,18128,8141.9,782.13,270.82,9411,4322.1,16849,264.27
2010-01-28,969.84,576.4,4254.2,5775.26,2928.4,5287.58,17823,7974.9,773.24,267.87,9544,4374.9,17084,271.43
2010-01-29,961.93,567.36,4279.1,5813.62,2970.9,5301.68,18013,8074.7,788.12,271.4,9320,4279.8,17058,269.78
2010-02-01,976.22,578.85,4318.6,5865.98,2990.8,5338.19,18136,8117.2,799.28,274.05,9356,4244.9,17014,269.29
2010-02-02,986.02,581.4,4353.1,5927.67,3029.7,5374.69,18447,8238.7,801.76,276.08,9503,4304.3,17025,267.48
2010-02-03,985.3,583.76,4331.1,5880.49,3014.2,5382.99,18290,8049.5,801.55,275.5,9553,4337.2,17403,273.24
2010-02-04,954.12,570.96,4241.3,5736.9,2933.2,5248.58,17649,7568.8,783.37,267.46,9494,4323.1,17176,269.54
2010-02-05,952.41,572.71,4176.9,5657.59,2831.8,5127.45,17211,7443.9,771.18,260.57,9228,4212.9,16496,264.76
2010-02-08,948.9,568.94,4202.2,5690.25,2866.8,5215.39,17273,7532.2,776.55,261.65,9122,4211,16477,266.25
2010-02-09,958.16,575.78,4206.8,5679.36,2872.8,5185.52,17192,7594.3,783.16,262.15,9104,4212,16675,271.43
2010-02-10,955.55,577.1,4240.9,5735.87,2888.3,5208.76,17495,7728,774.9,262.19,9168,4218.6,16851,269.46
2010-02-11,967.51,587.1,4270,5714.09,2874.8,5260.2,17361,7591.7,780.68,262.64,9154,4257.2,17059,271.92
2010-02-12,969.75,588.5,4256.3,5706.84,2859.7,5280.11,17320,7561.7,769.73,261.81,9269,4268.5,17170,271.84
2010-02-15,969.75,588.5,4270,5716.17,2867.6,5292.55,17399,7596.1,763.33,261.94,9182,4262.8,17170,269.29
2010-02-16,982.42,592.89,4335.2,5796,2917.3,5340.68,17543,7680,771.38,264.22,9196,4269.4,17170,269.29
2010-02-17,988.17,597.71,4365.1,5851.47,2958.2,5401.24,17843,7748.4,780.06,267.87,9439,4366.4,17385,275.05
2010-02-18,993.57,599.03,4408.8,5897.08,2977.7,5457.66,17873,7809.7,782.96,268.74,9475,4354.1,17177,270.85
2010-02-19,994.11,601.57,4442.4,5938.03,2996.7,5517.4,17922,7891.7,789.14,270.15,9297,4338.1,16812,271.27
2010-02-22,995.27,597.36,4429.6,5897.6,2983.6,5497.49,17890,7807.8,790.38,269.9,9517,4425.7,17220,271.27
2010-02-23,986.02,592.89,4394.7,5802.22,2946.3,5467.62,17510,7625,778.61,266.21,9480,4441.7,17443,274.56
2010-02-24,991.77,590.96,4430,5822.95,2952.2,5499.97,17605,7585.1,780.26,266.3,9356,4370.2,17324,272.42
2010-02-25,990.6,598.06,4373.5,5743.12,2892.7,5460.15,17182,7485.3,778.4,261.03,9265,4307.1,17222,271.51
2010-02-26,991.59,596.31,4435.4,5800.15,2946.7,5512.42,17364,7639,785.01,264.02,9269,4333.4,17390,272.09
2010-03-01,1001.65,601.48,4478.2,5924.04,2993.2,5583.77,17577,7713.3,799.68,268.87,9347,4415.3,17768,273.82
2010-03-02,1004.17,606.83,4541.4,5988.32,3028.9,5633.55,17645,7767.6,802.37,272.35,9384,4427.6,17729,273.41
2010-03-03,1005.25,608.41,4588.3,6028.75,3052.3,5632.72,17918,7891,811.87,275.08,9402,4471.8,17691,273.82
2010-03-04,1008.57,607.1,4580.4,6010.09,3040.4,5645.17,17995,7946,814.76,275.79,9301,4469.9,17457,272.17
2010-03-05,1021.34,615.61,4643.6,6094.07,3106.4,5682.5,18346,8147.7,823.85,280.85,9517,4495.4,17549,275.13
2010-03-08,1021.87,615.43,4646.1,6088.36,3102.4,5684.99,18457,8186.2,829.84,280.64,9705,4520.8,17888,278.26
2010-03-09,1024.93,613.5,4650.6,6106.51,3106,5696.61,18428,8134.1,825.92,281.18,9696,4537.7,17985,278.01
2010-03-10,1029.6,614.99,4678.1,6154.2,3132.2,5708.23,18640,8216.5,837.07,282.71,9686,4536.8,17943,279.99
2010-03-11,1034.01,617.36,4662.3,6147.46,3120.7,5683.33,18592,8156.6,835.21,281.1,9783,4536.8,17890,281.63
2010-03-12,1034.64,618.68,4676.4,6164.57,3120.7,5671.72,18580,8187.7,840.79,281.59,9852,4536.8,17945,281.47
2010-03-15,1033.74,618.5,4642.8,6126.72,3089.7,5664.25,18458,8104.2,837.28,277.82,9848,4510.4,17864,278.59
2010-03-16,1042.01,621.92,4675.2,6191.52,3130.6,5703.25,18613,8168.8,844.3,281.51,9848,4523.6,17796,282.95
2010-03-17,1047.6,621.66,4687.6,6242.84,3144.9,5719.84,18862,8268.6,845.75,284.37,9940,4566.7,18120,285.58
2010-03-18,1047.87,620.33,4688.1,6233.52,3127.8,5724.04,18777,8184.2,839.9,283.54,9857,4568.6,18025,285.75
2010-03-19,1043.36,616.27,4696,6198.32,3120.3,5708.93,18719,8130.5,841.6,280.87,9912,4580.7,18054,285.09
2010-03-22,1048.5,616.72,4689.3,6202.46,3121.9,5694.65,18652,8023.9,842.44,280.61,9829,4545.1,17676,281.96
2010-03-23,1055.36,620.95,4726.2,6246.98,3141.3,5701.37,18764,8131.6,850.38,283.04,9871,4584.5,17799,284.68
2010-03-24,1050.85,616.27,4725.8,6261.48,3138.9,5711.45,18822,8035.4,848.71,283.54,9903,4592.9,17805,282.79
2010-03-25,1049.13,617.42,4760.6,6355.71,3177.5,5719,18985,8190.1,854.56,286.58,9940,4591,17573,282.79
2010-03-26,1049.86,616.27,4738.8,6337.07,3167.1,5676.18,19012,8183.1,852.89,285.08,10088,4612.6,17887,284.27
2010-03-29,1054.64,621.13,4750.9,6385.22,3176.7,5682.9,19043,8189.7,850.38,286.13,10185,4609.8,18005,287.5
2010-03-30,1055.18,619.8,4717.4,6376.93,3168.7,5703.89,18949,8107.5,847.66,285.62,10258,4612.6,18168,287.66
2010-03-31,1051.39,620.77,4702.7,6359.33,3154.4,5698.85,18792,8026.1,850.8,285.96,10231,4568.6,18013,281.45
2010-04-01,1059.06,626.51,4763.1,6450.45,3204.9,5731.59,19152,8184.5,861.25,292.35,10360,4623.8,18268,286.75
2010-04-02,1059.06,626.51,4763.1,6450.45,3204.9,5731.59,19152,8184.5,861.25,292.35,10452,4634.1,18268,287.91
2010-04-05,1067.54,626.07,4763.1,6450.45,3204.9,5731.59,19152,8184.5,861.25,292.35,10475,4634.1,18268,290.56
2010-04-06,1069.98,625.45,4803.3,6474.79,3221.5,5722.36,19239,8246,867.52,295.73,10420,4658.4,18268,289.73
2010-04-07,1063.84,622.45,4796.6,6454.59,3200.9,5692.98,19083,8265.2,864.6,294.52,10406,4663.1,18570,290.31
2010-04-08,1068.08,624.13,4745.9,6400.23,3159.6,5654.36,18814,8181.9,864.18,291.84,10304,4627.5,18572,288.57
2010-04-09,1076.11,628.45,4797.4,6480.48,3215.6,5730.75,19029,8418.5,870.24,296.1,10337,4653.8,18903,290.06
2010-04-12,1076.11,627.04,4806.2,6483.07,3218,5753.42,19173,8475.1,872.54,295.64,10388,4688.4,18798,291.05
2010-04-13,1076.56,622.36,4794.5,6462.36,3202.9,5734.95,19116,8487,871.08,295.02,10300,4648.1,18803,289.73
2010-04-14,1088.75,629.25,4826.4,6512.58,3224.3,5755.1,19324,8509.9,877.97,296.77,10355,4686.5,18771,296.35
2010-04-15,1090.46,629.33,4844,6518.79,3228.8,5799.6,19401,8516.7,881.15,296.64,10397,4697.8,18835,295.86
2010-04-16,1074.04,621.39,4774,6408.52,3162.9,5750.9,18961,8325.2,876.09,292.39,10245,4680,18572,294.7
2010-04-19,1078.82,626.6,4765.6,6386.77,3154,5690.46,18791,8285.8,872.28,291.08,10051,4601.3,18225,290.89
2010-04-20,1087.66,625.63,4810,6488.25,3198.4,5730.75,19173,8369.8,880.75,296.22,10055,4615.4,18328,292.13
2010-04-21,1083.15,625.63,4761,6457.18,3158,5703.05,19013,8168.5,869.95,295.34,10245,4655.6,18181,291.63
2010-04-22,1084.32,626.16,4720.7,6404.37,3115.9,5624.13,18651,8007.4,868.26,293.61,10102,4594.8,18227,292.54
2010-04-23,1093.89,631.36,4756.4,6484.11,3137.4,5666.11,18745,8062.9,894.31,295.51,10083,4567.6,18030,292.79
2010-04-26,1090.19,633.66,4792.8,6567.98,3175.4,5701.37,18782,8084.2,893.89,298.88,10295,4594.8,18249,295.44
2010-04-27,1065.65,627.83,4687.2,6403.34,3049.2,5574.6,18150,7743.6,877.15,292.35,10337,4573.2,18037,294.61
2010-04-28,1073.86,623.42,4648.7,6306.01,3003.5,5503.24,17754,7497.8,879.48,287.8,10088,4518.9,17719,287.95
2010-04-29,1087.57,631.01,4690.6,6371.76,3047.6,5577.96,17821,7702.4,891.34,291.76,10074,4498.3,17599,290.62
2010-04-30,1067.81,630.22,4616.4,6347.94,3027.8,5531.78,17747,7742.5,890.07,289.52,10185,4512.4,17927,291.95
2010-05-03,1081.53,630.75,4616.4,6390.91,3041.5,5531.78,17794,7742.9,895.79,290.79,10111,4489.9,17661,288.7
2010-05-04,1057.89,624.57,4506.2,6229.38,2939.2,5441.11,16990,7316,868.04,281.1,10111,4442.1,17628,283.37
2010-05-05,1050.22,614.07,4466.8,6184.34,2903.6,5410.05,16757,7185.3,844.32,278.02,10111,4392.5,17272,279.71
2010-05-06,1012.77,610.01,4411.9,6142.92,2846.2,5365.55,15882,6949.2,823.14,274.53,9829,4282,17190,278.96
2010-05-07,998.87,606.13,4275.2,5924.95,2717.9,5206.04,15506,6691,796.02,261.59,9590,4189.3,16908,276.38
2010-05-10,1043.63,619.54,4485.2,6213.33,2980,5436.91,17174,7680.3,850.04,282.32,9719,4316.7,17341,284.29
2010-05-11,1039.66,620.86,4452.9,6256.82,2958.2,5460.42,17149,7498.5,832.67,280.42,9594,4267,17114,279.88
2010-05-12,1055.45,631.89,4493.6,6415.76,2994.2,5510.79,17338,7553.2,855.76,283.63,9562,4291.4,17293,283.62
2010-05-13,1043.81,626.42,4531.3,6480.48,2993,5510.79,17142,7482.4,855.76,284.34,9806,4373.8,17341,283.62
2010-05-14,1024.41,624.3,4394.7,6249.05,2857.5,5398.29,16302,6966.8,831.4,275.49,9654,4316.7,17107,280.71
2010-05-17,1023.69,611.86,4391.3,6282.19,2845.4,5395.78,16299,6954.8,840.72,274.78,9460,4209,16855,280.04
2010-05-18,1009.43,612.22,4435.3,6378.49,2905.6,5431.88,16676,7204.8,844.74,278.53,9474,4206.2,17008,280.21
2010-05-19,1001.49,605.42,4316.7,6199.87,2826.7,5343.72,16149,7027.1,819.11,270.65,9350,4109.7,16622,274.55
2010-05-20,965.49,592.27,4243.8,6057.49,2774.9,5253.89,15790,6940.6,799.84,265.09,9239,4042.3,16684,272.88
2010-05-21,978.66,597.48,4223.7,6029.53,2778.2,5216.11,16028,7065.1,808.06,263.87,8985,4026.4,16684,267.88
2010-05-24,966.39,597.48,4235,6006.24,2777,5216.11,15961,6950,808.48,264.04,9013,4135,16781,269.55
2010-05-25,968.19,598.1,4137.4,5884.05,2694.5,5113.69,15420,6757.7,786.88,256.79,8690,4002,16244,262.06
2010-05-26,957.55,595.71,4206.1,5967.41,2759,5170.78,15813,6769.4,814.41,262.69,8750,4026.4,16444,266.8
2010-05-27,993.55,607.8,4341.5,6159.49,2865.1,5296.71,16432,6994.4,828.18,270.52,8884,4103.2,16672,271.64
2010-05-28,982.18,604.8,4347.7,6153.27,2855.7,5307.62,16336,7048.6,829.66,270.48,9018,4181.8,16956,273.39
2010-05-31,982.18,609.48,4347.7,6173.98,2854.1,5306.78,16415,7012.5,830.29,270.44,8995,4155.6,16953,271.47
2010-06-01,965.04,599.69,4314.6,6185.89,2849.2,5305.1,16179,6971.8,830.51,270.61,8985,4129.4,16728,266.97
2010-06-02,989.58,611.16,4312.5,6195.73,2847.6,5346.24,16103,6940.6,838.34,271.7,8856,4107.9,16756,269.14
2010-06-03,995.81,612.83,4361.2,6264.07,2894.1,5388.22,16359,6945.5,851.68,275.62,9156,4200.6,17027,274.64
2010-06-04,961.97,600.48,4296.2,6140.85,2810.4,5286.63,15759,6690,835.16,270.9,9147,4182.8,17040,276.55
2010-06-07,945.64,595.27,4245.5,6099.43,2776.5,5276.56,15626,6581.6,825.64,267.66,8773,4062,16628,269.14
2010-06-08,955.74,595.89,4213.6,6062.67,2750.8,5247.18,15551,6495.5,823.94,265.38,8778,4114.4,16768,268.8
2010-06-09,952.4,592.63,4261,6204.53,2808,5305.94,15840,6653.1,843.85,270.19,8745,4121.9,16808,269.3
2010-06-10,977.94,601.27,4293.3,6269.25,2863.1,5356.32,16277,6889,862.27,274.14,8773,4158.4,16931,272.3
2010-06-11,982.81,603.48,4326.4,6257.86,2894.5,5398.29,16478,7165.6,860.15,274.4,8948,4227.7,17069,275.64
2010-06-14,983.99,604.8,4356.5,6335.52,2957.8,5434.39,16924,7211.5,874.34,278.95,9105,4238,17276,278.22
2010-06-15,1004.74,618.39,4371.2,6394.02,2986.7,5446.99,17221,7330.4,885.35,281.35,9078,4234.3,17325,277.89
2010-06-16,1005.1,619.9,4393.4,6411.62,3000.2,5452.86,17198,7288.3,885.77,282.02,9299,4272.7,17325,281.22
2010-06-17,1007,619.63,4401,6439.56,3006.7,5430.19,17269,7323.9,885.36,282.48,9235,4252.1,17365,280.72
2010-06-18,1005.64,618.75,4400.2,6438.01,3008.8,5404.15,17413,7500,894.44,283.12,9221,4278.4,17526,280.72
2010-06-21,1006.01,619.9,4438.1,6512.5,3048.8,5467.98,17553,7585.2,899.1,287.16,9452,4315,18034,285.47
2010-06-22,987.8,612.71,4403.5,6490.26,3025.1,5418.43,17383,7545,897.83,286.27,9336,4269.9,17921,284.05
2010-06-23,984.99,613.34,4348.7,6429.73,2973.2,5350.39,17173,7457.9,888.09,282.57,9147,4196.7,18004,283.89
2010-06-24,969.68,606.68,4274.1,6335.06,2903.8,5300.84,16819,7222.7,866.48,277.3,9156,4209.9,17830,280.97
2010-06-25,973.49,605.62,4237.8,6290.57,2875.2,5263.04,16840,7182.2,866.48,274.82,8999,4144.2,17816,281.64
2010-06-28,970.05,603.31,4250,6374.38,2919.3,5294.12,16977,7293.6,868.17,278.48,8939,4106.7,17877,285.3
2010-06-29,937.8,581.4,4131.5,6178.31,2803.3,5146.29,16280,6888.7,842.54,268.71,8810,4070.1,17398,281.05
2010-06-30,929.92,584.77,4117.1,6167.97,2812.7,5120.25,16315,6970.9,854.19,266.57,8635,3998.8,17305,280.05
2010-07-01,925.57,584.77,4023.1,6071.75,2728.9,5009.38,15988,6926.2,829.83,259.2,8469,3953.7,17305,278.55
2010-07-02,918.78,577.5,4048,6043.81,2737.5,5006.02,16096,6964.1,833.85,259.53,8505,3980.9,17128,282.55
2010-07-05,918.78,573.59,4042.5,6032.43,2725.6,4970.74,15895,7009.1,830.04,257.98,8565,3948.1,17048,281.64
2010-07-06,927.74,582.38,4144.6,6133.31,2794.7,5088.33,16321,7260.2,855.89,264.59,8658,4000.6,17261,284.14
2010-07-07,959.54,592.76,4194.3,6195.38,2845.4,5110.17,16820,7553,861.39,267.28,8552,3984.7,17053,279.8
2010-07-08,966.51,593.91,4271.5,6244.53,2888.7,5167.29,17080,7622.7,857.16,271.62,8792,4078.5,17262,285.14
2010-07-09,971.5,601.18,4310.8,6279.71,2903.4,5205.08,17276,7667.8,869.23,273.35,8838,4113.2,17581,287.97
2010-07-12,975.21,602.34,4322.6,6283.85,2916,5227.76,17292,7627.2,872.2,274.99,8796,4115.1,17691,288.72
2010-07-13,987.08,606.95,4410.3,6404.38,2970.4,5273.96,17572,7773.8,899.95,281.26,8787,4089.8,17611,289.14
2010-07-14,988.34,603.4,4402.7,6425.07,2968.7,5305.04,17543,7785.2,901.86,282.32,9036,4170.5,17714,292.14
2010-07-15,987.71,609.61,4375.7,6363.51,2927.5,5279,17265,7681.1,895.93,277.45,8916,4159.2,17393,290.47
2010-07-16,962.98,601.27,4331.4,6263.15,2859.7,5187.44,17011,7567.2,872.89,273,8704,4133.9,17397,291.8
2010-07-19,963.61,596.66,4316.2,6229.53,2847.8,5173.17,16978,7522.4,873.95,271.14,8529,4060.7,17260,289.39
2010-07-20,978.38,604.73,4309.1,6178.31,2833.9,5135.37,16843,7623.8,873.1,269.79,8589,4111.4,17418,290.39
2010-07-21,963.71,594.88,4371.1,6202.63,2853.1,5153.85,16986,7602.9,883.69,274.91,8570,4126.4,17698,288.55
2010-07-22,985.26,602.51,4452.1,6355.75,2943.4,5204.24,17432,7803.8,904.45,282.36,8496,4079.5,17742,289.3
2010-07-23,996.95,605.8,4455.8,6386.79,2947.1,5207.6,17377,7873.3,894.71,284.26,8709,4162,18029,292.39
2010-07-26,1005.01,605.8,4480.7,6407.48,2972,5208.44,17561,7954.9,895.55,284.35,8759,4199.6,17959,292.14
2010-07-27,1006.28,607.57,4493.8,6425.59,2996.1,5268.08,17827,8068.1,896.83,284.69,8782,4194.9,18068,294.14
2010-07-28,998.31,605.71,4467.7,6391.45,2998.2,5259.68,17793,8056.3,889.2,282.15,8981,4229.6,18155,294.56
2010-07-29,993.69,606.42,4459.2,6343.85,2982.6,5226.08,17823,8074.5,889.2,279.9,8953,4216.4,18267,295.65
2010-07-30,994.87,606.42,4424.6,6380.58,2975.3,5206.76,17758,7947.3,886.87,278.68,8801,4187.4,18103,295.23
2010-08-02,1016.15,606.42,4517.9,6501.64,3066,5312.6,18175,8227.6,912.5,286.46,8815,4226.8,18492,299.51
2010-08-03,1012.98,611.65,4522.1,6522.33,3060.3,5318.47,18144,8258.3,908.47,285.96,8953,4256.8,18549,298.25
2010-08-04,1018.69,612.54,4535.6,6562.16,3073.7,5352.91,18095,8223,905.51,287.01,8787,4239.9,18587,296.74
2010-08-05,1017.69,609.26,4518.3,6561.64,3077.4,5355.43,17964,8233.3,910.38,284.6,8893,4256.8,18587,297.83
2010-08-06,1014.07,610.05,4485.4,6483.01,3036.6,5300,17776,8089.7,904.66,279.99,8898,4249.3,18672,295.39
2010-08-09,1019.59,613.51,4543.2,6574.58,3087.2,5373.91,18017,8209,909.75,284.22,8833,4277.4,18808,292.96
2010-08-10,1014.25,613.07,4520.4,6500.6,3048.8,5366.35,17915,8138,900.64,281.47,8796,4228.6,18526,294.64
2010-08-11,982.82,597.9,4421.3,6378,2964.3,5258,17382,7883.1,876.49,274.82,8575,4157.3,18394,290.19
2010-08-12,977.56,594.62,4436.9,6354.72,2958.9,5277.32,17323,7861.5,873.53,274.31,8464,4087.9,18098,287.16
2010-08-13,974.76,592.84,4441.5,6325.23,2949.1,5288.24,17261,7801.1,876.91,274.1,8570,4156.4,18153,290.61
2010-08-16,975.66,594.26,4431.4,6318.51,2939.3,5282.36,17220,7796.6,886.23,273.21,8482,4147,18115,289.1
2010-08-17,986.53,603.67,4503.9,6425.07,2992.8,5347.87,17423,7884.7,895.13,278.04,8473,4178.9,18210,288.68
2010-08-18,984.36,605.44,4475.7,6408,2979.4,5347.87,17315,7894.1,895.13,277.19,8533,4188.3,18096,288.84
2010-08-19,970.41,602.69,4396.8,6294.19,2920,5273.96,16961,7772.6,880.95,272.75,8653,4178.9,18131,290.52
2010-08-20,969.5,604.55,4381.6,6219.7,2880.8,5189.96,16752,7669.7,863.72,269.15,8455,4124.5,18089,289.43
2010-08-23,965.25,604.38,4404,6214.53,2901.2,5210.96,16866,7757.4,864.78,269.49,8409,4138.6,18011,288.51
2010-08-24,950.93,595.33,4350.4,6142.62,2852.5,5154.69,16616,7639.7,851.02,265.13,8284,4099.2,17762,287.25
2010-08-25,955.28,599.67,4314.5,6115.72,2819.4,5118.57,16406,7512.5,844.88,264.03,8145,4035.4,17809,289.26
2010-08-26,946.4,598.96,4341.1,6111.58,2838.2,5148.81,16630,7597.6,852.29,266.15,8192,4072.9,17806,288.93
2010-08-27,963.52,612.98,4392.6,6161.24,2864,5184.92,16691,7713.4,862.88,268.35,8289,4079.5,17727,290.36
2010-08-30,946.68,613.87,4392.6,6122.44,2852.1,5215.16,16612,7689.8,853.56,267.2,8422,4171.4,17921,292.63
2010-08-31,949.57,615.02,4387.9,6114.17,2851.7,5184.92,16636,7729,857.8,267.59,8118,4116.1,17616,292.54
2010-09-01,979.83,621.05,4520.8,6286.43,2965.5,5320.15,17166,8000.5,889.97,275.5,8229,4215.5,17750,296.16
2010-09-02,986.99,627.62,4528.4,6296.78,2971.6,5311.76,17234,8007.7,882.99,276.64,8335,4249.3,18060,296.74
2010-09-03,999.58,628.15,4569.7,6341.27,3003.9,5372.23,17403,8048.7,886.16,278.89,8399,4256.8,18196,298.01
2010-09-06,999.58,628.15,4580.7,6363,3013.7,5387.35,17447,8068.1,892.09,279.99,8561,4308.4,18512,300.86
2010-09-07,988.43,624.25,4565.1,6334.03,2981,5340.31,17184,7961.4,887.43,277.57,8496,4294.3,18526,300.78
2010-09-08,995.77,623.54,4586.2,6382.65,3007.2,5362.99,17350,8040,897.59,280.62,8329,4257.7,18233,300.11
2010-09-09,998.67,621.23,4627.5,6429.21,3044.8,5394.91,17550,8143.6,901.83,283.42,8389,4299,18383,300.78
2010-09-10,1005.28,622.56,4645.2,6432.83,3048.9,5426.83,17568,8121.6,904.37,283.67,8510,4283.1,18378,300.53
2010-09-13,1015.61,627.8,4695,6481.46,3082.5,5436.07,17721,8175.9,914.53,285.7,8594,4345.9,18830,304.31
2010-09-14,1015.25,629.57,4703.9,6497.5,3088.2,5431.03,17687,8210.9,918.34,285.11,8589,4353.4,18807,301.79
2010-09-15,1019.71,625.38,4687.8,6485.08,3073,5405.83,17598,8171.4,916.44,284.3,8775,4371.2,18884,303.97
2010-09-16,1021.43,628.59,4677.7,6467.52,3057.9,5397.43,17431,8137.1,914.32,283.63,8752,4320.8,18847,305.23
2010-09-17,1018.8,625.56,4650.2,6427.75,3045.6,5366.36,17322,8039.1,918.11,283.12,8877,4348.8,19071,304.31
2010-09-20,1034.17,630.19,4719.6,6507.29,3098,5432.7,17599,8166,926.15,287.56,8830,4341.3,19039,304.65
2010-09-21,1032.44,628.23,4707.7,6503.68,3095.1,5400.79,17597,8168.3,926.15,286.97,8863,4338.5,19125,304.98
2010-09-22,1027.99,623.33,4693.3,6426.71,3055.5,5320.18,17258,8020.1,918.96,283.12,8840,4341.3,19098,306.16
2010-09-23,1019.43,620.13,4672.2,6390.56,3038.7,5291.63,17154,7977.4,908.59,281.85,8765,4347.8,19098,304.65
2010-09-24,1040.18,628.68,4721.7,6509.88,3093.1,5345.37,17449,8146.2,926.57,286,8719,4312.4,19256,306.08
2010-09-27,1035.17,626.1,4703.5,6493.35,3081.2,5322.7,17449,8051.3,918.96,285.49,8854,4390.8,19385,308.77
2010-09-28,1038.81,629.21,4705.2,6493.86,3078.8,5320.18,17387,8038,921.71,286.29,8821,4385.2,19191,306.75
2010-09-29,1038.08,635.27,4696.3,6464.94,3056.3,5300.87,17251,7962.9,918.96,284.3,8872,4361.8,19374,308.51
2010-09-30,1034.26,635,4681.9,6447.37,3034.2,5286.59,17347,7956,919.59,282.82,8719,4293.7,19358,305.74
2010-10-01,1039.36,634.74,4706,6417.42,3020.3,5277.36,17290,7931.7,916,282.53,8714,4280.6,19358,310.11
2010-10-04,1032.53,635.45,4689.1,6350.27,2985.9,5242.09,17031,7878.7,902.46,279.57,8687,4329.2,19620,311.12
2010-10-05,1050.64,643.91,4755.6,6429.3,3051.8,5302.55,17378,8080.7,923.61,283.54,8826,4319.8,19680,312.21
2010-10-06,1051.55,644,4789,6478.88,3080.4,5328.58,17438,8124.5,921.28,285.15,8993,4386.1,19871,314.65
2010-10-07,1052.28,641.33,4775.9,6487.66,3085.7,5354.61,17534,8162.6,919.8,285.74,8998,4388,19914,312.13
2010-10-08,1056.01,645.61,4772.9,6507.29,3078.8,5341.17,17589,8150.4,918.32,284.68,8895,4382.4,19846,310.36
2010-10-11,1057.56,645.61,4781.8,6523.82,3080.4,5360.49,17653,8137.4,924.03,285.15,8891,4401,20183,311.62
2010-10-12,1059.56,644.8,4781,6525.37,3068.5,5355.45,17575,8089,922.13,283.5,8733,4323.6,20050,310.19
2010-10-13,1068.47,651.57,4847.4,6657.6,3129.5,5425.14,17923,8254.8,935.03,289.3,8747,4327.3,20444,316.5
2010-10-14,1067.75,649.88,4837.3,6681.88,3123.3,5404.99,17882,8245.6,931.04,288.87,8891,4396.4,20698,316.33
2010-10-15,1069.02,648.28,4807.6,6705.13,3129.5,5406.67,17850,8283.6,924.92,289.17,8840,4388.9,20580,317.34
2010-10-18,1072.02,648.37,4848.3,6742.32,3136.9,5433.54,18009,8310.9,927.45,289.25,8812,4345,20364,316.16
2010-10-19,1058.92,645.34,4813.2,6712.36,3113.9,5434.38,18018,8308.6,924.49,287.09,8844,4358.1,20643,317.17
2010-10-20,1068.84,648.72,4831.8,6753.16,3131.9,5436.06,18155,8312.1,929.14,287.43,8705,4323.6,20421,314.82
2010-10-21,1069.75,644.71,4860.6,6831.68,3173,5468.8,18333,8307.1,945.2,289.51,8700,4321.7,20520,315.07
2010-10-22,1074.3,644.98,4840.7,6832.71,3163.6,5440.25,18266,8334.4,938.86,288.53,8752,4339.4,20361,315.15
2010-10-25,1076.21,647.48,4859.7,6869.38,3167.3,5471.32,18163,8290.9,938.44,289.85,8756,4404.8,20553,316.92
2010-10-26,1076.21,648.99,4821.2,6852.34,3149.2,5443.61,18103,8236,934.85,288.32,8691,4376.8,20475,314.73
2010-10-27,1072.57,642.04,4770.8,6797.58,3119.6,5442.77,18019,8159.2,933.79,286.03,8728,4333.8,20033,310.03
2010-10-28,1073.02,639.9,4797.1,6830.13,3138.9,5452.85,18221,8183.7,922.8,286.03,8691,4370.2,20052,310.45
2010-10-29,1073.39,647.48,4793.3,6838.39,3134.4,5439.42,18182,8233.3,919.85,285.52,8519,4337.6,19931,310.45
2010-11-01,1076.48,647.21,4806,6831.16,3142.6,5462.09,17946,8115,922.8,287.09,8506,4387,20507,315.91
2010-11-02,1085.22,646.67,4863.5,6884.36,3161.9,5501.55,18140,8214.5,928.09,289.72,8519,4388,20542,316.92
2010-11-03,1089.4,646.67,4854.6,6836.32,3143.4,5470.48,17947,8052,920.27,287.6,8561,4412.2,20879,318.43
