,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
2010-02-09,952.49,555.69,3966.7,5676.38,2714.4,4841.63,15994,7084.8,727.26,246.31,8749,4058,16051,264.29
2010-02-10,949.81,556.96,3998.8,5732.86,2729,4863.33,16276,7209.6,719.58,246.35,8811,4064.3,16220,262.37
2010-02-11,961.65,566.61,4026.2,5711.1,2716.2,4911.35,16151,7082.4,724.95,246.78,8798,4101.5,16420,264.77
2010-02-12,963.88,567.96,4013.3,5703.84,2702,4929.95,16113,7054.4,714.78,246,8908,4112.4,16527,264.69
2010-02-15,963.88,567.96,4026.2,5713.17,2709.5,4941.57,16186,7086.5,708.84,246.12,8824,4107,16527,262.21
2010-02-16,976.61,572.19,4087.8,5792.96,2756.4,4986.5,16320,7164.7,716.32,248.26,8838,4113.3,16527,262.21
2010-02-17,982.19,576.85,4116,5848.4,2795.1,5043.05,16599,7228.9,724.38,251.69,9071,4206.7,16734,267.82
2010-02-18,987.55,578.12,4157.1,5893.99,2813.5,5095.72,16628,7286.1,727.06,252.51,9106,4194.9,16534,263.73
2010-02-19,988.22,580.58,4188.9,5934.92,2831.5,5151.5,16673,7362.6,732.81,253.83,8935,4179.5,16182,264.13
2010-02-22,989.34,576.51,4176.7,5894.51,2819.1,5132.91,16643,7284.4,733.96,253.6,9146,4263.9,16575,264.13
2010-02-23,980.18,572.19,4143.8,5799.18,2783.8,5105.02,16290,7113.7,723.03,250.13,9111,4279.3,16777,267.26
2010-02-24,985.77,570.33,4177.1,5819.9,2789.4,5135.23,16378,7076.5,724.56,250.21,8992,4210.4,16662,265.17
2010-02-25,984.65,577.19,4123.8,5740.11,2733.1,5098.05,15985,6983.4,722.83,245.26,8904,4149.6,16564,264.29
2010-02-26,985.77,575.5,4182.2,5797.1,2784.2,5146.85,16154,7126.8,728.97,248.06,8908,4175,16726,264.85
2010-03-01,995.59,580.49,4222.6,5920.93,2828.1,5213.47,16352,7196.1,742.59,252.62,8983,4253.9,17089,266.53
2010-03-02,998.27,585.66,4282.1,5985.18,2861.9,5259.95,16415,7246.8,745.09,255.89,9018,4265.7,17051,266.13
2010-03-03,999.16,587.18,4326.4,6025.59,2884,5259.18,16669,7361.9,753.91,258.47,9036,4308.3,17015,266.53
2010-03-04,1002.51,585.91,4319,6006.94,2872.8,5270.8,16741,7413.3,756.6,259.13,8939,4306.5,16790,264.93
2010-03-05,1015.24,594.12,4378.5,6090.87,2935.1,5305.66,17068,7601.5,765.04,263.88,9146,4331,16879,267.82
2010-03-08,1015.69,593.95,4380.9,6085.17,2931.3,5307.98,17171,7637.3,770.6,263.69,9327,4355.5,17204,270.86
2010-03-09,1018.82,592.09,4385.2,6103.31,2934.7,5318.83,17144,7588.7,766.96,264.19,9322,4371.8,17298,270.62
2010-03-10,1023.51,593.53,4411,6150.97,2959.5,5329.67,17341,7665.6,777.31,265.63,9314,4370.9,17257,272.54
2010-03-11,1027.75,595.81,4396.2,6144.24,2948.6,5306.43,17296,7609.7,775.59,264.11,9407,4370.9,17206,274.14
2010-03-12,1028.42,597.08,4409.5,6161.33,2948.6,5295.59,17286,7638.7,780.77,264.58,9473,4370.9,17259,273.98
2010-03-15,1027.53,596.91,4377.7,6123.51,2919.3,5288.61,17171,7560.8,777.51,261.04,9469,4345.5,17182,271.18
2010-03-16,1035.79,600.15,4408.3,6188.27,2958,5325.02,17316,7621.1,784.03,264.5,9469,4359.9,17116,275.42
2010-03-17,1041.4,599.89,4420.6,6239.5,2971.5,5341.49,17562,7714.4,785.39,267.17,9558,4401.4,17428,277.99
2010-03-18,1041.62,598.62,4420.9,6230.19,2955.3,5345.41,17483,7635.6,779.95,266.39,9478,4403.3,17336,278.15
2010-03-19,1037.14,594.7,4428.5,6195,2948.2,5331.3,17430,7585.5,781.54,263.88,9531,4415,17364,277.51
2010-03-22,1042.29,595.13,4422.1,6199.14,2949.7,5317.97,17367,7486.1,782.31,263.64,9451,4380.7,17001,274.46
2010-03-23,1049.02,599.21,4456.9,6243.64,2968.1,5324.24,17471,7586.6,789.69,265.92,9491,4418.6,17119,277.11
2010-03-24,1044.54,594.7,4456.5,6258.13,2965.8,5333.65,17525,7496.8,788.14,266.39,9522,4426.7,17125,275.26
2010-03-25,1042.97,595.81,4489.3,6352.31,3002.2,5340.7,17676,7641.1,793.57,269.25,9558,4424.9,16901,275.26
2010-03-26,1043.64,594.7,4468.8,6333.68,2992.5,5300.72,17702,7634.6,792.02,267.84,9699,4445.7,17204,276.71
2010-03-29,1048.35,599.38,4480.2,6381.8,3001.5,5306.99,17731,7640.8,789.69,268.82,9793,4443,17317,279.85
2010-03-30,1049.02,598.11,4448.6,6373.52,2994,5326.59,17643,7564.1,787.17,268.35,9864,4445.7,17474,280.01
2010-03-31,1045.21,599.04,4434.8,6355.93,2980.5,5321.89,17498,7488.2,790.08,268.66,9837,4403.3,17325,273.97
2010-04-01,1052.83,604.58,4491.7,6447,3028.1,5352.46,17832,7636,799.78,274.66,9961,4456.5,17570,279.12
2010-04-02,1052.83,604.58,4491.7,6447,3028.1,5352.46,17832,7636,799.78,274.66,10050,4466.4,17570,280.25
2010-04-05,1061.13,604.15,4491.7,6447,3028.1,5352.46,17832,7636,799.78,274.66,10072,4466.4,17570,282.83
2010-04-06,1063.6,603.56,4529.6,6471.32,3043.9,5343.84,17913,7693.3,805.61,277.84,10019,4489.9,17570,282.02
2010-04-07,1057.54,600.66,4523.3,6451.14,3024.4,5316.4,17768,7711.3,802.89,276.7,10005,4494.4,17861,282.59
2010-04-08,1061.8,602.28,4475.5,6396.81,2985.3,5280.33,17518,7633.5,802.5,274.19,9908,4460.1,17862,280.9
2010-04-09,1069.65,606.45,4524.1,6477.02,3038.3,5351.68,17718,7854.2,808.13,278.19,9939,4485.4,18180,282.35
2010-04-12,1069.65,605.09,4532.4,6479.6,3040.5,5372.85,17852,7907.1,810.27,277.76,9988,4518.8,18079,283.31
2010-04-13,1070.1,600.58,4521.3,6458.9,3026.2,5355.6,17799,7918.1,808.91,277.17,9903,4480,18085,282.02
2010-04-14,1082.21,607.22,4551.4,6509.1,3047.3,5374.42,17992,7941.9,815.4,278.87,9957,4517,18054,288.47
2010-04-15,1084,607.3,4568,6515.31,3051.5,5415.97,18064,7948.2,818.35,278.76,9997,4527.8,18115,287.99
2010-04-16,1067.63,599.64,4502,6405.09,2989.2,5370.5,17655,7769.5,813.65,274.76,9850,4510.7,17862,286.86
2010-04-19,1072.34,604.66,4494.1,6383.36,2980.8,5314.05,17496,7732.8,810.11,273.53,9664,4434.8,17528,283.15
2010-04-20,1081.31,603.73,4536,6484.78,3022.8,5351.68,17852,7811.1,817.98,278.36,9668,4448.4,17628,284.36
2010-04-21,1076.83,603.73,4489.7,6453.73,2984.6,5325.81,17703,7623.3,807.95,277.53,9850,4487.2,17487,283.88
2010-04-22,1077.95,604.24,4451.8,6400.95,2944.8,5252.11,17365,7472.9,806.37,275.91,9713,4428.5,17531,284.76
2010-04-23,1087.37,609.26,4485.4,6480.64,2965.1,5291.31,17453,7524.7,830.57,277.69,9695,4402.4,17341,285.01
2010-04-26,1083.78,611.48,4519.8,6564.47,3001,5324.24,17488,7544.6,830.18,280.85,9899,4428.5,17551,287.58
2010-04-27,1059.34,605.86,4420.2,6399.91,2881.8,5205.85,16899,7226.7,814.64,274.72,9939,4407.8,17342,286.69
2010-04-28,1067.41,601.6,4383.8,6302.63,2838.6,5139.21,16531,6997.3,816.8,270.44,9699,4355.4,17035,280.21
2010-04-29,1081.09,608.92,4423.3,6368.35,2880.2,5208.99,16593,7188.3,827.82,274.16,9686,4335.6,16920,282.8
2010-04-30,1061.58,608.15,4353.4,6344.55,2861.5,5165.87,16524,7225.7,826.64,272.07,9793,4349.1,17235,284.1
2010-05-03,1075.03,608.67,4353.4,6387.5,2874.5,5165.87,16568,7226,831.95,273.25,9722,4327.4,16980,280.94
2010-05-04,1051.71,602.7,4249.4,6226.05,2777.8,5081.2,15819,6827.7,806.18,264.15,9722,4281.4,16948,275.75
2010-05-05,1044.09,592.57,4212.3,6181.03,2744.1,5052.19,15602,6705.7,784.14,261.26,9722,4233.6,16606,272.19
2010-05-06,1006.86,588.65,4160.5,6139.63,2689.9,5010.63,14787,6485.4,764.47,257.97,9451,4127.1,16527,271.46
2010-05-07,992.96,584.91,4031.7,5921.78,2568.7,4861.67,14437,6244.4,739.29,245.82,9220,4037.7,16255,268.95
2010-05-10,1037.36,597.85,4229.7,6210.01,2816.4,5077.28,15991,7167.6,789.46,265.3,9345,4160.5,16672,276.64
2010-05-11,1033.55,599.13,4199.2,6253.47,2795.8,5099.23,15967,6998,773.32,263.51,9225,4112.7,16454,272.35
2010-05-12,1049.25,609.77,4237.6,6412.33,2829.8,5146.27,16143,7049.1,794.77,266.52,9194,4136.1,16626,276
2010-05-13,1037.58,604.49,4273.1,6477.02,2828.6,5146.27,15961,6983,794.77,267.2,9429,4215.5,16672,276
2010-05-14,1018.3,602.45,4144.3,6245.71,2700.6,5041.21,15179,6501.8,772.14,258.88,9283,4160.5,16447,273.16
2010-05-17,1017.63,590.44,4141.1,6278.83,2689.1,5038.86,15176,6490.6,780.8,258.21,9096,4056.7,16205,272.51
2010-05-18,1003.5,590.78,4182.6,6375.08,2746.1,5072.57,15527,6723.9,784.54,261.73,9110,4054,16352,272.67
2010-05-19,995.65,584.23,4070.8,6196.55,2670.9,4990.25,15036,6557.4,760.73,254.33,8990,3961,15981,267.16
2010-05-20,959.77,571.54,4002,6054.25,2621.9,4906.36,14702,6476.7,742.83,249.11,8883,3896.1,16041,265.54
2010-05-21,972.78,576.56,3983,6026.31,2625,4871.08,14923,6592.9,750.46,247.96,8639,3880.7,16041,260.68
2010-05-24,960.67,576.56,3993.7,6003.02,2623.8,4871.08,14862,6485.4,750.85,248.12,8666,3985.4,16134,262.3
2010-05-25,962.46,577.16,3901.6,5880.9,2545.9,4775.43,14357,6306,730.79,241.31,8356,3857.2,15617,254.77
2010-05-26,951.92,574.86,3966.4,5964.22,2606.8,4828.74,14723,6316.9,756.36,246.85,8413,3880.7,15801,259.39
2010-05-27,987.58,586.53,4094.1,6156.19,2707.1,4946.34,15300,6526.9,769.14,254.21,8542,3954.7,16020,264.08
2010-05-28,976.37,583.63,4100,6149.98,2698.2,4956.54,15210,6577.4,770.52,254.17,8670,4030.5,16293,265.79
2010-05-31,976.37,588.14,4100,6170.68,2696.7,4955.75,15284,6543.7,771.11,254.13,8648,4005.3,16290,263.92
2010-06-01,959.32,578.69,4068.8,6182.58,2692.1,4954.18,15064,6505.8,771.31,254.29,8639,3980,16074,259.55
2010-06-02,983.77,589.76,4066.8,6192.41,2690.5,4992.6,14994,6476.7,778.58,255.32,8515,3959.2,16101,261.65
2010-06-03,989.82,591.38,4112.7,6260.72,2734.5,5031.8,15232,6481.2,790.97,259,8804,4048.6,16361,267
2010-06-04,956.18,579.46,4051.4,6137.56,2655.4,4936.94,14673,6242.8,775.63,254.57,8795,4031.4,16374,268.86
2010-06-07,940.04,574.43,4003.6,6096.17,2623.4,4927.53,14549,6141.7,766.78,251.52,8435,3915,15978,261.65
2010-06-08,950.13,575.03,3973.6,6059.43,2599.1,4900.09,14479,6061.3,765.21,249.38,8440,3965.5,16112,261.33
2010-06-09,946.76,571.88,4018.2,6201.21,2653.1,4954.97,14748,6208.4,783.7,253.9,8409,3972.8,16150,261.82
2010-06-10,972.1,580.22,4048.7,6265.89,2705.2,5002.01,15155,6428.6,800.81,257.62,8435,4008,16269,264.73
2010-06-11,977.04,582.35,4079.9,6254.51,2734.9,5041.21,15343,6686.6,798.84,257.85,8604,4074.7,16402,267.97
2010-06-14,978.16,583.63,4108.3,6332.13,2794.7,5074.92,15758,6729.5,812.01,262.13,8755,4084.7,16601,270.48
2010-06-15,998.79,596.9,4122.2,6390.6,2822,5086.68,16035,6840.4,822.24,264.38,8728,4079.3,16647,270.16
2010-06-16,999.01,598.36,4143.6,6408.7,2835.2,5098.46,16016,6800.8,821.98,265.02,8941,4116.3,16647,273.4
2010-06-17,1001.04,598.1,4150.8,6436.62,2841.3,5077.26,16083,6834.1,821.6,265.45,8879,4096.4,16686,272.91
2010-06-18,999.69,597.25,4150,6435.07,2843.3,5052.91,16217,6998.4,830.03,266.05,8866,4121.7,16840,272.91
2010-06-21,999.92,598.36,4185.8,6509.53,2881.1,5112.6,16347,7077.9,834.35,269.84,9088,4157,17329,277.53
2010-06-22,981.91,591.42,4153.2,6487.29,2858.7,5066.26,16189,7040.5,833.17,269.01,8977,4113.6,17221,276.15
2010-06-23,979.21,592.02,4101.5,6426.8,2809.7,5002.65,15994,6959.2,824.13,265.53,8795,4043.1,17300,275.99
2010-06-24,963.9,585.6,4031.1,6332.17,2744,4956.32,15664,6739.7,804.08,260.58,8804,4055.8,17133,273.16
2010-06-25,967.73,584.57,3996.9,6287.7,2717,4920.98,15683,6701.9,804.08,258.25,8653,3992.5,17119,273.81
2010-06-28,964.35,582.35,4008.4,6371.47,2758.7,4950.03,15811,6805.8,805.65,261.69,8595,3956.3,17178,277.37
2010-06-29,932.16,561.2,3896.6,6175.5,2649.1,4811.81,15162,6428,781.86,252.51,8471,3921.1,16718,273.24
2010-06-30,924.28,564.45,3883.1,6165.15,2657.9,4787.47,15194,6504.7,792.67,250.49,8302,3852.4,16629,272.27
2010-07-01,920,564.45,3794.4,6068.98,2578.8,4683.8,14889,6463,770.06,243.57,8143,3809,16629,270.81
2010-07-02,913.25,557.43,3817.8,6041.05,2586.9,4680.66,14990,6498.3,773.8,243.89,8178,3835.2,16458,274.7
2010-07-05,913.25,553.66,3812.7,6029.68,2575.7,4647.68,14803,6540.4,770.26,242.42,8236,3803.6,16381,273.81
2010-07-06,922.25,562.14,3908.9,6130.51,2640.9,4757.62,15200,6774.7,794.25,248.63,8325,3854.2,16586,276.24
2010-07-07,953.77,572.16,3955.9,6192.56,2688.8,4778.04,15665,7047.9,799.36,251.17,8222,3838.8,16386,272.02
2010-07-08,960.75,573.27,4028.7,6241.68,2729.8,4831.45,15907,7112.9,795.43,255.24,8453,3929.2,16587,277.21
2010-07-09,965.7,580.29,4065.7,6276.84,2743.7,4866.79,16090,7155,806.63,256.86,8498,3962.7,16894,279.96
2010-07-12,969.3,581.4,4076.8,6280.98,2755.6,4887.99,16104,7117.1,809.38,258.41,8458,3964.5,16999,280.69
2010-07-13,981.23,585.86,4159.6,6401.46,2807,4931.18,16365,7253.9,835.14,264.3,8449,3940.1,16923,281.1
2010-07-14,982.36,582.43,4152.4,6422.14,2805.4,4960.24,16339,7264.5,836.91,265.3,8688,4017.8,17021,284.01
2010-07-15,981.91,588.43,4126.9,6360.61,2766.4,4935.9,16079,7167.4,831.4,260.72,8573,4006.9,16713,282.39
2010-07-16,957.15,580.38,4085.2,6260.3,2702.4,4850.29,15843,7061.1,810.03,256.55,8369,3982.5,16716,283.69
2010-07-19,957.82,575.92,4070.8,6226.69,2691.2,4836.94,15812,7019.3,811.01,254.8,8200,3912,16585,281.34
2010-07-20,972.45,583.72,4064.1,6175.5,2678,4801.6,15686,7113.9,810.22,253.52,8258,3960.8,16737,282.31
2010-07-21,958.05,574.21,4122.6,6199.8,2696.2,4818.88,15819,7094.4,820.05,258.34,8240,3975.3,17006,280.53
2010-07-22,979.43,581.58,4198.9,6352.85,2781.5,4866,16235,7281.9,839.31,265.34,8169,3930.1,17049,281.26
2010-07-23,990.91,584.74,4202.5,6383.88,2785,4869.14,16184,7346.8,830.27,267.13,8373,4009.7,17324,284.26
2010-07-26,999.01,584.74,4226,6404.56,2808.5,4869.93,16355,7422.9,831.06,267.21,8422,4045.8,17256,284.01
2010-07-27,1000.37,586.46,4238.3,6422.66,2831.3,4925.69,16602,7528.5,832.24,267.53,8444,4041.3,17365,286.14
2010-07-28,992.26,584.66,4213.7,6388.53,2833.2,4917.83,16571,7517.6,825.16,265.14,8635,4074.7,17449,286.55
2010-07-29,987.76,585.34,4205.7,6340.96,2818.6,4886.42,16599,7534.6,825.16,263.03,8608,4062.1,17556,287.61
2010-07-30,988.89,585.34,4173.1,6377.67,2811.6,4868.36,16538,7415.9,823,261.88,8462,4034.1,17398,287.2
2010-08-02,1010.05,585.34,4261,6498.67,2897.3,4967.31,16927,7677.4,846.78,269.2,8475,4072,17772,291.37
2010-08-03,1006.89,590.4,4265,6519.35,2891.9,4972.81,16898,7706.1,843.05,268.72,8608,4100.9,17827,290.14
2010-08-04,1012.52,591.25,4277.7,6559.17,2904.6,5005.01,16852,7673.1,840.3,269.71,8449,4084.7,17864,288.67
2010-08-05,1011.62,588.08,4261.4,6558.65,2908.1,5007.36,16730,7682.7,844.82,267.45,8551,4100.9,17864,289.73
2010-08-06,1008.02,588.85,4230.4,6480.06,2869.5,4955.53,16555,7548.7,839.51,263.11,8555,4093.7,17945,287.36
2010-08-09,1013.42,592.19,4284.9,6571.58,2917.4,5024.64,16779,7660,844.23,267.09,8493,4120.8,18076,284.99
2010-08-10,1008.24,591.77,4263.4,6497.64,2881.1,5017.57,16685,7593.7,835.77,264.5,8458,4073.8,17805,286.63
2010-08-11,976.95,577.12,4169.9,6375.09,2801.2,4916.26,16188,7356,813.37,258.26,8245,4005.1,17679,282.3
2010-08-12,971.78,573.95,4184.6,6351.82,2796.2,4934.33,16133,7335.8,810.61,257.78,8138,3938.2,17394,279.35
2010-08-13,968.85,572.24,4189,6322.35,2786.9,4944.54,16075,7279.4,813.76,257.58,8240,4004.2,17446,282.7
2010-08-16,969.75,573.61,4179.4,6315.62,2777.6,4939.04,16037,7275.2,822.41,256.75,8156,3995.2,17410,281.23
2010-08-17,980.56,582.69,4247.9,6422.14,2828.2,5000.3,16226,7357.4,830.66,261.28,8147,4025.9,17501,280.83
2010-08-18,978.53,584.4,4221.2,6405.08,2815.1,5000.3,16126,7367.3,830.66,260.45,8205,4035,17392,280.99
2010-08-19,964.57,581.75,4146.8,6291.32,2759,4931.18,15796,7253.9,817.5,256.27,8320,4025.9,17426,282.62
2010-08-20,963.67,583.55,4132.5,6216.86,2721.9,4852.65,15601,7157.9,801.52,252.89,8129,3973.5,17385,281.56
2010-08-23,959.4,583.37,4153.6,6211.69,2741.2,4872.28,15708,7239.7,802.5,253.21,8085,3987.1,17310,280.66
2010-08-24,945.21,574.64,4103.1,6139.82,2695.2,4819.67,15475,7129.9,789.73,249.11,7965,3949.1,17071,279.44
2010-08-25,949.49,578.84,4069.3,6112.93,2663.9,4785.9,15279,7011.1,784.03,248.08,7832,3887.6,17116,281.4
2010-08-26,940.71,578.15,4094.3,6108.79,2681.7,4814.17,15488,7090.5,790.91,250.07,7876,3923.8,17113,281.07
2010-08-27,957.82,591.68,4142.8,6158.43,2706.1,4847.94,15544,7198.6,800.73,252.13,7970,3930.1,17037,282.46
2010-08-30,940.94,592.54,4142.8,6119.65,2694.9,4876.21,15471,7176.6,792.09,251.06,8098,4018.7,17223,284.67
2010-08-31,943.86,593.65,4138.5,6111.38,2694.5,4847.94,15493,7213.1,796.02,251.42,7805,3965.4,16931,284.59
2010-09-01,974.03,599.47,4263.8,6283.56,2801.9,4974.38,15987,7466.5,825.88,258.86,7912,4061.2,17059,288.1
2010-09-02,981.01,605.81,4270.9,6293.91,2807.7,4966.53,16050,7473.3,819.4,259.93,8014,4093.7,17357,288.67
2010-09-03,993.61,606.32,4309.9,6338.38,2838.3,5023.07,16208,7511.5,822.34,262.04,8076,4100.9,17488,289.9
2010-09-06,993.61,606.32,4320.3,6360.09,2847.5,5037.21,16248,7529.6,827.84,263.07,8231,4150.7,17791,292.68
2010-09-07,982.58,602.55,4305.6,6331.14,2816.6,4993.23,16004,7430,823.52,260.8,8164,4137.1,17805,292.6
2010-09-08,989.79,601.87,4325.4,6379.74,2841.3,5014.43,16159,7503.4,832.95,263.67,8004,4101.8,17523,291.95
2010-09-09,992.71,599.64,4364.4,6426.28,2876.9,5044.27,16345,7600.1,836.88,266.29,8062,4141.6,17667,292.6
2010-09-10,999.24,600.93,4381.1,6429.9,2880.8,5074.12,16361,7579.6,839.24,266.53,8178,4126.3,17663,292.35
2010-09-13,1009.59,605.98,4428.1,6478.5,2912.5,5082.76,16503,7630.3,848.67,268.44,8258,4186.8,18097,296.03
2010-09-14,1009.14,607.87,4436.4,6494.53,2917.9,5078.04,16472,7662.9,852.2,267.88,8254,4194.9,18075,293.58
2010-09-15,1013.67,603.83,4420.9,6483.69,2903.6,5054.49,16389,7625.9,850.44,267.13,8432,4212,18149,295.71
2010-09-16,1015.25,606.93,4411.3,6466.13,2889.3,5046.64,16233,7593.9,848.47,266.49,8410,4163.4,18114,296.93
2010-09-17,1012.76,604,4385.3,6426.37,2877.7,5017.59,16132,7502.5,851.99,266.01,8530,4190.4,18329,296.03
2010-09-20,1027.91,608.47,4450.8,6505.9,2927.2,5079.61,16390,7620.9,859.45,270.19,8486,4183.2,18298,296.36
2010-09-21,1026.33,606.58,4439.6,6502.28,2924.4,5049.78,16387,7623,859.45,269.63,8517,4180.5,18381,296.69
2010-09-22,1021.81,601.85,4426.1,6425.33,2887,4974.41,16072,7484.7,852.78,266.01,8495,4183.2,18355,297.83
2010-09-23,1013.44,598.75,4406.1,6389.18,2871.1,4947.72,15976,7444.9,843.16,264.82,8423,4189.5,18355,296.36
2010-09-24,1034.02,607.01,4452.8,6508.48,2922.5,4997.96,16250,7602.4,859.84,268.72,8379,4155.3,18506,297.75
2010-09-27,1029.04,604.52,4435.6,6491.95,2911.3,4976.77,16250,7513.9,852.78,268.24,8508,4230.9,18632,299.63
2010-09-28,1032.66,607.53,4437.2,6492.47,2909,4974.41,16192,7501.4,855.33,269,8477,4225.5,18446,297.67
2010-09-29,1031.98,613.38,4428.9,6463.55,2887.7,4956.35,16065,7431.3,852.78,267.13,8526,4203,18622,299.38
2010-09-30,1028.14,613.12,4415.3,6445.99,2866.9,4943.01,16155,7424.9,853.37,265.74,8379,4137.3,18606,296.69
2010-10-01,1033.11,612.86,4438,6416.04,2853.7,4934.37,16101,7402.2,850.03,265.46,8374,4124.8,18606,300.93
2010-10-04,1026.33,613.55,4422.1,6348.9,2821.3,4901.4,15861,7352.7,837.46,262.68,8347,4171.5,18858,301.91
2010-10-05,1044.42,621.72,4484.7,6427.92,2883.5,4957.92,16184,7541.2,857.1,266.41,8481,4162.5,18916,302.97
2010-10-06,1045.32,621.81,4516.3,6477.49,2910.5,4982.26,16240,7582.1,854.94,267.92,8642,4226.4,19100,305.34
2010-10-07,1046,619.23,4503.9,6486.27,2915.6,5006.6,16329,7617.7,853.56,268.48,8646,4228.2,19141,302.89
2010-10-08,1049.62,623.35,4501.1,6505.9,2909,4994.04,16380,7606.3,852.19,267.49,8548,4222.8,19076,301.18
2010-10-11,1051.2,623.35,4509.5,6522.42,2910.5,5012.1,16440,7594.2,857.49,267.92,8544,4240.8,19400,302.4
2010-10-12,1053.24,622.58,4508.7,6523.97,2899.3,5007.39,16367,7549.1,855.72,266.37,8392,4166.1,19271,301.01
2010-10-13,1062.06,629.12,4571.4,6656.17,2957.2,5072.55,16691,7704.7,867.71,271.84,8405,4169.7,19651,307.13
2010-10-14,1061.38,627.48,4561.8,6680.45,2951.4,5053.71,16653,7696.1,864,271.44,8544,4236.3,19895,306.97
2010-10-15,1062.73,625.93,4533.9,6703.69,2957.2,5055.28,16623,7731.6,858.32,271.72,8495,4229.1,19781,307.95
2010-10-18,1065.67,626.02,4572.2,6740.87,2964.2,5080.4,16771,7757.1,860.67,271.8,8468,4186.8,19573,306.8
2010-10-19,1052.56,623.1,4539,6710.92,2942.4,5081.18,16779,7754.9,857.92,269.76,8499,4199.4,19841,307.78
2010-10-20,1062.51,626.36,4556.6,6751.71,2959.5,5082.76,16908,7758.1,862.24,270.08,8365,4166.1,19628,305.5
2010-10-21,1063.41,622.49,4583.8,6830.21,2998.3,5113.37,17073,7753.5,877.14,272.04,8361,4164.3,19723,305.74
2010-10-22,1067.93,622.75,4565,6831.24,2989.4,5086.68,17011,7778.9,871.26,271.12,8410,4181.4,19571,305.83
2010-10-25,1069.74,625.16,4583,6867.91,2992.9,5115.73,16915,7738.4,870.87,272.35,8414,4244.4,19756,307.54
2010-10-26,1069.74,626.62,4546.6,6850.87,2975.8,5089.82,16859,7687.1,867.53,270.92,8352,4217.4,19700,305.74
2010-10-27,1066.13,619.91,4499.1,6796.12,2947.9,5089.04,16781,7615.4,866.55,268.77,8387,4176,19275,301.17
2010-10-28,1066.58,617.85,4523.9,6828.66,2966.1,5098.46,16969,7638.4,856.36,268.77,8352,4211.1,19293,301.58
2010-10-29,1067.03,625.16,4520.3,6836.92,2961.8,5085.9,16932,7684.6,853.61,268.29,8187,4179.6,19177,301.58
2010-11-01,1069.97,624.9,4532.3,6829.69,2969.6,5107.09,16713,7574.2,856.36,269.76,8173,4227.3,19730,306.89
2010-11-02,1078.79,624.39,4586.6,6882.88,2987.8,5143.99,16893,7667,861.26,272.23,8187,4228.2,19765,307.87
2010-11-03,1082.86,624.39,4578.2,6834.86,2970.4,5114.94,16714,7515.4,854,270.24,8227,4251.6,20089,309.33
2010-11-04,1102.08,635.31,4667.2,6959.31,3027.8,5180.89,16942,7547.3,870.67,275.11,8334,4278.6,20479,311.54
2010-11-05,1105.24,635.57,4671.6,6977.91,3026.7,5173.83,16724,7409.9,861.85,276.26,8597,4327.1,20693,313.9
2010-11-08,1103.43,640.47,4662.4,6982.55,3025.1,5186.39,16755,7378,865.96,276.26,8660,4322.6,20767,316.27
2010-11-09,1095.29,635.65,4682.4,7019.74,3048,5169.9,17026,7464.8,873.02,277.18,8646,4274.1,20606,318.31
2010-11-10,1098.01,635.83,4638.5,6952.6,3007.6,5129.08,16607,7335.3,867.73,275.98,8749,4241.7,20375,316.27
2010-11-11,1095.29,636.08,4637.3,6954.15,2992.1,5121.23,16458,7276.5,865.18,274.99,8802,4265.1,20614,316.52
2010-11-12,1081.27,628.09,4622.1,6960.86,2974.3,5107.09,16419,7336.4,857.34,273.71,8686,4234.5,20190,310.4
2010-11-15,1081.5,626.19,4636.9,7013.02,2999.9,5152.63,16551,7412.4,864.79,275.35,8771,4233.6,19997,310.97
2010-11-16,1062.51,618.37,4535.4,6896.83,2919.5,5078.83,16238,7238.5,849.49,270.52,8722,4239,19696,307.87
2010-11-17,1064.99,623.7,4542.2,6926.26,2942.8,5102.38,16276,7303.2,852.24,272.27,8762,4169.7,19346,303.95
2010-11-18,1083.31,635.31,4600.5,7053.82,2999.5,5195.81,16464,7399.6,867.72,275.9,8909,4185.9,19648,308.76
2010-11-19,1083.76,637.72,4571.4,7068.8,2996.8,5174.61,16402,7366.1,870.74,275.02,8976,4181.4,19740,306.72
2010-11-22,1083.54,637.37,4539.4,7053.3,2966.5,5130.65,16128,7164.1,867.8,273.23,9025,4195.8,19680,307.38
2010-11-23,1065.67,629.2,4466.8,6941.24,2890.8,5024.66,15823,6929.7,853.7,266.81,8927,4141.8,19159,299.95
2010-11-24,1082.18,634.54,4515.1,7048.66,2911.8,5067.84,15812,6981.9,863.1,268.93,8950,4124.8,19141,301.01
2010-11-25,1082.18,634.97,4553,7111.66,2919.1,5105.52,15780,6972.2,871.92,270.04,9003,4132.8,19231,304.19
2010-11-26,1070.2,634.97,4529.9,7082.22,2893.9,5091.39,15702,6838.4,870.16,268.29,8967,4134.6,19083,302.64
2010-11-29,1073.13,635.22,4446.8,6941.24,2824.8,5021.52,15329,6686.7,866.83,262.95,9034,4154.4,19394,303.62
2010-11-30,1066.8,637.03,4427.3,6922.13,2804.6,4949.29,15151,6633.5,868.78,261.15,8874,4131.1,19234,303.38
2010-12-01,1089.41,648.38,4507.5,7088.94,2848.1,5038.79,15476,6938.4,889.94,267.77,8918,4132.8,19427,306.9
