,BOND,CANA,BUND,GILT,JGB
42601,128.3594 ,141.8700 ,158.7300 ,124.8800 ,150.3700 
42604,128.6719 ,142.5100 ,159.2400 ,125.3200 ,150.2300 
42605,128.6094 ,142.5300 ,159.4000 ,125.5600 ,150.4800 
42606,128.6094 ,142.4500 ,159.2900 ,125.3500 ,150.3600 
42607,128.4688 ,142.1800 ,159.2100 ,125.3700 ,150.4700 
42608,127.7969 ,141.6900 ,159.4300 ,125.6800 ,150.3900 
42611,128.3594 ,142.6200 ,159.3000 ,125.6800 ,150.3500 
42612,128.2969 ,142.5700 ,159.4600 ,125.6400 ,150.4300 
42613,128.2969 ,142.6600 ,159.1200 ,125.6500 ,150.3300 
42614,128.3281 ,142.6800 ,159.1200 ,125.2100 ,150.1800 
42615,128.1563 ,141.9800 ,158.7200 ,124.5700 ,150.0200 
42618,128.1563 ,141.9800 ,159.0000 ,124.9200 ,150.1000 
42619,128.7344 ,142.3500 ,159.7400 ,125.3400 ,150.1000 
42620,128.7344 ,142.6900 ,159.9700 ,125.3100 ,150.4000 
42621,128.0938 ,141.4700 ,159.1900 ,124.3500 ,150.2300 
42622,127.7500 ,140.8800 ,158.1200 ,123.2400 ,150.0500 
