ticker,tdate,eem,edy,efx,elq,epe,epm,eql,est,evo_x,evo_y
MIB,2003-09-30,111.65384615384615,,-1.6438663759847774,1.439836263768554,3.5597687,0.031094253,-0.0005469322,-0.008828741,,
MIB,2004-08-31,-5.551282051282034,-0.04004376,-0.9813814143085502,1.3082688203061066,6.155794,-0.008121371,-0.10178995,0.0007933192,-0.5855553150177002,-0.5855553150177002
MIB,2004-11-30,-25.230769230769216,-0.036899947,-0.7997360554193931,0.7166869176085936,6.349793,-0.00013375282,0.22707105,-0.0071185827,0.39000001549720764,0.39000001549720764
MIB,2005-05-31,37.47435897435899,-0.033040006,0.39058944974445253,1.0704489951006737,7.799677,-0.0066804886,0.9211178,-0.041575275,0.24222207069396973,0.24222207069396973
MIB,2006-01-31,105.42307692307695,-0.03499537,1.5213973262196043,0.7142756522211585,8.322432,-0.029043317,0.0014715195,0.005120253,0.8899991512298584,0.8899991512298584
MIB,2006-02-28,150.96153846153848,-0.03515801,1.9285338269476542,0.7395069624710674,9.04962,0.0011406541,0.19588566,0.06401136,0.2333332896232605,0.2333332896232605
MIB,2006-10-31,-46.141025641025635,-0.038035445,-0.646109479135765,0.09961694567400262,10.914522,-0.006113887,-0.0030089617,0.04912261,-0.22888904809951782,-0.22888904809951782
MIB,2007-07-31,-53.62820512820514,-0.04454861,-0.5975728905526524,0.44508954852505855,11.662364,0.020487964,0.0002808571,-0.04942274,0.031110107898712158,0.031110107898712158
MIB,2008-09-30,-268.39743589743597,-0.046460506,0.03977584026848312,0.44335280188618276,9.688042,0.056459606,-0.004042387,0.116422415,-18.043333053588867,-18.043333053588867
MIB,2009-03-31,-163.06410256410268,-0.041185334,0.07175816787314775,1.2697436926315364,3.6951838,-0.004557848,-0.013013363,-0.106671184,0.9455553293228149,0.9455553293228149
MIB,2009-06-30,55.525641025640915,-0.04229856,0.0060440550894986355,3.2952505447718794,4.5258474,-0.03217435,-0.008053064,0.118565954,-1.121110439300537,-1.121110439300537
MIB,2010-08-31,-29.935897435897548,-0.036713336,1.6610544345678422,0.8090328430085493,8.501474,-0.0012180805,-0.53339577,-0.05269428,1.2466659545898438,1.2466659545898438
MIB,2010-11-30,25.961538461538343,-0.04501971,1.3980438283088812,-0.5734108195084784,8.016465,0.042440236,0.025247812,0.07977583,0.9155548810958862,0.9155548810958862
MIB,2011-05-31,-40.03846153846166,-0.046270452,-0.5985414876300047,-0.698742732155681,9.849853,-0.023577452,-5.6352415,-0.017287321,-0.048888564109802246,-0.048888564109802246
MIB,2012-01-31,-334.73076923076934,-0.05774311,0.6344325711533373,-1.6198387418830313,7.4191008,0.0049034357,-1.21593475e-05,0.045022912,-1.0555551052093506,-1.0555551052093506
MIB,2012-07-31,41.73076923076915,-0.05902977,1.4846373994685842,2.9766837284419148,7.7766447,-0.12333989,0.021848083,-0.012289149,-0.4255554676055908,-0.4255554676055908
MIB,2013-04-30,-161.02564102564114,-0.037517875,-0.20580764355987863,5.6568755830639095,7.6850376,-0.021401167,0.0014195442,0.04771305,0.3066674470901489,0.3066674470901489
MIB,2013-12-31,126.23076923076916,-0.04006409,-1.4236586711246626,1.0184175318282864,7.47949,-0.015858531,-0.033836603,-0.013897866,0.21000003814697266,0.21000003814697266
MIB,2014-09-30,-8.269230769230887,-0.022223823,0.6565193059441721,0.8631364224027701,7.025354,-0.025349975,0.00041806698,0.019229967,0.11222213506698608,0.11222213506698608
MIB,2015-03-31,-69.83333333333347,-0.011333226,2.3523506487624877,1.8471687600163347,6.864,0.006401241,0.0016636848,0.08502887,-0.5144453048706055,-0.5144453048706055
MIB,2015-06-30,153.30769230769218,-0.022226814,1.4420149302798868,1.9002876719558568,7.523989,0.042624533,-0.029345244,0.015282291,1.4477777481079102,1.4477777481079102
MIB,2016-05-31,-156.7307692307693,-0.012116405,-0.9365156631963021,1.0911582505733879,6.289125,-0.007990599,-1.2887118,-0.022902202,0.3144444227218628,0.3144444227218628
MIB,2017-01-31,363.99999999999983,-0.021134619,-0.4579341145033045,0.27768658127745643,7.2686973,0.045972884,-0.000644207,0.085813716,-0.22222286462783813,-0.22222286462783813
MIB,2017-02-28,418.1666666666665,-0.019396042,0.16102755133728844,0.5978261651746744,9.1627865,0.0057275295,1.8717928,0.008838433,0.41333305835723877,0.41333305835723877
MIB,2017-10-31,108.9230769230769,-0.016951172,-1.1309810805094662,0.47933455835689187,8.313016,-0.007877469,-4.220009e-05,0.08263212,0.10666593909263611,0.10666593909263611
MIB,2018-07-31,-117.67948717948717,-0.025769234,-0.6387511123549026,1.1747524401152791,9.723006,-0.015191555,-0.00019454956,0.016298305,0.11555534601211548,0.11555534601211548
MIB,2019-04-30,-82.8974358974359,-0.023973173,0.4333523744549003,0.5432865165208447,9.031175,0.0007452369,-0.000104665756,-0.09447071,-0.35333359241485596,-0.35333359241485596
AS51,2002-04-30,15.948717948717984,-0.06021359,-0.6101346890336894,1.16935423072017,13.157796,0.017926574,0.0049738884,-0.006582424,-0.18000030517578125,-0.18000030517578125
AS51,2002-12-31,34.61538461538465,-0.051013507,-0.33931422020695096,-0.1464016095822926,11.461267,0.0108501315,-0.30806112,-0.039708734,1.2566667795181274,1.2566667795181274
AS51,2003-09-30,75.73076923076928,-0.053240668,-2.184327225031377,0.9196463286701091,15.846579,0.010678768,0.13222551,0.10770026,0.45333290100097656,0.45333290100097656
AS51,2004-08-31,234.91025641025647,-0.048052464,-0.5485598381557603,0.38824733694804847,12.739409,-0.007959485,0.32143354,0.048158348,-0.8266664743423462,-0.8266664743423462
AS51,2004-11-30,111.74358974358977,-0.044138387,-0.19885342270999756,-0.065396631278313,14.946862,-0.009265184,0.8838701,0.04537426,1.0333335399627686,1.0333335399627686
AS51,2005-05-31,-49.41025641025641,-0.042677835,-0.8134505409720847,0.14741425452107745,14.367095,-0.0026954412,0.38865423,-0.012740463,1.0199995040893555,1.0199995040893555
AS51,2006-01-31,-39.65384615384611,-0.045450047,-0.0533202237836955,-0.10259130295357885,16.192934,-0.026252627,0.017145157,0.028127342,-0.1299997866153717,-0.1299997866153717
AS51,2006-02-28,-80.7307692307692,-0.044659644,0.519492322520615,-0.04377996319451466,15.088334,-0.010461569,-0.66260815,-0.011175334,0.8900003433227539,0.8900003433227539
AS51,2006-10-31,-73.03846153846148,-0.048462495,-0.05614431780756425,0.8485408335963676,14.140697,-0.00998652,-0.017996311,-0.011235386,0.9900004267692566,0.9900004267692566
AS51,2007-07-31,-2.6923076923076388,-0.05265972,-1.3090837850296306,0.9541864086668657,14.762574,0.045511007,0.002275467,0.006352514,-0.9333330988883972,-0.9333330988883972
AS51,2008-09-30,-117.51282051282044,-0.043415103,0.8182739855053622,0.8507899079834826,12.461474,0.0648703,-0.04990101,-0.06259489,2.3099989891052246,2.3099989891052246
AS51,2009-03-31,-94.76923076923066,-0.031764492,0.8398764563698458,0.8782107825365723,7.169098,0.010543823,0.04270029,0.04050739,0.9200007319450378,0.9200007319450378
AS51,2009-06-30,-26.538461538461423,-0.045025688,0.5470418479869549,0.18181507435675887,7.911266,-0.035571933,0.17349005,0.019615173,-0.7866674661636353,-0.7866674661636353
AS51,2010-08-31,-115.75641025641015,-0.0396879,-0.5288291693284275,1.9969874651761923,11.474076,-0.004119873,1.3171048,-0.01703322,0.6666679382324219,0.6666679382324219
AS51,2010-11-30,-173.47435897435886,-0.045404173,-0.5239087381872308,0.53501896223793,11.621744,0.0026057959,-0.12012482,0.02579768,-0.35999995470046997,-0.35999995470046997
AS51,2011-05-31,36.538461538461654,-0.043326277,-1.6148276781609663,0.22055865216487733,15.2439575,-0.017494798,0.105968,0.013039753,0.8833332061767578,0.8833332061767578
AS51,2012-01-31,-110.16666666666653,-0.027000632,-0.4914359254833234,0.010275440082742561,13.156533,-0.008110762,-0.029337883,0.022169277,0.8966668844223022,0.8966668844223022
AS51,2012-07-31,32.25641025641037,-0.02074695,-0.049139277669384945,0.5394231912477873,11.750472,-0.03476131,0.011662483,-0.044519067,0.32333311438560486,0.32333311438560486
AS51,2013-04-30,171.4615384615386,-0.022260107,-0.10863565884651807,1.5510680006096218,13.070436,-0.033186793,0.010422707,-0.10997537,1.5466667413711548,1.5466667413711548
AS51,2013-12-31,40.06410256410273,-0.03309126,1.3194359209625253,0.8059013613203014,15.712463,-0.00037622452,-0.06515169,-0.018883988,0.5499998927116394,0.5499998927116394
AS51,2014-09-30,-129.70512820512806,-0.025029983,0.4151549371870767,0.8972567128596025,15.371787,0.022752523,0.009942055,0.027656585,-0.9133332967758179,-0.9133332967758179
AS51,2015-03-31,0.6794871794873648,-0.014063258,1.6513196370810934,2.48573110259373,13.398336,0.0153897405,0.028551102,-0.014487252,-0.8933337330818176,-0.8933337330818176
AS51,2015-06-30,76.320512820513,-0.02015077,1.5805173480045553,3.3394665419268628,11.852945,0.040192068,-0.016806602,0.04094459,0.9766680002212524,0.9766680002212524
AS51,2016-05-31,-25.858974358974184,-0.013911457,0.329713715450177,2.015300766436482,11.965712,-0.01623869,0.04018283,-0.042902052,0.030000049620866776,0.030000049620866776
AS51,2017-01-31,120.47435897435916,-0.018185265,-1.0647821108779163,1.2135657437686946,11.670516,0.006971836,0.0007109642,0.024551138,-3.106665849685669,-3.106665849685669
AS51,2017-02-28,150.3076923076925,-0.01832169,-1.1952572889795388,1.2530132454275116,12.5612955,0.009583533,0.5429468,-0.00097844,-0.31666693091392517,-0.31666693091392517
AS51,2017-10-31,-36.79487179487161,-0.017715305,0.1403275083133608,-0.17209727630849306,15.025712,-0.00084996223,-0.0010771751,0.022571117,0.18333277106285095,0.18333277106285095
AS51,2018-07-31,10.641025641025834,-0.017366752,0.945222141770085,-0.8271760711631634,13.372682,-0.0029031038,0.0003604889,0.04440549,0.33000025153160095,0.33000025153160095
AS51,2019-04-30,-181.2948717948716,-0.007945666,0.290596468115892,-0.27239471234942886,11.543408,0.00079256296,-0.008821011,-0.029419318,0.18333370983600616,0.18333370983600616
FTSE,2002-04-30,47.551282051282165,-0.051339407,-0.3329611794241407,0.0005274131526686694,5.644488,0.0065250397,-0.004588604,0.04165241,0.15125036239624023,0.15125036239624023
FTSE,2002-12-31,-57.39743589743576,-0.04313309,0.055584581496265384,0.6562296538498222,5.5687776,0.0057148337,0.04607439,-0.046429347,-0.5950005054473877,-0.5950005054473877
FTSE,2003-09-30,111.92307692307706,-0.04473628,0.9643550920167884,0.08906627285528025,8.341052,0.032395184,-0.002263546,-0.015788179,-0.7287507057189941,-0.7287507057189941
FTSE,2004-08-31,65.70512820512837,-0.037216563,-1.2434468968829302,0.7641911833172463,9.426903,-0.013245225,0.44160128,-0.0102260895,0.5644443035125732,0.5644443035125732
FTSE,2004-11-30,48.230769230769404,-0.034153033,-0.5398371972560575,0.9467178174949877,8.80038,0.00863564,-0.4846244,0.0050001144,-1.0599998235702515,-1.0599998235702515
FTSE,2005-05-31,70.60256410256427,-0.030934189,0.6158804059996236,1.2839536441714392,12.12333,0.0048000813,1.0071511,0.0007428285,-0.35777735710144043,-0.35777735710144043
FTSE,2006-01-31,-25.999999999999797,-0.03006193,0.3314093159997715,0.8499655377691678,12.804639,-0.020357013,-0.010998249,0.0023236033,-0.24000000953674316,-0.24000000953674316
FTSE,2006-02-28,-19.34615384615364,-0.03033264,0.6542980473278699,0.805236927092722,12.069079,0.0124349,0.1630044,-0.0034850594,-0.5466664433479309,-0.5466664433479309
FTSE,2006-10-31,-42.3974358974357,-0.033448312,-0.6433508386554966,0.9185826033801086,13.894412,0.008706212,-0.023186684,-0.0383782,-0.4688888192176819,-0.4688888192176819
FTSE,2007-07-31,7.217948717948914,-0.03977836,-0.9079867908044555,2.7310260438922604,15.432411,0.024717093,-0.013010025,-0.013484955,-1.9688880443572998,-1.9688880443572998
FTSE,2008-09-30,-61.69230769230749,-0.029896997,2.2231886326111345,0.7906406627139361,8.524064,0.041626513,0.13266897,-0.028289616,4.556665420532227,4.556665420532227
FTSE,2009-03-31,-149.85897435897417,-0.01349449,1.3722446451467982,3.2539789905752596,4.4328985,-0.0050445795,0.011366367,0.051935524,-0.9344457387924194,-0.9344457387924194
FTSE,2009-06-30,-26.576923076922885,-0.021854479,0.6338683170122836,1.6332561071067992,5.0116534,-0.005842328,0.01771307,0.045171298,0.19888919591903687,0.19888919591903687
FTSE,2010-08-31,-11.615384615384395,-0.017369889,0.12604352927107096,0.8158658966605579,9.124641,-0.008628964,0.5597396,0.029654186,-0.9733333587646484,-0.9733333587646484
FTSE,2010-11-30,-70.33333333333312,-0.02246679,-0.13059805246817316,-1.1081484714549517,9.341228,0.008848727,0.41704464,-0.04958681,0.22555625438690186,0.22555625438690186
FTSE,2011-05-31,-44.23076923076898,-0.022924693,-0.2135906157060474,-1.0625804548139983,10.1385565,-0.022277355,1.4407182,-0.038803585,-0.5588897466659546,-0.5588897466659546
FTSE,2012-01-31,-187.0512820512818,-0.007971592,-0.11637811060885983,-1.5529337193755726,10.791073,0.010344565,0.011147499,-0.029971058,0.7844451069831848,0.7844451069831848
FTSE,2012-07-31,3.5897435897438377,-0.0022827685,-2.0172014054624796,-1.0999805475141693,11.073784,-0.026175976,-0.007852554,-0.021739226,0.504443883895874,0.504443883895874
FTSE,2013-04-30,80.30769230769258,-0.005672305,0.6770572856696064,0.0604167829783518,11.505575,-0.005513072,-0.092455864,0.013868218,0.02666674554347992,0.02666674554347992
FTSE,2013-12-31,-45.23076923076896,-0.019526606,-0.20782664099060763,-0.5695649597315802,11.174221,-0.008280039,-0.0028243065,0.044571906,-0.6499996185302734,-0.6499996185302734
FTSE,2014-09-30,-54.910256410256096,-0.013146978,-1.6129007377432274,-1.4450400678118582,10.615123,0.0067664385,0.0019602776,-0.007141155,0.29222244024276733,0.29222244024276733
FTSE,2015-03-31,-24.102564102563793,-0.004308386,-0.8906397902437405,-0.7634932008756975,7.9926047,0.036039293,-0.044799328,-0.016376276,0.3055553436279297,0.3055553436279297
FTSE,2015-06-30,23.69230769230801,-0.008566455,-1.0996463348371688,-0.2593354442221487,9.192492,0.04373443,0.054627895,0.010529834,0.14777851104736328,0.14777851104736328
FTSE,2016-05-31,75.50000000000033,-0.0018983288,0.5179350998993034,1.3270855760932703,8.582576,-0.0004825592,-0.7933526,0.009685505,0.46444594860076904,0.46444594860076904
FTSE,2017-01-31,247.52564102564136,-0.0022990191,0.9279036144846946,0.7037321833672716,8.9204035,0.006136179,0.0018053055,0.022106122,-0.15222221612930298,-0.15222221612930298
FTSE,2017-02-28,187.93589743589777,0.00022463594,0.7981430575732874,0.18691700208632803,8.986022,-0.0031064749,1.1522369,0.038204093,-0.4366663694381714,-0.4366663694381714
FTSE,2017-10-31,-116.94871794871763,-0.0015042648,-0.5881173343725012,-0.18540120067648916,9.802711,0.0043333173,0.018384933,-0.04135043,0.01666674017906189,0.01666674017906189
FTSE,2018-07-31,-14.448717948717622,-0.0012562508,-0.22012808351121085,-0.3471910701238181,11.992666,-0.0056134462,0.0006146431,-0.00798266,0.19555526971817017,0.19555526971817017
FTSE,2019-04-30,-215.70512820512786,0.001778163,-0.3198151436889531,-0.34180585122896257,12.057126,0.012723565,0.042651176,-0.018189996,0.2666672468185425,0.2666672468185425
