,CAC,AEX,SPX,DAX,HSI,IBEX,NKY,TSX,OMX,SG,SMI,MIB,AS51,FTSE
2019-05-24,5268.5,546.68,2831.75,12002.5,27307.0,9128.7,21100.0,972.8,1572.5,356.9,9651.0,20356.0,6464.0,7263.5
2019-05-27,5297.5,548.66,2831.75,12065.0,27226.0,9172.5,21195.0,979.1,1567.75,356.65,9708.0,20339.0,6463.0,7263.5
2019-05-28,5274.5,548.55,2805.0,12024.0,27323.0,9139.2,21205.0,975.0,1563.0,354.6,9687.0,20221.0,6484.0,7262.5
2019-05-29,5198.5,540.28,2780.0,11837.5,27228.0,9034.8,20905.0,967.6,1539.0,353.4,9550.0,19994.0,6430.0,7165.0
2019-05-30,5226.0,544.86,2790.5,11901.0,27099.0,9115.4,20915.0,964.7,1539.0,352.0,9550.0,19937.0,6393.0,7213.0
2019-05-31,5185.0,540.28,2752.5,11726.0,26717.0,8975.6,20560.0,961.0,1509.75,348.95,9516.0,19796.0,6402.0,7151.0
2019-06-03,5220.5,540.47,2749.5,11782.0,26711.0,8974.3,20380.0,958.4,1516.5,349.4,9576.0,19862.0,6314.0,7175.0
2019-06-04,5250.5,540.91,2805.0,11982.0,26608.0,9087.6,20345.0,967.3,1535.0,350.75,9594.0,20214.0,6335.0,7212.5
2019-06-05,5275.5,543.42,2827.75,11980.5,26811.0,9113.9,20710.0,971.3,1541.25,351.1,9637.0,20147.0,6362.0,7209.5
2019-06-06,5262.0,544.16,2845.75,11941.5,26848.0,9123.9,20760.0,972.4,1541.25,351.9,9684.0,20157.0,6386.0,7257.0
2019-06-07,5348.0,550.1,2875.0,12032.5,26848.0,9193.5,20925.0,972.7,1564.75,354.75,9751.0,20348.0,6449.0,7324.0
2019-06-10,5370.0,553.26,2889.25,12116.0,27469.0,9257.4,21155.0,972.1,1575.75,356.75,9751.0,20472.0,6481.0,7376.0
2019-06-11,5403.0,557.01,2887.0,12166.5,27688.0,9250.5,21215.0,973.4,1591.0,360.0,9843.0,20611.0,6553.0,7397.0
2019-06-12,5370.0,556.02,2881.0,12113.0,27122.0,9205.2,21115.0,972.4,1595.5,360.4,9864.0,20473.0,6550.0,7365.5
2019-06-13,5370.5,555.75,2894.5,12164.0,27153.0,9209.8,21005.0,972.6,1597.25,362.15,9852.0,20616.0,6546.0,7368.0
2019-06-14,5362.5,553.15,2890.5,12098.5,27043.0,9163.6,21040.0,977.2,1590.25,363.2,9846.0,20611.0,6557.0,7348.0
2019-06-17,5386.5,552.27,2892.0,12101.0,27147.0,9135.5,21075.0,979.4,1587.5,363.05,9866.0,20647.0,6541.0,7364.5
2019-06-18,5508.0,560.18,2921.75,12347.5,27444.0,9245.9,20925.0,988.7,1609.5,366.5,10005.0,21119.0,6575.0,7457.0
2019-06-19,5517.0,561.43,2929.0,12314.5,28146.0,9231.7,21260.0,989.1,1611.0,372.8,9939.0,21214.0,6655.0,7402.0
2019-06-20,5536.0,563.77,2955.75,12363.5,28515.0,9214.0,21400.0,991.9,1628.7,376.65,9983.0,21389.0,6652.0,7434.5
2019-06-21,5529.2,561.81,2953.9,12363.97,28422.0,9238.6,21230.0,983.8,1628.7,377.75,9962.52,21382.0,6588.0,7432.0
2019-06-24,5514.5,559.3,2952.0,12244.5,28423.0,9130.9,21245.0,984.7,1610.25,375.95,9856.0,21206.0,6593.0,7341.0
2019-06-25,5509.0,557.52,2922.0,12222.5,28156.0,9115.1,21085.0,975.3,1606.75,374.95,9873.0,21062.0,6594.0,7356.0
2019-06-26,5495.5,557.41,2918.0,12222.5,28190.0,9099.4,21045.0,971.2,1605.0,376.45,9826.0,20988.0,6569.0,7350.0
2019-06-27,5488.5,556.73,2931.0,12263.0,28519.0,9097.0,21280.0,971.8,1613.25,379.2,9829.0,21032.0,6603.0,7339.5
2019-06-28,5533.0,560.93,2944.25,12388.0,28505.0,9173.0,21220.0,977.7,1620.75,378.15,9853.0,21156.0,6559.0,7369.0
2019-07-01,5562.5,567.64,2967.75,12509.0,28505.0,9232.5,21785.0,977.7,1641.0,383.55,9967.0,21183.0,6587.0,7437.5
2019-07-02,5572.0,569.29,2979.5,12517.5,28932.0,9259.4,21735.0,982.2,1645.5,382.05,10006.0,21318.0,6603.0,7498.0
2019-07-03,5616.5,572.8,3000.25,12600.5,28926.0,9357.4,21580.0,989.8,1648.0,382.15,10037.0,21819.0,6623.0,7548.0
2019-07-04,5619.0,573.44,3000.25,12617.5,28849.0,9383.6,21665.0,989.6,1651.75,381.85,10045.0,22047.0,6662.0,7540.5
2019-07-05,5592.0,570.38,2990.5,12552.5,28780.0,9329.5,21675.0,986.3,1632.25,380.85,9968.0,21923.0,6690.0,7490.5
2019-07-08,5589.0,569.41,2978.5,12533.5,28360.0,9298.0,21545.0,982.3,1641.25,376.25,9964.0,21894.0,6615.0,7490.5
2019-07-09,5571.5,566.35,2982.0,12426.5,28103.0,9257.8,21500.0,989.0,1631.0,375.75,9936.0,21837.0,6596.0,7474.5
2019-07-10,5567.0,565.58,2997.5,12359.5,28202.0,9246.4,21500.0,988.0,1622.75,377.45,9907.0,21970.0,6630.0,7470.0
2019-07-11,5551.5,566.94,3004.0,12322.5,28454.0,9274.3,21595.0,988.0,1612.5,380.5,9863.0,22098.0,6654.0,7450.0
2019-07-12,5572.5,567.4,3015.5,12306.0,28539.0,9290.4,21625.0,983.9,1625.0,379.7,9750.0,22123.0,6634.0,7437.5
2019-07-15,5578.0,569.27,3017.25,12386.0,28523.0,9332.7,21615.0,983.9,1634.5,379.4,9808.0,22119.0,6597.0,7478.5
2019-07-16,5614.0,571.26,3007.0,12414.5,28622.0,9364.0,21520.0,983.7,1631.0,380.0,9840.0,22132.0,6582.0,7511.0
2019-07-17,5571.5,572.28,2985.0,12329.0,28616.0,9281.6,21425.0,981.6,1598.75,381.85,9932.0,22013.0,6606.0,7466.5
2019-07-18,5551.0,571.55,2997.5,12226.0,28427.0,9222.4,21035.0,982.7,1577.0,379.95,9986.0,22030.0,6578.0,7429.0
2019-07-19,5560.8,572.27,2977.0,12248.5,28821.0,9164.7,21385.0,981.1,1599.21,383.0,9911.0,21585.0,6642.0,7441.0
2019-07-22,5566.0,572.37,2989.0,12279.0,28373.0,9153.3,21345.0,984.2,1602.25,380.7,9899.0,21710.0,6630.0,7445.5
2019-07-23,5617.5,578.56,3008.0,12496.0,28459.0,9282.2,21585.0,987.6,1624.25,382.8,9965.0,21962.0,6658.0,7504.5
2019-07-24,5604.0,579.69,3021.5,12520.0,28536.0,9328.9,21680.0,989.9,1613.0,381.75,9889.0,22064.0,6716.0,7443.5
2019-07-25,5576.0,575.24,3006.5,12371.5,28586.0,9291.7,21735.0,982.2,1605.25,384.3,9871.0,21928.0,6753.0,7435.5
2019-07-26,5609.0,576.67,3024.5,12412.5,28385.0,9222.0,21595.0,985.8,1612.0,381.9,9954.0,21834.0,6731.0,7486.0
2019-07-29,5600.0,576.11,3021.75,12418.5,28135.0,9225.8,21575.0,982.6,1613.75,380.15,9961.0,21722.0,6759.0,7633.5
2019-07-30,5509.5,570.88,3012.25,12142.0,28201.0,8983.2,21655.0,979.9,1598.75,381.25,9859.0,21288.0,6783.0,7590.0
2019-07-31,5518.5,568.82,2982.25,12184.5,27757.0,8979.0,21520.0,978.5,1599.5,374.65,9910.0,21382.0,6752.0,7535.5
2019-08-01,5557.0,569.44,2952.0,12231.5,27445.0,9027.6,21475.0,974.5,1612.5,373.4,9910.0,21546.0,6727.0,7512.5
2019-08-02,5357.5,551.19,2932.5,11885.5,26817.0,8896.3,21025.0,967.0,1563.75,368.5,9770.0,21075.0,6708.0,7336.0
2019-08-05,5240.5,538.74,2830.0,11667.5,26033.0,8779.9,20595.0,967.0,1538.25,363.15,9586.0,20759.0,6570.0,7152.5
2019-08-06,5232.5,535.08,2876.0,11578.0,25971.0,8712.7,20530.0,958.2,1524.5,361.4,9530.0,20631.0,6390.0,7104.0
2019-08-07,5265.0,537.37,2880.5,11630.0,25943.0,8740.1,20495.0,967.5,1528.75,362.9,9525.0,20526.0,6449.0,7123.5
2019-08-08,5386.5,547.17,2940.0,11795.0,26021.0,8836.0,20615.0,975.0,1549.75,361.9,9727.0,20797.0,6494.0,7230.5
2019-08-09,5326.5,541.04,2919.75,11670.0,25883.0,8745.0,20670.0,971.9,1531.0,362.3,9736.0,20322.0,6521.0,7204.0
2019-08-12,5309.0,540.96,2880.25,11680.5,25560.0,8689.7,20520.0,965.8,1533.25,359.2,9732.0,20282.0,6532.0,7200.0
2019-08-13,5362.5,544.52,2932.0,11760.0,25211.0,8714.7,20310.0,974.0,1537.75,359.15,9761.0,20533.0,6492.0,7220.0
2019-08-14,5250.5,535.5,2840.75,11474.0,25210.0,8515.3,20595.0,955.5,1500.5,357.95,9588.0,20024.0,6535.0,7093.5
2019-08-15,5237.0,534.81,2848.5,11410.0,25428.0,8512.9,20405.0,954.1,1496.25,355.75,9564.0,20024.0,6374.0,7047.5
2019-08-16,5284.9,540.0,2891.5,11547.5,25632.0,8636.2,20405.0,963.6,1515.63,355.8,9712.0,20284.0,6354.0,7106.5
2019-08-19,5368.0,547.18,2923.75,11713.0,26191.0,8725.1,20600.0,973.1,1536.0,357.4,9817.0,20688.0,6428.0,7184.5
2019-08-20,5341.5,544.61,2898.25,11643.0,26215.0,8622.0,20635.0,965.3,1532.0,358.75,9768.0,20493.0,6500.0,7110.0
2019-08-21,5432.0,549.77,2929.25,11786.0,26231.0,8690.4,20565.0,972.0,1544.0,357.55,9830.0,20823.0,6439.0,7187.5
2019-08-22,5385.0,546.25,2922.25,11726.5,25955.0,8699.7,20600.0,969.2,1534.0,357.4,9790.0,20813.0,6462.0,7107.5
2019-08-23,5324.0,541.78,2855.5,11634.0,26113.0,8662.6,20710.0,955.0,1522.5,355.6,9748.0,20516.0,6486.0,7104.0
2019-08-26,5348.0,542.93,2883.25,11656.5,25661.0,8682.8,20325.0,961.2,1523.5,351.2,9695.0,20676.0,6400.0,7104.0
2019-08-27,5384.0,547.0,2865.5,11701.5,25651.0,8710.1,20430.0,964.4,1531.0,350.95,9751.0,20968.0,6430.0,7077.0
2019-08-28,5366.0,548.13,2889.75,11701.5,25629.0,8749.8,20455.0,969.8,1530.0,349.5,9731.0,20996.0,6472.0,7119.5
2019-08-29,5447.5,553.99,2926.75,11835.5,25538.0,8794.9,20460.0,978.5,1558.0,353.1,9826.0,21385.0,6481.0,7177.0
2019-08-30,5478.0,558.07,2924.75,11912.5,25610.0,8796.5,20670.0,981.5,1574.75,356.5,9879.0,21320.0,6571.0,7180.5
2019-09-02,5490.5,559.53,2924.75,11951.0,25505.0,8810.8,20590.0,981.5,1569.0,353.85,9914.0,21441.0,6552.0,7281.5
2019-09-03,5464.0,558.8,2906.0,11897.0,25468.0,8795.3,20660.0,978.2,1569.5,354.95,9821.0,21411.0,6554.0,7253.0
2019-09-04,5530.0,563.24,2938.5,12020.0,26476.0,8864.1,20710.0,980.7,1580.25,358.3,9885.0,21743.0,6536.0,7302.5
2019-09-05,5591.5,568.91,2972.0,12126.5,26524.0,8978.9,21065.0,989.3,1597.0,359.95,9985.0,21927.0,6600.0,7269.5
2019-09-06,5602.5,569.71,2980.75,12182.0,26584.0,8975.3,21210.0,987.7,1599.0,361.75,10054.0,21961.0,6638.0,7283.5
2019-09-09,5588.0,567.95,2978.25,12220.0,26650.0,8995.2,21325.0,985.2,1607.5,362.25,10050.0,21992.0,6641.0,7232.5
2019-09-10,5592.0,568.41,2978.5,12270.0,26628.0,9072.8,21350.0,987.4,1622.25,363.1,10011.0,21887.0,6617.0,7270.5
2019-09-11,5617.0,573.1,3002.0,12348.5,27109.0,9052.8,21570.0,992.8,1636.5,366.6,10086.0,21878.0,6637.0,7340.0
2019-09-12,5641.5,574.68,3011.75,12415.5,27077.0,9088.4,21810.0,996.3,1652.25,366.85,10093.0,22111.0,6648.0,7344.0
2019-09-13,5654.5,576.75,3006.5,12485.0,27309.0,9137.9,21820.0,999.7,1663.25,368.9,10055.0,22187.0,6674.0,7375.5
2019-09-16,5602.0,573.44,2999.0,12400.5,27054.0,9079.2,21760.0,1001.8,1654.5,367.4,9970.0,22020.0,6677.0,7348.5
2019-09-17,5616.0,574.93,3005.5,12380.5,26747.0,9010.8,21820.0,1007.2,1649.0,365.4,10001.0,21799.0,6694.0,7319.5
2019-09-18,5621.0,576.67,3006.25,12402.0,26732.0,9044.2,21810.0,1006.7,1654.5,363.05,10009.0,21972.0,6687.0,7319.5
2019-09-19,5659.5,579.1,3006.0,12455.5,26483.0,9129.5,21885.0,1009.9,1666.0,362.4,10063.0,22150.0,6718.0,7364.5
2019-09-20,5689.2,580.12,3013.61,12474.16,26425.0,9197.9,21925.0,1008.3,1666.58,363.2,10127.35,22206.0,6717.0,7339.0
2019-09-23,5622.0,574.58,2997.0,12333.0,26133.0,9077.8,21910.0,1005.1,1635.5,360.05,9956.0,21842.0,6730.0,7293.0
2019-09-24,5619.5,574.73,2970.25,12300.5,26294.0,9104.7,21930.0,1000.7,1635.25,362.8,9954.0,21844.0,6735.0,7252.5
2019-09-25,5575.0,573.3,2986.25,12219.0,25905.0,9062.9,21795.0,1000.7,1621.0,357.6,9875.0,21703.0,6688.0,7247.5
2019-09-26,5612.0,577.59,2980.5,12270.5,26022.0,9113.7,21855.0,1001.3,1630.5,359.5,9979.0,21895.0,6662.0,7319.5
2019-09-27,5639.0,578.25,2963.75,12358.5,25949.0,9159.4,21800.0,996.8,1645.5,358.4,10011.0,21918.0,6695.0,7388.5
2019-09-30,5676.0,580.15,2978.5,12411.0,26042.0,9232.5,21740.0,996.1,1647.75,359.25,10054.0,22066.0,6682.0,7383.5
2019-10-01,5595.5,573.74,2937.75,12270.0,26042.0,9162.6,21965.0,982.1,1632.5,362.15,9905.0,21878.0,6728.0,7324.0
2019-10-02,5420.5,557.87,2880.5,11943.5,25950.0,8914.7,21710.0,972.2,1591.75,354.9,9731.0,21240.0,6613.0,7088.5
2019-10-03,5436.5,558.36,2911.75,11926.0,26143.0,8906.2,21280.0,975.5,1589.0,354.1,9750.0,21225.0,6463.0,7045.5
2019-10-04,5486.0,564.46,2951.0,11983.5,25787.0,8927.5,21335.0,980.7,1594.0,352.85,9806.0,21381.0,6487.0,7116.5
2019-10-07,5520.0,569.47,2937.5,12075.5,25787.0,9015.3,21390.0,978.0,1618.5,356.45,9906.0,21578.0,6540.0,7165.0
2019-10-08,5455.5,562.64,2892.5,11974.5,25867.0,8931.7,21605.0,970.1,1602.75,357.2,9785.0,21336.0,6566.0,7128.0
2019-10-09,5497.5,565.67,2919.0,12075.5,25662.0,8971.4,21435.0,977.9,1622.5,356.75,9809.0,21470.0,6514.0,7135.0
2019-10-10,5568.0,568.33,2941.0,12174.0,25809.0,9084.4,21520.0,980.7,1630.0,356.4,9888.0,21683.0,6529.0,7173.0
2019-10-11,5665.0,577.38,2970.75,12486.0,26410.0,9253.1,21780.0,980.8,1653.25,359.85,9999.0,22113.0,6581.0,7218.5
2019-10-14,5642.5,575.16,2965.5,12469.5,26532.0,9232.0,22020.0,980.8,1651.25,360.05,9950.0,22045.0,6623.0,7185.0
2019-10-15,5701.5,579.89,2997.75,12634.0,26485.0,9342.9,22215.0,981.5,1673.5,359.0,10038.0,22323.0,6631.0,7197.5
2019-10-16,5696.5,576.87,2991.5,12681.0,26641.0,9390.0,22500.0,980.8,1677.75,361.85,10001.0,22398.0,6718.0,7148.0
2019-10-17,5673.0,576.31,2998.0,12679.5,26885.0,9358.7,22455.0,980.0,1684.0,360.95,10002.0,22356.0,6664.0,7174.5
2019-10-18,5640.4,573.87,2988.25,12646.5,26675.0,9323.2,22485.0,977.4,1692.51,358.5,9951.0,22270.0,6616.0,7138.0
2019-10-21,5644.5,573.85,3006.5,12749.5,26693.0,9360.8,22580.0,980.4,1717.75,362.7,9984.0,22432.0,6619.0,7144.5
2019-10-22,5654.0,574.34,2994.5,12753.0,26781.0,9333.5,22750.0,978.6,1721.0,363.4,9998.0,22452.0,6647.0,7189.5
2019-10-23,5650.0,573.91,3005.75,12799.0,26526.0,9344.2,22625.0,975.3,1719.75,361.25,10007.0,22291.0,6646.0,7239.0
2019-10-24,5680.5,580.23,3004.25,12868.5,26759.0,9360.3,22790.0,977.3,1733.5,364.7,10091.0,22487.0,6672.0,7304.0
2019-10-25,5718.5,581.82,3020.25,12886.0,26686.0,9386.8,22785.0,979.3,1741.5,366.75,10160.0,22545.0,6715.0,7296.5
2019-10-28,5727.0,581.72,3036.25,12949.5,26914.0,9405.4,22850.0,980.0,1756.25,369.05,10223.0,22650.0,6718.0,7314.5
2019-10-29,5736.5,579.85,3035.75,12934.5,26726.0,9348.6,22965.0,981.3,1734.25,367.35,10240.0,22625.0,6723.0,7276.5
2019-10-30,5762.0,579.64,3047.75,12904.5,26674.0,9263.1,22860.0,987.5,1744.5,369.5,10241.0,22595.0,6670.0,7309.5
2019-10-31,5727.0,575.21,3035.75,12893.5,26984.0,9277.6,22960.0,984.9,1732.75,370.6,10209.0,22662.0,6639.0,7246.0
2019-11-01,5758.5,579.38,3063.25,12946.5,27148.0,9301.7,22840.0,991.3,1733.25,372.3,10233.0,22866.0,6646.0,7266.0
2019-11-04,5821.5,584.48,3075.75,13119.0,27607.0,9392.1,23015.0,995.5,1768.5,373.75,10329.0,23256.0,6657.0,7342.5
2019-11-05,5846.0,589.51,3072.0,13139.5,27679.0,9388.0,23315.0,996.3,1764.0,374.75,10272.0,23315.0,6667.0,7366.0
2019-11-06,5865.5,593.86,3075.5,13166.5,27741.0,9379.8,23315.0,999.8,1758.0,375.35,10308.0,23309.0,6630.0,7363.5
2019-11-07,5890.5,596.1,3086.0,13272.5,27827.0,9427.5,23355.0,1003.7,1760.5,377.9,10323.0,23460.0,6703.0,7379.0
2019-11-08,5889.5,595.47,3090.5,13219.0,27680.0,9379.4,23380.0,1009.1,1771.0,376.0,10292.0,23477.0,6699.0,7341.5
2019-11-11,5894.0,595.42,3087.5,13203.0,26994.0,9397.2,23255.0,1009.5,1765.75,373.55,10291.0,23449.0,6765.0,7303.5
2019-11-12,5920.0,598.04,3092.0,13290.5,26982.0,9317.2,23565.0,1011.6,1776.0,375.8,10308.0,23761.0,6744.0,7356.5
2019-11-13,5907.0,596.58,3095.5,13225.0,26489.0,9201.1,23335.0,1015.1,1769.0,372.9,10284.0,23542.0,6691.0,7334.0
2019-11-14,5901.0,595.35,3097.0,13184.0,26328.0,9169.8,23145.0,1014.8,1760.0,373.25,10236.0,23447.0,6739.0,7296.0
2019-11-15,5930.0,597.76,3118.25,13231.0,26280.0,9258.1,23335.0,1018.8,1752.32,373.55,10301.0,23553.0,6797.0,7291.0
2019-11-18,5921.0,598.02,3121.75,13189.0,26682.0,9194.3,23400.0,1018.4,1745.0,376.15,10326.0,23433.0,6775.0,7296.0
2019-11-19,5900.5,596.53,3118.5,13217.5,27079.0,9207.8,23320.0,1018.2,1742.25,373.55,10350.0,23328.0,6821.0,7309.5
2019-11-20,5886.0,594.1,3109.0,13168.5,26803.0,9185.8,23135.0,1017.1,1727.25,372.65,10368.0,23360.0,6717.0,7258.0
2019-11-21,5873.0,589.77,3104.0,13158.5,26441.0,9173.4,23055.0,1016.4,1721.25,368.3,10332.0,23293.0,6672.0,7230.0
2019-11-22,5885.0,592.65,3111.5,13161.0,26623.0,9206.1,23120.0,1013.7,1726.25,372.45,10376.0,23278.0,6720.0,7322.0
2019-11-25,5918.0,596.59,3132.75,13246.0,27026.0,9277.9,23315.0,1018.4,1743.25,370.05,10460.0,23454.0,6742.0,7393.0
2019-11-26,5923.0,597.53,3143.75,13241.0,26978.0,9281.9,23385.0,1018.5,1742.0,370.25,10526.0,23542.0,6795.0,7404.5
2019-11-27,5920.0,598.26,3153.75,13279.0,26954.0,9317.5,23470.0,1021.9,1737.25,370.0,10513.0,23464.0,6859.0,7420.0
2019-11-28,5906.5,597.71,3153.75,13238.5,26918.0,9316.9,23425.0,1023.2,1734.25,368.95,10524.0,23329.0,6872.0,7415.0
2019-11-29,5899.0,597.23,3143.75,13246.5,26333.0,9325.1,23305.0,1017.7,1730.25,368.3,10496.0,23273.0,6856.0,7365.0
2019-12-02,5782.0,586.92,3114.25,12977.5,26488.0,9117.4,23535.0,1014.7,1705.5,368.05,10342.0,22719.0,6867.0,7285.5
2019-12-03,5723.5,582.8,3091.0,12989.5,26381.0,9105.2,23315.0,1009.1,1696.25,364.8,10232.0,22725.0,6699.0,7167.0
2019-12-04,5795.5,590.92,3111.0,13135.0,26062.0,9227.7,23095.0,1008.3,1725.0,364.55,10320.0,23026.0,6611.0,7179.5
2019-12-05,5797.5,591.35,3117.75,13080.5,26246.0,9216.7,23335.0,1004.0,1722.25,364.55,10352.0,22965.0,6679.0,7142.0
2019-12-06,5871.0,602.28,3146.0,13168.5,26503.0,9354.9,23415.0,1014.5,1743.0,368.3,10459.0,23178.0,6703.0,7240.5
2019-12-09,5836.5,602.22,3134.5,13103.0,26516.0,9317.2,23440.0,1010.7,1742.25,365.6,10435.0,22941.0,6729.0,7229.5
2019-12-10,5847.5,599.84,3136.0,13064.5,26416.0,9286.0,23440.0,1011.0,1734.5,362.9,10375.0,23115.0,6717.0,7216.5
2019-12-11,5860.5,598.9,3143.0,13153.5,26653.0,9367.1,23375.0,1011.1,1739.25,365.9,10404.0,23175.0,6751.0,7215.5
2019-12-12,5884.0,599.65,3168.0,13235.5,27001.0,9441.7,23475.0,1013.9,1757.75,368.9,10476.0,23402.0,6703.0,7288.0
2019-12-13,5918.5,602.81,3172.0,13272.0,27704.0,9521.6,23950.0,1015.3,1768.0,371.15,10437.0,23322.0,6743.0,7350.0
2019-12-16,5991.5,610.61,3194.25,13409.0,27580.0,9647.1,23945.0,1018.5,1787.0,369.9,10554.0,23530.0,6849.0,7547.0
2019-12-17,5968.5,606.33,3192.0,13292.0,27829.0,9612.2,24020.0,1018.6,1789.0,369.35,10528.0,23631.0,6846.0,7524.5
2019-12-18,5959.0,606.09,3194.75,13229.0,27917.0,9618.9,23825.0,1015.3,1786.0,370.7,10571.0,23653.0,6858.0,7555.0
2019-12-19,5972.5,605.76,3207.0,13202.5,27804.0,9613.6,23830.0,1017.2,1782.5,370.9,10576.0,23686.0,6866.0,7575.5
2019-12-20,6003.5,608.6,3231.02,13292.6,27940.0,9651.1,23735.0,1016.9,1792.71,371.25,10638.65,23983.0,6752.0,7581.5
2019-12-23,6022.0,609.65,3227.25,13299.0,27856.0,9622.7,23745.0,1016.1,1796.5,370.9,10627.0,23845.0,6715.0,7564.0
2019-12-24,6022.5,609.59,3225.75,13299.0,27879.0,9612.0,23765.0,1018.9,1796.5,371.95,10627.0,23845.0,6710.0,7578.0
2019-12-25,6022.5,609.59,3225.75,13299.0,27879.0,9612.0,23705.0,1018.9,1796.5,372.0,10627.0,23845.0,6710.0,7578.0
2019-12-26,6022.5,609.59,3244.5,13299.0,27879.0,9612.0,23815.0,1018.9,1796.5,372.6,10627.0,23845.0,6710.0,7578.0
2019-12-27,6030.0,611.13,3237.5,13321.0,28219.0,9661.1,23835.0,1018.2,1797.0,371.9,10627.0,23701.0,6744.0,7586.5
2019-12-30,5974.0,605.71,3223.5,13246.5,28347.0,9602.3,23655.0,1014.1,1768.25,371.35,10522.0,23410.0,6741.0,7536.0
2019-12-31,5970.0,604.63,3231.0,13246.5,28270.0,9528.3,23375.0,1012.4,1768.25,371.5,10522.0,23410.0,6603.0,7499.0
2020-01-01,5970.0,604.63,3231.0,13246.5,28270.0,9528.3,23375.0,1012.4,1768.25,371.5,10522.0,23410.0,6603.0,7499.0
2020-01-02,6033.5,612.8,3259.0,13384.0,28606.0,9658.5,23605.0,1014.6,1808.25,376.15,10522.0,23723.0,6624.0,7545.5
2020-01-03,6036.0,610.95,3235.5,13193.5,28443.0,9602.3,23340.0,1012.3,1782.5,373.0,10592.0,23596.0,6660.0,7549.5
2020-01-06,6011.5,607.13,3243.5,13114.0,28183.0,9578.7,23110.0,1015.0,1782.5,371.15,10570.0,23476.0,6673.0,7505.0
2020-01-07,6010.5,609.61,3235.25,13224.0,28382.0,9566.5,23465.0,1018.3,1796.5,375.05,10587.0,23617.0,6764.0,7508.5
2020-01-08,6029.5,610.42,3260.25,13315.0,28058.0,9570.7,23175.0,1020.7,1795.75,374.65,10557.0,23726.0,6752.0,7505.5
2020-01-09,6041.5,612.55,3276.0,13484.0,28622.0,9574.0,23695.0,1025.1,1796.0,374.9,10565.0,23930.0,6815.0,7531.5
2020-01-10,6035.5,610.41,3264.75,13491.0,28666.0,9580.0,23795.0,1024.4,1785.0,376.85,10556.0,23931.0,6869.0,7529.5
2020-01-13,6034.5,608.83,3289.75,13435.0,28962.0,9532.0,23770.0,1029.0,1788.75,376.0,10519.0,23781.0,6841.0,7545.5
2020-01-14,6041.0,611.19,3288.0,13446.5,28799.0,9516.0,24000.0,1031.7,1792.25,377.6,10549.0,23815.0,6909.0,7562.0
2020-01-15,6031.5,611.6,3293.75,13416.0,28752.0,9507.6,23910.0,1035.2,1787.25,374.75,10579.0,23655.0,6930.0,7575.0
2020-01-16,6039.0,612.1,3316.5,13423.0,28895.0,9563.8,23940.0,1039.5,1810.75,378.55,10587.0,23824.0,6989.0,7542.0
2020-01-17,6104.0,615.4,3325.0,13509.0,29065.0,9678.4,24040.0,1044.3,1826.11,377.85,10729.0,24035.0,7008.0,7612.5
2020-01-20,6074.0,612.53,3325.0,13544.0,28695.0,9650.7,24065.0,1047.2,1821.5,378.0,10755.0,23977.0,7026.0,7586.0
2020-01-21,6042.0,610.22,3319.5,13546.5,27901.0,9596.9,23855.0,1045.6,1826.0,374.15,10777.0,23835.0,7008.0,7544.5
2020-01-22,6007.0,609.91,3319.75,13502.5,28318.0,9560.6,24000.0,1047.4,1810.5,376.85,10802.0,23674.0,7076.0,7500.5
2020-01-23,5967.5,603.96,3326.0,13382.5,27815.0,9509.2,23755.0,1049.8,1796.5,373.75,10713.0,23694.0,7030.0,7439.5
2020-01-24,6021.5,612.63,3293.5,13564.5,27922.0,9553.0,23800.0,1046.5,1813.25,376.35,10767.0,23931.0,7033.0,7526.5
2020-01-27,5859.5,597.0,3239.5,13211.0,27922.0,9372.5,23320.0,1040.0,1770.0,363.65,10581.0,23413.0,7002.0,7346.0
2020-01-28,5922.5,601.34,3278.25,13311.5,27922.0,9480.7,23190.0,1044.3,1788.75,368.1,10689.0,24010.0,6939.0,7417.5
2020-01-29,5951.0,603.56,3272.5,13349.5,27125.0,9534.7,23360.0,1043.6,1793.0,367.35,10774.0,24160.0,6964.0,7425.5
2020-01-30,5870.0,597.33,3289.75,13149.0,26661.0,9461.7,22945.0,1043.5,1787.25,366.45,10649.0,23762.0,6939.0,7316.0
2020-01-31,5804.0,587.85,3224.0,12994.0,26233.0,9377.3,23130.0,1031.5,1787.0,364.25,10550.0,23219.0,6954.0,7217.5
2020-02-03,5831.0,590.78,3245.5,13041.0,26200.0,9399.0,22905.0,1034.2,1783.0,359.2,10571.0,23417.0,6859.0,7275.0
2020-02-04,5933.5,603.78,3299.5,13274.0,26776.0,9553.7,23085.0,1043.8,1819.0,363.6,10705.0,23832.0,6888.0,7375.0
2020-02-05,5983.5,611.83,3335.0,13477.0,26740.0,9706.0,23360.0,1051.3,1845.25,370.05,10887.0,24224.0,6908.0,7419.5
2020-02-06,6036.5,617.2,3345.25,13565.0,27382.0,9805.2,23930.0,1056.9,1854.75,371.4,10937.0,24478.0,6980.0,7445.0
2020-02-07,6028.5,614.81,3325.5,13513.5,27274.0,9804.5,23880.0,1051.2,1850.0,365.5,10900.0,24462.0,6955.0,7401.5
2020-02-10,6015.0,615.48,3353.0,13482.0,27094.0,9806.1,23665.0,1057.7,1858.0,363.9,10948.0,24500.0,6945.0,7382.5
