,CAC,AEX,SPX,DAX,HSI,IBEX,NKY,TSX,OMX,SG,SMI,MIB,AS51,FTSE
2017-01-06,4909.0,486.9,2271.5,11591.5,22531.0,9500.9,19410.0,911.1,1523.0,328.6,8329.0,19630.0,5721.0,7137.5
2017-01-09,4886.5,485.0,2265.0,11565.0,22573.0,9490.1,19680.0,905.6,1509.0,329.55,8342.0,19314.0,5775.0,7175.5
2017-01-10,4887.0,484.7,2263.75,11585.0,22739.0,9462.0,19310.0,907.8,1509.25,333.05,8354.0,19362.0,5716.0,7216.5
2017-01-11,4888.0,486.55,2270.5,11637.0,22974.0,9391.2,19365.0,912.9,1515.0,332.7,8379.0,19415.0,5729.0,7223.0
2017-01-12,4863.0,483.05,2263.5,11526.0,22882.0,9410.5,19120.0,908.6,1503.75,332.35,8276.0,19106.0,5728.0,7231.0
2017-01-13,4921.5,488.1,2272.5,11619.0,22969.0,9501.7,19265.0,915.3,1522.5,335.85,8355.0,19429.0,5689.0,7265.5
2017-01-16,4882.0,484.1,2272.5,11562.5,22764.0,9406.7,19060.0,911.7,1513.0,334.45,8282.0,19195.0,5703.0,7258.0
2017-01-17,4860.0,481.75,2262.75,11557.5,22854.0,9405.9,18775.0,909.9,1505.5,333.95,8213.0,19234.0,5651.0,7163.0
2017-01-18,4852.0,482.8,2266.5,11592.5,23123.0,9360.0,18820.0,908.6,1515.05,333.25,8209.0,19293.0,5629.0,7180.5
2017-01-19,4839.0,482.7,2261.5,11592.0,23052.0,9345.0,19115.0,910.0,1512.97,333.75,8166.0,19430.0,5637.0,7137.5
2017-01-20,4848.5,484.0,2266.0,11616.0,22928.0,9355.1,19145.0,918.0,1526.0,334.5,8180.0,19431.0,5601.0,7132.0
2017-01-23,4819.5,480.9,2262.0,11548.5,22897.0,9279.1,18890.0,914.5,1502.5,335.75,8125.0,19246.0,5566.0,7085.5
2017-01-24,4827.5,481.2,2274.5,11587.0,22884.0,9358.5,18840.0,922.5,1521.75,338.0,8160.0,19468.0,5594.0,7089.0
2017-01-25,4875.0,486.2,2294.0,11825.5,23001.0,9535.9,19075.0,922.5,1544.5,337.45,8283.0,19541.0,5611.0,7108.0
2017-01-26,4864.5,484.55,2294.0,11840.0,23365.0,9483.3,19475.0,921.0,1552.75,340.55,8342.0,19407.0,5651.0,7090.0
2017-01-27,4837.5,484.05,2289.0,11813.5,23332.0,9477.3,19475.0,919.0,1536.5,341.7,8280.0,19287.0,5661.0,7119.0
2017-01-30,4782.5,477.65,2276.0,11674.0,23332.0,9350.2,19325.0,909.7,1528.0,340.9,8246.0,18736.0,5603.0,7045.0
2017-01-31,4747.5,474.9,2274.5,11565.0,23332.0,9341.5,18990.0,907.4,1537.75,337.25,8217.0,18573.0,5555.0,7045.5
2017-02-01,4793.5,477.85,2274.5,11649.0,23319.0,9314.1,19205.0,907.4,1545.0,340.35,8265.0,18653.0,5599.0,7037.5
2017-02-02,4792.0,480.4,2275.5,11631.5,23127.0,9410.9,18945.0,906.2,1551.0,337.8,8212.0,18864.0,5598.0,7078.0
2017-02-03,4823.0,484.15,2291.0,11661.5,23026.0,9472.5,18955.0,910.9,1557.5,337.25,8288.0,19100.0,5572.0,7134.0
2017-02-06,4776.5,480.2,2286.5,11523.5,23250.0,9349.3,18950.0,908.6,1547.0,339.15,8246.0,18657.0,5565.0,7108.5
2017-02-07,4753.5,482.5,2288.5,11541.0,23261.0,9323.1,18875.0,912.8,1549.75,340.75,8298.0,18616.0,5572.0,7112.5
2017-02-08,4765.5,481.7,2290.25,11541.5,23426.0,9322.6,18990.0,914.1,1548.5,339.6,8288.0,18712.0,5598.0,7125.0
2017-02-09,4825.5,487.25,2304.25,11650.5,23435.0,9439.1,18905.0,919.1,1555.25,341.85,8345.0,18937.0,5610.0,7171.5
2017-02-10,4827.5,488.3,2312.75,11660.0,23527.0,9380.3,19390.0,926.8,1560.75,344.0,8368.0,18794.0,5667.0,7188.5
2017-02-13,4888.5,492.8,2326.25,11780.5,23616.0,9497.6,19425.0,928.2,1571.0,344.9,8394.0,19054.0,5713.0,7223.5
2017-02-14,4896.0,493.35,2337.0,11771.0,23654.0,9504.2,19255.0,931.4,1569.0,340.2,8348.0,19152.0,5702.0,7208.0
2017-02-15,4923.0,495.2,2350.5,11797.0,23969.0,9583.0,19440.0,933.9,1562.48,340.85,8407.0,19042.0,5759.0,7247.5
2017-02-16,4898.0,493.95,2345.5,11743.0,24058.0,9536.0,19330.0,932.8,1565.78,340.75,8380.0,19037.0,5764.0,7237.0
2017-02-17,4865.5,498.9,2348.0,11735.5,23997.0,9474.6,19185.0,932.4,1564.25,342.65,8424.0,18957.0,5755.0,7252.5
2017-02-20,4863.0,495.5,2348.0,11831.5,24120.0,9529.6,19255.0,932.4,1568.0,342.55,8442.0,18941.0,5752.0,7265.0
2017-02-21,4887.0,498.4,2360.0,11960.0,23902.0,9551.5,19385.0,937.0,1582.0,341.85,8506.0,19031.0,5739.0,7243.0
2017-02-22,4894.5,498.9,2361.0,11999.0,24128.0,9469.3,19385.0,932.6,1571.75,346.4,8508.0,18871.0,5770.0,7262.0
2017-02-23,4890.5,497.5,2362.75,11939.0,24136.0,9479.2,19345.0,928.9,1580.0,347.5,8501.0,18800.0,5759.0,7252.0
2017-02-24,4844.0,494.8,2365.0,11811.5,24007.0,9464.8,19280.0,914.2,1560.0,345.1,8444.0,18579.0,5719.0,7237.0
2017-02-27,4844.5,494.7,2368.25,11827.5,23928.0,9467.3,19140.0,914.4,1557.0,344.5,8442.0,18885.0,5693.0,7245.5
2017-02-28,4858.0,495.3,2362.75,11847.0,23742.0,9562.9,19125.0,906.1,1559.75,344.35,8443.0,18922.0,5684.0,7265.5
2017-03-01,4961.0,504.95,2393.5,12062.0,23793.0,9737.8,19400.0,916.1,1583.0,345.3,8547.0,19300.0,5683.0,7363.0
2017-03-02,4963.0,503.65,2382.0,12058.5,23639.0,9727.5,19640.0,916.8,1569.25,345.4,8628.0,19417.0,5763.0,7370.0
2017-03-03,4994.5,505.8,2381.25,12020.5,23550.0,9784.4,19460.0,920.0,1571.0,344.75,8624.0,19632.0,5707.0,7357.5
2017-03-06,4972.0,503.6,2375.5,11959.5,23581.0,9805.3,19350.0,921.9,1567.5,344.8,8624.0,19444.0,5728.0,7337.5
2017-03-07,4954.5,502.9,2366.5,11955.5,23670.0,9791.7,19215.0,922.7,1568.25,346.05,8595.0,19421.0,5754.0,7326.5
2017-03-08,4960.5,502.75,2364.0,11979.5,23777.0,9863.1,19120.0,917.0,1569.0,347.5,8599.0,19481.0,5747.0,7338.0
2017-03-09,4981.5,507.7,2366.25,11983.5,23499.0,9990.0,19180.0,918.0,1577.0,343.55,8602.0,19575.0,5751.0,7310.0
2017-03-10,4993.0,511.15,2371.75,11964.5,23556.0,10012.2,19475.0,916.5,1578.75,346.6,8622.0,19660.0,5779.0,7343.0
2017-03-13,4999.5,511.9,2375.0,11996.5,23802.0,9994.9,19505.0,918.9,1586.0,348.4,8649.0,19690.0,5758.0,7362.5
2017-03-14,4974.5,510.1,2366.5,11988.0,23784.0,9896.9,19480.0,904.1,1578.5,347.75,8634.0,19552.0,5747.0,7346.5
2017-03-15,4969.5,509.85,2380.5,12052.0,23778.0,9944.0,19460.0,910.3,1554.04,346.6,8498.0,19295.0,5767.0,7290.5
2017-03-16,4997.0,512.65,2379.0,12115.0,24329.0,10131.0,19430.0,913.1,1558.43,349.8,8498.0,19656.0,5785.0,7343.0
2017-03-17,5013.5,514.35,2375.25,12106.5,24299.0,10207.6,19350.0,911.2,1561.5,350.45,8539.0,19646.0,5783.0,7348.0
2017-03-20,5003.0,513.2,2370.25,12086.5,24541.0,10187.7,19320.0,904.1,1559.25,349.6,8539.0,19563.0,5766.0,7359.5
2017-03-21,4993.0,511.7,2342.25,11987.0,24610.0,10159.8,19315.0,896.3,1545.0,348.3,8462.0,19490.0,5758.0,7307.5
2017-03-22,4986.0,507.65,2342.5,11943.5,24302.0,10205.4,18920.0,899.4,1538.75,344.2,8418.0,19528.0,5668.0,7256.5
2017-03-23,5024.0,510.8,2340.0,12072.0,24350.0,10280.2,18940.0,906.4,1558.5,344.55,8472.0,19729.0,5707.0,7269.5
2017-03-24,5012.0,509.7,2344.75,12094.0,24381.0,10275.8,19160.0,906.8,1554.5,347.05,8461.0,19752.0,5747.0,7259.5
2017-03-27,5011.0,508.0,2338.5,12020.5,24255.0,10259.5,18775.0,910.3,1551.5,345.65,8439.0,19672.0,5736.0,7220.0
2017-03-28,5039.5,510.8,2351.5,12185.5,24373.0,10354.2,19040.0,915.0,1556.5,347.05,8469.0,19891.0,5813.0,7270.0
2017-03-29,5062.5,512.25,2357.0,12232.5,24427.0,10324.2,19205.0,919.3,1563.5,350.05,8518.0,19838.0,5860.0,7294.0
2017-03-30,5083.0,514.35,2364.5,12280.5,24313.0,10367.4,19065.0,913.1,1573.0,349.35,8566.0,19937.0,5880.0,7300.0
2017-03-31,5115.5,515.2,2359.25,12329.5,24131.0,10412.8,18900.0,912.1,1582.25,349.35,8539.0,20051.0,5848.0,7275.5
2017-04-03,5080.0,512.25,2356.0,12297.0,24243.0,10315.2,19065.0,913.0,1563.0,350.3,8511.0,19837.0,5859.0,7223.0
2017-04-04,5095.5,512.95,2356.5,12307.5,24243.0,10339.5,18815.0,919.2,1558.5,349.0,8529.0,19823.0,5844.0,7248.5
2017-04-05,5086.5,513.7,2346.5,12240.0,24400.0,10380.9,18870.0,918.0,1554.5,349.35,8542.0,19821.0,5859.0,7265.0
2017-04-06,5115.5,515.15,2353.75,12263.0,24289.0,10529.1,18645.0,922.5,1562.75,347.95,8517.0,19891.0,5848.0,7245.5
2017-04-07,5129.5,517.55,2352.25,12245.0,24263.0,10504.2,18720.0,919.8,1569.0,348.1,8521.0,19870.0,5852.0,7285.5
2017-04-10,5102.5,518.05,2352.5,12243.5,24277.0,10439.4,18790.0,923.2,1572.0,348.65,8532.0,19785.0,5901.0,7293.5
2017-04-11,5096.5,517.3,2351.0,12154.5,24079.0,10411.4,18710.0,921.9,1568.0,347.9,8555.0,19673.0,5918.0,7308.5
2017-04-12,5095.5,516.75,2340.75,12186.5,24297.0,10366.4,18545.0,916.3,1573.0,348.95,8582.0,19594.0,5927.0,7290.0
2017-04-13,5066.5,514.7,2327.5,12129.0,24242.0,10335.3,18400.0,912.3,1571.75,347.45,8542.0,19352.0,5867.0,7262.5
2017-04-14,5066.5,514.7,2327.5,12129.0,24242.0,10335.3,18310.0,912.3,1571.75,345.35,8542.0,19352.0,5852.0,7262.5
2017-04-17,5066.5,514.7,2345.0,12129.0,24242.0,10335.3,18320.0,921.9,1571.75,344.15,8542.0,19352.0,5852.0,7262.5
2017-04-18,4988.0,509.6,2337.25,12055.0,23843.0,10300.4,18425.0,915.3,1555.0,343.6,8457.0,19052.0,5828.0,7102.0
2017-04-19,4941.5,505.4,2333.75,12044.0,23827.0,10333.0,18425.0,912.4,1551.5,342.45,8455.0,19384.0,5797.0,7060.0
2017-04-20,5017.0,505.8,2352.0,12055.0,24061.0,10336.0,18450.0,917.9,1554.52,343.8,8489.0,19434.0,5803.0,7065.0
2017-04-21,4996.5,506.25,2347.5,12085.5,24028.0,10363.1,18645.0,917.6,1560.0,343.95,8490.0,19321.0,5838.0,7067.5
2017-04-24,5210.0,518.25,2370.0,12466.5,24192.0,10725.3,18925.0,925.9,1596.0,345.55,8640.0,20324.0,5856.0,7209.0
2017-04-25,5223.0,518.55,2385.0,12496.0,24370.0,10756.1,19090.0,928.8,1602.25,345.75,8729.0,20482.0,5874.0,7225.0
2017-04-26,5232.0,518.9,2382.25,12501.0,24470.0,10728.6,19280.0,923.4,1607.0,347.1,8774.0,20489.0,5898.0,7242.5
2017-04-27,5215.5,517.0,2386.0,12465.5,24556.0,10669.0,19280.0,912.5,1606.75,346.9,8802.0,20287.0,5909.0,7181.0
2017-04-28,5215.0,516.65,2380.5,12467.5,24561.0,10728.0,19185.0,916.8,1618.0,347.55,8748.0,20291.0,5913.0,7165.0
2017-05-01,5215.0,516.65,2387.0,12467.5,24561.0,10728.0,19320.0,916.1,1618.0,348.85,8748.0,20291.0,5936.0,7165.0
2017-05-02,5253.5,521.0,2385.75,12511.5,24560.0,10812.3,19470.0,918.5,1626.75,352.6,8804.0,20397.0,5934.0,7195.5
2017-05-03,5253.5,520.7,2383.25,12529.0,24560.0,10827.9,19460.0,914.6,1625.75,356.15,8839.0,20412.0,5877.0,7177.0
2017-05-04,5326.5,524.4,2385.5,12638.5,24568.0,10996.5,19570.0,906.9,1633.25,357.15,8910.0,20856.0,5864.0,7200.0
2017-05-05,5400.5,529.5,2397.75,12718.5,24355.0,11112.8,19495.0,922.7,1636.25,356.5,8964.0,21152.0,5817.0,7241.5
2017-05-08,5360.0,530.5,2395.0,12707.5,24451.0,11080.9,19845.0,923.7,1634.0,357.95,9016.0,21089.0,5862.0,7241.0
2017-05-09,5374.5,532.45,2393.25,12772.5,24744.0,11061.3,19890.0,917.2,1649.0,359.1,9106.0,21185.0,5826.0,7297.5
2017-05-10,5377.0,533.35,2395.25,12765.0,24921.0,11023.4,19905.0,919.3,1644.25,358.55,9062.0,21209.0,5871.0,7338.5
2017-05-11,5360.0,531.95,2391.0,12708.0,25068.0,10856.2,19955.0,915.0,1641.75,361.0,9057.0,21140.0,5865.0,7351.0
2017-05-12,5384.0,532.6,2388.75,12765.5,25063.0,10885.2,19865.0,915.8,1645.0,359.35,9099.0,21249.0,5811.0,7392.0
2017-05-15,5400.0,534.05,2398.5,12792.5,25257.0,10945.6,19885.0,921.4,1648.75,361.35,9094.0,21356.0,5818.0,7416.5
2017-05-16,5404.5,534.35,2397.0,12800.5,25301.0,10976.5,19895.0,913.4,1651.75,357.5,9124.0,21466.0,5854.0,7487.5
2017-05-17,5270.5,526.85,2357.5,12628.0,25306.0,10743.0,19770.0,899.3,1627.6,357.65,8978.0,20976.0,5782.0,7464.0
2017-05-18,5240.5,523.85,2363.5,12591.5,25157.0,10647.0,19590.0,898.7,1614.54,356.0,8921.0,20969.0,5730.0,7419.5
2017-05-19,5275.0,526.1,2381.5,12636.0,25187.0,10797.1,19575.0,909.3,1627.75,356.25,9011.0,21227.0,5726.0,7447.0
2017-05-22,5274.5,526.95,2392.75,12619.0,25341.0,10764.1,19680.0,909.3,1629.25,357.7,9083.0,21334.0,5782.0,7478.5
2017-05-23,5299.5,527.55,2398.0,12659.0,25402.0,10887.3,19650.0,910.5,1640.75,359.25,9049.0,21401.0,5771.0,7480.5
2017-05-24,5298.0,527.25,2402.0,12631.0,25420.0,10862.9,19730.0,906.1,1637.75,359.7,9032.0,21337.0,5774.0,7496.5
2017-05-25,5294.5,526.8,2413.5,12613.0,25633.0,10896.5,19815.0,907.3,1637.75,359.9,9032.0,21257.0,5795.0,7501.0
2017-05-26,5295.5,527.4,2413.75,12593.0,25625.0,10854.0,19705.0,907.5,1634.0,357.9,9044.0,21185.0,5756.0,7535.0
2017-05-29,5293.5,527.05,2413.75,12628.0,25483.0,10850.5,19690.0,907.3,1629.75,357.85,9040.0,20804.0,5713.0,7535.0
2017-05-30,5281.5,525.1,2410.75,12588.5,25483.0,10833.7,19665.0,906.3,1638.0,356.45,9015.0,20806.0,5722.0,7508.5
2017-05-31,5266.5,523.45,2411.0,12638.0,25481.0,10856.5,19665.0,905.1,1638.0,356.05,9020.0,20758.0,5740.0,7508.0
2017-06-01,5301.5,526.5,2429.5,12665.0,25601.0,10840.1,19855.0,911.1,1641.25,359.25,9029.0,20915.0,5753.0,7536.0
2017-06-02,5327.0,526.15,2437.75,12817.0,25713.0,10847.6,20165.0,909.5,1646.5,359.65,9035.0,20887.0,5787.0,7531.0
2017-06-05,5299.0,524.2,2434.5,12817.0,25665.0,10864.9,20155.0,908.1,1638.25,359.3,9035.0,20725.0,5764.0,7513.5
2017-06-06,5262.5,521.55,2430.75,12686.0,25829.0,10849.6,19915.0,910.2,1638.25,358.05,8907.0,20749.0,5667.0,7509.0
2017-06-07,5259.0,522.95,2432.0,12660.5,25788.0,10811.0,19905.0,904.3,1640.0,358.15,8901.0,20761.0,5664.0,7466.5
2017-06-08,5258.5,523.45,2432.5,12715.5,25895.0,10916.3,19925.0,907.2,1642.5,358.25,8817.0,21039.0,5675.0,7451.5
2017-06-09,5293.0,527.15,2430.5,12803.0,25896.0,10932.5,19955.0,911.4,1656.0,361.1,8849.0,21120.0,5670.0,7523.5
2017-06-12,5240.5,521.8,2428.5,12704.5,25586.0,10827.4,19860.0,904.5,1637.25,359.95,8815.0,20935.0,5670.0,7510.5
2017-06-13,5261.5,523.3,2440.0,12762.5,25723.0,10862.7,19880.0,898.5,1648.5,360.95,8866.0,21052.0,5725.0,7496.0
2017-06-14,5234.5,520.97,2435.25,12819.0,25742.0,10719.0,19875.0,888.2,1637.5,360.75,8848.0,20911.0,5787.0,7429.0
2017-06-15,5208.0,518.15,2432.0,12687.0,25435.0,10640.0,19820.0,888.8,1622.93,357.5,8818.0,20779.0,5704.0,7362.0
2017-06-16,5254.5,520.09,2431.0,12734.0,25497.0,10686.1,19920.0,892.3,1635.5,357.1,8929.0,20835.0,5714.0,7394.5
2017-06-19,5303.5,525.25,2447.5,12889.5,25780.0,10796.2,20030.0,893.9,1653.5,360.45,9001.0,20966.0,5743.0,7466.0
2017-06-20,5285.5,520.2,2437.5,12821.5,25710.0,10689.7,20200.0,888.3,1650.5,359.35,9012.0,20776.0,5696.0,7418.0
2017-06-21,5269.5,519.8,2433.5,12764.0,25497.0,10672.6,20090.0,887.1,1639.25,355.75,8946.0,20983.0,5604.0,7397.0
2017-06-22,5276.5,518.75,2431.75,12797.0,25673.0,10658.3,20080.0,890.6,1643.0,356.8,9018.0,20878.0,5643.0,7380.0
2017-06-23,5261.5,518.85,2435.0,12725.5,25637.0,10570.0,20075.0,896.0,1643.0,356.6,9018.0,20768.0,5659.0,7370.0
2017-06-26,5291.0,520.05,2436.0,12769.5,25812.0,10644.1,20120.0,898.1,1643.5,358.15,9095.0,20944.0,5666.0,7391.5
2017-06-27,5254.0,518.1,2420.5,12663.5,25657.0,10596.4,20155.0,896.4,1628.5,357.4,9057.0,20722.0,5654.0,7371.0
2017-06-28,5248.0,515.75,2438.5,12642.5,25497.0,10663.7,20145.0,901.0,1627.0,357.3,9053.0,20984.0,5696.0,7330.0
2017-06-29,5149.5,507.85,2420.0,12404.0,25803.0,10494.8,20225.0,893.0,1610.0,363.25,8931.0,20644.0,5777.0,7293.0
2017-06-30,5116.5,506.5,2421.0,12320.0,25585.0,10405.9,20000.0,889.2,1602.75,358.45,8886.0,20499.0,5649.0,7242.5
2017-07-03,5191.0,512.45,2425.0,12472.5,25683.0,10576.2,20060.0,889.2,1627.0,358.0,9005.0,20951.0,5635.0,7313.0
2017-07-04,5172.5,511.6,2425.0,12454.5,25311.0,10551.9,20030.0,885.4,1621.25,356.55,8981.0,20993.0,5732.0,7308.5
2017-07-05,5178.5,511.2,2428.0,12450.0,25463.0,10532.7,20055.0,888.3,1627.75,360.95,8935.0,20864.0,5705.0,7300.0
2017-07-06,5151.0,509.8,2408.5,12367.0,25491.0,10482.6,19975.0,884.8,1618.75,357.6,8859.0,20995.0,5699.0,7273.5
2017-07-07,5144.0,509.75,2422.5,12367.0,25330.0,10476.2,19945.0,882.5,1615.25,357.5,8860.0,20949.0,5651.0,7280.5
2017-07-10,5164.5,511.9,2424.5,12435.0,25517.0,10509.3,20095.0,886.4,1624.25,360.6,8935.0,21116.0,5677.0,7310.0
2017-07-11,5139.5,510.85,2424.5,12418.5,25970.0,10441.0,20170.0,889.1,1621.75,357.85,8868.0,21068.0,5675.0,7260.0
2017-07-12,5222.0,516.45,2440.0,12630.0,26097.0,10565.9,20070.0,887.4,1651.0,356.5,9006.0,21382.0,5625.0,7358.0
2017-07-13,5234.5,519.05,2445.5,12623.5,26387.0,10653.6,20090.0,888.5,1641.75,360.1,8996.0,21455.0,5693.0,7351.5
2017-07-14,5234.5,521.0,2456.0,12611.0,26390.0,10649.1,20090.0,890.5,1645.0,365.2,9012.0,21421.0,5690.0,7301.0
2017-07-17,5229.5,521.45,2458.5,12587.0,26500.0,10655.0,20075.0,889.7,1636.0,367.65,9023.0,21440.0,5697.0,7349.5
2017-07-18,5173.0,518.05,2457.75,12425.5,26563.0,10533.1,19980.0,888.4,1602.5,368.35,8951.0,21296.0,5631.0,7327.5
2017-07-19,5215.5,520.6,2471.5,12432.5,26674.0,10541.0,20005.0,894.3,1608.76,370.8,9027.0,21409.0,5665.0,7358.0
2017-07-20,5197.5,522.65,2471.25,12422.0,26747.0,10537.0,20085.0,897.7,1596.67,366.4,9001.0,21397.0,5699.0,7426.0
2017-07-21,5116.0,518.6,2469.5,12224.5,26774.0,10408.8,20065.0,891.1,1578.5,369.15,8934.0,21160.0,5664.0,7390.5
2017-07-24,5127.0,518.05,2468.5,12190.5,26878.0,10409.6,19945.0,889.5,1566.25,369.5,8894.0,21288.0,5625.0,7294.5
2017-07-25,5160.5,521.05,2474.0,12264.0,26881.0,10523.8,19930.0,892.7,1566.5,371.05,8935.0,21441.0,5663.0,7378.0
2017-07-26,5189.5,524.1,2473.25,12294.0,26843.0,10546.1,20035.0,889.4,1581.5,369.1,8988.0,21542.0,5717.0,7387.0
2017-07-27,5185.5,526.75,2472.0,12188.5,27057.0,10562.2,20055.0,891.1,1568.0,371.55,9018.0,21626.0,5720.0,7378.0
2017-07-28,5129.0,522.0,2470.25,12139.0,26943.0,10511.7,19960.0,886.6,1556.75,367.35,9009.0,21414.0,5634.0,7299.0
2017-07-31,5090.0,521.9,2468.0,12109.5,27228.0,10499.2,19945.0,889.4,1545.0,368.45,9035.0,21480.0,5661.0,7310.0
2017-08-01,5125.0,523.95,2472.25,12251.0,27515.0,10569.1,19980.0,890.8,1564.0,370.5,9035.0,21577.0,5714.0,7358.0
2017-08-02,5105.0,521.95,2473.5,12166.5,27552.0,10505.2,20065.0,898.4,1562.0,371.65,9105.0,21562.0,5681.0,7343.5
2017-08-03,5130.0,523.0,2471.75,12149.0,27498.0,10542.8,20010.0,894.9,1558.0,371.55,9142.0,21758.0,5665.0,7421.5
2017-08-04,5205.0,527.45,2472.0,12291.5,27535.0,10655.5,19955.0,898.4,1571.25,368.85,9170.0,21920.0,5660.0,7456.5
2017-08-07,5205.0,529.7,2477.5,12243.5,27613.0,10671.0,20030.0,898.4,1574.75,367.0,9150.0,21989.0,5706.0,7474.5
2017-08-08,5220.0,531.0,2472.75,12286.5,27793.0,10730.3,19990.0,898.5,1579.0,367.4,9172.0,22031.0,5678.0,7486.5
2017-08-09,5145.0,526.45,2473.0,12147.0,27685.0,10607.2,19740.0,896.4,1569.25,366.75,9007.0,21859.0,5697.0,7443.0
2017-08-10,5114.0,523.15,2437.5,11998.5,27385.0,10429.4,19720.0,887.9,1555.75,368.65,8942.0,21692.0,5699.0,7368.5
2017-08-11,5060.0,516.5,2440.0,12006.0,26842.0,10264.4,19435.0,883.9,1539.25,363.7,8878.0,21356.0,5641.0,7287.5
2017-08-14,5121.0,520.6,2463.5,12177.0,27173.0,10476.6,19510.0,890.9,1555.75,368.05,9018.0,21699.0,5673.0,7347.5
2017-08-15,5140.0,522.2,2463.75,12172.5,27127.0,10477.2,19730.0,890.1,1541.75,366.25,8998.0,21699.0,5704.0,7372.5
2017-08-16,5174.5,525.15,2467.5,12256.5,27386.0,10544.0,19750.0,886.3,1551.33,364.7,9035.0,21960.0,5746.0,7419.0
2017-08-17,5144.5,523.0,2429.5,12199.5,27270.0,10446.0,19675.0,884.2,1539.29,363.8,8947.0,21803.0,5746.0,7388.5
2017-08-18,5112.0,519.15,2426.75,12169.0,27032.0,10386.6,19450.0,879.0,1530.75,361.65,8860.0,21784.0,5707.0,7319.5
2017-08-21,5085.0,516.35,2428.0,12052.0,27158.0,10359.9,19345.0,879.7,1522.25,361.0,8879.0,21734.0,5680.0,7308.0
2017-08-22,5130.5,521.5,2452.75,12222.0,27429.0,10409.8,19365.0,880.7,1541.5,362.2,8957.0,21720.0,5713.0,7377.5
2017-08-23,5114.0,519.05,2441.5,12179.5,27429.0,10330.3,19405.0,885.0,1541.25,362.55,8939.0,21618.0,5696.0,7379.0
2017-08-24,5112.0,518.75,2440.75,12181.0,27525.0,10372.4,19340.0,886.1,1537.0,363.8,8950.0,21741.0,5712.0,7415.5
2017-08-25,5103.0,517.15,2442.5,12173.0,27926.0,10355.6,19440.0,884.6,1541.0,362.2,8911.0,21759.0,5710.0,7407.5
2017-08-28,5079.0,514.55,2443.75,12132.5,27747.0,10293.1,19420.0,883.5,1532.5,364.3,8860.0,21723.0,5678.0,7407.5
2017-08-29,5031.0,509.8,2447.0,11943.5,27602.0,10203.5,19390.0,885.8,1520.0,362.6,8823.0,21413.0,5632.0,7333.0
2017-08-30,5055.0,512.7,2455.75,12006.5,27979.0,10254.2,19555.0,887.5,1534.0,364.05,8848.0,21494.0,5650.0,7365.0
2017-08-31,5084.5,515.8,2470.0,12066.0,27937.0,10303.0,19695.0,891.0,1544.5,365.25,8918.0,21663.0,5688.0,7432.5
2017-09-01,5122.0,517.95,2474.25,12142.5,27869.0,10333.8,19695.0,889.1,1558.0,366.0,8940.0,21848.0,5701.0,7443.5
2017-09-04,5103.0,516.1,2474.25,12106.0,27756.0,10241.4,19430.0,889.1,1548.5,359.9,8860.0,21786.0,5680.0,7410.5
2017-09-05,5085.0,515.15,2459.75,12117.0,27711.0,10184.1,19300.0,883.5,1545.5,363.05,8865.0,21741.0,5692.0,7369.5
2017-09-06,5101.0,516.25,2465.5,12218.0,27585.0,10142.6,19210.0,881.6,1537.0,359.9,8857.0,21815.0,5674.0,7348.5
2017-09-07,5114.0,518.65,2466.5,12305.0,27478.0,10127.3,19280.0,879.1,1550.5,360.1,8914.0,21733.0,5677.0,7395.5
2017-09-08,5113.5,518.7,2462.5,12301.5,27676.0,10122.6,19150.0,878.4,1549.5,360.15,8903.0,21776.0,5669.0,7379.0
2017-09-11,5175.0,523.9,2487.5,12466.0,27941.0,10325.7,19430.0,881.9,1570.0,359.5,8981.0,22112.0,5705.0,7407.5
2017-09-12,5209.0,526.45,2496.0,12523.5,27927.0,10326.6,19625.0,884.0,1580.0,360.25,9049.0,22231.0,5745.0,7407.5
2017-09-13,5206.5,528.35,2494.75,12549.0,27863.0,10359.0,19705.0,882.3,1578.72,359.85,9033.0,22128.0,5746.0,7348.0
2017-09-14,5213.5,528.9,2494.25,12537.5,27778.0,10336.0,19670.0,885.8,1586.23,358.5,9037.0,22169.0,5735.0,7260.0
2017-09-15,5214.0,526.9,2497.25,12512.0,27776.0,10279.7,19780.0,885.5,1576.25,356.95,8987.0,22110.0,5692.0,7169.0
2017-09-18,5218.5,528.95,2502.75,12553.5,28161.0,10319.4,19945.0,891.9,1580.0,360.55,9018.0,22298.0,5720.0,7213.5
2017-09-19,5226.0,528.3,2504.75,12551.0,28035.0,10348.0,20110.0,896.0,1583.5,358.4,9070.0,22352.0,5702.0,7231.0
2017-09-20,5230.5,528.35,2505.25,12556.0,28124.0,10248.2,20135.0,900.8,1582.25,357.8,9075.0,22309.0,5699.0,7223.0
2017-09-21,5256.0,528.15,2501.0,12598.5,28129.0,10275.6,20225.0,905.6,1594.25,358.0,9112.0,22435.0,5642.0,7226.0
2017-09-22,5270.0,527.65,2499.5,12586.5,27784.0,10264.9,20170.0,904.2,1597.0,359.1,9117.0,22466.0,5672.0,7264.5
2017-09-25,5263.5,527.45,2497.0,12583.0,27475.0,10188.2,20285.0,908.4,1602.0,358.0,9123.0,22347.0,5671.0,7265.5
2017-09-26,5266.0,528.2,2495.5,12584.5,27556.0,10150.8,20155.0,906.4,1609.25,358.5,9094.0,22345.0,5659.0,7232.5
